#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/26,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.69;1;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/15,Rest/1
119.96;9;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/12,Rest/2
179.97;8;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/12,Rest/2
239.95;5;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/13,Rest/3
299.89;3;None/0,ParkPod/6,RepositionPod/0,Insert/6,Extract/11,Rest/3
359.71;4;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/11,Rest/1
419.95;9;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/12,Rest/3
479.98;4;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/10,Rest/3
539.83;4;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/11,Rest/3
599.97;2;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/10,Rest/3
659.88;1;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/9,Rest/4
719.84;4;None/0,ParkPod/7,RepositionPod/0,Insert/6,Extract/11,Rest/2
779.91;2;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/14,Rest/0
839.8;7;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/12,Rest/2
899.77;4;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/10,Rest/2
959.8;2;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/12,Rest/2
1019.85;3;None/0,ParkPod/8,RepositionPod/0,Insert/7,Extract/10,Rest/1
1079.63;4;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/12,Rest/1
1139.96;5;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/12,Rest/2
1199.77;6;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/11,Rest/3
1259.62;1;None/0,ParkPod/7,RepositionPod/0,Insert/6,Extract/12,Rest/1
1319.98;1;None/0,ParkPod/7,RepositionPod/0,Insert/6,Extract/11,Rest/2
1379.99;2;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/12,Rest/2
1439.68;3;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/12,Rest/1
1499.92;1;None/0,ParkPod/9,RepositionPod/0,Insert/6,Extract/9,Rest/2
1559.8;3;None/0,ParkPod/8,RepositionPod/0,Insert/5,Extract/10,Rest/3
1619.98;2;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/9,Rest/2
1679.94;2;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/13,Rest/0
1739.68;3;None/0,ParkPod/8,RepositionPod/0,Insert/7,Extract/11,Rest/0
1799.99;1;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/12,Rest/1
