#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.24;15;116;3;74.24;74.2
75.45;21;445;1;75.45;75.41
79.64;2;751;0;79.64;79.6
84.39;15;116;3;84.39;84.34
85.53;21;445;1;85.53;85.49
89.91;2;751;0;89.91;89.86
94.4;15;116;3;94.4;94.35
95.55;21;445;1;95.55;95.51
99.95;2;751;0;99.95;99.91
104.44;15;116;3;104.44;104.4
105.6;21;445;1;105.6;105.55
110;2;751;0;110;109.95
111.93;12;67;2;111.93;111.89
114.48;15;116;3;114.48;114.44
115.64;21;445;1;115.64;115.6
120.01;2;751;0;120.01;119.96
121.98;12;67;2;121.98;121.93
124.53;15;116;3;124.53;124.48
125.69;21;445;1;125.69;125.64
130.05;2;751;0;130.05;130.01
132.02;12;67;2;132.02;131.98
134.55;15;116;3;134.55;134.5
135.71;21;445;1;135.71;135.67
140.09;2;751;0;140.09;140.05
142.07;12;67;2;142.07;142.02
144.59;15;116;3;144.59;144.55
145.76;21;445;1;145.76;145.71
150.1;2;751;0;150.1;150.06
152.11;12;67;2;152.11;152.07
154.64;15;116;3;154.64;154.59
155.8;21;445;1;155.8;155.76
160.15;2;751;0;160.15;160.1
162.15;12;67;2;162.15;162.11
164.68;15;116;3;164.68;164.64
165.85;21;445;1;165.85;165.8
172.2;12;67;2;172.2;172.15
174.73;15;116;3;174.73;174.68
175.89;21;445;1;175.89;175.85
178.53;1;234;0;178.53;178.48
182.24;12;67;2;182.24;182.2
185.94;21;445;1;185.94;185.89
188.77;1;234;0;188.77;188.73
192.29;12;67;2;192.29;192.24
193.65;20;48;3;193.65;193.6
198.82;1;234;0;198.82;198.77
204.01;20;48;3;204.01;203.97
204.93;24;465;1;204.93;204.88
208.82;1;234;0;208.82;208.78
210.91;22;52;2;210.91;210.86
214.06;20;48;3;214.06;214.01
214.94;24;465;1;214.94;214.9
218.87;1;234;0;218.87;218.82
220.98;22;52;2;220.98;220.94
224.1;20;48;3;224.1;224.06
224.99;24;465;1;224.99;224.94
228.91;1;234;0;228.91;228.87
231;22;52;2;231;230.95
234.15;20;48;3;234.15;234.1
235;24;465;1;235;234.95
238.95;1;234;0;238.95;238.91
241.04;22;52;2;241.04;241
244.16;20;48;3;244.16;244.11
245.04;24;465;1;245.04;245
249;1;234;0;249;248.95
251.09;22;52;2;251.09;251.04
254.19;20;48;3;254.19;254.15
255.09;24;465;1;255.09;255.04
259.04;1;234;0;259.04;259
261.13;22;52;2;261.13;261.09
264.24;20;48;3;264.24;264.19
265.11;24;465;1;265.11;265.07
269.09;1;234;0;269.09;269.04
271.17;22;52;2;271.17;271.13
275.16;24;465;1;275.16;275.11
279.13;1;234;0;279.13;279.09
281.22;22;52;2;281.22;281.17
285.18;24;465;1;285.18;285.13
289.13;1;234;0;289.13;289.09
295.22;24;465;1;295.22;295.18
307.53;9;497;0;307.53;187.48
317.77;9;497;0;317.77;197.72
320.84;12;462;2;320.84;178.73
327.8;9;497;0;327.8;207.75
328.49;15;736;3;328.49;213.96
331.11;12;462;2;331.11;189
331.15;21;561;1;331.15;211.1
337.82;9;497;0;337.82;217.77
338.7;15;736;3;338.7;224.17
341.15;12;462;2;341.15;199.04
341.47;21;561;1;341.47;221.42
347.86;9;497;0;347.86;227.81
348.74;15;736;3;348.74;234.21
351.2;12;462;2;351.2;209.09
351.51;21;561;1;351.51;231.46
357.91;9;497;0;357.91;237.86
358.79;15;736;3;358.79;244.26
361.24;12;462;2;361.24;219.13
361.55;21;561;1;361.55;241.5
367.95;9;497;0;367.95;247.9
368.83;15;736;3;368.83;254.3
371.29;12;462;2;371.29;229.18
371.6;21;561;1;371.6;251.55
377.99;9;497;0;377.99;257.94
378.88;15;736;3;378.88;264.35
381.33;12;462;2;381.33;239.22
381.64;21;561;1;381.64;261.59
388.04;9;497;0;388.04;267.99
388.92;15;736;3;388.92;274.39
391.37;12;462;2;391.37;249.27
391.69;21;561;1;391.69;271.64
398.08;9;497;0;398.08;278.03
398.96;15;736;3;398.96;284.44
401.73;21;561;1;401.73;281.68
408.13;9;497;0;408.13;288.08
409.01;15;736;3;409.01;294.48
411.74;21;561;1;411.74;291.69
418.17;9;497;0;418.17;298.12
419.05;15;736;3;419.05;304.52
420.99;22;200;2;420.99;199.97
431.05;22;200;2;431.05;210.02
431.74;24;515;1;431.74;196.7
436.78;2;410;0;436.78;227.92
441.09;22;200;2;441.09;220.07
441.76;24;515;1;441.76;206.72
444.78;20;499;3;444.78;240.72
446.83;2;410;0;446.83;237.96
451.13;22;200;2;451.13;230.11
451.8;24;515;1;451.8;216.76
455.09;20;499;3;455.09;251.03
456.87;2;410;0;456.87;248.01
461.15;22;200;2;461.15;240.13
461.85;24;515;1;461.85;226.81
465.14;20;499;3;465.14;261.08
466.92;2;410;0;466.92;258.05
471.2;22;200;2;471.2;250.17
471.89;24;515;1;471.89;236.85
475.18;20;499;3;475.18;271.12
476.96;2;410;0;476.96;268.09
481.24;22;200;2;481.24;260.22
481.94;24;515;1;481.94;246.9
485.23;20;499;3;485.23;281.17
487;2;410;0;487;278.14
491.98;24;515;1;491.98;256.94
495.27;20;499;3;495.27;291.21
497.05;2;410;0;497.05;288.18
502.01;24;515;1;502.01;266.97
505.31;20;499;3;505.31;301.26
507.09;2;410;0;507.09;298.22
512.05;24;515;1;512.05;277.01
515.36;20;499;3;515.36;311.3
517.1;2;410;0;517.1;308.23
522.07;24;515;1;522.07;287.02
525.4;20;499;3;525.4;321.34
527.01;12;71;2;527.01;195.86
527.1;2;410;0;527.1;318.24
537.06;12;71;2;537.06;205.91
537.15;2;410;0;537.15;328.28
547.06;12;71;2;547.06;215.91
547.19;2;410;0;547.19;338.33
557.1;12;71;2;557.1;225.95
565.66;1;421;0;565.66;237.82
567.15;12;71;2;567.15;236
575.15;21;709;1;575.15;233.64
575.67;1;421;0;575.67;247.83
577.17;12;71;2;577.17;246.01
585.21;21;709;1;585.21;243.7
585.71;1;421;0;585.71;257.86
587.19;12;71;2;587.19;256.04
595.25;21;709;1;595.25;253.74
595.72;1;421;0;595.72;267.88
597.22;12;71;2;597.22;266.07
605.3;21;709;1;605.3;263.79
605.76;1;421;0;605.76;277.92
615.34;21;709;1;615.34;273.83
615.81;1;421;0;615.81;287.97
620.5;15;598;3;620.5;281.75
623.54;22;55;2;623.5;96.49
625.39;21;709;1;625.39;283.87
625.85;1;421;0;625.85;298.01
630.54;15;598;3;630.54;291.79
633.63;22;55;2;633.59;106.57
635.43;21;709;1;635.43;293.92
640.59;15;598;3;640.59;301.84
643.67;22;55;2;643.63;116.62
644.91;9;19;0;644.87;189.78
645.45;21;709;1;645.45;303.93
650.63;15;598;3;650.63;311.88
653.69;22;55;2;653.65;126.64
655.05;9;19;0;655.01;199.91
655.49;21;709;1;655.49;313.98
660.66;15;598;3;660.66;321.91
663.74;22;55;2;663.69;136.68
665.07;9;19;0;665.02;209.93
670.7;15;598;3;670.7;331.95
673.78;22;55;2;673.74;146.72
674.35;24;576;1;674.3;232.54
675.11;9;19;0;675.07;219.97
680.74;15;598;3;680.74;342
683.83;22;55;2;683.78;156.77
684.39;24;576;1;684.34;242.58
685.14;9;19;0;685.1;230.01
690.79;15;598;3;690.79;352.04
693.86;22;55;2;693.82;166.8
694.4;24;576;1;694.36;252.6
695.19;9;19;0;695.14;240.05
700.83;15;598;3;700.83;362.09
703.87;22;55;2;703.83;176.82
704.44;24;576;1;704.4;262.64
705.23;9;19;0;705.19;250.1
714.49;24;576;1;714.44;272.68
720.22;20;270;3;720.17;265.08
723.86;2;749;0;723.82;158.16
724.53;24;576;1;724.49;282.73
730.28;20;270;3;730.23;275.14
734.17;2;749;0;734.13;168.47
734.56;24;576;1;734.52;292.76
740.32;20;270;3;740.28;285.19
744.22;2;749;0;744.17;178.52
744.6;24;576;1;744.56;302.8
746.89;12;228;2;746.89;325.84
750.37;20;270;3;750.32;295.23
754.26;2;749;0;754.22;188.56
754.64;24;576;1;754.6;312.84
756.93;12;228;2;756.93;335.88
760.41;20;270;3;760.37;305.27
764.31;2;749;0;764.26;198.61
766.98;12;228;2;766.98;345.93
770.45;20;270;3;770.41;315.32
774.35;2;749;0;774.31;208.65
777;12;228;2;777;355.95
780.48;20;270;3;780.43;325.34
784.4;2;749;0;784.35;218.69
787;12;228;2;787;365.96
794.05;21;426;1;679.53;138.52
794.44;2;749;0;794.4;228.74
797.05;12;228;2;797.05;376
804.18;21;426;1;804.13;148.64
804.48;2;749;0;804.44;238.78
807.09;12;228;2;807.09;386.05
