#TimeStamp;Bot;Pod;OutputStation
49.44;11;779;2
52.22;4;473;3
54.15;0;778;1
58.88;23;36;0
64.08;0;778;1
68.9;23;36;0
74.2;0;778;1
76.94;13;6;2
78.86;23;36;0
82.56;17;326;3
86.99;13;6;2
92.25;17;326;3
95.91;5;232;0
97.03;13;6;2
100.51;18;215;1
102.57;17;326;3
106.21;5;232;0
107.45;13;6;2
110.57;18;215;1
115.55;6;63;3
116.25;5;232;0
118.6;14;401;2
120.61;18;215;1
125.6;6;63;3
126.61;5;232;0
128.57;14;401;2
130.67;18;215;1
135.67;6;63;3
138.58;10;626;0
138.66;14;401;2
143.33;3;358;1
145.74;6;63;3
148.73;14;401;2
149.68;8;409;0
153.53;3;358;1
156.03;6;63;3
158.89;14;401;2
159.69;8;409;0
165.19;19;177;1
166.13;6;63;3
169.09;14;401;2
169.73;8;409;0
175.27;19;177;1
176.18;6;63;3
179.82;8;409;0
180.35;7;387;2
185.35;19;177;1
185.91;6;63;3
190.64;7;387;2
192.15;16;201;0
195.76;19;177;1
197.37;25;549;3
200.68;7;387;2
202.33;16;201;0
205.86;19;177;1
207.66;25;549;3
210.7;7;387;2
212.73;16;201;0
216.18;19;177;1
217.7;25;549;3
220.66;7;387;2
222.93;16;201;0
228.45;0;468;1
229.25;4;247;3
232.45;11;474;2
233.35;16;201;0
238.64;0;468;1
239.41;4;247;3
242.74;11;474;2
244.74;23;564;0
248.7;0;468;1
249.49;4;247;3
252.57;11;474;2
254.73;23;564;0
258.78;0;468;1
261.2;17;79;3
264.24;13;293;2
265.1;23;564;0
271.25;17;79;3
274.29;13;293;2
275.25;23;564;0
283.96;13;293;2
285.3;23;564;0
290.35;18;264;1
294.36;13;293;2
297.44;5;391;0
300.44;18;264;1
305.35;14;776;2
307.3;6;139;3
307.49;5;391;0
310.43;18;264;1
315.7;14;776;2
317.34;6;139;3
317.73;5;391;0
320.26;18;264;1
326.84;7;352;2
327.88;5;391;0
332.59;3;61;1
336.88;7;352;2
337.64;5;391;0
342.64;3;61;1
346.54;7;352;2
347.94;5;391;0
352.89;3;61;1
353.24;25;167;3
356.85;7;352;2
363.57;25;167;3
364.41;0;49;1
366.95;7;352;2
373.68;25;167;3
374.28;0;49;1
374.79;8;536;0
377.09;7;352;2
383.84;25;167;3
384.6;0;49;1
387.14;7;352;2
394.61;0;49;1
395.37;4;510;3
399.33;11;82;2
405.5;4;510;3
405.84;19;50;1
408.73;10;689;0
409.5;11;82;2
415.44;4;510;3
416.07;19;50;1
418.82;10;689;0
419.55;11;82;2
425.55;4;510;3
426.27;19;50;1
428.95;10;689;0
429.59;11;82;2
436.32;19;50;1
437.85;17;228;3
439.64;11;82;2
440.59;16;205;0
446.64;19;50;1
447.95;17;228;3
449.71;11;82;2
450.68;16;205;0
456.72;19;50;1
460.79;16;205;0
461.37;13;196;2
468.46;3;762;1
470.84;16;205;0
471.42;13;196;2
480.13;18;424;1
481.29;13;196;2
482.11;6;522;3
484.04;5;776;0
490.28;18;424;1
492.16;6;522;3
493.73;14;599;2
494.24;5;776;0
500.7;18;424;1
502.26;6;522;3
503.77;14;599;2
504.26;5;776;0
510.75;18;424;1
512.19;6;522;3
513.86;14;599;2
513.99;5;776;0
520.61;18;424;1
522.32;6;522;3
526.06;23;433;0
530.45;7;419;2
532.5;6;522;3
536.11;23;433;0
540.57;7;419;2
542.59;6;522;3
546.19;23;433;0
550.7;7;419;2
552.68;6;522;3
556.23;23;433;0
560.64;7;419;2
564.23;25;208;3
566.4;23;433;0
572.08;11;336;2
574.37;25;208;3
575.2;3;400;1
578.4;8;29;0
582.19;11;336;2
585.33;3;400;1
585.54;4;770;3
588.49;8;29;0
592.25;11;336;2
595.34;3;400;1
595.9;4;770;3
598.65;8;29;0
602.25;11;336;2
606.09;4;770;3
607.65;19;625;1
612.11;11;336;2
616.14;4;770;3
622.33;11;336;2
623.54;0;6;1
627.31;17;338;3
632.49;11;336;2
633.63;10;121;0
633.67;0;6;1
637.38;17;338;3
643.67;10;121;0
643.74;0;6;1
647.63;17;338;3
653.74;10;121;0
653.83;0;6;1
654.34;13;118;2
657.59;17;338;3
664.5;13;118;2
665.82;18;477;1
667.61;17;338;3
675.86;18;477;1
676;14;403;2
677.67;17;338;3
678.95;5;104;0
685.91;18;477;1
686.1;14;403;2
687.51;17;338;3
689;5;104;0
698.93;6;513;3
700.47;3;628;1
701.09;16;391;0
708.98;6;513;3
710.21;3;628;1
711.25;16;391;0
719.2;6;513;3
720.51;3;628;1
721.37;16;391;0
728.65;11;215;2
729.34;6;513;3
733.07;23;264;0
738.44;19;653;1
738.65;11;215;2
739.51;6;513;3
743.28;23;264;0
