#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/26,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.97;1;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/15,Rest/1
119.77;9;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/12,Rest/1
179.81;7;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/11,Rest/3
239.64;4;None/0,ParkPod/4,RepositionPod/0,Insert/7,Extract/12,Rest/3
299.97;5;None/0,ParkPod/2,RepositionPod/0,Insert/7,Extract/13,Rest/4
359.97;6;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/11,Rest/5
419.93;6;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/12,Rest/2
479.75;1;None/0,ParkPod/6,RepositionPod/0,Insert/6,Extract/9,Rest/5
539.94;3;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/11,Rest/3
599.78;3;None/0,ParkPod/2,RepositionPod/0,Insert/9,Extract/11,Rest/4
659.96;1;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/11,Rest/4
719.84;2;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/11,Rest/3
779.97;7;None/0,ParkPod/2,RepositionPod/0,Insert/9,Extract/10,Rest/5
839.96;2;None/0,ParkPod/8,RepositionPod/0,Insert/5,Extract/12,Rest/1
899.88;1;None/0,ParkPod/2,RepositionPod/0,Insert/9,Extract/15,Rest/0
959.83;5;None/0,ParkPod/3,RepositionPod/0,Insert/7,Extract/15,Rest/1
1019.97;6;None/0,ParkPod/7,RepositionPod/0,Insert/7,Extract/11,Rest/1
1079.94;5;None/0,ParkPod/7,RepositionPod/0,Insert/7,Extract/10,Rest/2
1139.94;3;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/11,Rest/2
1199.88;3;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/11,Rest/1
1259.71;3;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/12,Rest/1
1319.97;4;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/10,Rest/4
1379.94;1;None/0,ParkPod/7,RepositionPod/0,Insert/7,Extract/11,Rest/1
1439.95;3;None/0,ParkPod/5,RepositionPod/0,Insert/8,Extract/12,Rest/1
1499.85;2;None/0,ParkPod/8,RepositionPod/0,Insert/7,Extract/10,Rest/1
1559.94;5;None/0,ParkPod/2,RepositionPod/0,Insert/9,Extract/11,Rest/4
1619.9;2;None/0,ParkPod/8,RepositionPod/0,Insert/7,Extract/9,Rest/2
1679.81;1;None/0,ParkPod/4,RepositionPod/0,Insert/7,Extract/12,Rest/3
1739.94;1;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/11,Rest/1
1799.88;3;None/0,ParkPod/8,RepositionPod/0,Insert/6,Extract/11,Rest/1
