#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.41;15;116;3;74.41;74.37
75.44;21;445;1;75.44;75.4
79.61;2;751;0;79.61;79.57
84.46;15;116;3;84.46;84.41
85.53;21;445;1;85.53;85.49
89.66;2;751;0;89.66;89.61
94.5;15;116;3;94.5;94.46
95.57;21;445;1;95.57;95.53
99.68;2;751;0;99.68;99.63
104.51;15;116;3;104.51;104.47
105.62;21;445;1;105.62;105.57
109.68;2;751;0;109.68;109.64
114.56;15;116;3;114.56;114.51
115.65;21;445;1;115.65;115.61
119.72;2;751;0;119.72;119.68
124.56;15;116;3;124.56;124.52
125.7;21;445;1;125.7;125.65
129.07;12;67;2;129.07;129.02
129.74;2;751;0;129.74;129.7
134.61;15;116;3;134.61;134.56
135.74;21;445;1;135.74;135.7
139.3;12;67;2;139.3;139.26
139.79;2;751;0;139.79;139.74
144.65;15;116;3;144.65;144.61
145.79;21;445;1;145.79;145.74
149.35;12;67;2;149.35;149.3
149.83;2;751;0;149.83;149.79
154.7;15;116;3;154.7;154.65
155.83;21;445;1;155.83;155.79
159.39;12;67;2;159.39;159.35
159.88;2;751;0;159.88;159.83
164.72;15;116;3;164.72;164.67
165.88;21;445;1;165.88;165.83
169.44;12;67;2;169.44;169.39
174.76;15;116;3;174.76;174.72
175.92;21;445;1;175.92;175.88
179.24;1;234;0;179.24;179.2
179.48;12;67;2;179.48;179.44
185.94;21;445;1;185.94;185.89
189.37;1;234;0;189.37;189.33
189.52;12;67;2;189.52;189.48
193.69;20;48;3;193.69;193.65
199.42;1;234;0;199.42;199.37
199.54;12;67;2;199.54;199.5
204.03;20;48;3;204.03;203.99
204.75;24;465;1;204.75;204.71
209.42;1;234;0;209.42;209.37
209.59;12;67;2;209.59;209.54
214.07;20;48;3;214.07;214.03
214.89;24;465;1;214.89;214.85
219.46;1;234;0;219.46;219.42
224.12;20;48;3;224.12;224.07
224.94;24;465;1;224.94;224.89
228.59;22;52;2;228.59;228.54
229.51;1;234;0;229.51;229.46
234.14;20;48;3;234.14;234.09
234.98;24;465;1;234.98;234.94
238.98;22;52;2;238.98;238.94
239.55;1;234;0;239.55;239.51
244.18;20;48;3;244.18;244.14
245.03;24;465;1;245.03;244.98
249.03;22;52;2;249.03;248.98
249.6;1;234;0;249.6;249.55
254.23;20;48;3;254.23;254.18
255.04;24;465;1;255.04;255
259.07;22;52;2;259.07;259.03
259.61;1;234;0;259.61;259.57
264.23;20;48;3;264.23;264.19
265.08;24;465;1;265.08;265.03
269.08;22;52;2;269.08;269.03
269.66;1;234;0;269.66;269.61
275.12;24;465;1;275.12;275.07
279.12;22;52;2;279.12;279.08
279.7;1;234;0;279.7;279.66
285.16;24;465;1;285.16;285.12
289.16;22;52;2;289.16;289.12
289.75;1;234;0;289.75;289.7
295.21;24;465;1;295.21;295.16
299.21;22;52;2;299.21;299.16
308.94;9;497;0;308.94;189.17
319.25;9;497;0;319.25;199.48
329.29;9;497;0;329.29;209.53
338.84;12;462;2;338.84;179.41
339.32;9;497;0;339.32;219.55
348.89;12;462;2;348.89;189.45
349.36;9;497;0;349.36;229.59
358.93;12;462;2;358.93;199.5
359.41;9;497;0;359.41;239.64
367.02;15;736;3;367.02;252.42
368.97;12;462;2;368.97;209.53
369.45;9;497;0;369.45;249.68
375.92;21;561;1;375.92;256.15
377.06;15;736;3;377.06;262.46
379.01;12;462;2;379.01;219.58
379.48;9;497;0;379.48;259.71
386.03;21;561;1;386.03;266.27
387.08;15;736;3;387.08;272.48
389.06;12;462;2;389.06;229.62
389.52;9;497;0;389.52;269.75
396.08;21;561;1;396.08;276.31
397.12;15;736;3;397.12;282.52
399.1;12;462;2;399.1;239.67
399.55;9;497;0;399.55;279.78
406.12;21;561;1;406.12;286.35
407.17;15;736;3;407.17;292.56
409.1;12;462;2;409.1;249.67
409.59;9;497;0;409.59;289.83
416.17;21;561;1;416.17;296.4
417.21;15;736;3;417.21;302.61
419.61;9;497;0;419.61;299.84
426.21;21;561;1;426.21;306.44
427.25;15;736;3;427.25;312.65
436.25;21;561;1;436.25;316.48
437.3;15;736;3;437.3;322.69
437.98;2;410;0;437.98;228.52
446.3;21;561;1;446.3;326.53
447.33;15;736;3;447.33;332.72
448.28;2;410;0;448.28;238.82
448.43;22;515;2;448.43;199.35
456.33;21;561;1;456.33;336.56
457.37;15;736;3;457.37;342.77
