#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
119.93;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
179.91;17;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/14,Rest/7
239.69;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/11,Rest/8
299.85;12;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/16,Rest/5
359.99;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
419.99;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
479.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
539.95;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/11,Rest/5
599.93;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
659.6;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
719.98;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
779.73;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
839.95;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
899.95;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
959.77;14;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/17,Rest/4
1019.96;15;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/15,Rest/5
1079.8;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
1139.9;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
1199.94;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
1259.85;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1319.86;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/12,Rest/5
1379.94;6;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
1439.62;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
1500;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
1559.78;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
1619.94;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
1679.98;14;None/0,ParkPod/7,RepositionPod/0,Insert/9,Extract/13,Rest/3
1739.88;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
1799.79;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
1859.85;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1919.82;13;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/13,Rest/7
1979.81;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
2039.99;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2099.94;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2159.98;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
2219.82;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
2279.99;8;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
2339.78;9;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
2399.91;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
2459.8;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
2519.82;18;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2579.81;9;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/13,Rest/4
2639.98;8;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2699.9;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
2760;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2819.73;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
2879.79;12;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/16,Rest/4
2939.78;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
2999.99;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
3059.99;15;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/19,Rest/2
3119.98;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
3179.88;10;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/14,Rest/1
3239.99;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
3299.98;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3359.99;14;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/16,Rest/5
3420;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
3479.76;10;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/16,Rest/3
3539.83;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
3599.82;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
3659.99;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
3719.99;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
3779.99;7;None/0,ParkPod/7,RepositionPod/0,Insert/9,Extract/13,Rest/3
3839.75;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
3899.82;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
3959.96;16;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
4019.98;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
4079.96;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
4139.96;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
4199.94;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
4259.59;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
4319.81;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
4379.78;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
4439.97;8;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/11,Rest/5
4499.98;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
4559.65;12;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
4619.67;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
4679.96;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
4739.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4799.61;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
4859.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
4919.71;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/11,Rest/6
4979.62;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
5039.96;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
5099.92;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
5159.97;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/12,Rest/4
5219.92;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
5279.96;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
5339.98;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
5399.68;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
5459.96;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
5519.75;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
5579.93;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
5639.66;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
5699.91;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
5759.99;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
5819.97;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
5879.71;9;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/15,Rest/3
5939.61;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5999.94;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6059.8;17;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
6119.98;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
6179.99;12;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/16,Rest/2
6239.8;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6299.99;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6359.9;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
6419.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6479.87;13;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/14,Rest/4
6539.77;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
6599.98;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
6659.78;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/11,Rest/5
6719.84;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
6779.99;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
6839.87;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
6899.65;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
6959.91;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
7020;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
7079.91;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
7139.96;10;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/17,Rest/3
7199.99;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7259.99;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7319.93;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
7379.85;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
7439.96;11;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/13,Rest/6
7499.67;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
7559.81;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7619.83;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7679.92;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
7739.98;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
7799.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7859.87;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
7919.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/13,Rest/6
7979.71;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
8040;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
8099.99;8;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
8159.94;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8219.9;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
8279.98;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
8339.88;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
8400;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
8460;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
8519.98;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
8579.96;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8639.98;10;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/14,Rest/1
8699.98;11;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/13,Rest/4
8759.91;8;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
8820;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8879.96;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
8939.83;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
9000;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
9060;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
9119.96;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
9179.87;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/13,Rest/7
9239.86;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
9299.98;17;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/20,Rest/0
9359.96;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
9419.78;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
9479.8;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
9539.98;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
9599.71;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
9659.68;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
9719.81;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
9779.98;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
9840;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/12,Rest/4
9899.79;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
9959.95;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
