#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.6;0.11;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.96;167.23;30.04;PP/28.18,TA/1.41,IS/0.01,PS/0.18,RB/0.01,OB/0.03,RP/0
119.93;164.62;35.01;PP/32.46,TA/2,IS/0.01,PS/0.77,RB/0.01,OB/0.03,RP/0
179.91;164.71;35.14;PP/32.51,TA/2.01,IS/0.01,PS/0.78,RB/0.01,OB/0.04,RP/0
239.69;164.73;35.25;PP/32.52,TA/2.07,IS/0.01,PS/0.78,RB/0.01,OB/0.04,RP/0
299.85;164.93;36.18;PP/32.72,TA/2.73,IS/0.01,PS/0.78,RB/0.01,OB/0.05,RP/0
359.99;164.93;36.82;PP/32.95,TA/3.08,IS/0.01,PS/0.81,RB/0.01,OB/0.06,RP/0
419.99;164.29;37.64;PP/33.06,TA/3.71,IS/0.01,PS/1.16,RB/0.01,OB/0.06,RP/0
479.99;164.58;38.3;PP/33.23,TA/4.14,IS/0.01,PS/1.33,RB/0.01,OB/0.07,RP/0
539.95;164.74;38.91;PP/33.51,TA/4.4,IS/0.01,PS/1.34,RB/0.01,OB/0.07,RP/0
599.93;164.76;39.56;PP/33.79,TA/4.71,IS/0.01,PS/1.35,RB/0.01,OB/0.08,RP/0
659.6;164.81;40.23;PP/34.05,TA/5.05,IS/0.01,PS/1.36,RB/0.01,OB/0.09,RP/0
719.98;164.62;40.69;PP/34.19,TA/5.3,IS/0.01,PS/1.39,RB/0.01,OB/0.09,RP/0
779.73;165.8;41.55;PP/34.58,TA/5.68,IS/0.01,PS/1.48,RB/0.01,OB/0.1,RP/0
839.95;165.63;42.01;PP/34.71,TA/5.95,IS/0.01,PS/1.49,RB/0.01,OB/0.11,RP/0
899.95;165.24;42.47;PP/34.82,TA/6.23,IS/0.01,PS/1.5,RB/0.01,OB/0.11,RP/0
959.77;165.24;43.08;PP/35.1,TA/6.49,IS/0.01,PS/1.52,RB/0.01,OB/0.12,RP/0
1019.96;165.55;43.8;PP/35.51,TA/6.72,IS/0.01,PS/1.56,RB/0.01,OB/0.13,RP/0
1079.8;165.65;44.54;PP/35.85,TA/7.05,IS/0.01,PS/1.63,RB/0.01,OB/0.13,RP/0
1139.9;165.25;45.14;PP/36.07,TA/7.36,IS/0.01,PS/1.68,RB/0.01,OB/0.14,RP/0
1199.94;165.24;45.59;PP/36.34,TA/7.45,IS/0.01,PS/1.69,RB/0.01,OB/0.15,RP/0
1259.85;165.3;46.11;PP/36.59,TA/7.65,IS/0.01,PS/1.71,RB/0.01,OB/0.15,RP/0
1319.86;165.27;46.56;PP/36.76,TA/7.86,IS/0.01,PS/1.73,RB/0.01,OB/0.16,RP/0
1379.94;165.37;47.33;PP/37.19,TA/8.13,IS/0.01,PS/1.81,RB/0.01,OB/0.17,RP/0
1439.62;165.71;48.17;PP/37.75,TA/8.33,IS/0.01,PS/1.86,RB/0.01,OB/0.18,RP/0
1500;165.79;48.65;PP/38.02,TA/8.48,IS/0.01,PS/1.86,RB/0.01,OB/0.18,RP/0
1559.78;165.67;48.96;PP/38.13,TA/8.61,IS/0.01,PS/1.86,RB/0.01,OB/0.19,RP/0
1619.94;165.67;49.35;PP/38.24,TA/8.82,IS/0.01,PS/1.89,RB/0.01,OB/0.19,RP/0
1679.98;165.34;49.82;PP/38.46,TA/8.99,IS/0.01,PS/1.96,RB/0.01,OB/0.2,RP/0
1739.88;165.21;50.51;PP/38.83,TA/9.24,IS/0.01,PS/2,RB/0.02,OB/0.21,RP/0
1799.79;165.3;50.98;PP/39.17,TA/9.29,IS/0.01,PS/2.02,RB/0.02,OB/0.22,RP/0
1859.85;165.43;51.42;PP/39.34,TA/9.49,IS/0.01,PS/2.02,RB/0.02,OB/0.22,RP/0
1919.82;165.43;51.82;PP/39.62,TA/9.55,IS/0.01,PS/2.04,RB/0.02,OB/0.23,RP/0
1979.81;165.43;52.14;PP/39.73,TA/9.69,IS/0.01,PS/2.06,RB/0.02,OB/0.23,RP/0
2039.99;164.91;52.69;PP/40.04,TA/9.85,IS/0.01,PS/2.08,RB/0.02,OB/0.24,RP/0
2099.94;165.03;53.16;PP/40.27,TA/10.01,IS/0.01,PS/2.09,RB/0.02,OB/0.25,RP/0
2159.98;165.03;53.51;PP/40.45,TA/10.11,IS/0.01,PS/2.1,RB/0.02,OB/0.26,RP/0
2219.82;165.14;53.84;PP/40.64,TA/10.19,IS/0.01,PS/2.12,RB/0.02,OB/0.27,RP/0
2279.99;164.77;54.38;PP/40.94,TA/10.34,IS/0.01,PS/2.15,RB/0.02,OB/0.27,RP/0
2339.78;164.62;55.6;PP/41.83,TA/10.58,IS/0.01,PS/2.21,RB/0.02,OB/0.28,RP/0
2399.91;164.74;56.07;PP/42.13,TA/10.67,IS/0.01,PS/2.26,RB/0.02,OB/0.29,RP/0
2459.8;164.58;56.73;PP/42.54,TA/10.83,IS/0.01,PS/2.27,RB/0.02,OB/0.3,RP/0
2519.82;164.58;57.23;PP/42.85,TA/10.95,IS/0.01,PS/2.31,RB/0.02,OB/0.3,RP/0
2579.81;164.92;57.63;PP/43.04,TA/11.09,IS/0.01,PS/2.38,RB/0.02,OB/0.31,RP/0
2639.98;165.04;58.42;PP/43.61,TA/11.22,IS/0.01,PS/2.39,RB/0.02,OB/0.32,RP/0
2699.9;164.5;58.83;PP/43.9,TA/11.26,IS/0.01,PS/2.4,RB/0.02,OB/0.32,RP/0
2760;164.5;59.25;PP/44.08,TA/11.44,IS/0.01,PS/2.42,RB/0.02,OB/0.33,RP/0
2819.73;164.71;59.63;PP/44.27,TA/11.55,IS/0.01,PS/2.44,RB/0.02,OB/0.34,RP/0
2879.79;164.45;60.23;PP/44.68,TA/11.66,IS/0.01,PS/2.5,RB/0.02,OB/0.34,RP/0
2939.78;164.55;60.57;PP/44.88,TA/11.73,IS/0.01,PS/2.51,RB/0.02,OB/0.35,RP/0
2999.99;164.41;60.98;PP/45.13,TA/11.81,IS/0.01,PS/2.53,RB/0.02,OB/0.35,RP/0
3059.99;164.12;61.5;PP/45.35,TA/12.03,IS/0.01,PS/2.53,RB/0.02,OB/0.36,RP/0
3119.98;164.1;61.87;PP/45.55,TA/12.13,IS/0.01,PS/2.6,RB/0.02,OB/0.37,RP/0
3179.88;164.07;62.4;PP/45.87,TA/12.25,IS/0.01,PS/2.65,RB/0.02,OB/0.38,RP/0
3239.99;164.09;63.15;PP/46.43,TA/12.34,IS/0.01,PS/2.66,RB/0.02,OB/0.38,RP/0
