#TimeStamp;DistanceTraveled
59.97;809.73
119.93;614.12
179.84;374.07
239.99;535.52
299.84;542
359.98;636.54
419.81;513.53
479.99;576.24
539.75;577.85
599.87;604.49
659.84;533.14
719.98;531.89
779.99;593.64
839.97;543.58
899.89;565.87
959.77;553.33
1019.97;672.56
1079.91;589.58
1139.9;558.81
1199.87;460.06
1259.99;469.03
1319.99;339.25
1379.97;402.4
1439.89;362.67
1499.99;204.89
1559.97;114.59
1619.85;153.63
1679.99;161.91
1739.97;96.64
1799.81;108.3
1859.99;121.64
1919.92;160.25
1979.94;138.06
2039.98;94.27
2099.99;83.28
2159.98;360.12
2219.97;390.44
2279.97;211.18
2339.99;301.03
2399.99;364.55
2459.89;251.14
2519.92;269.99
2579.84;296.42
2639.98;123.52
2700;87.4
2759.99;95.75
2819.98;94.81
2879.98;81.65
2939.98;127.33
2999.91;112.24
3060;91.2
3119.98;62.42
3180;114.79
3239.95;97.54
3299.98;146.66
3359.98;96.2
3419.95;128.17
3480;90.82
3539.98;91.44
3599.98;53.83
3660;47.28
3719.96;66.34
3780;36.38
3839.98;11.57
3899.96;37.43
3960;45.99
4019.98;1.01
4079.98;25.01
4140;27.85
4199.84;9.14
4259.98;12
4319.91;51.47
4379.93;62.15
4439.98;2.38
4499.96;38.93
4559.98;37.07
4619.93;0.17
4679.96;40.81
4739.98;47.12
4799.93;19.9
4859.87;25.07
4919.98;31.99
4979.96;41.05
5039.93;11.89
5099.99;26.59
5159.99;51.37
5219.98;45.04
5279.86;3
5339.97;37.28
5399.93;24.72
5459.87;0
5519.97;25
5579.93;25
5639.96;0
5699.96;33.33
5759.98;13.67
5819.89;0
5879.98;0
5939.96;0
5999.96;0
6059.96;0
6119.89;0
6179.96;0
6239.96;0
6299.98;0
6359.93;0
6419.98;0
6479.96;0
6539.96;0
6599.96;0
6659.98;0
6719.96;0
6779.91;0
6839.98;0
6899.98;0
6959.91;0
7019.96;0
7079.96;0
7139.96;0
7199.98;0
7259.98;0
7319.82;0
7379.98;0
7439.93;0
7499.96;0
7559.93;0
7619.96;0
7679.96;0
7739.98;0
7799.98;0
7859.96;0
7919.98;0
7979.89;0
8039.91;0
8099.96;0
8159.96;0
8219.96;0
8280;0
8339.93;0
8399.98;0
8460;0
8520;0
8580;0
8639.89;0
8699.98;0
8760;0
8820;0
8880;0
8940;0
8999.89;0
9059.98;0
9120;0
9180;0
9239.93;0
9299.89;0
9360;0
9420;0
9480;0
9539.93;0
9599.98;0
9660;0
9720;0
9779.98;0
9839.84;0
9900;0
9959.93;0
10019.98;0
10080;0
10139.98;0
10199.98;0
10259.98;0
10319.96;0
10379.98;0
10439.98;0
10499.87;0
10560;0
10619.84;0
10679.98;0
10739.93;0
10799.98;0
10860;0
10919.98;0
10979.96;0
11040;0
11099.98;0
11159.87;0
11220;0
11279.89;0
11339.93;0
11399.96;0
11460;0
11519.98;0
11580;0
11639.98;0
11699.98;0
11759.93;0
11820;0
11880;0
11939.89;0
11999.91;0
12060;0
12120;0
12180;0
12239.98;0
12299.98;0
12359.98;0
12420;0
12480;0
12539.8;0
12599.91;0
12659.91;0
12719.98;0
12779.98;0
12839.98;0
12899.98;0
12960;0
13020;0
13080;0
13139.87;0
13199.87;0
13259.96;0
13319.96;0
13379.98;0
13439.98;0
13500;0
13559.98;0
13620;0
13680;0
13739.82;0
13799.91;0
13859.93;0
13919.98;0
13979.98;0
14039.98;0
14099.91;0
14160;0
14219.98;0
14280;0
14340;0
14399.76;0
14459.96;0
14519.87;0
14579.98;0
14639.98;0
14700;0
14759.98;0
14820;0
14879.98;0
14939.84;0
15000;0
15059.93;0
15119.98;0
15180;0
15239.98;0
15299.98;0
15360;0
15419.98;0
15480;0
15540;0
15599.89;0
15659.96;0
15720;0
15779.98;0
15839.98;0
15900;0
15959.98;0
16020;0
16079.98;0
16139.84;0
16200;0
16259.93;0
16319.98;0
16380;0
16439.98;0
16499.98;0
16560;0
16619.98;0
16680;0
16740;0
16799.76;0
16859.96;0
16919.87;0
16979.98;0
17039.98;0
17100;0
17159.98;0
17220;0
17279.98;0
17340;0
17400;0
17459.82;0
17519.98;0
17579.91;0
17639.98;0
17699.98;0
17760;0
17819.98;0
17880;0
17940;0
17999.89;0
18059.96;0
18120;0
18179.98;0
18239.98;0
18300;0
18359.98;0
18420;0
18479.98;0
18539.84;0
18600;0
18659.93;0
18719.98;0
18780;0
18839.98;0
18899.98;0
18960;0
19019.98;0
19080;0
19140;0
19199.89;0
19259.96;0
19320;0
19379.98;0
19439.98;0
19500;0
19559.98;0
19620;0
19679.98;0
19739.69;0
19800;0
19859.8;0
19919.98;0
19979.91;0
20039.98;0
20099.98;0
20159.98;0
