#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
62.1;3;62.1;62.1;-1737.9
70.23;0;70.23;70.23;-1729.77
73.94;1;73.94;73.94;-1726.06
80.49;0;80.49;18.15;-7119.51
83.96;1;83.96;21.62;-7116.04
88.75;2;88.75;88.75;-1711.25
90.35;0;90.35;20.08;-7109.65
98.09;3;98.09;18.42;-7101.91
98.62;2;98.62;18.96;-7101.38
100.62;0;100.62;20.08;-7099.38
109.01;2;109.01;20.09;-7090.99
121.58;1;121.58;121.58;-1678.42
123.28;2;123.28;123.28;-1676.72
131.64;1;131.64;17.05;-7068.36
133.84;2;133.84;133.84;-1666.16
140.86;3;140.86;78.52;-7059.14
145.1;0;145.1;30.52;-7054.9
152.32;3;152.32;152.32;-1647.68
153.75;2;52.95;44.7;-7147.05
161.46;1;161.46;161.46;-1638.54
162.66;3;162.66;162.66;-1637.34
171.13;0;171.13;171.13;-1628.87
171.66;1;171.66;39.98;-1628.34
181.59;0;181.59;80.79;-1618.41
181.99;1;181.99;29.55;-7018.01
183.04;3;183.04;38.36;-7016.96
185.98;2;185.98;20.09;-7014.02
192.36;1;192.36;30.82;-7007.64
193.4;3;193.4;40.97;-7006.6
203.18;0;203.18;203.18;-1596.82
203.74;3;203.74;40.88;-6996.26
213.63;0;61.19;21.08;-1738.81
214.26;1;214.26;214.26;-1585.74
217.74;2;217.74;27.85;-6982.26
223.96;0;223.96;20.65;-6976.04
224.44;1;224.44;140.26;-1575.56
229.9;2;229.9;106.41;-6970.1
234.24;0;234.24;20.51;-6965.76
236.56;3;236.56;236.56;-1563.44
240.08;2;240.08;106.2;-6959.92
244.27;0;244.27;20.19;-6955.73
244.27;1;244.27;50.77;-6955.73
246.96;3;246.96;18.37;-6953.04
254.42;0;192.09;20.14;-7007.91
254.42;1;254.42;39.92;-6945.58
256.96;3;256.96;20.1;-6943.04
267.1;3;101.21;20.02;-7098.79
270.21;2;270.21;48.05;-6929.79
273.76;1;273.76;81.21;-1526.24
276.86;0;276.86;276.86;-1523.14
278.79;3;278.79;137.89;-1521.21
280.32;2;148.64;50.16;-7051.36
288.8;3;288.8;20.05;-6911.2
291.87;2;291.87;137.94;-6908.13
298.88;3;298.88;20.04;-6901.12
303.75;1;303.75;38.94;-6896.25
308.66;0;308.66;137.38;-6891.34
310;3;310;106.16;-6890
313.64;1;313.64;39.84;-6886.36
318.87;0;318.87;19.94;-6881.13
320;3;320;21.07;-6880
323.8;1;323.8;19.93;-6876.2
330.25;3;75.57;31.32;-1724.43
331.26;0;331.26;149.63;-6868.74
333.54;2;333.54;333.54;-1466.46
