#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.37;15;116;3;74.37;74.33
75.4;21;445;1;75.4;75.35
79.62;2;751;0;79.62;79.57
84.41;15;116;3;84.41;84.37
85.54;21;445;1;85.54;85.5
89.66;2;751;0;89.66;89.62
94.46;15;116;3;94.46;94.41
95.59;21;445;1;95.59;95.54
99.71;2;751;0;99.71;99.66
104.5;15;116;3;104.5;104.45
105.61;21;445;1;105.61;105.56
109.54;12;67;2;109.54;109.5
109.75;2;751;0;109.75;109.71
114.54;15;116;3;114.54;114.5
115.65;21;445;1;115.65;115.61
119.58;12;67;2;119.58;119.54
119.8;2;751;0;119.8;119.75
124.58;15;116;3;124.58;124.54
125.67;21;445;1;125.67;125.63
129.59;12;67;2;129.59;129.55
129.84;2;751;0;129.84;129.8
134.59;15;116;3;134.59;134.55
135.72;21;445;1;135.72;135.67
139.64;12;67;2;139.64;139.59
139.89;2;751;0;139.89;139.84
144.64;15;116;3;144.64;144.59
145.76;21;445;1;145.76;145.72
149.68;12;67;2;149.68;149.64
149.9;2;751;0;149.9;149.86
154.66;15;116;3;154.66;154.62
155.81;21;445;1;155.81;155.76
159.73;12;67;2;159.73;159.68
159.9;2;751;0;159.9;159.86
164.71;15;116;3;164.71;164.66
165.85;21;445;1;165.85;165.81
169.75;12;67;2;169.75;169.71
174.75;15;116;3;174.75;174.71
175.9;21;445;1;175.9;175.85
179.79;12;67;2;179.79;179.75
181.95;1;234;0;181.95;181.9
185.94;21;445;1;185.94;185.9
189.84;12;67;2;189.84;189.79
191.99;1;234;0;191.99;191.95
194.11;20;48;3;194.11;194.07
202.03;1;234;0;202.03;201.99
204.5;20;48;3;204.5;204.46
204.65;24;465;1;204.65;204.6
208.45;22;52;2;208.45;208.4
212.08;1;234;0;212.08;212.03
214.55;20;48;3;214.55;214.5
215.03;24;465;1;215.03;214.98
218.5;22;52;2;218.5;218.46
222.11;1;234;0;222.11;222.07
224.59;20;48;3;224.59;224.55
225.07;24;465;1;225.07;225.03
228.55;22;52;2;228.55;228.5
232.16;1;234;0;232.16;232.11
234.64;20;48;3;234.64;234.59
235.12;24;465;1;235.12;235.07
238.57;22;52;2;238.57;238.53
242.2;1;234;0;242.2;242.15
244.68;20;48;3;244.68;244.64
245.14;24;465;1;245.14;245.09
248.62;22;52;2;248.62;248.57
252.24;1;234;0;252.24;252.2
254.72;20;48;3;254.72;254.68
255.17;24;465;1;255.17;255.12
258.66;22;52;2;258.66;258.62
262.29;1;234;0;262.29;262.24
264.77;20;48;3;264.77;264.72
265.18;24;465;1;265.18;265.13
268.71;22;52;2;268.71;268.66
272.33;1;234;0;272.33;272.29
275.22;24;465;1;275.22;275.18
278.75;22;52;2;278.75;278.71
282.38;1;234;0;282.38;282.33
285.27;24;465;1;285.27;285.22
292.42;1;234;0;292.42;292.38
295.31;24;465;1;295.31;295.27
310.55;9;497;0;310.55;190.71
317.6;15;736;3;317.6;203.01
320.62;9;497;0;320.62;200.78
327.88;15;736;3;327.88;213.3
330.66;9;497;0;330.66;210.82
337.23;12;462;2;337.23;197.54
337.92;15;736;3;337.92;223.34
340.71;9;497;0;340.71;220.87
347.24;12;462;2;347.24;207.55
347.93;15;736;3;347.93;233.34
350.72;9;497;0;350.72;230.88
357.27;12;462;2;357.27;217.59
357.97;15;736;3;357.97;243.39
360.77;9;497;0;360.77;240.93
367.31;12;462;2;367.31;227.63
368;15;736;3;368;253.42
370.81;9;497;0;370.81;250.97
374.82;21;515;1;374.82;139.66
377.36;12;462;2;377.36;237.67
378.03;15;736;3;378.03;263.45
380.86;9;497;0;380.86;261.02
384.87;21;515;1;384.87;149.7
387.4;12;462;2;387.4;247.72
388.08;15;736;3;388.08;273.49
390.88;9;497;0;390.88;271.04
394.88;21;515;1;394.88;159.71
397.43;12;462;2;397.43;257.75
398.12;15;736;3;398.12;283.54
400.89;9;497;0;400.89;281.04
404.92;21;515;1;404.92;169.76
407.47;12;462;2;407.47;267.79
408.17;15;736;3;408.17;293.58
410.93;9;497;0;410.93;291.09
414.97;21;515;1;414.97;179.8
420.97;9;497;0;420.97;301.13
425.01;21;515;1;425.01;189.85
426.31;22;200;2;426.31;207.76
428.1;20;499;3;428.1;223.55
435.05;21;515;1;435.05;199.89
436.63;22;200;2;436.63;218.09
438.16;20;499;3;438.16;233.61
440;2;410;0;440;227.88
445.1;21;515;1;445.1;209.94
446.65;22;200;2;446.65;228.1
448.18;20;499;3;448.18;243.64
450.14;2;410;0;450.14;238.02
455.12;21;515;1;455.12;219.96
456.7;22;200;2;456.7;238.15
458.23;20;499;3;458.23;253.68
460.19;2;410;0;460.19;248.06
465.14;21;515;1;465.14;229.98
466.74;22;200;2;466.74;248.19
468.27;20;499;3;468.27;263.72
470.23;2;410;0;470.23;258.11
476.76;22;200;2;476.76;258.21
478.31;20;499;3;478.31;273.76
480.27;2;410;0;480.27;268.14
483.95;24;561;1;483.95;364.11
486.8;22;200;2;486.8;268.26
488.32;20;499;3;488.32;283.78
490.31;2;410;0;490.31;278.19
494;24;561;1;494;374.16
498.35;20;499;3;498.35;293.81
500.35;2;410;0;500.35;288.23
504.04;24;561;1;504.04;384.2
508.4;20;499;3;508.4;303.85
510.4;2;410;0;510.4;298.27
514.09;24;561;1;514.09;394.25
520.44;2;410;0;520.44;308.32
524.13;24;561;1;524.13;404.29
530.49;2;410;0;530.49;318.36
534.14;24;561;1;534.14;414.3
540.53;2;410;0;540.53;328.41
544.19;24;561;1;544.19;424.35
550.58;2;410;0;550.58;338.45
554.23;24;561;1;554.23;434.39
563.46;12;228;2;563.46;126.78
564.27;24;561;1;564.27;444.43
569.13;1;71;0;569.13;241.21
572.06;15;576;3;572.02;133.85
573.6;12;228;2;573.6;136.92
579.18;1;71;0;579.18;251.25
582.1;15;576;3;582.06;143.9
583.65;12;228;2;583.65;146.97
589.22;1;71;0;589.22;261.29
592.15;15;576;3;592.1;153.94
593.69;12;228;2;593.69;157.01
599.26;1;71;0;599.26;271.34
602.16;15;576;3;602.12;163.96
603.74;12;228;2;603.74;167.06
609.31;1;71;0;609.31;281.38
612.19;15;576;3;612.15;173.99
613.78;12;228;2;613.78;177.1
619.35;1;71;0;619.35;291.43
622.24;15;576;3;622.19;184.03
623.8;12;228;2;623.8;187.12
627.55;21;709;1;627.55;232.62
629.4;1;71;0;629.4;301.47
632.28;15;576;3;632.24;194.08
633.83;12;228;2;633.83;197.15
637.91;21;709;1;637.91;242.99
639.44;1;71;0;639.44;311.52
642.33;15;576;3;642.28;204.12
643.88;12;228;2;643.88;207.2
647.95;21;709;1;647.95;253.03
652.37;15;576;3;652.33;214.17
657.73;9;270;0;657.69;207.54
658;21;709;1;658;263.08
662.42;15;576;3;662.37;224.21
667.8;9;270;0;667.75;217.61
668.04;21;709;1;668.04;273.12
677.84;9;270;0;677.8;227.65
678.09;21;709;1;678.09;283.17
680.5;20;421;3;680.5;352.57
682.02;22;598;2;682.02;324.71
687.89;9;270;0;687.84;237.7
688.13;21;709;1;688.13;293.21
690.62;20;421;3;690.62;362.7
692.1;22;598;2;692.1;334.78
697.93;9;270;0;697.89;247.74
698.18;21;709;1;698.18;303.25
700.67;20;421;3;700.67;372.74
702.13;22;598;2;702.13;344.82
707.97;9;270;0;707.93;257.79
708.18;21;709;1;708.18;313.26
710.71;20;421;3;710.71;382.78
712.18;22;598;2;712.18;354.86
717.98;9;270;0;717.94;267.8
720.75;20;421;3;720.75;392.83
722.22;22;598;2;722.22;364.91
727.34;24;19;1;727.3;243.34
728.03;9;270;0;727.98;277.84
730.77;20;421;3;730.77;402.85
732.27;22;598;2;732.27;374.95
737.48;24;19;1;737.44;253.48
740.82;20;421;3;740.82;412.89
742.31;22;598;2;742.31;385
746.17;2;749;0;746.12;182.54
747.53;24;19;1;747.48;263.53
752.35;22;598;2;752.35;395.04
756.19;2;749;0;756.14;192.56
757.57;24;19;1;757.53;273.57
762.4;22;598;2;762.4;405.08
766.23;2;749;0;766.19;202.61
767.61;24;19;1;767.56;283.61
776.28;2;749;0;776.23;212.65
777.65;24;19;1;777.61;293.65
779.71;15;729;3;779.66;197.56
786.32;2;749;0;786.28;222.7
786.87;12;426;2;672.29;104.78
787.7;24;19;1;787.65;303.7
789.9;15;729;3;789.86;207.76
796.37;2;749;0;796.32;232.74
796.92;12;426;2;796.87;114.82
799.95;15;729;3;799.9;217.8
806.38;2;749;0;806.34;242.76
806.93;12;426;2;692.35;124.83
809.98;15;729;3;809.94;227.83
816.98;12;426;2;816.93;134.88
820;15;729;3;819.96;237.85
824.52;1;173;0;824.47;185.03
827.02;12;426;2;826.98;144.92
830.04;15;729;3;830;247.89
834.56;1;173;0;834.56;195.08
837.06;12;426;2;837.02;154.97
840.06;15;729;3;840.02;257.91
844.61;1;173;0;844.61;205.12
847.11;12;426;2;847.06;165.01
850.11;15;729;3;850.06;267.96
854.65;1;173;0;854.61;215.16
