#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.52;0.07;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;182.99;24.18;PP/22.33,TA/1.46,IS/0.01,PS/0.37,RB/0.01,OB/0.02,RP/0
119.8;182.48;26.77;PP/24.42,TA/1.84,IS/0.01,PS/0.75,RB/0.01,OB/0.03,RP/0
179.98;182.55;26.9;PP/24.48,TA/1.86,IS/0.01,PS/0.76,RB/0.01,OB/0.03,RP/0
239.82;182.73;27.19;PP/24.5,TA/2.1,IS/0.01,PS/0.76,RB/0.01,OB/0.04,RP/0
299.73;182.73;27.73;PP/24.66,TA/2.4,IS/0.01,PS/0.77,RB/0.01,OB/0.04,RP/0
359.84;182.46;28.27;PP/24.84,TA/2.71,IS/0.01,PS/0.79,RB/0.01,OB/0.05,RP/0
419.79;182.38;29.65;PP/25.46,TA/3.37,IS/0.01,PS/1.12,RB/0.01,OB/0.06,RP/0
479.96;182.37;30.46;PP/25.77,TA/3.81,IS/0.01,PS/1.25,RB/0.01,OB/0.06,RP/0
539.97;182.67;30.96;PP/25.97,TA/4.04,IS/0.01,PS/1.27,RB/0.01,OB/0.07,RP/0
599.93;182.74;31.69;PP/26.17,TA/4.5,IS/0.01,PS/1.28,RB/0.01,OB/0.07,RP/0
659.63;182.75;32.11;PP/26.37,TA/4.66,IS/0.01,PS/1.29,RB/0.01,OB/0.08,RP/0
719.94;182.73;32.69;PP/26.55,TA/5,IS/0.01,PS/1.38,RB/0.01,OB/0.09,RP/0
779.84;182.66;33.69;PP/27.02,TA/5.43,IS/0.01,PS/1.51,RB/0.01,OB/0.09,RP/0
839.96;182.99;34.33;PP/27.35,TA/5.67,IS/0.01,PS/1.53,RB/0.01,OB/0.1,RP/0
899.92;183.83;35.18;PP/27.77,TA/6.03,IS/0.01,PS/1.55,RB/0.01,OB/0.11,RP/0
959.72;183.95;35.66;PP/27.94,TA/6.27,IS/0.01,PS/1.58,RB/0.01,OB/0.12,RP/0
1020;183.88;36.26;PP/28.23,TA/6.51,IS/0.01,PS/1.61,RB/0.01,OB/0.12,RP/0
1079.65;183.7;36.88;PP/28.59,TA/6.69,IS/0.01,PS/1.68,RB/0.01,OB/0.13,RP/0
1139.96;183.63;37.48;PP/28.78,TA/7.02,IS/0.01,PS/1.69,RB/0.01,OB/0.14,RP/0
1199.94;183.68;38.45;PP/29.5,TA/7.19,IS/0.01,PS/1.7,RB/0.01,OB/0.15,RP/0
1259.63;183.83;39.01;PP/29.64,TA/7.56,IS/0.01,PS/1.71,RB/0.01,OB/0.15,RP/0
1319.84;183.86;39.22;PP/29.75,TA/7.6,IS/0.01,PS/1.74,RB/0.01,OB/0.16,RP/0
1379.95;184.02;39.95;PP/30.08,TA/7.91,IS/0.01,PS/1.81,RB/0.01,OB/0.17,RP/0
1440;183.58;40.57;PP/30.47,TA/8.07,IS/0.01,PS/1.83,RB/0.01,OB/0.18,RP/0
1499.98;183.57;40.91;PP/30.65,TA/8.17,IS/0.01,PS/1.84,RB/0.01,OB/0.18,RP/0
1559.83;183.54;41.38;PP/30.76,TA/8.46,IS/0.01,PS/1.86,RB/0.01,OB/0.19,RP/0
1619.93;183.57;42.16;PP/31.17,TA/8.75,IS/0.01,PS/1.9,RB/0.01,OB/0.2,RP/0
