#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
61.98;3;61.98;61.98;-1738.02
74.09;1;74.09;74.09;-1725.91
84;1;84;21.72;-7116
86.98;2;86.98;86.98;-1713.02
88.95;0;88.95;26.67;-7111.05
97.03;2;97.03;21.22;-7102.97
105.21;0;105.21;105.21;-1694.79
110.21;1;110.21;110.21;-1689.79
112.54;3;112.54;50.26;-7087.46
115.53;0;115.53;21.03;-7084.47
120.53;1;120.53;36.18;-1679.47
122.67;3;25.54;25.44;-7174.46
125.61;0;125.61;20.1;-7074.39
126.76;2;126.76;126.76;-1673.24
130.74;1;130.74;31;-7069.26
135.7;0;135.7;20.12;-7064.3
136.97;2;136.97;136.97;-1663.03
140.79;1;140.79;30.33;-7059.21
144.71;3;144.71;20.11;-7055.29
152.34;1;152.34;152.34;-1647.66
156.16;3;156.16;156.16;-1643.84
162.42;1;162.42;17.75;-7037.58
166.42;3;166.42;166.42;-1633.58
168.32;0;168.32;168.32;-1631.68
169.82;2;169.82;30.15;-7030.18
183.51;1;183.51;183.51;-1616.49
186.68;3;186.68;40.56;-7013.32
188.72;0;188.72;39.04;-1611.28
192.09;2;192.09;94.96;-7007.91
196.45;3;196.45;39.9;-7003.55
199.04;0;199.04;30.35;-7000.96
203.68;1;203.68;41.08;-6996.32
206.81;3;206.81;40.1;-6993.19
211.04;0;211.04;211.04;-1588.96
212.66;2;212.66;37.89;-6987.34
213.52;1;213.52;29.77;-6986.48
216.7;3;32.94;29.94;-1767.06
221.18;0;221.18;17.33;-6978.82
222.84;2;222.84;30.57;-6977.16
226.4;1;226.4;95.58;-1573.6
229.26;3;229.26;229.26;-1570.74
231.55;0;231.55;20.2;-6968.45
232.98;2;232.98;20.27;-6967.02
236.81;1;236.81;19.91;-6963.19
243.62;2;243.62;20.49;-6956.38
246.86;1;60.11;20.42;-7139.89
249.54;3;249.54;30.64;-6950.46
253.83;0;253.83;253.83;-1546.17
253.83;2;39.94;20.48;-7160.06
258.87;1;258.87;117.97;-1541.13
260.04;3;260.04;30.67;-6939.96
265.62;2;265.62;265.62;-1534.38
271.67;3;271.67;148.95;-1528.33
281.94;3;28.07;17.88;-1771.93
283.85;0;36.95;36.9;-7163.05
285.9;2;285.9;30.91;-6914.1
288.98;1;288.98;39.98;-6911.02
296.81;0;296.81;161.07;-6903.19
299.07;1;299.07;40.11;-6900.93
306.84;0;306.84;107.76;-6893.16
310.73;1;310.73;148.27;-6889.27
327.03;0;211.45;95.28;-6988.55
337.23;0;337.23;53.19;-1462.77
341.95;3;215.13;135.09;-1584.87
347.31;0;347.31;61.32;-6852.69
348.87;2;251.63;211.63;-1548.37
357.64;0;158.56;60.74;-7041.44
361.81;3;361.81;144.91;-6838.19
372.57;3;372.57;112.45;-6827.43
372.61;1;222.93;158.72;-6977.07
379.13;2;379.13;125.26;-6820.87
385.76;1;385.76;138.85;-1414.24
392.66;3;159.32;60.06;-7040.68
395.98;1;395.98;18.6;-6804.02
399.54;2;176.42;30.59;-7023.58
428.45;0;428.45;101.36;-6771.55
429.76;1;429.76;118.99;-6770.24
433.21;2;433.21;147.21;-6766.79
434.62;3;434.62;38.59;-6765.38
438.72;0;438.72;21.21;-1361.28
446.18;3;234.84;164.18;-1565.16
449.04;0;449.04;20.54;-6750.96
453.59;2;359.09;40.69;-6840.91
456.43;3;293.97;94.28;-6906.03
460;1;460;50.89;-6740
460.59;0;200.47;113.23;-6999.53
476.46;3;58.95;39.82;-1741.05
480.56;1;480.56;107.85;-1319.44
482.99;0;186.08;145.72;-7013.92
486.67;3;273.97;40.45;-6926.03
489.92;2;489.92;141.01;-6710.08
491.01;1;491.01;18.93;-6708.99
498.21;3;392.7;125.6;-1407.3
500;2;63.36;27.92;-7136.64
501.08;1;128.37;20.3;-7071.63
503.08;0;503.08;41.02;-6696.92
510.17;2;50;20.18;-7150
513.19;0;513.19;30.16;-6686.81
520;3;271;127.29;-1529
522.54;2;522.54;395.73;-1277.46
524.48;0;524.48;166.8;-1275.52
525.66;1;525.66;129.64;-1274.34
548.92;0;548.92;99.73;-1251.08
552.72;2;552.72;42.51;-1247.28
555.53;1;555.53;38.54;-6644.47
555.78;3;555.78;79.17;-6644.22
559.34;0;559.34;21.14;-6640.66
563.16;2;563.16;50.97;-6636.84
565.53;1;565.53;39.82;-6634.47
565.87;3;565.87;79.1;-6634.13
569.72;0;569.72;20.71;-6630.28
573.1;2;573.1;50.47;-6626.9
575.66;1;94.88;19.88;-7105.12
583.32;2;583.32;30.54;-6616.68
586.07;3;586.07;65.86;-6613.93
593.41;2;593.41;30.21;-6606.59
596.12;3;596.12;47.89;-6603.88
603.5;2;603.5;30.24;-6596.5
607.76;3;120.99;109.46;-1679.01
613.55;2;551.27;30.18;-6648.73
617.7;1;61.92;40.53;-1738.08
618.88;0;472.76;157.99;-1327.24
624.17;2;431.89;30.38;-6768.11
630.39;1;181.2;170.22;-7018.8
633.96;2;241.25;30.13;-6958.75
637.57;3;224.67;40.97;-1575.33
640.46;1;640.46;21.12;-6559.54
647.57;3;547.82;39.73;-6652.18
648.97;0;648.97;50.55;-6551.03
651.83;1;651.83;352.7;-6548.17
658.2;3;426.45;20.32;-6773.55
661.67;1;661.67;85.76;-6538.33
662.23;0;142.02;137.71;-1657.98
665.83;2;665.83;266.24;-6534.17
668.21;3;178.22;20.29;-7021.78
672.49;0;162.28;20.86;-7037.72
676.05;2;676.05;20.49;-6523.95
678.7;3;80.28;20.45;-7119.72
682;1;682;41.08;-6518
686.98;0;686.98;173.75;-6513.02
688.23;2;688.23;234.39;-1111.77
690.2;3;317.59;124.29;-1482.41
692.64;1;143.63;40.72;-7056.37
720.5;3;720.5;40.89;-6479.5
727.09;0;564.5;78;-6635.5
728.09;1;245.06;226.88;-1554.94
729.8;2;163.89;105.59;-7036.11
747.34;0;747.34;71.13;-6452.66
757.34;0;502.35;70.32;-6697.65
760;2;760;41.26;-6440
762.19;3;762.19;34.94;-6437.81
768.99;0;768.99;199.19;-6431.01
769.96;2;769.96;40.11;-6430.04
774.03;3;396.65;177.65;-1403.35
774.51;1;774.51;134;-6425.49
780.54;2;780.54;20.24;-6419.46
791.02;2;650.11;20.68;-6549.89
794.36;3;160.06;29.89;-7039.94
799.15;0;799.15;40.27;-6400.85
801.26;2;405.23;20.5;-6794.77
805.97;3;805.97;127.23;-6394.03
807.03;1;268.83;124.81;-1531.17
812.03;0;812.03;139.49;-987.97
813.08;2;209.25;136.87;-6990.75
823.15;2;376.92;134.88;-6823.08
825.84;3;78.46;26.53;-7121.54
832.95;2;832.95;28.8;-6367.05
835.84;3;34.54;29.78;-1765.46
842.08;0;842.08;40.78;-6357.92
844.45;1;168.24;151.77;-1631.76
848;3;772.19;127.45;-1027.81
852.21;0;852.21;40.13;-6347.79
862.72;0;350.53;20.6;-6849.47
864.35;1;104.06;89.49;-7095.94
864.77;2;287.6;230.47;-6912.4
872.98;0;65.9;20.66;-7134.1
874.82;2;874.82;73.52;-925.18
874.82;3;874.82;288.56;-6325.18
876.16;1;876.16;147.83;-6323.84
884.97;2;740.3;41.29;-6459.7
884.97;3;206.23;36.89;-1593.77
886.07;1;432.24;78.99;-1367.76
887.58;0;576.8;140.19;-6623.2
895.26;2;168.01;30.44;-7031.99
905.29;2;40.48;30.34;-7159.52
908.16;0;127.4;25.86;-1672.6
916;1;916;51.05;-6284
917.05;2;917.05;93.86;-6282.95
918.51;0;53.56;30.72;-1746.44
921.23;3;162.35;126.76;-1637.65
928.93;0;928.93;20.68;-6271.07
936.4;1;61.45;60.17;-1738.55
939.27;0;543.24;20.7;-6656.76
942.45;2;942.45;109.2;-6257.55
946.45;1;946.45;60.17;-6253.55
949.28;0;477.2;20.3;-6722.8
952.51;2;79.32;57.07;-1720.68
959.26;0;270.99;19.86;-6929.01
960;1;960;95.23;-6240
971.17;3;252.43;58.74;-6947.57
981.15;0;981.15;107.96;-6218.85
983.28;3;130.96;108.33;-7069.04
991.59;0;991.59;31.4;-6208.41
1000.23;1;194.17;50.79;-1605.83
1007.39;2;1007.39;90.29;-6192.61
1010.37;1;1010.37;50.18;-6189.63
1013.17;0;1013.17;255.67;-6186.83
1020.55;1;60.36;20.27;-7139.64
1027.63;2;115.2;27.36;-7084.8
1034.14;3;665.18;197.89;-6534.82
1036.01;1;1036.01;191.42;-6163.99
1040.04;2;1040.04;97.54;-6159.96
1043.5;0;43.22;43.05;-1756.78
1053.88;1;111.39;107.39;-7088.61
1055.66;0;335.11;256.34;-1464.89
1063.94;1;1063.94;27.88;-6136.06
1065.6;0;157.35;17.12;-7042.65
1070.29;2;270.97;38.5;-1529.03
1074.02;1;504.21;30.47;-6695.79
1075.98;0;32.43;20.15;-7167.57
1079.4;3;1079.4;107.9;-6120.6
1081.36;2;1081.36;175.89;-6118.64
1084.3;1;313.96;30.38;-6886.04
1091.63;2;292.31;21.29;-6907.69
1094.62;1;199.19;30.64;-7000.81
1101.84;2;819.85;31.5;-6380.15
1107.64;0;1107.64;64.1;-6092.36
1113.2;3;1113.2;129.83;-6086.8
1113.72;2;1113.72;161.17;-6086.28
1118.17;0;987.35;39.61;-812.65
1127.1;1;533.31;190.65;-1266.69
1128.54;0;85;20.68;-7115
1133.63;3;1133.63;31.3;-6066.37
1137.5;1;933.66;116.9;-866.34
1143.81;3;816.72;30.55;-6383.28
1147.78;1;39.91;39.58;-7160.09
1150.09;0;203.6;190.6;-1596.4
1161.58;3;431.73;127.39;-1368.27
1170.22;0;708.16;178.58;-6491.84
1183.56;2;264.99;155.84;-6935.01
1186.68;1;1186.68;102.33;-6013.32
1189.95;0;134.11;113.79;-7065.89
1191.1;3;1128.82;306.08;-671.18
1203.61;2;727;111.91;-6473
1211.61;3;853.93;28.01;-6346.07
1213.58;2;689.06;111.67;-1110.94
1216.43;1;331.42;20.27;-6868.58
1220.48;0;125.81;90.29;-7074.19
1221.79;3;107.79;30.49;-7092.21
1223.71;2;627.33;109.71;-1172.67
1233.48;2;1233.48;65.49;-5966.52
1234.04;3;1234.04;154.49;-5965.96
1243.85;2;1243.85;60.24;-5956.15
1249.76;1;195.83;112.2;-1604.17
1253.94;2;571.71;50.28;-6628.29
1264.24;2;441.05;50.54;-6758.95
1264.4;3;678.14;40.65;-6521.86
1269.81;1;1269.81;30.48;-5930.19
1273.23;0;170.9;144.6;-1629.1
1274.37;2;438.13;50.62;-6761.87
1276.21;3;1276.21;114.45;-5923.79
1284.3;1;1284.3;136.48;-5915.7
1284.62;2;367.53;50.79;-6832.47
1294.58;2;246.1;50.68;-6953.9
1298.06;0;415.76;127.8;-1384.24
1304.47;1;656.55;31.19;-1143.45
1304.58;2;136.59;50.59;-7063.41
1306.04;3;1020.04;36.62;-6179.96
1314.82;1;1314.82;30.45;-5885.18
1318.93;3;1318.93;175.08;-5881.07
1324.8;1;669.24;20.23;-6530.76
1328.1;0;802.4;107.37;-6397.6
1335.03;1;648.01;20.06;-6551.99
1335.28;3;151.68;113.45;-1648.32
1338.08;0;200.51;46.34;-1599.49
1345.16;1;71.87;20.15;-7128.13
1348.28;0;108.95;50.18;-7091.05
1356.47;1;1097.52;169.7;-702.48
1358.51;2;564.05;83.93;-1235.95
1365.27;3;174.97;40.82;-7025.03
1375.83;3;27.5;27.46;-7172.5
1376.4;1;1376.4;31.12;-423.6
1378.88;2;63.91;30.55;-7136.09
1379.65;0;760.31;189.34;-6439.69
1386.27;1;1386.27;29.76;-5813.73
1387.61;3;173.9;123.02;-7026.1
1389.96;0;1389.96;116.68;-410.04
1390.45;2;1265.85;105.65;-5934.15
1397.76;1;468.77;303.09;-1331.23
1400.02;0;176.27;28.42;-7023.73
1402.36;2;1402.36;107.44;-5797.64
1412.24;2;525.97;107.27;-1274.03
1418.04;3;1418.04;41.47;-5781.96
1428.15;3;206.31;40.5;-6993.69
1428.31;1;1144.27;83.07;-6055.73
1432.51;2;288.66;53.49;-6911.34
1438.6;1;100.36;51.6;-7099.64
1442.51;0;334.31;18.7;-6865.69
1450.26;1;1293.71;180.33;-5906.29
1452.51;2;107.27;60.86;-7092.73
1455.1;0;495.61;116.87;-1304.39
1459.36;3;215.47;31.06;-1584.53
1462.62;2;72.61;60.21;-7127.39
1468.17;0;1468.17;119.85;-5731.83
1471.02;3;186.64;152.04;-1613.36
1480.95;3;90.34;21.48;-1709.66
1488.48;0;215.2;98.48;-6984.8
1492.18;1;288.53;105.58;-6911.47
1508.32;0;201.98;107.92;-6998.02
1512.79;3;342.52;136.9;-1457.48
1522.27;1;488.09;41.03;-6711.91
1528.45;0;100.15;71.19;-7099.85
1532.49;1;51.25;40.26;-1748.75
1544.78;2;1544.78;17.23;-255.22
1546.61;1;1546.61;107.93;-5653.39
1557.83;2;181.27;167.22;-1618.73
1566.77;1;1566.77;29.18;-5633.23
1567.72;2;692.77;115.03;-1107.23
1577.01;1;1148.51;30.12;-6051.49
1578.13;2;313.54;145.53;-6886.46
1587;1;1023.8;20.04;-6176.2
1597.13;1;945.5;20.07;-6254.5
1603.82;3;963.31;297.48;-6236.69
1604.98;0;1604.98;116.45;-5595.02
1607.26;1;805.96;20.16;-6394.04
1620.75;1;1620.75;192.29;-179.25
1623.92;3;369.94;111.09;-6830.06
1624.8;0;540.45;37.7;-6659.55
1634.1;3;859.24;36.92;-6340.76
1640.52;2;1640.52;177.74;-5559.48
1644.32;3;268.44;40.28;-6931.56
1645.53;0;38.05;37.63;-7161.95
1650.71;2;250.31;92.83;-1549.69
1654.74;3;275.73;30.66;-6924.27
1656.85;0;1656.85;201.67;-5543.15
1661.29;1;40.16;39.97;-7159.84
1666.98;0;195.81;158.41;-7004.19
1671.1;2;1671.1;50.65;-5528.9
1678.92;0;1678.92;150.28;-5521.08
1681.07;2;1681.07;40.31;-5518.93
1682.96;1;357.95;232.45;-1442.05
1691.64;2;1691.64;40.66;-5508.36
1697.67;3;269.2;226.49;-1530.8
1701.68;2;1118.32;30.54;-6081.68
1703.53;1;175.98;82.4;-7024.02
1707.76;3;637.42;18;-6562.58
1709.16;0;337.56;39.49;-6862.44
1711.94;2;40.79;30.7;-1759.21
1713.68;1;394.71;41.01;-6805.29
1721.69;3;289.09;240.44;-1510.91
1721.78;2;879.65;30.09;-6320.35
1723.74;1;82.99;40.58;-7117.01
1731.74;3;1731.74;20.67;-5468.26
1732.45;2;793.04;30.72;-6406.96
1735.47;0;1735.47;89.82;-5464.53
1742.78;2;581.02;30.72;-6618.98
1745.33;1;475.91;137.84;-6724.09
1752.92;2;428.47;30.8;-6771.53
1755.51;0;363.86;88.41;-6836.14
1762.95;2;155.05;30.46;-7044.95
1767.97;0;1767.97;110.91;-5432.03
1774.82;2;1774.82;206.76;-5425.18
1775.47;1;120.68;51.26;-7079.32
1786.37;1;1786.37;253.84;-5413.63
1788.24;0;1665.52;29.86;-5534.48
1798.37;0;838.18;30.04;-6361.82
