#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;125.49;0.09;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;166.5;30.06;PP/28.06,TA/1.59,IS/0.01,PS/0.36,RB/0.01,OB/0.02,RP/0
119.94;169.38;33.87;PP/31.56,TA/1.8,IS/0.01,PS/0.58,RB/0.01,OB/0.02,RP/0
179.98;169.08;34.18;PP/31.62,TA/2,IS/0.01,PS/0.77,RB/0.01,OB/0.03,RP/0
239.72;168.74;34.33;PP/31.64,TA/2.07,IS/0.01,PS/0.77,RB/0.01,OB/0.03,RP/0
299.85;169.3;34.96;PP/31.8,TA/2.47,IS/0.01,PS/0.79,RB/0.01,OB/0.04,RP/0
359.89;169.31;35.48;PP/31.88,TA/2.86,IS/0.01,PS/0.8,RB/0.01,OB/0.04,RP/0
419.97;169.31;36.55;PP/32.16,TA/3.57,IS/0.01,PS/1.13,RB/0.01,OB/0.05,RP/0
479.82;169.22;37.97;PP/32.99,TA/4.08,IS/0.01,PS/1.31,RB/0.01,OB/0.06,RP/0
539.96;168.71;38.51;PP/33.33,TA/4.2,IS/0.01,PS/1.32,RB/0.01,OB/0.07,RP/0
599.63;168.73;39.76;PP/34.08,TA/4.63,IS/0.01,PS/1.34,RB/0.01,OB/0.08,RP/0
659.65;169.16;40.38;PP/34.31,TA/4.94,IS/0.01,PS/1.36,RB/0.01,OB/0.08,RP/0
720;168.97;41.22;PP/34.65,TA/5.36,IS/0.01,PS/1.44,RB/0.01,OB/0.09,RP/0
779.97;169.1;42.2;PP/35.06,TA/5.85,IS/0.01,PS/1.58,RB/0.01,OB/0.1,RP/0
839.95;169.77;42.74;PP/35.3,TA/6.07,IS/0.01,PS/1.6,RB/0.01,OB/0.1,RP/0
899.96;169.89;43.47;PP/35.65,TA/6.37,IS/0.01,PS/1.63,RB/0.01,OB/0.11,RP/0
959.96;169.91;44.1;PP/35.98,TA/6.61,IS/0.01,PS/1.65,RB/0.01,OB/0.12,RP/0
1019.76;170.25;44.77;PP/36.25,TA/6.91,IS/0.01,PS/1.67,RB/0.01,OB/0.13,RP/0
1079.98;169.84;45.47;PP/36.59,TA/7.2,IS/0.01,PS/1.8,RB/0.01,OB/0.13,RP/0
1139.85;169.86;45.82;PP/36.71,TA/7.35,IS/0.01,PS/1.83,RB/0.01,OB/0.14,RP/0
1199.99;169.95;46.31;PP/36.92,TA/7.56,IS/0.01,PS/1.86,RB/0.01,OB/0.15,RP/0
1259.71;170.02;46.87;PP/37.11,TA/7.85,IS/0.01,PS/1.88,RB/0.01,OB/0.15,RP/0
1319.97;170.05;47.24;PP/37.19,TA/8.09,IS/0.01,PS/1.9,RB/0.01,OB/0.16,RP/0
1379.82;170;48.23;PP/37.79,TA/8.37,IS/0.01,PS/1.99,RB/0.01,OB/0.17,RP/0
1439.99;170.25;48.79;PP/38.17,TA/8.47,IS/0.01,PS/2.03,RB/0.01,OB/0.18,RP/0
1499.67;174.16;51.31;PP/40.27,TA/8.81,IS/0.01,PS/2.04,RB/0.01,OB/0.18,RP/0
1559.98;169.34;52.29;PP/41.14,TA/8.86,IS/0.01,PS/2.05,RB/0.01,OB/0.19,RP/0
1619.99;169.44;52.62;PP/41.28,TA/8.97,IS/0.01,PS/2.08,RB/0.01,OB/0.2,RP/0
1679.94;169.41;53.27;PP/41.6,TA/9.21,IS/0.01,PS/2.14,RB/0.01,OB/0.2,RP/0
1739.95;169.44;53.79;PP/41.86,TA/9.38,IS/0.01,PS/2.17,RB/0.01,OB/0.21,RP/0
1799.83;170.42;54.16;PP/42.08,TA/9.46,IS/0.01,PS/2.18,RB/0.01,OB/0.22,RP/0
1859.77;170.42;54.68;PP/42.31,TA/9.69,IS/0.01,PS/2.19,RB/0.01,OB/0.23,RP/0
1919.99;168.93;55.07;PP/42.47,TA/9.84,IS/0.01,PS/2.22,RB/0.01,OB/0.23,RP/0
1979.82;169.08;55.87;PP/43.03,TA/10,IS/0.01,PS/2.24,RB/0.01,OB/0.24,RP/0
