#TimeStamp;Bot;Pod;OutputStation
49.44;11;779;2
52.22;4;473;3
54.15;0;778;1
58.88;23;36;0
64.08;0;778;1
68.9;23;36;0
74.2;0;778;1
76.94;13;6;2
78.86;23;36;0
82.56;17;326;3
84.33;0;778;1
86.99;13;6;2
92.48;17;326;3
94.45;0;778;1
96.3;5;232;0
102.58;17;326;3
104.49;0;778;1
106.43;5;232;0
115.58;6;63;3
116.53;5;232;0
116.66;18;215;1
116.71;7;387;2
125.62;6;63;3
126.71;18;215;1
126.82;7;387;2
127.66;10;626;0
135.84;6;63;3
136.82;18;215;1
137.16;7;387;2
137.67;10;626;0
145.72;6;63;3
146.92;18;215;1
147.34;7;387;2
147.44;10;626;0
156.02;6;63;3
159.57;3;358;1
160;8;409;0
160.61;14;401;2
166.1;6;63;3
169.65;3;358;1
170.08;8;409;0
170.53;14;401;2
176.15;6;63;3
180.13;8;409;0
181.08;19;177;1
182.33;11;474;2
187.4;25;549;3
190.28;8;409;0
190.99;19;177;1
194.17;13;486;2
197.4;25;549;3
200.4;8;409;0
201.12;19;177;1
204.4;13;486;2
209.31;4;247;3
210.45;8;409;0
211.13;19;177;1
214.5;13;486;2
219.35;4;247;3
221.01;19;177;1
223.12;16;201;0
224.35;13;486;2
229.35;4;247;3
230.99;19;177;1
233.2;16;201;0
234.64;13;486;2
239.41;4;247;3
241.13;19;177;1
243.62;16;201;0
246.9;7;217;2
250.77;17;79;3
251.17;19;177;1
253.66;16;201;0
256.95;7;217;2
260.85;17;79;3
263.72;16;201;0
270.91;17;79;3
275.66;23;564;0
280.75;17;79;3
285.14;11;510;2
285.74;23;564;0
295.1;11;510;2
295.84;23;564;0
302.18;6;429;3
302.42;0;585;1
305.3;11;510;2
305.8;23;564;0
312.37;6;429;3
312.46;0;585;1
315.03;11;510;2
316.8;5;49;0
322.6;0;585;1
323.39;25;608;3
325.11;11;510;2
326.95;5;49;0
333.7;25;608;3
335.1;3;677;1
335.35;11;510;2
336.81;5;49;0
343.59;25;608;3
345.14;3;677;1
345.39;11;510;2
347.08;5;49;0
353.79;25;608;3
355.18;3;677;1
355.77;11;510;2
357.17;5;49;0
365.23;4;633;3
365.27;3;677;1
367.83;14;293;2
370.14;10;404;0
375.27;4;633;3
375.6;3;677;1
378.12;14;293;2
380.19;10;404;0
385.63;4;633;3
386.63;18;264;1
388.54;14;293;2
390.56;10;404;0
395.51;4;633;3
396.72;18;264;1
400;13;422;2
400.55;10;404;0
405.59;4;633;3
407.1;18;264;1
410.08;13;422;2
410.61;10;404;0
415.67;4;633;3
417.17;18;264;1
420.11;13;422;2
421.97;16;275;0
427.56;18;264;1
427.56;17;455;3
430.11;13;422;2
432.01;16;275;0
437.75;17;455;3
438.75;19;338;1
441.75;7;255;2
442.09;16;275;0
447.82;17;455;3
448.86;19;338;1
451.84;7;255;2
454.52;8;361;0
457.98;17;455;3
459.04;19;338;1
461.86;7;255;2
464.57;8;361;0
468.04;17;455;3
468.95;19;338;1
471.8;7;255;2
474.69;8;361;0
478.13;17;455;3
480.95;0;121;1
481.91;7;255;2
484.91;8;361;0
488.32;17;455;3
490.99;0;121;1
493.15;11;708;2
494.95;8;361;0
498.62;17;455;3
502.39;3;689;1
503.57;11;708;2
510.28;6;402;3
512.62;3;689;1
513.98;11;708;2
520.48;6;402;3
522.66;3;689;1
524.02;11;708;2
532.17;25;532;3
532.72;3;689;1
534.44;11;708;2
536.13;23;42;0
542.33;25;532;3
542.76;3;689;1
544.49;11;708;2
550.08;5;97;0
552.62;25;532;3
554.26;18;441;1
554.56;11;708;2
560.31;5;97;0
562.39;25;532;3
564.31;18;441;1
567.01;14;608;2
570.3;5;97;0
572.65;25;532;3
574.3;18;441;1
577.21;14;608;2
580.48;5;97;0
584.2;18;441;1
592.15;10;510;0
594.42;18;441;1
602.22;10;510;0
604.58;18;441;1
605.46;4;320;3
607.32;13;442;2
614.36;16;566;0
615.51;4;320;3
617.33;13;442;2
624.58;16;566;0
627.59;13;442;2
627.77;17;427;3
630.16;19;633;1
634.64;16;566;0
637.4;13;442;2
638.03;17;427;3
643.73;0;0;1
644.83;16;566;0
647.3;13;442;2
647.91;17;427;3
653.87;0;0;1
654.83;16;566;0
657.6;13;442;2
657.92;17;427;3
663.88;0;0;1
664.88;16;566;0
668.21;17;427;3
669.66;7;107;2
674.93;16;566;0
679.74;6;657;3
684.99;16;566;0
689.78;6;657;3
693.78;3;405;1
694.6;11;599;2
697.29;5;399;0
699.78;6;657;3
704.2;3;405;1
704.87;11;599;2
707.41;5;399;0
711.34;25;2;3
714.14;3;405;1
717.6;5;399;0
724.08;3;405;1
727.71;5;399;0
728.98;4;362;3
