#TimeStamp;Runtime;Requests
0.88;1;26
1.88;0.03;1
5.3;0.05;1
10.68;0.01;1
13.2;0.01;1
14.32;0.01;1
15.37;0.02;2
16.68;0.02;2
17.93;0.01;3
18.98;0.01;2
20;0.01;1
21.09;0.02;1
22.13;0.01;2
23.18;0;2
24.22;0;1
25.27;0.04;2
26.31;0.05;3
27.31;0.03;2
28.4;0.04;2
29.44;0.02;1
30.48;0.18;5
31.48;0.58;4
32.53;0.02;3
33.57;0.03;4
34.62;0.25;5
35.62;0.04;2
36.62;0.03;2
37.62;0.1;3
38.62;0.08;3
39.62;0.24;3
40.62;0.25;4
41.62;0.1;2
42.62;1;3
43.62;1.01;2
44.62;1.01;2
45.62;1.01;2
46.62;0.42;2
47.62;0.12;1
48.62;1;1
50.98;0.24;1
52.96;1.01;1
55.2;0.63;1
56.2;0.52;2
57.24;0.83;1
58.24;1.01;1
59.24;0.38;1
60.24;0.1;2
61.27;0.08;3
62.28;0.16;5
63.32;0.2;4
64.37;1;4
65.41;0.14;4
66.46;0.13;5
67.5;0.05;4
68.59;0.1;4
69.63;0.24;4
70.68;0.12;5
71.72;0.11;5
72.77;0.16;5
73.81;0.05;5
74.86;0.16;5
75.86;0.08;4
76.94;0.1;4
77.94;0.06;3
78.94;0.05;2
79.99;0.06;2
80.99;0.05;2
81.99;0.06;2
82.99;0.03;3
84;0.03;3
85.03;0.02;2
86.03;0.02;3
87.08;0.02;3
88.12;0.14;3
89.17;0.17;2
90.43;0.18;1
94.45;0.01;1
95.6;0.18;1
96.6;0.01;1
97.96;0.19;1
99.16;0.01;1
100.36;0.01;1
101.45;0.01;1
102.5;0.14;1
104.39;0.01;1
105.63;0.15;1
106.66;0.01;1
107.67;0.15;1
111.68;0.01;1
119.8;0.01;1
120.8;0.1;1
122.42;0.01;1
129.45;0.16;1
130.49;0.01;1
132.06;0.01;1
143.41;0;1
148.84;0.01;1
149.88;0.14;1
151.15;0.01;3
152.18;0.01;1
169.76;0.14;1
170.94;0.01;1
173.17;0.01;1
174.19;0.01;1
178.4;0.02;1
179.4;0.01;2
180.4;0.01;1
181.4;0.02;1
182.45;0.01;1
183.46;0.01;1
185.21;0;1
186.24;0.01;1
195.4;0;1
196.45;0;1
198.11;0.01;1
199.3;0.02;1
200.3;0.01;1
201.31;0.01;2
203.82;0.01;1
204.91;0.01;1
205.91;0.01;1
207.27;0.01;1
208.63;0.01;1
209.76;0.01;2
210.76;0.02;3
211.76;0.02;1
212.78;0.01;2
213.86;0.01;2
214.98;0.01;3
215.98;0.01;2
217.07;0.01;3
218.11;0.01;3
219.15;0.01;3
220.2;0.01;4
221.22;0.11;4
222.22;0.02;5
223.26;0.14;2
224.3;0.01;2
225.35;0.01;2
226.39;0.01;2
227.44;0.11;2
228.44;0.01;1
229.44;0.01;1
230.57;0.01;1
231.62;0.11;2
232.66;0.01;1
233.7;0.01;1
234.73;0.1;1
235.77;0.02;1
236.81;0.01;3
237.86;0.09;1
238.86;0.01;1
240.66;0.13;1
241.66;0.1;1
242.9;0.11;3
246.95;0.01;1
247.95;0.12;1
249.95;0.03;1
253.49;0.45;1
254.95;0.23;1
260.76;0.23;1
261.76;0.12;1
262.83;0.2;2
263.83;0.02;3
264.83;0.09;2
265.9;0.09;2
266.92;0.12;5
267.94;0.11;3
268.94;0.1;2
270.09;0.12;3
271.27;0.11;2
272.32;0.1;2
273.33;0.02;2
274.37;0.09;3
275.62;0.1;1
280.29;0.11;1
282.42;0.02;1
284.69;0.01;1
287.24;0.1;1
288.24;0.02;1
289.74;0.01;1
291.67;0.09;1
294.54;0.02;1
298.29;0.09;1
299.67;0.01;1
300.71;0.02;2
301.71;0.02;1
304.11;0.09;1
305.19;0.01;1
306.26;0.09;2
309.06;0.1;1
315.62;0.01;1
321.28;0.01;1
325.06;0.01;1
326.1;0.01;1
327.13;0.08;2
328.17;0.01;1
332.12;0.09;1
333.26;0.01;1
338.15;0;1
339.19;0.01;1
349.14;0;1
351.74;0.01;1
355.01;0.01;1
356.17;0.01;1
357.21;0.09;1
358.25;0.01;1
359.37;0.01;1
360.68;0.02;1
361.79;0.09;2
370.14;0.09;1
372.94;0.02;1
377.19;0.09;1
378.79;0.08;1
381.59;0.01;1
388.54;0.02;1
391.97;0.01;1
402.01;0.01;1
403.01;0.08;1
404.41;0.01;1
412.67;0;1
414.13;0.01;1
419.6;0;1
423.15;0.01;1
426.74;0.07;1
427.82;0.01;1
429.06;0.01;1
430.07;0.08;1
431.1;0.01;1
432.34;0.01;1
433.67;0.01;1
435.51;0.01;1
445.25;0.02;1
446.25;0.01;2
452.89;0.01;1
453.89;0.01;1
454.89;0.01;1
455.93;0.01;1
456.98;0.01;2
457.98;0.01;2
460.82;0.01;1
461.82;0.01;1
462.93;0.01;1
466.08;0.01;1
467.11;0.01;1
468.11;0.01;1
472.56;0.01;1
477.65;0.01;1
478.69;0.01;1
481.91;0.03;1
483.44;0.03;1
485.3;0.03;1
489.53;0.02;1
493.57;0.01;1
494.57;0.01;1
496.33;0.01;1
498.17;0.17;1
499.17;0.04;2
500.17;0.04;1
501.26;1;2
502.31;1;3
503.31;1.01;1
504.39;0.54;1
505.44;1;1
506.48;0.03;1
507.53;0.03;1
508.57;0.03;2
511.31;0.02;1
512.48;0.02;1
513.98;0.02;2
515.37;0.01;1
516.57;0.01;2
517.63;0.01;2
518.72;0.01;2
524.44;0.01;1
525.99;0.01;1
527.24;0.01;2
528.28;0.02;2
530.46;0.02;1
531.57;0.02;1
532.72;0.01;1
536.17;0.02;1
539.37;0.02;1
545.07;0.01;1
