#TimeStamp;TripTime;Type
36;13;O
39;12;O
40;15;O
46;29;O
48;37;O
61;31;I
63;35;O
64;42;O
65;31;I
68;42;I
69;39;O
74;43;I
86;61;O
87;47;O
88;50;O
91;57;O
94;65;O
95;58;O
96;51;I
99;56;I
106;60;O
111;81;O
122;60;I
124;91;I
126;86;O
139;35;O
141;36;O
149;20;O
169;26;O
184;34;O
187;38;I
230;35;O
273;31;O
274;25;O
288;35;O
289;79;O
292;44;O
297;67;O
305;39;O
311;45;I
312;66;I
313;47;I
316;25;O
316;17;O
318;48;I
326;39;O
332;7;O
340;34;O
343;17;O
345;47;O
394;37;O
395;57;I
398;46;I
406;33;O
406;45;I
410;53;I
412;52;O
429;27;O
459;31;O
460;37;O
490;29;O
490;33;O
517;24;O
522;41;O
531;30;O
551;73;I
558;60;I
568;37;O
579;71;I
582;52;I
589;63;O
594;24;O
594;29;O
595;59;O
619;34;O
630;42;I
631;67;I
631;38;O
633;43;O
662;42;O
666;37;O
674;50;O
680;63;I
680;41;O
681;28;O
683;48;O
691;84;I
696;41;O
714;37;O
721;63;O
732;36;I
750;45;O
756;27;O
762;39;O
766;33;O
779;48;I
791;47;I
795;60;O
805;61;I
811;31;O
833;32;I
842;21;O
842;36;O
843;26;O
870;20;O
874;43;O
877;55;O
887;47;O
890;55;I
896;20;O
896;45;O
909;75;I
929;47;I
929;34;O
932;59;O
937;78;O
942;73;I
943;36;O
953;77;O
958;25;O
989;49;O
1008;36;O
1012;30;I
1030;70;I
1031;43;I
1038;37;O
1042;34;O
1048;40;I
1055;28;O
1068;52;O
1073;44;O
1080;31;O
1094;43;O
1103;46;O
1110;26;O
1111;57;O
1126;33;O
1128;29;O
1131;37;O
1134;50;I
1138;21;O
1144;34;O
1151;30;O
1154;58;I
1173;44;I
1176;45;O
1183;82;I
1195;40;O
1195;30;O
1214;33;O
1250;29;O
1259;52;O
1264;55;I
1266;55;I
1268;31;I
1269;65;O
1281;73;I
1282;25;O
1286;72;I
1287;32;O
1300;44;O
1302;60;O
1308;32;O
1321;35;O
1328;46;O
1337;25;O
1348;31;O
1356;45;O
1365;52;I
1374;47;O
1379;90;O
1379;61;I
1383;52;I
1390;57;O
1392;32;O
1394;68;O
1394;75;I
1404;30;O
1459;18;O
1462;40;O
1467;54;I
1467;72;O
1467;35;I
1468;30;O
1477;16;O
1492;46;O
1498;53;I
1505;59;I
1530;35;O
1538;44;O
1543;25;O
1548;69;O
1553;57;O
1576;31;O
1578;52;I
1591;33;O
1605;69;O
1611;71;I
1614;52;O
1617;30;O
1632;33;O
1633;30;I
1634;74;I
1634;38;O
1649;56;I
1667;38;I
1671;40;O
1691;20;O
1696;42;I
1701;35;O
1707;37;O
1708;36;O
1721;40;O
1724;27;O
1726;33;O
1729;88;I
1735;34;O
1742;13;O
1753;67;O
1761;43;O
1773;29;O
1777;68;I
1783;93;I
