#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
61.98;3;61.98;61.98;-1738.02
74.12;1;74.12;74.12;-1725.88
84;1;84;21.72;-7116
86.93;2;86.93;86.93;-1713.07
88.86;0;88.86;26.58;-7111.14
94.21;1;94.21;20.02;-7105.79
96.69;2;96.69;20.84;-7103.31
104.44;1;104.44;20.11;-7095.56
106.31;0;106.31;106.31;-1693.69
112.28;3;112.28;50;-7087.72
114.42;1;52.14;19.97;-7147.86
116.48;0;116.48;20.58;-7083.52
125.37;3;125.37;125.37;-1674.63
126.37;0;126.37;19.93;-7073.63
126.66;1;126.66;126.66;-1673.34
126.71;2;126.71;126.71;-1673.29
135.72;3;135.72;135.72;-1664.28
136.67;1;136.67;22.13;-1663.33
137.12;2;137.12;137.12;-1662.88
146.68;1;146.68;30.68;-7053.32
155.89;3;155.89;41.36;-7044.11
157.15;1;157.15;30.45;-7042.85
157.38;2;157.38;41.38;-7042.62
157.43;0;30.76;30.72;-1769.24
165.91;3;165.91;40.29;-7034.09
169.53;1;169.53;169.53;-1630.47
176.06;3;176.06;40.21;-7023.94
179.73;1;179.73;19.97;-7020.27
180.09;0;180.09;180.09;-1619.91
180.45;2;180.45;20.69;-7019.55
200.34;0;104.44;73.68;-1695.56
200.96;1;200.96;200.96;-1599.04
204.21;2;204.21;107.14;-6995.79
207.27;3;207.27;20.99;-6992.73
210.09;0;210.09;50.33;-1589.91
219.31;3;219.31;219.31;-1580.69
233.12;0;233.12;233.12;-1566.88
239.37;3;239.37;30.06;-6960.63
243.55;0;243.55;19.6;-6956.45
244.64;2;244.64;50.82;-6955.36
249.41;3;249.41;30.06;-6950.59
250.95;1;250.95;70.82;-6949.05
253.54;0;253.54;20.34;-6946.46
256.76;2;256.76;119.6;-6943.24
260.81;3;260.81;148.18;-1539.19
261.46;1;261.46;60.33;-6938.54
263.5;0;127.66;19.88;-7072.34
273.82;0;126.9;20.16;-7073.1
295.74;0;295.74;295.74;-1504.26
305.26;2;305.26;60.53;-6894.74
312.12;3;199.5;146.02;-1600.5
312.37;1;312.37;155.04;-6887.63
322.43;3;322.43;17.12;-6877.57
322.47;1;322.47;175.56;-1477.53
326.83;0;326.83;126.43;-6873.17
332.3;1;332.3;27;-6867.7
333.63;3;217.63;157.48;-6982.37
335.15;2;335.15;49.5;-6864.85
345.18;2;345.18;39.88;-6854.82
353.74;3;353.74;31.27;-6846.26
355.05;1;195.29;175.28;-1604.71
355.6;2;239.6;20.25;-6960.4
357.12;0;357.12;38.35;-6842.88
365.6;2;43.13;20.21;-7156.87
366.83;0;173.01;39.89;-7026.99
375.15;3;195.38;125.7;-1604.62
375.27;1;215.51;41.24;-6984.49
378.08;2;378.08;378.08;-1421.92
380.14;0;380.14;169.7;-1419.86
385.59;3;385.59;51.89;-6814.41
385.63;1;50.28;30.45;-7149.72
388.28;2;388.28;21.06;-6811.72
396.5;1;396.5;134.91;-6803.5
398.43;2;398.43;20.31;-6801.57
410.04;2;410.04;153.09;-6789.96
410.22;0;410.22;41.22;-6789.78
415.26;3;415.26;51.11;-6784.74
417.13;1;36.94;31.5;-1763.06
420.62;0;420.62;40.43;-6779.38
426.06;3;103.46;50.78;-7096.54
427.52;1;427.52;41.84;-6772.48
431.83;0;431.83;135.99;-6768.17
437.75;1;204.56;41.03;-6995.44
440;2;440;40.87;-6760
442.04;0;442.04;21.08;-6757.96
447.45;3;247.05;186.59;-1552.95
451.8;2;451.8;294.37;-1348.2
452.09;0;190.5;20.08;-7009.5
457.93;3;457.93;42.26;-1342.07
464.44;0;464.44;190.58;-6735.56
467.99;3;467.99;40.43;-6732.01
478.08;3;478.08;30.26;-6721.92
481.86;2;481.86;41.28;-6718.14
484.82;0;422.54;117.61;-6777.46
488.13;3;142.73;30.15;-7057.27
490.65;1;490.65;168.05;-6709.35
491.69;2;491.69;39.84;-6708.31
494.62;0;494.62;73.94;-6705.38
501.04;1;501.04;19.63;-6698.96
503.39;2;441.12;137.58;-6758.88
508.62;3;30.49;30.3;-7169.51
512.57;1;512.57;179.87;-6687.43
513.92;2;513.92;73.76;-1286.08
520.15;3;520.15;166.37;-6679.85
522.46;1;522.46;84.64;-1277.54
523.95;2;523.95;32;-6676.05
532.33;1;532.33;31.2;-1267.67
534.04;2;534.04;39.09;-6665.96
542.15;3;236.85;116.05;-1563.15
542.58;1;415.87;41.08;-1384.13
544.44;2;544.44;40.87;-6655.56
546.11;0;546.11;93.91;-6653.89
552.58;3;552.58;74.45;-6647.42
552.99;1;28.97;28.55;-1771.03
554.52;2;126.95;40.54;-7073.05
560.26;0;560.26;95.69;-6639.74
564.27;1;564.27;136.71;-1235.73
564.59;2;63.47;40.57;-7136.53
577.16;2;357.81;178.58;-6842.19
580.3;0;580.3;27.68;-6619.7
590.49;0;221.49;30.18;-6978.51
594.29;1;162.28;41.18;-7037.72
602.18;0;602.18;117.27;-1197.82
604.51;1;604.51;51.4;-6595.49
612.19;0;110.7;20.41;-7089.3
614.36;1;129.45;50.04;-7070.55
615.16;3;615.16;106.5;-1184.84
625.53;3;81.04;20.95;-7118.96
627.55;2;627.55;62.81;-1172.45
634.41;0;477.07;139.46;-1322.93
637.87;3;637.87;95.54;-6562.13
640.42;1;640.42;97.66;-6559.58
644.7;0;644.7;98.53;-6555.3
653.55;1;275.43;130.89;-1524.57
664.84;0;664.84;50.2;-6535.16
667.97;3;667.97;40.6;-6532.03
674.85;0;254.18;40.21;-6945.82
678.36;3;279.23;40.33;-6920.77
679.69;2;679.69;135.21;-6520.31
684.94;0;50.3;40.12;-1749.7
689.6;3;552.43;136.98;-1247.57
695.34;0;140.78;30.45;-7059.22
703.99;1;703.99;89.35;-6496.01
704.8;2;704.8;127.59;-1095.2
709.63;3;288.66;83.94;-6911.34
714.71;2;714.71;19.3;-6485.29
727.66;0;232.71;115.4;-6967.29
739.07;3;739.07;218.59;-6460.93
741.31;2;741.31;113.71;-6458.69
747.66;0;650.58;46.52;-6549.42
747.96;1;747.96;143.38;-6452.04
749.51;3;655.06;71.11;-1144.94
751.35;2;751.35;71.62;-6448.65
757.76;0;430.82;30.06;-6769.18
768.07;0;310.09;20.31;-6889.91
768.07;1;566.94;63.86;-6633.06
769.56;3;769.56;38.3;-6430.44
778.22;1;46.96;38.95;-7153.04
779.1;0;779.1;188.56;-6420.9
779.69;3;315.12;40.42;-6884.88
789.47;1;789.47;148.99;-6410.53
791.62;3;791.62;101.84;-6408.38
799.42;0;619.29;31.31;-6580.71
800;1;800;146.13;-6400
801.92;3;558.31;92.1;-1241.69
810.11;1;810.11;42;-989.89
811.71;0;654.28;126.72;-6545.72
820.16;1;820.16;41.81;-6379.84
822;0;822;126.6;-978
827.2;2;117.37;48.86;-7082.63
830.24;1;715.7;51.1;-6484.3
838.79;2;442.07;284.23;-1357.93
840.29;1;630.98;50.6;-6569.02
849.18;2;70.84;20.48;-1729.16
859.55;2;233.87;20.44;-6966.13
864.74;3;864.74;84.98;-6335.26
865.43;0;865.43;86.29;-6334.57
869.76;2;179.97;20.53;-7020.03
875.18;3;875.18;19.79;-6324.82
881.02;2;881.02;166.11;-918.98
885.07;3;885.07;20.29;-6314.93
891.31;2;705.03;20.91;-1094.97
895.59;0;576.81;40.2;-6623.19
900.75;3;900.75;98.76;-6299.25
901.44;2;640.58;20.17;-1159.42
903.48;1;819.15;93.33;-6380.85
906.05;0;479.95;40.54;-6720.05
910.79;3;183.08;19.39;-7016.92
911.74;2;911.74;20.35;-6288.26
913.73;1;913.73;30.27;-6286.27
921.66;2;921.66;20.18;-6278.34
923.62;1;219.41;20.09;-6980.59
927.53;0;670.59;128.07;-6529.41
931.71;2;806.09;19.92;-6393.91
932.94;3;932.94;163.33;-6267.06
933.94;1;84.71;20.16;-7115.29
939.24;0;939.24;127.45;-6260.76
941.91;2;514.35;20.08;-6685.65
952.99;3;325.62;41.2;-6874.38
953.38;2;953.38;211.83;-846.62
959.28;0;53.06;31.11;-7146.94
963.08;3;142.88;30.09;-7057.12
963.54;2;963.54;20.82;-6236.46
970.6;0;970.6;148.53;-6229.4
970.75;1;275.35;150.55;-6924.65
973.21;2;607.4;19.68;-6592.6
974.07;3;974.07;182.4;-6225.93
980.66;0;625.48;74.44;-1174.52
980.91;1;340.43;46.93;-1459.57
993.48;1;739.81;163.19;-1060.19
1003.44;1;617.81;162.92;-1182.19
1004.3;3;605.72;40.76;-6594.28
1013.4;0;375.37;85.66;-1424.63
1014.49;3;522.54;40.01;-6677.46
1023.82;1;153.41;42.86;-1646.59
1024.36;3;471.74;19.82;-6728.26
1034.31;1;667.09;51.66;-6532.91
1034.44;3;179.05;19.85;-7020.95
1044.94;2;1044.94;71.26;-6155.06
1046.12;3;886.36;160.74;-913.64
1053.34;0;197.95;50.65;-7002.05
1056.73;2;1056.73;186.86;-6143.27
1062.08;1;322.82;91.2;-1477.18
1064.94;3;1064.94;153.97;-6135.06
1066.12;0;1066.12;106.69;-6133.88
1072.07;1;139.08;68.29;-1660.92
1076.44;0;381.04;19.67;-6818.96
1082.34;1;190.94;30.43;-7009.06
1086.63;0;195.23;20.2;-7004.77
1094.07;2;346.31;342.48;-6853.69
1094.64;3;131.52;40.87;-7068.48
1098.69;0;1098.69;128.05;-6101.31
1104.34;2;1104.34;19.91;-6095.66
1106.44;3;654.24;143.32;-6545.76
1118.47;0;339.33;26.41;-6860.67
1123.61;1;1123.61;99.72;-6076.39
1132.08;2;1132.08;158.45;-667.92
1136.89;3;255.63;90.48;-6944.37
1140.24;0;754.57;19.16;-6445.43
1147.04;3;1147.04;48.29;-6052.96
1152.23;0;846.92;171.52;-6353.08
1158.89;3;1158.89;124.21;-6041.11
1162.03;2;1162.03;40.95;-6037.97
1165.97;1;1165.97;131.62;-6034.03
1172.42;2;922.96;40.24;-6277.04
1182.58;0;629.96;35.5;-6570.04
1184.44;1;1184.44;112.01;-6015.56
1195.3;0;180.71;141.7;-1619.29
1204.36;1;1204.36;38.35;-5995.64
1214.46;2;180.11;39.6;-7019.89
1214.57;1;766.75;39.71;-6433.25
1215.13;0;374.62;30.65;-6825.38
1220.24;3;1220.24;125.2;-5979.76
1225.35;0;66.41;30.01;-7133.59
1228.27;2;1228.27;171.5;-5971.73
1231.96;3;320.18;94.93;-1479.82
1235.8;0;69.78;20.4;-7130.22
1238.15;2;993.43;19.82;-6206.57
1246.74;1;222.85;164.23;-6977.15
1247.06;0;682.75;160.39;-6517.25
1257.38;0;315.42;21.37;-6884.58
1266.68;1;213.09;142.69;-6986.91
1267.64;0;49.31;20.43;-7150.69
1273.88;3;1273.88;114.94;-5926.12
1283.17;2;308.69;178.79;-1491.31
1293.34;2;1186.91;120.83;-6013.09
1298.96;0;212.29;30.8;-6987.71
1305.93;1;1305.93;91.23;-5894.07
1308.24;3;643.36;75.91;-6556.64
1311.3;0;1311.3;192.51;-5888.7
1328.5;2;424.97;90.14;-6775.03
1331.11;0;236.07;28.78;-6963.93
1336.37;1;333.69;38.71;-6866.31
1342.81;0;1342.81;160.16;-5857.19
1351.47;1;1351.47;146.94;-5848.53
1362.1;1;126.24;19.58;-7073.76
1365.18;0;228.15;129.32;-1571.85
1374.92;2;404.28;26.34;-6795.72
1379.15;3;600.8;17.01;-1199.2
1380.1;1;1380.1;133.31;-5819.9
1385.45;0;411.82;23.31;-6788.18
1398.12;3;1398.12;177.67;-5801.88
1407.73;1;1407.73;140.9;-5792.27
1408.16;3;22.62;19.56;-7177.38
1411.06;0;206.54;143.22;-1593.46
1414.65;2;342.23;131.34;-6857.77
1421.16;0;1421.16;89.68;-5778.84
1424.76;2;655.15;482.8;-6544.85
1428.14;1;1428.14;91.71;-371.86
1431.16;0;216.46;28.25;-6983.54
1431.28;3;1431.28;284.2;-5768.72
1434.64;2;604.36;141.26;-1195.64
1438.56;1;1438.56;76.41;-5761.44
1441.14;0;193.93;29.97;-7006.07
1445.02;2;272.51;116.17;-1527.49
1455.19;2;93.05;50.94;-7106.95
1461.63;3;901.33;153.33;-898.67
1471.71;3;91.56;63.33;-1708.44
1473.64;0;634.53;30.55;-6565.47
1481.64;3;1481.64;70.48;-5718.36
1483.08;1;1272.63;102.93;-5927.37
1490.53;0;1490.53;147.63;-5709.47
1491.75;3;511.04;60.38;-6688.96
1500.75;0;157.86;115.21;-1642.14
1503.14;1;691.34;31.33;-6508.66
1510.62;0;1510.62;79.34;-5689.38
1514.49;1;937.28;106.38;-6262.72
1516.19;2;1516.19;91.38;-5683.81
1520.71;0;1012.05;40.22;-6187.95
1531.32;0;474.55;40.7;-6725.45
1535.41;3;930.83;261.24;-6269.17
