#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
63.75;3;353;3;63.75;63.71
65.98;22;378;1;65.93;65.09
73.8;3;353;3;73.8;73.75
76;22;378;1;75.95;75.11
83.8;3;353;3;83.8;83.75
86.04;22;378;1;86;85.16
92.29;12;321;0;92.29;92.24
93.82;3;353;3;93.82;93.78
96.09;22;378;1;96.04;95.2
102.33;12;321;0;102.33;102.29
103.84;3;353;3;103.84;103.8
106.12;22;378;1;106.08;105.24
108.3;20;439;2;105.7;105.33
112.37;12;321;0;112.37;112.33
113.89;3;353;3;113.89;113.84
116.17;22;378;1;116.12;115.28
118.49;20;439;2;115.89;115.51
122.42;12;321;0;122.42;122.37
123.93;3;353;3;123.93;123.89
126.21;22;378;1;126.17;125.33
128.53;20;439;2;125.93;125.56
132.46;12;321;0;132.46;132.42
133.97;3;353;3;133.97;133.93
136.26;22;378;1;136.21;135.37
138.57;20;439;2;135.97;135.6
142.5;12;321;0;142.5;142.46
144.02;3;353;3;144.02;143.97
146.3;22;378;1;146.26;145.42
148.61;20;439;2;146.02;145.64
152.55;12;321;0;152.55;152.5
154.06;3;353;3;154.06;154.02
156.35;22;378;1;156.3;155.46
158.66;20;439;2;156.06;155.69
162.59;12;321;0;162.59;162.55
164.11;3;353;3;164.11;164.06
166.39;22;378;1;166.35;165.51
168.7;20;439;2;166.1;165.73
172.64;12;321;0;172.64;172.59
174.15;3;353;3;174.15;174.11
176.43;22;378;1;176.39;175.55
178.75;20;439;2;176.15;175.77
182.68;12;321;0;182.68;182.64
184.2;3;353;3;184.2;184.15
186.48;22;378;1;186.43;185.59
188.79;20;439;2;186.19;185.82
192.69;12;321;0;192.69;192.65
194.24;3;353;3;194.24;194.19
196.52;22;378;1;196.48;195.64
198.8;20;439;2;196.2;195.83
202.74;12;321;0;202.74;202.69
204.28;3;353;3;204.28;204.24
206.57;22;378;1;206.52;205.68
208.85;20;439;2;206.25;205.87
212.78;12;321;0;212.78;212.74
214.33;3;353;3;214.33;214.28
216.61;22;378;1;216.57;215.73
218.86;20;439;2;216.26;215.89
222.83;12;321;0;222.83;222.78
224.37;3;353;3;224.37;224.32
226.66;22;378;1;226.61;225.77
228.91;20;439;2;226.31;225.93
232.87;12;321;0;232.87;232.83
234.41;3;353;3;234.41;234.36
236.7;22;378;1;236.66;235.82
238.95;20;439;2;236.35;235.98
242.91;12;321;0;242.91;242.87
244.45;3;353;3;244.45;244.41
246.75;22;378;1;246.7;245.86
248.99;20;439;2;246.4;246.02
252.96;12;321;0;252.96;252.91
254.5;3;353;3;254.5;254.45
256.79;22;378;1;256.75;255.91
259.04;20;439;2;256.44;256.07
263;12;321;0;263;262.96
264.54;3;353;3;264.54;264.5
266.83;22;378;1;266.79;265.95
269.08;20;439;2;266.48;266.11
273.05;12;321;0;273.05;273
274.55;3;353;3;274.55;274.5
276.88;22;378;1;276.83;275.99
279.13;20;439;2;276.53;276.15
283.09;12;321;0;283.09;283.05
284.56;3;353;3;284.56;284.52
286.92;22;378;1;286.88;286.04
289.17;20;439;2;286.57;286.2
293.14;12;321;0;293.14;293.09
294.61;3;353;3;294.61;294.56
296.94;22;378;1;296.89;296.05
299.18;20;439;2;296.58;296.21
303.18;12;321;0;303.18;303.14
304.65;3;353;3;304.65;304.61
306.98;22;378;1;306.94;306.1
309.18;20;439;2;306.59;306.21
313.23;12;321;0;313.23;313.18
314.69;3;353;3;314.69;314.65
317.03;22;378;1;316.98;316.14
319.23;20;439;2;316.63;316.25
323.27;12;321;0;323.27;323.23
324.74;3;353;3;324.74;324.69
327.07;22;378;1;327.03;326.19
329.27;20;439;2;326.67;326.3
333.31;12;321;0;333.31;333.27
334.78;3;353;3;334.78;334.74
337.12;22;378;1;337.07;336.23
339.31;20;439;2;336.72;336.34
343.36;12;321;0;343.36;343.31
344.79;3;353;3;344.79;344.75
347.16;22;378;1;347.12;346.28
349.33;20;439;2;346.73;346.36
353.39;12;321;0;353.39;353.35
354.83;3;353;3;354.83;354.78
357.21;22;378;1;357.16;356.32
359.35;20;439;2;356.75;356.38
363.43;12;321;0;363.43;363.39
364.87;3;353;3;364.87;364.83
367.25;22;378;1;367.21;366.37
369.4;20;439;2;366.8;366.42
373.48;12;321;0;373.48;373.43
374.92;3;353;3;374.92;374.87
377.29;22;378;1;377.25;376.41
379.44;20;439;2;376.84;376.47
383.52;12;321;0;383.52;383.48
384.93;3;353;3;384.93;384.88
389.49;20;439;2;386.89;386.51
393.56;12;321;0;393.56;393.52
393.61;23;239;1;392.06;391.68
