#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;54.02;53.55;54.28;59.96;0.36;0.42
119.93;100;100;113.97;92.66;114.22;113.13;0.37;0.46
179.73;100;100;172.98;108.72;173.97;165.03;0.37;0.47
239.83;100;100;230.76;89.98;233.99;191.8;0.37;0.46
299.94;100;100;289.37;72.3;294.04;220.75;0.37;0.44
359.98;100;100;349.35;68.1;354.05;249.1;0.37;0.47
419.67;100;100;406.91;60.34;413.21;263.45;0.37;0.48
479.82;100;100;463.92;60.71;472.21;246.6;0.38;0.45
539.97;100;100;517.53;67.16;529.25;290.3;0.38;0.51
599.89;100;100;577.32;57.18;589.11;296.12;0.38;0.52
659.6;100;100;636.9;65.37;648.76;274.62;0.38;0.48
719.7;100;100;691.66;72.25;705.75;319.34;0.38;0.44
779.95;100;100;746.92;65.78;762.78;346.67;0.39;0.45
839.65;100;100;795.28;61.89;814.61;251.72;0.39;0.45
899.91;100;100;855.28;74.02;874.73;333;0.39;0.44
960;100;100;915.12;67.48;934.67;366.66;0.39;0.44
1019.78;100;100;961.22;63.8;984.23;392.97;0.39;0.48
1079.97;100;100;1008.93;58.88;1034.27;355.64;0.39;0.43
1139.95;100;100;1069.53;65.26;1094.54;320.49;0.4;0.42
1199.98;100;100;1130.18;64.1;1154.86;343.72;0.4;0.44
1259.85;100;100;1183.18;62.33;1209.1;356.52;0.4;0.47
1319.6;100;100;1235.83;74.98;1263.04;400.94;0.4;0.46
1380;100;100;1280.56;69.91;1310.58;380.55;0.4;0.47
1439.68;100;100;1341.16;69.81;1370.95;238.23;0.4;0.46
1499.84;100;100;1402.24;61.56;1431.75;252.42;0.41;0.5
1559.69;100;100;1443.36;65.2;1475.87;292.95;0.38;0.51
1619.96;100;100;1485.03;67.69;1520.04;311.24;0.38;0.5
