#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
119.93;18;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
179.73;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
239.83;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/10,Rest/9
299.94;12;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/17,Rest/4
359.98;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
419.67;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
479.82;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
539.97;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
599.89;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
659.6;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
719.7;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
779.95;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
839.65;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
899.91;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
960;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
1019.78;12;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
1079.97;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
1139.95;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1199.98;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
1259.85;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
1319.6;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1380;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/12,Rest/5
1439.68;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1499.84;17;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1559.69;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
1619.96;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1679.87;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
1739.98;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
1799.95;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
1859.86;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
1919.74;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
1979.97;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
2039.94;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
2099.99;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
2160;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2219.86;12;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
2279.88;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
2339.97;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
2399.98;15;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
2459.97;17;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2519.97;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
2579.86;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
2639.94;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2699.97;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
2759.79;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2819.97;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
2879.87;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
2939.96;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
2999.77;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
3059.98;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
3119.97;12;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
3179.69;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
3239.97;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
3299.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
3359.99;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
3419.9;11;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/18,Rest/1
3479.86;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
3539.77;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
3599.96;11;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/14,Rest/1
3659.92;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
3719.73;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
3779.74;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
3839.98;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
3899.96;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
3959.91;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4019.66;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
4079.94;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
4139.99;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
4199.92;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
4259.96;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
4319.82;15;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/16,Rest/1
4379.95;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/16,Rest/0
4439.94;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
4499.91;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
4559.95;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/13,Rest/6
4619.98;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
4679.66;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
4739.63;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
4799.77;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
4859.92;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
4919.63;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
4979.99;9;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
5039.96;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
5099.6;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5159.84;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
5219.99;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
5279.84;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
5339.92;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
5399.89;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
5459.94;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
5519.93;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
5579.89;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5639.91;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
5699.94;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
5759.68;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
5820;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
5879.99;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
5939.9;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5999.97;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
6059.59;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
6119.98;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
6179.72;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
6239.95;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
6299.99;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
6359.86;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6419.9;8;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/15,Rest/3
6479.99;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
6539.96;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
6599.75;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
6659.83;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
6719.99;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
6779.81;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
6839.79;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
6899.97;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6960;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
7019.74;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7079.92;12;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/19,Rest/0
7139.99;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7199.98;16;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
7259.95;17;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
7319.86;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
7379.98;11;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/18,Rest/0
7439.78;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
7499.92;18;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
7559.99;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
7619.95;13;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/18,Rest/3
7679.73;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
7739.71;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
7799.96;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
7859.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
7919.91;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7979.93;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
8039.94;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
8099.59;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
8159.94;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
8219.97;11;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/14,Rest/1
8279.97;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
8339.96;14;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/17,Rest/1
8400;10;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/13,Rest/2
8459.63;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
8519.74;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
8579.9;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
8639.84;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
8699.64;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
8759.6;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
8819.66;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
8879.98;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
8939.93;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8999.83;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
9059.58;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
9119.79;18;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
9179.94;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
9239.94;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
9299.86;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/16,Rest/0
9359.87;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/12,Rest/6
9419.97;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
9479.92;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
9539.78;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
