#TimeStamp;Bot;Pod;OutputStation
35.68;11;433;1
35.79;29;70;3
45.79;11;433;1
45.88;25;373;0
53.06;5;73;3
55.83;11;433;1
55.97;25;373;0
60.22;30;427;2
63.15;5;73;3
65.88;11;433;1
70.3;30;427;2
73.21;5;73;3
75.95;11;433;1
79.32;19;97;0
80.49;30;427;2
83.49;5;73;3
86;2;135;1
89.45;19;97;0
90.58;30;427;2
93.54;5;73;3
96.04;2;135;1
99.5;19;97;0
100.69;30;427;2
103.69;5;73;3
106.12;2;135;1
109.67;19;97;0
110.73;30;427;2
113.73;5;73;3
116.17;2;135;1
120.04;1;84;0
121.15;30;427;2
123.89;5;73;3
126.21;2;135;1
130.2;1;84;0
131.57;8;141;2
133.93;9;267;3
136.26;2;135;1
140.66;1;84;0
141.62;8;141;2
143.97;9;267;3
146.3;26;13;1
151.08;1;84;0
151.9;8;141;2
154.02;9;267;3
156.35;26;13;1
161.16;14;303;0
162.02;8;141;2
164.06;9;267;3
166.39;0;498;1
171.23;14;303;0
172.09;8;141;2
174.11;9;267;3
176.43;0;498;1
181.52;14;303;0
182.15;10;482;2
184.15;7;406;3
186.48;0;498;1
191.94;27;334;0
192.22;10;482;2
194.24;7;406;3
196.52;0;498;1
202.13;27;334;0
202.35;10;482;2
204.28;7;406;3
206.57;24;170;1
212.37;27;334;0
212.48;21;398;2
214.33;7;406;3
216.61;24;170;1
222.46;27;334;0
222.78;21;398;2
224.41;7;406;3
226.66;24;170;1
232.5;4;265;0
232.83;21;398;2
234.8;7;406;3
236.7;24;170;1
242.55;4;265;0
242.87;21;398;2
245.11;16;347;3
246.75;24;170;1
252.59;4;265;0
252.91;21;398;2
255.15;16;347;3
256.79;24;170;1
262.64;4;265;0
262.96;21;398;2
265.57;16;347;3
266.83;24;170;1
272.68;4;265;0
273;28;87;2
275.68;16;347;3
276.88;24;170;1
282.74;4;265;0
283.05;28;87;2
285.73;16;347;3
286.92;24;170;1
292.79;4;265;0
293.09;28;87;2
295.79;16;347;3
296.98;24;170;1
302.85;4;265;0
303.14;28;87;2
305.83;16;347;3
307.43;11;162;1
313.14;4;265;0
313.18;28;87;2
316.02;16;347;3
317.48;11;162;1
323.18;4;265;0
323.23;30;502;2
326.18;16;347;3
327.56;11;162;1
333.23;19;148;0
333.27;30;502;2
336.23;16;347;3
337.98;11;162;1
343.27;14;357;0
343.31;30;502;2
346.29;16;347;3
348.14;11;162;1
353.35;14;357;0
353.39;30;502;2
356.33;9;116;3
358.21;2;76;1
363.43;14;357;0
363.48;30;502;2
368.25;2;76;1
368.67;29;131;3
373.48;14;357;0
373.76;30;502;2
378.7;26;217;1
378.75;29;131;3
383.52;25;386;0
384.03;30;502;2
388.77;26;217;1
388.83;29;131;3
393.56;25;386;0
394.45;10;51;2
398.87;26;217;1
398.91;5;449;3
403.61;25;386;0
404.65;10;51;2
408.91;0;232;1
409.02;5;449;3
413.65;25;386;0
414.85;10;51;2
419.05;0;232;1
419.09;5;449;3
423.7;25;386;0
424.92;10;51;2
429.12;0;232;1
429.51;5;449;3
433.77;1;381;0
434.96;21;543;2
439.2;0;232;1
439.57;5;449;3
443.82;1;381;0
445.01;21;543;2
449.27;24;128;1
449.66;5;449;3
453.9;1;381;0
455.06;21;543;2
459.35;24;128;1
459.7;5;449;3
464.01;27;313;0
465.18;21;543;2
469.68;11;352;1
470;5;449;3
474.18;27;313;0
475.34;21;543;2
479.73;11;352;1
480.04;5;449;3
484.6;27;313;0
485.38;21;543;2
489.77;11;352;1
490.1;9;519;3
495.62;21;543;2
495.71;4;43;0
499.82;11;352;1
500.17;9;519;3
505.66;21;543;2
506.01;4;43;0
509.86;11;352;1
510.59;9;519;3
515.74;8;179;2
516.42;4;43;0
519.91;26;399;1
520.99;9;519;3
526.16;28;426;2
526.51;19;251;0
529.97;26;399;1
531.45;7;341;3
536.51;28;426;2
536.55;19;251;0
540.06;26;399;1
541.7;7;341;3
546.55;28;426;2
546.59;19;251;0
550.11;26;399;1
551.88;29;542;3
556.62;30;260;2
556.66;19;251;0
560.22;2;53;1
562;29;542;3
566.67;30;260;2
566.71;19;251;0
570.66;2;53;1
