#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.67;1;45.67;45.67;-1754.33
45.83;3;45.83;45.83;-7154.17
55.66;1;55.66;55.66;-1744.34
55.93;0;55.93;55.93;-1744.07
63.1;3;63.1;63.1;-7136.9
65.81;1;65.81;20.02;-7134.19
66.02;0;66.02;20.23;-7133.98
70.25;2;70.25;70.25;-1729.75
73.16;3;73.16;73.16;-7126.84
75.91;1;75.91;30.12;-7124.09
80.36;2;80.36;17.21;-1719.64
83.42;3;83.42;83.42;-7116.58
85.93;1;85.93;30.1;-7114.07
89.39;0;89.39;89.39;-1710.61
90.53;2;90.53;20.24;-7109.47
93.41;3;93.41;47.53;-1706.59
95.95;1;95.95;95.95;-1704.05
99.38;0;99.38;18.88;-7100.62
100.47;2;100.47;19.97;-7099.53
103.63;3;103.63;47.8;-7096.37
106.08;1;106.08;106.08;-1693.92
109.62;0;109.62;20.17;-7090.38
110.59;2;110.59;20.01;-7089.41
113.65;3;113.65;50.5;-7086.35
115.84;1;115.84;29.85;-7084.16
119.72;0;119.72;20.22;-7080.28
120.97;2;120.97;20.29;-7079.03
123.84;3;77.96;50.63;-7122.04
126.08;1;36.63;30.03;-1763.37
130.04;0;130.04;130.04;-1669.96
131.42;2;131.42;20.69;-7068.58
133.76;3;47.76;47.72;-7152.24
136.12;1;136.12;29.99;-7063.88
140.62;0;140.62;140.62;-1659.38
141.46;2;141.46;141.46;-7058.54
143.57;3;143.57;143.57;-7056.43
146.09;1;146.09;29.92;-7053.91
150.81;0;150.81;150.81;-1649.19
151.75;2;151.75;151.75;-7048.25
153.71;3;153.71;153.71;-7046.29
156.23;1;156.23;156.23;-1643.77
161.11;0;161.11;41.28;-7038.89
161.78;2;161.78;161.78;-7038.22
163.8;3;118.01;60.11;-1681.99
166.22;1;95.93;19.92;-7104.07
170.83;0;170.83;170.83;-1629.17
172.05;2;172.05;41.84;-1627.95
173.99;3;173.99;60.26;-7026.01
176.24;1;176.24;176.24;-1623.76
181.48;0;181.48;181.48;-1618.52
182.11;2;86.07;50.54;-7113.93
184.08;3;128.25;50.15;-7071.75
186.42;1;186.42;186.42;-1613.58
191.77;0;191.77;125.7;-1608.23
192.18;2;192.18;192.18;-7007.82
194.19;3;194.19;194.19;-7005.81
196.18;1;196.18;196.18;-1603.82
201.9;0;201.9;201.9;-1598.1
202.13;2;202.13;202.13;-6997.87
204.12;3;204.12;204.12;-6995.88
206.51;1;35.27;35.02;-7164.73
212.33;0;212.33;71.66;-6987.67
212.44;2;212.44;30.92;-6987.56
214.27;3;214.27;214.27;-6985.73
216.37;1;216.37;216.37;-1583.63
222.41;0;222.41;71.33;-6977.59
222.68;2;222.68;222.68;-1577.32
