#TimeStamp;DistanceTraveled
59.96;1325.08
119.93;764.21
179.73;266.13
239.83;292.87
299.94;389.05
359.98;341.47
419.67;476.77
479.82;570.34
539.97;404.42
599.89;411.9
659.6;368.92
719.7;370.48
779.95;658.52
839.65;656.39
899.91;354.31
960;425.09
1019.78;396.24
1079.97;566.05
1139.95;474.95
1199.98;486.84
1259.85;521.66
1319.6;470.79
1380;532.08
1439.68;587.93
1499.84;459.85
1559.69;341.44
1619.96;441.92
1679.87;546.11
1739.98;536.73
1799.95;525.22
1859.86;432.69
1919.74;398.49
1979.97;480.59
2039.94;588.14
2099.99;521.76
2160;480.25
2219.86;573.51
2279.88;520.63
2339.97;532.05
2399.98;505.62
2459.97;415.36
2519.97;434.4
2579.86;577.06
2639.94;636.62
2699.97;417.38
2759.79;561.51
2819.97;538.26
2879.87;600.38
2939.96;572.25
2999.77;527.82
3059.98;458.91
3119.97;404.65
3179.69;601.45
3239.97;552.29
3299.99;441.01
3359.99;483.54
3419.9;473.98
3479.86;554.83
3539.77;468.55
3599.96;460.23
3659.92;548.8
3719.73;457.16
3779.74;568.89
3839.98;589.46
3899.96;562.09
3959.91;501.43
4019.66;544.78
4079.94;676.29
4139.99;514.73
4199.92;401.7
4259.96;515.96
4319.82;602.8
4379.95;644.3
4439.94;595.74
4499.91;482.72
4559.95;479.72
4619.98;487.09
4679.66;596.98
4739.63;543.02
4799.77;564.73
4859.92;465.19
4919.63;553.67
4979.99;627.78
5039.96;504.7
5099.6;441.01
5159.84;496.15
5219.99;624.43
5279.84;616.37
5339.92;740.1
5399.89;455.95
5459.94;396.88
5519.93;546.46
5579.89;696.39
5639.91;430.15
5699.94;385.11
5759.68;515.99
5820;395.53
5879.99;619.27
5939.9;442.38
5999.97;521.95
6059.59;385.17
6119.98;517.4
6179.72;599.26
6239.95;587.4
6299.99;507.12
6359.86;595.47
6419.9;698.28
6479.99;575.56
6539.96;672.25
6599.75;542.84
6659.83;614.77
6719.99;579.09
6779.81;615.73
6839.79;517.15
6899.97;616.18
6960;485.14
7019.74;536.9
7079.92;612.69
7139.99;753.52
7199.98;543.91
7259.95;491.79
7319.86;541.77
7379.98;594.42
7439.78;577.18
7499.92;466.34
7559.99;332.86
7619.95;534.44
7679.73;569.16
7739.71;594.56
7799.96;666.79
7859.96;638.35
7919.91;608.22
7979.93;452.31
8039.94;582.22
8099.59;525.92
8159.94;433.9
8219.97;593.55
8279.97;599.42
8339.96;497.48
8400;650.23
8459.63;600.82
8519.74;557.53
8579.9;398.96
8639.84;574.76
8699.64;555.33
8759.6;502.94
8819.66;539.38
8879.98;475.71
8939.93;577.32
8999.83;524.5
9059.58;604.82
9119.79;478.22
9179.94;518.03
9239.94;729.88
9299.86;619.24
9359.87;704.73
9419.97;521.73
9479.92;458.01
9539.78;492.83
9599.97;683.86
9659.99;578.9
9719.89;521.49
9779.62;505.09
9839.92;500.25
9899.91;528.97
9959.99;589.6
10019.95;642.23
10079.71;563.86
10139.9;542.3
10199.87;561.44
10259.96;623.57
10320;648.37
10380;575.07
10439.99;528.38
10499.99;511.64
10559.98;568.91
10619.97;676.15
10679.98;609.23
10739.96;469.99
10799.97;525.14
10859.86;489.16
10919.91;534.31
10979.85;685.14
11039.97;576.19
11100;585.86
11159.98;460.35
11219.76;580.45
11279.92;422.31
11339.87;521.37
11399.97;625.72
11459.75;567.01
11519.98;591.01
11579.86;552.16
11639.97;664.98
11700;535.93
11759.64;494.71
11819.9;518.74
11879.65;493.82
11939.96;506.15
11999.94;614.12
12059.8;486.41
12119.98;576.3
12179.84;622.29
12239.96;453.69
12299.99;530.8
12359.62;532.65
12419.99;425.12
12479.97;626.94
12539.94;676.94
12599.98;693.36
12659.96;450.6
12720;467.24
12779.84;564.08
12839.8;792.12
12899.98;587.18
12959.99;555.98
13019.97;541.47
13079.99;588.12
13139.71;562.03
13199.96;557.32
13260;540.36
13319.9;624.44
13379.97;593.34
13439.6;524.21
13499.98;535.97
13559.68;431.97
13619.99;596.11
13679.93;522.12
13739.88;462.81
13799.96;588.19
13859.7;586.6
13919.96;543.73
13979.94;497.23
14039.97;588.06
14099.68;543.3
14159.95;456.49
14219.96;514.65
14279.84;525.63
14339.98;642.28
14399.81;476.69
14459.96;536.04
14519.87;663.51
14579.88;597.64
14639.97;615.9
14699.99;576.65
14759.96;437.31
14819.92;610.69
14879.78;532.12
14939.95;343.88
14999.98;462.35
15059.75;536.31
15119.93;639.01
15179.93;744.83
15239.82;597.76
15299.99;327.19
15359.74;383.65
15419.97;486.92
15479.9;598.19
15539.87;694.61
15599.67;594
15659.98;535.05
15719.72;351.44
15779.85;519.37
15839.95;617.58
15899.96;673.41
15959.98;459.82
16019.99;597.22
16079.85;470.45
16139.87;579.29
16199.97;609.78
16259.96;536.4
16319.65;432.88
16379.9;491.81
16439.99;555.51
16499.99;779.4
16559.98;639.3
16619.95;524.78
16679.64;483.13
16739.92;458.89
16799.99;548.33
16859.98;678.01
16919.87;579.18
16980;422.98
17039.99;535.42
17099.97;563.58
17159.8;711.69
17219.64;654.04
17279.75;560.61
17339.79;502.02
17399.86;557.37
17459.87;562.84
17519.96;758.67
17580;540.06
17639.9;332.23
17699.66;509.48
17759.85;535.86
17819.98;815.73
17879.95;592.59
17939.84;491.16
17999.84;554.14
18059.71;546.57
18119.77;514.74
18179.84;625.01
18239.98;507.43
18299.95;523.28
18359.82;590.69
18419.74;607.49
18479.88;846.08
18539.97;481.39
18599.89;529.17
18659.93;587.92
18719.91;468
18779.91;501.84
18839.63;512.73
18899.94;454.5
18959.9;454.66
19019.92;579.73
19079.94;655.32
19139.95;523.54
19199.92;557.88
19259.83;556.91
19320;537.37
19379.73;503.41
19439.73;537.04
19499.99;588.52
19559.65;446.67
19619.96;492.59
19679.82;504.3
19739.92;536.68
19800;597.43
19859.73;727.57
19919.98;631.18
19979.92;534.65
20039.99;385.04
20099.97;648.53
20160;618.58
20219.83;577.01
20279.98;637.39
20339.79;508.06
20399.96;636.02
20459.97;637.29
20519.96;703.45
20579.98;503.03
20639.62;551.31
20699.78;570.46
20759.82;560.27
20819.98;580.13
20879.97;547.13
20939.84;441.44
20999.94;618.54
21059.96;612.37
21119.82;760.37
21179.93;596.45
21239.95;513.56
21299.91;521.95
21359.96;701.1
21419.68;630.42
21479.79;477.7
21539.96;395.76
21599.95;523.25
21659.78;447.88
21720;537.3
21779.96;569.66
21839.66;636.87
21899.9;412.8
21959.96;407.72
22019.93;543.72
22079.79;599.72
22139.98;560.39
22199.85;506.6
22259.73;514.71
22319.74;567.77
22379.87;516.47
22439.97;672.33
22499.85;578.08
22559.71;369.43
22619.72;616.79
22679.95;485.79
22739.71;619.35
22799.83;451.2
22859.63;395.37
22919.97;540.21
22979.79;480.68
23039.92;433.38
23099.79;597.91
23159.83;485.69
23219.99;449.6
23280;506.23
23339.85;561.21
23399.99;435.42
23459.96;499.14
23519.91;374.62
23579.66;480.94
23639.99;509.12
23699.99;604.62
23759.67;482.52
23819.93;574.3
23879.83;498.23
23939.99;604.35
23999.93;647.73
24059.91;580.52
24119.97;501.81
24179.99;475.48
24239.71;499.3
24299.96;628.01
24359.74;667.63
24419.96;571.07
24479.96;451.32
24539.97;481.15
24599.97;767.77
24659.61;658.43
24719.99;591.4
24779.77;519.58
24839.84;672.72
24899.98;534.13
24959.96;593.54
25019.98;544.75
25079.99;445.42
25139.63;674.43
25199.93;579.19
25259.97;623.35
25319.98;564.65
25379.98;487.26
25439.99;627.47
25499.96;545.19
25559.94;619.44
25619.97;649.86
25679.78;466.17
25739.89;450.75
25799.96;547.01
25859.9;612.16
25919.96;586.61
25979.97;490.59
26039.86;251.8
26099.96;459.78
26159.98;492.35
26219.8;514.02
26279.82;585.21
26339.96;656.32
26399.97;460.54
26459.97;611
26520;699.76
26579.86;565.34
26639.99;564.98
26699.85;436.6
26759.98;521.85
26819.96;640.31
26879.86;580.16
26939.87;560.28
26999.99;549.53
27059.99;613.45
27119.96;595.12
27179.99;546.07
27239.98;552.38
27299.87;463.46
27359.84;609.85
27419.97;592.35
27479.88;624.52
27539.98;594.12
27599.98;471.57
27659.96;523.7
27719.96;504.02
27779.97;540.93
27839.83;647.87
27899.98;681.02
27959.66;398.49
28019.95;493.54
28079.9;596.45
28139.82;563.15
28199.79;345.7
28259.63;542.98
28319.99;510.53
28379.97;652.98
28439.99;546.22
28499.86;460.92
28559.91;500.69
28619.97;438.99
28679.99;497.18
28739.83;762.27
28799.97;591.84
