#TimeStamp;DistanceTraveled
59.96;1316.52
119.78;813.98
179.99;235.55
239.74;190.52
299.79;424.9
359.97;354.3
419.84;436.56
479.98;520.95
539.97;449.62
599.96;299.43
659.99;320.02
719.6;417.15
779.99;552.21
839.9;393.07
899.69;345.54
959.92;405.47
1019.96;406.48
1079.98;520.31
1139.84;509.25
1199.63;266.58
1259.81;398.62
1319.92;321.33
1379.82;454.58
1439.94;580.71
1500;436.16
1559.82;503.06
1619.61;482.44
1679.99;485.9
1739.83;527.66
1799.92;425.65
1859.76;460.45
1920;474.44
1979.96;601.69
2039.72;680.91
2099.96;597.29
2159.98;416.92
2219.66;468.29
2279.96;546.42
2339.94;634.5
2399.94;556.4
2459.93;472.74
2519.98;400.34
2579.81;594.15
2639.98;654.71
2699.9;561.95
2760;391.35
2819.81;416.58
2879.97;584.82
2939.72;632.64
2999.98;648.26
3059.9;493.95
3119.63;349.64
3179.75;538.22
3239.96;535.02
3299.97;476.6
3359.97;289.13
3419.9;534.87
3479.96;675.36
3539.65;674.43
3599.83;520.46
3659.76;363.53
3719.92;526.82
3779.91;530.42
3839.96;655.66
3899.68;430.71
3959.98;424.82
4019.63;558.53
4079.99;625.06
4139.96;795.51
4199.72;536.55
4259.91;391.43
4319.72;386.26
4379.9;550.07
4439.97;639.32
4500;469.14
4560;524.21
4619.84;395.23
4679.99;656.88
4739.89;625.59
4799.69;488.62
4859.94;593.17
4919.96;406.86
4979.86;584.65
5040;604.85
5099.82;571.84
5159.97;477.06
5219.96;465.01
5279.9;670.64
5339.91;545.93
5399.65;435.18
5459.98;360.49
5519.98;534.29
5579.63;556.75
5639.89;539.21
5699.76;483.23
5759.96;431.22
5819.86;471.6
5879.95;683.15
5939.93;491.19
5999.82;357.92
6059.99;517.63
6120;494.43
6179.97;619.58
6239.97;547.97
6299.9;461.78
6359.96;373.33
6419.96;534.09
6479.6;692.78
6539.83;645.57
6599.96;481
6659.77;495.92
6719.61;430.24
6779.99;557.34
6839.97;650.23
6899.97;480.85
6959.91;362.28
7019.94;434.97
7079.85;535.27
7139.75;635.4
7199.91;617.71
7259.69;455.2
7319.78;531.85
7379.98;441.13
7439.83;502.2
7499.93;564.6
7559.87;677.87
7619.74;563.09
7679.85;477.51
7739.81;473.3
7799.85;573.57
7859.85;462.96
7919.65;426.67
7979.83;562.26
8039.99;659.77
8099.75;555.67
8159.6;574.15
8219.97;613.09
8279.92;553.25
8339.96;447.03
8399.97;532.78
8459.99;494.5
8520;514.74
8579.9;404.47
8639.99;472.28
