#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;53.66;51.59;53.92;59.96;0.37;0.43
119.78;100;100;113.46;89.33;113.72;111.11;0.37;0.43
179.99;100;100;172.87;103.39;173.87;158.38;0.37;0.42
239.74;100;100;230.32;103.52;233.54;202.45;0.37;0.43
299.79;100;100;288.91;95.24;293.53;249.35;0.38;0.4
359.97;100;100;349.04;59.76;353.68;279.76;0.38;0.45
419.84;100;100;406.77;68.68;413.01;275.96;0.38;0.47
479.98;100;100;463.78;65.19;472.01;262.3;0.38;0.47
539.97;100;100;520.17;61.61;530.46;308.37;0.38;0.48
599.96;100;100;576.17;71.2;588.42;316.89;0.38;0.49
659.99;100;100;632.05;75.18;645.81;305.4;0.39;0.45
719.6;100;100;691.51;66.8;705.35;279.7;0.39;0.43
779.99;100;100;747.16;62.44;762.6;310.1;0.36;0.41
839.9;100;100;796.07;64.91;815.07;300.07;0.37;0.45
899.69;100;100;855.61;64.29;874.72;337.98;0.37;0.46
959.92;100;100;909.65;57.51;930.46;373.57;0.37;0.43
1019.96;100;100;963.22;60.73;985.59;360.25;0.37;0.41
1079.98;100;100;1022.95;66.84;1045.43;368.75;0.37;0.42
1139.84;100;100;1068.28;61.93;1094.3;358.93;0.37;0.45
1199.63;100;100;1127.65;69.22;1153.83;344.08;0.37;0.47
1259.81;100;100;1173.38;83.14;1202.23;380.97;0.38;0.44
1319.92;100;100;1232.99;70.08;1262.01;326.45;0.38;0.46
1379.82;100;100;1276.63;68.93;1308.76;331.1;0.38;0.49
1439.94;100;100;1336.97;65.62;1368.84;313.45;0.38;0.46
1500;100;100;1383.73;67.2;1417.44;335.06;0.38;0.47
1559.82;100;100;1433.37;73.83;1468.21;305.76;0.38;0.46
1619.61;100;100;1493.47;75.02;1528.2;292.32;0.39;0.44
1679.99;100;100;1543.74;71.22;1580.14;369.29;0.39;0.43
1739.83;100;100;1593.82;63.06;1631.46;313.14;0.39;0.46
1799.92;100;100;1643.46;65.34;1682.43;261.54;0.39;0.46
1859.76;100;100;1692.05;66.83;1732.33;297.23;0.39;0.43
1920;100;100;1753.2;61.7;1793.35;408.26;0.39;0.47
1979.96;100;100;1799.52;60.49;1841.49;579.66;0.4;0.49
2039.72;100;100;1858.25;60.99;1900.46;489.27;0.4;0.47
2099.96;100;100;1889.08;63.92;1935.14;383.73;0.4;0.48
2159.98;100;100;1934.4;65.83;1981.95;336.34;0.4;0.45
2219.66;100;100;1992.84;66.98;2040.65;291.63;0.4;0.45
2279.96;100;100;2040.3;59.43;2089.47;286.86;0.4;0.46
2339.94;100;100;2065.52;59.04;2117.52;383.06;0.4;0.48
2399.94;100;100;2128.86;60.71;2180.35;514.42;0.41;0.48
