#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.15;1;45.15;45.15;-1754.85
46.71;3;46.71;46.71;-7153.29
51.13;0;51.13;51.13;-1748.87
55.18;1;55.18;55.18;-1744.82
60.98;0;60.98;60.98;-1739.02
61.4;2;61.4;61.4;-7138.6
63.99;3;63.99;63.99;-7136.01
65.41;1;65.41;20.13;-7134.59
70.89;0;70.89;19.71;-7129.11
71.27;2;71.27;71.27;-7128.73
74.07;3;74.07;74.07;-7125.93
75.45;1;75.45;30.17;-7124.55
81.51;0;81.51;30.33;-7118.49
81.56;2;81.56;30.38;-1718.44
84.13;3;84.13;84.13;-7115.87
85.56;1;85.56;30.24;-7114.44
91.39;0;91.39;30.16;-7108.61
91.67;2;91.67;30.22;-7108.33
94.32;3;94.32;39;-7105.68
95.66;1;95.66;30.21;-7104.34
101.33;0;101.33;30.06;-7098.67
101.93;2;101.93;30.4;-7098.07
104.23;3;42.78;40.19;-7157.22
105.73;1;60.44;30.23;-7139.56
111.69;0;111.69;111.69;-1688.31
112.02;2;50.8;30.4;-7149.2
114.36;3;48.91;40.25;-1751.09
115.8;1;115.8;115.8;-1684.2
121.48;0;121.48;121.48;-1678.52
122.11;2;122.11;122.11;-1677.89
124.27;3;29.9;29.86;-7170.1
125.71;1;125.71;125.71;-1674.29
131.79;0;37.38;31.66;-1762.62
131.98;2;131.98;20.25;-7068.02
134.58;3;134.58;134.58;-7065.42
136;1;136;40.29;-1664
141.88;0;141.88;141.88;-1658.12
142.27;2;142.27;30.2;-7057.73
144.72;3;144.72;144.72;-7055.28
145.97;1;145.97;41.56;-7054.03
152.22;0;152.22;152.22;-1647.78
152.72;2;152.72;30.57;-7047.28
155.09;3;155.09;155.09;-7044.91
156.35;1;156.35;50.58;-7043.65
161.97;0;161.97;161.97;-1638.03
163.24;2;163.24;163.24;-7036.76
164.94;3;164.94;118.19;-1635.06
166.65;1;60.88;50.8;-1739.12
172.21;0;172.21;42.01;-7027.79
173.48;2;173.48;173.48;-7026.52
175.41;3;175.41;51.81;-7024.59
177.2;1;177.2;51.19;-7022.8
182.45;0;127.13;50.62;-7072.87
183.57;2;183.57;183.57;-7016.43
185.28;3;185.28;60.62;-7014.72
187.67;1;187.67;187.67;-1612.33
192.55;0;57.73;50.61;-7142.27
193.66;2;193.66;41.73;-7006.34
195.42;3;83.69;60.6;-7116.31
198.01;1;198.01;31.15;-7001.99
203.06;0;36.2;35.78;-7163.8
203.57;2;203.57;203.57;-6996.43
205.77;3;205.77;205.77;-6994.23
208.15;1;108.01;32.55;-7091.99
213.5;0;38.05;38;-7161.95
213.81;2;213.81;213.81;-6986.19
215.7;3;215.7;215.7;-6984.3
218.28;1;218.28;218.28;-1581.72
223.28;0;31.18;30.87;-7168.82
223.87;2;223.87;121.88;-6976.13
225.88;3;225.88;131.51;-1574.12
228.63;1;228.63;228.63;-1571.37
233.51;0;233.51;233.51;-1566.49
233.85;2;233.85;41.75;-6966.15
235.83;3;131.42;121.38;-1668.58
238.85;1;238.85;40.72;-6961.15
243.62;0;243.62;121.84;-6956.38
243.87;2;243.87;50.09;-6956.13
245.86;3;245.86;80.56;-6954.14
248.81;1;118.61;40.62;-7081.39
253.71;0;253.71;91.41;-6946.29
253.82;2;253.82;253.82;-1546.18
255.85;3;255.85;80.4;-6944.15
258.98;1;91.71;50.79;-7108.29
263.87;0;263.87;50.31;-6936.13
264.09;2;264.09;264.09;-1535.91
265.85;3;265.85;70.15;-6934.15
268.7;1;268.7;268.7;-1531.3
273.98;0;142.15;51.75;-7057.85
274.14;2;150.54;110.84;-1649.46
276;3;83.58;80.3;-1716.42
279.13;1;279.13;279.13;-1520.87
284.11;0;85.97;60.5;-7114.03
284.52;2;108.93;100.83;-1691.07
286.16;3;161.5;80.31;-7038.5
289.15;1;289.15;289.15;-1510.85
294.08;0;17.92;17.88;-7182.08
294.7;2;294.7;70.79;-6905.3
296.01;3;296.01;296.01;-6903.99
299.12;1;299.12;152.73;-1500.88
304.11;0;304.11;304.11;-1495.89
305.04;2;305.04;71.08;-6894.96
306.24;3;306.24;306.24;-6893.76
309.21;1;309.21;152.77;-6890.79
314.05;0;314.05;314.05;-1485.95
315.12;2;127.4;72.79;-7072.6
316.16;3;316.16;160.94;-6883.84
319.32;1;135.62;90.55;-7064.38
324;0;324;324;-1476
325.06;2;30.86;30.82;-7169.14
326.03;3;326.03;140.53;-6873.97
329.34;1;75.52;70.27;-7124.48
334.02;0;334.02;242.4;-1465.98
335.32;2;335.32;335.32;-1464.68
336.17;3;122.6;110.23;-7077.4
339.41;1;339.41;339.41;-1460.59
344.29;0;344.29;232.55;-1455.71
345.37;2;345.37;202.91;-1454.63
346.41;3;295.23;100.38;-6904.77
349.45;1;349.45;161.74;-6850.55
