#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.63;0.1;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.96;183.25;24.6;PP/22.73,TA/1.43,IS/0.01,PS/0.36,RB/0.01,OB/0.02,RP/0
119.78;184.73;26.67;PP/24.35,TA/1.78,IS/0.01,PS/0.71,RB/0.01,OB/0.03,RP/0
179.99;184.8;26.77;PP/24.4,TA/1.79,IS/0.01,PS/0.71,RB/0.01,OB/0.03,RP/0
239.74;183.84;26.96;PP/24.43,TA/1.9,IS/0.01,PS/0.72,RB/0.01,OB/0.04,RP/0
299.79;183.28;27.77;PP/24.71,TA/2.37,IS/0.01,PS/0.73,RB/0.01,OB/0.05,RP/0
359.97;183.36;28.49;PP/24.85,TA/2.87,IS/0.01,PS/0.75,RB/0.01,OB/0.05,RP/0
419.84;183.45;29.16;PP/25.01,TA/3.33,IS/0.01,PS/1.12,RB/0.01,OB/0.06,RP/0
479.98;183.89;30.1;PP/25.38,TA/3.81,IS/0.01,PS/1.25,RB/0.01,OB/0.07,RP/0
539.97;183.91;30.73;PP/25.56,TA/4.21,IS/0.01,PS/1.26,RB/0.01,OB/0.07,RP/0
599.96;183.92;31.05;PP/25.65,TA/4.38,IS/0.01,PS/1.28,RB/0.01,OB/0.08,RP/0
659.99;183.48;31.3;PP/25.72,TA/4.51,IS/0.01,PS/1.28,RB/0.01,OB/0.08,RP/0
719.6;183.09;32.01;PP/25.92,TA/4.95,IS/0.01,PS/1.34,RB/0.01,OB/0.09,RP/0
779.99;183.31;33.04;PP/26.58,TA/5.24,IS/0.01,PS/1.44,RB/0.01,OB/0.1,RP/0
839.9;183.58;33.52;PP/26.66,TA/5.57,IS/0.01,PS/1.46,RB/0.02,OB/0.11,RP/0
899.69;183.51;33.97;PP/26.87,TA/5.75,IS/0.01,PS/1.47,RB/0.02,OB/0.11,RP/0
959.92;183.16;34.29;PP/26.96,TA/5.91,IS/0.01,PS/1.48,RB/0.02,OB/0.12,RP/0
1019.96;183.1;34.6;PP/27.07,TA/6.05,IS/0.01,PS/1.53,RB/0.02,OB/0.12,RP/0
1079.98;184.3;35.48;PP/27.44,TA/6.49,IS/0.01,PS/1.6,RB/0.02,OB/0.13,RP/0
1139.84;184.28;35.78;PP/27.59,TA/6.57,IS/0.01,PS/1.61,RB/0.02,OB/0.14,RP/0
1199.63;184.34;36.13;PP/27.69,TA/6.78,IS/0.01,PS/1.62,RB/0.02,OB/0.14,RP/0
