#TimeStamp;TripTime;Type
26;11;O
28;15;O
32;10;O
38;18;O
42;22;O
45;27;O
46;21;O
56;36;O
56;40;I
58;15;I
62;40;O
63;35;I
68;36;O
69;41;O
73;23;I
77;30;O
81;61;O
82;53;O
85;47;I
88;52;O
88;41;O
89;22;I
91;66;O
92;42;I
94;57;O
95;37;I
95;55;O
103;53;I
111;49;I
115;70;O
120;47;O
124;47;I
159;23;O
175;32;O
284;24;O
292;24;O
296;36;O
298;32;O
304;32;O
316;28;O
318;26;O
321;6;O
326;28;O
358;23;O
371;22;O
371;22;O
374;23;O
375;19;O
388;28;O
391;28;O
404;34;O
427;14;I
449;39;O
461;37;O
462;26;O
471;42;I
478;37;I
496;19;O
504;22;O
510;24;O
513;20;O
521;17;O
522;22;O
527;51;I
535;31;O
543;27;O
549;24;O
565;16;O
585;34;O
597;28;O
597;29;O
617;20;O
645;27;O
670;21;O
680;25;O
702;10;O
703;42;O
712;25;O
736;24;O
738;38;O
758;45;O
762;27;O
766;26;O
767;55;O
767;6;O
770;38;O
773;40;I
790;34;I
802;21;O
812;30;I
816;59;I
830;36;O
860;31;O
868;17;O
888;36;O
888;35;O
891;35;O
915;31;O
918;27;O
929;41;O
938;36;O
978;31;O
990;21;O
1000;45;O
1005;24;O
1006;33;O
1030;23;O
1057;33;O
1058;24;I
1080;34;O
1081;41;O
1081;16;O
1089;29;O
1090;37;O
1101;31;O
1102;24;O
1113;35;O
1122;42;I
1125;32;I
1137;14;O
1141;41;I
1151;30;O
1179;36;O
1220;29;O
1222;35;O
1225;27;O
1235;11;O
1240;19;O
1249;35;O
1265;23;O
1306;46;O
1318;27;O
1318;21;O
1328;37;O
1385;35;I
1393;22;O
1394;33;O
1396;30;O
1398;16;O
1410;39;O
1414;39;I
1418;22;O
1420;35;O
1423;19;I
1424;24;O
1430;24;O
1435;24;O
1436;40;O
1438;38;O
1446;34;O
1452;33;O
1479;23;O
1480;63;I
1508;30;O
1524;40;O
1563;19;O
1573;44;O
1577;35;O
1594;46;O
1600;24;O
1605;19;O
1610;34;O
1626;37;O
1638;40;O
1646;96;O
1652;19;O
1664;26;I
1670;26;O
1677;27;I
1677;29;O
1683;35;O
1703;26;O
1720;52;O
1735;44;O
1748;30;O
1753;35;I
1753;19;O
1753;43;I
1756;35;O
1764;21;O
1772;38;O
1775;8;O
1789;31;O
1841;35;O
1849;42;O
1858;33;O
1861;51;O
1864;45;O
1867;23;O
1878;22;O
1892;39;O
1893;16;O
1903;18;O
1914;36;O
1931;53;O
1940;12;O
1941;38;O
1966;43;O
1977;38;O
1984;35;O
2012;30;O
2015;39;I
2016;26;I
2019;43;O
2025;27;O
2030;33;O
2033;43;O
2041;60;I
2057;28;O
2062;24;O
2072;15;O
2088;19;O
2091;48;I
2094;24;O
2114;28;O
2121;25;O
2135;53;O
2136;42;O
2139;54;O
2139;39;O
2152;67;O
2162;38;O
2173;10;O
2178;24;O
2194;25;O
2195;21;O
2229;43;O
2236;43;O
2238;14;O
2250;20;O
2250;34;O
2264;26;O
2275;21;O
2282;38;O
2291;19;O
2304;25;O
2306;28;O
2310;51;I
2319;29;I
2323;29;O
2336;20;O
2339;61;I
2360;34;O
2369;42;O
2375;41;O
2383;40;O
2387;36;O
2391;15;O
2395;27;O
2404;62;I
2410;26;O
2418;43;O
2434;34;O
2442;43;O
2444;33;O
2457;33;O
2457;32;O
2460;44;O
2490;44;O
2522;14;O
2523;20;O
2552;8;O
2557;19;O
2560;39;O
2568;55;O
2574;26;O
2584;30;O
2586;34;O
2587;49;I
2589;19;O
2594;36;O
2605;13;O
2613;50;O
2644;48;I
2647;30;O
2655;37;O
2659;50;I
2672;58;O
2681;46;I
2682;47;O
2696;23;O
2710;37;O
2743;27;O
2747;51;O
2747;34;O
2783;18;O
2800;32;O
2813;40;O
2821;25;O
2826;27;O
2833;43;O
2839;28;O
2856;36;O
2857;39;O
2864;30;O
2865;20;O
2873;34;O
2877;18;O
2880;25;O
2910;37;O
2912;40;O
2917;16;O
2920;46;I
2942;26;O
2946;29;O
2958;84;I
2964;51;I
