#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;1000;0;0;0;0;0;0;0;0;0
599.96;0.6;1000;0;0;0;0;0;0;0;0;0
1199.63;0.6;1000;0;0;0;0;0;0;0;0;0
1799.92;0.6;1000;0;0;0;0;0;0;0;0;0
2399.94;0.6;1000;0;0;0;0;0;0;0;0;0
2999.98;0.6;1000;0;0;0;0;0;0;0;0;0
3599.83;0.6;1000;0;0;0;0;0;0;0;0;0
4199.72;0.6;1000;0;0;0;0;0;0;0;0;0
4799.69;0.6;1000;0;0;0;0;0;0;0;0;0
5399.65;0.6;1000;0;0;0;0;0;0;0;0;0
5999.82;0.6;1000;0;0;0;0;0;0;0;0;0
6599.96;0.6;1000;0;0;0;0;0;0;0;0;0
7199.91;0.6;1000;0;0;0;0;0;0;0;0;0
7799.85;0.6;1000;0;0;0;0;0;0;0;0;0
8399.97;0.6;1000;0;0;0;0;0;0;0;0;0
8999.99;0.6;1000;0;0;0;0;0;0;0;0;0
9599.97;0.6;1000;0;0;0;0;0;0;0;0;0
10199.93;0.6;1000;0;0;0;0;0;0;0;0;0
10799.72;0.6;1000;0;0;0;0;0;0;0;0;0
11399.64;0.6;1000;0;0;0;0;0;0;0;0;0
11999.73;0.6;1000;0;0;0;0;0;0;0;0;0
12599.78;0.6;1000;0;0;0;0;0;0;0;0;0
13199.99;0.6;1000;0;0;0;0;0;0;0;0;0
13799.97;0.6;1000;0;0;0;0;0;0;0;0;0
14399.8;0.6;1000;0;0;0;0;0;0;0;0;0
14999.73;0.6;1000;0;0;0;0;0;0;0;0;0
15600;0.6;1000;0;0;0;0;0;0;0;0;0
16199.94;0.6;1000;0;0;0;0;0;0;0;0;0
16800;0.6;1000;0;0;0;0;0;0;0;0;0
17399.91;0.6;1000;0;0;0;0;0;0;0;0;0
17999.99;0.6;1000;0;0;0;0;0;0;0;0;0
18599.59;0.6;1000;0;0;0;0;0;0;0;0;0
19199.97;0.6;1000;0;0;0;0;0;0;0;0;0
19799.99;0.6;1000;0;0;0;0;0;0;0;0;0
20399.84;0.6;1000;0;0;0;0;0;0;0;0;0
20999.73;0.6;1000;0;0;0;0;0;0;0;0;0
21600;0.6;1000;0;0;0;0;0;0;0;0;0
22199.96;0.6;1000;0;0;0;0;0;0;0;0;0
22799.99;0.6;1000;0;0;0;0;0;0;0;0;0
23399.91;0.6;1000;0;0;0;0;0;0;0;0;0
23999.96;0.6;1000;0;0;0;0;0;0;0;0;0
24599.82;0.6;1000;0;0;0;0;0;0;0;0;0
25199.99;0.6;1000;0;0;0;0;0;0;0;0;0
25799.86;0.6;1000;0;0;0;0;0;0;0;0;0
26399.78;0.6;1000;0;0;0;0;0;0;0;0;0
26999.97;0.6;1000;0;0;0;0;0;0;0;0;0
27599.94;0.6;1000;0;0;0;0;0;0;0;0;0
28199.98;0.6;1000;0;0;0;0;0;0;0;0;0
28799.61;0.6;1000;0;0;0;0;0;0;0;0;0
