#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;3;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
119.78;17;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
179.99;17;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
239.74;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/11,Rest/9
299.79;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
359.97;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
419.84;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
479.98;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
539.97;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
599.96;17;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
659.99;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
719.6;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
779.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
839.9;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
899.69;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
959.92;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
1019.96;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/11,Rest/6
1079.98;8;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
1139.84;16;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/16,Rest/5
1199.63;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
1259.81;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
1319.92;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/11,Rest/6
1379.82;6;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
