#TimeStamp;Bot;Pod;OutputStation
35.24;11;433;1
36.59;29;70;3
41.13;25;373;0
45.28;11;433;1
51.18;19;97;0
51.38;10;482;2
53.98;5;73;3
55.33;11;433;1
61.22;19;97;0
61.44;10;482;2
64.03;5;73;3
65.45;11;433;1
71.27;19;97;0
71.52;10;482;2
74.11;5;73;3
75.5;11;433;1
81.56;19;97;0
81.62;10;482;2
84.3;5;73;3
85.61;11;433;1
91.62;19;97;0
91.71;10;482;2
94.37;5;73;3
95.71;11;433;1
101.67;14;303;0
101.99;10;482;2
104.41;5;73;3
105.77;2;135;1
111.73;14;303;0
112.07;30;427;2
114.46;5;73;3
115.85;2;135;1
121.78;14;303;0
122.15;30;427;2
124.66;7;406;3
126.01;2;135;1
131.84;4;265;0
132.23;30;427;2
134.82;7;406;3
136.1;2;135;1
141.93;4;265;0
142.47;30;427;2
144.93;7;406;3
146.39;2;135;1
152.26;4;265;0
152.89;8;141;2
155.22;7;406;3
156.44;2;135;1
162.31;4;265;0
163.31;8;141;2
165.31;7;406;3
166.86;2;135;1
172.44;4;265;0
173.65;8;141;2
175.45;7;406;3
177.28;26;13;1
182.59;4;265;0
183.69;8;141;2
185.5;7;406;3
187.71;26;13;1
192.73;4;265;0
193.78;28;87;2
195.7;16;347;3
198.13;26;13;1
203.15;4;265;0
203.83;28;87;2
205.85;16;347;3
208.19;24;170;1
213.57;4;265;0
213.87;28;87;2
215.89;16;347;3
218.61;24;170;1
223.61;27;334;0
223.91;28;87;2
225.94;16;347;3
228.76;24;170;1
233.66;27;334;0
233.96;28;87;2
235.98;16;347;3
238.9;24;170;1
243.76;27;334;0
244;21;398;2
246.03;16;347;3
249;24;170;1
253.82;27;334;0
254.05;21;398;2
256.07;16;347;3
259.07;0;498;1
264.05;27;334;0
264.14;21;398;2
266.12;16;347;3
269.12;0;498;1
274.09;27;334;0
274.19;21;398;2
276.16;16;347;3
279.18;0;498;1
284.15;27;334;0
284.61;21;398;2
286.2;9;267;3
289.22;0;498;1
294.2;1;84;0
295.01;21;398;2
296.25;9;267;3
299.26;0;498;1
304.24;1;84;0
305.09;21;398;2
306.29;9;267;3
309.31;0;498;1
314.29;1;84;0
315.16;21;398;2
316.34;9;267;3
319.36;0;498;1
324.33;1;84;0
325.2;10;502;2
326.38;9;267;3
329.4;11;76;1
334.37;1;84;0
335.41;10;502;2
336.43;29;495;3
339.46;11;76;1
344.42;1;84;0
345.45;10;502;2
346.47;29;495;3
349.5;11;76;1
354.46;14;475;0
355.53;10;502;2
356.54;29;495;3
359.55;26;471;1
364.51;14;475;0
365.93;10;502;2
366.58;29;495;3
369.59;26;471;1
374.55;19;381;0
376.15;10;502;2
376.66;5;286;3
379.66;26;471;1
384.6;19;381;0
386.19;10;502;2
387.08;5;286;3
389.78;26;471;1
395.01;19;381;0
396.24;30;512;2
397.5;5;286;3
399.91;2;207;1
405.05;19;381;0
406.66;30;512;2
407.55;7;474;3
409.99;2;207;1
415.3;4;477;0
416.8;30;512;2
417.63;7;474;3
420.24;2;207;1
425.72;4;477;0
427.12;30;512;2
427.7;7;474;3
430.32;2;207;1
436.13;4;477;0
437.33;28;7;2
438.12;7;474;3
440.37;2;207;1
446.19;4;477;0
447.37;28;7;2
448.19;16;543;3
450.43;2;207;1
456.24;4;477;0
457.42;28;7;2
458.26;16;543;3
460.8;2;207;1
466.28;25;216;0
467.5;28;7;2
468.56;16;543;3
470.85;0;128;1
476.52;25;216;0
477.54;21;419;2
478.75;9;108;3
480.89;0;128;1
486.57;25;216;0
487.6;21;419;2
488.94;9;108;3
490.97;0;128;1
496.61;27;509;0
498.05;21;419;2
499.36;9;108;3
501.01;0;128;1
506.84;27;509;0
508.14;21;419;2
509.48;9;108;3
511.08;11;453;1
516.91;27;509;0
518.41;21;419;2
519.52;9;108;3
521.41;26;172;1
526.95;27;509;0
528.83;21;419;2
529.75;9;108;3
531.45;26;172;1
537.07;27;509;0
539.25;21;419;2
539.79;9;108;3
541.5;26;172;1
547.2;27;509;0
549.3;8;254;2
549.84;9;108;3
551.79;26;172;1
557.26;27;509;0
559.34;8;254;2
559.88;9;108;3
562.09;26;172;1
567.68;27;509;0
569.7;8;254;2
569.94;5;41;3
572.53;26;172;1
578.16;1;95;0
579.85;8;254;2
580.24;5;41;3
582.68;24;117;1
588.25;1;95;0
589.94;8;254;2
590.66;5;41;3
592.9;24;117;1
598.46;1;95;0
600;10;159;2
601.09;5;41;3
602.99;2;410;1
608.86;1;95;0
610.05;10;159;2
611.44;5;41;3
613.03;2;410;1
618.91;1;95;0
620.13;10;159;2
621.48;5;41;3
623.08;2;410;1
629.33;14;391;0
630.21;30;219;2
631.56;29;341;3
633.18;2;410;1
639.79;14;391;0
640.25;30;219;2
641.61;29;341;3
643.25;2;410;1
650;14;391;0
650.4;30;219;2
651.65;29;341;3
653.4;0;181;1
660.21;14;391;0
660.82;30;219;2
661.74;16;542;3
663.45;0;181;1
670.25;14;391;0
671.09;28;283;2
671.92;16;542;3
673.52;0;181;1
680.3;19;295;0
681.55;28;283;2
682.35;7;398;3
683.56;0;181;1
690.34;19;295;0
691.79;28;283;2
692.43;7;398;3
694.36;11;100;1
700.39;19;295;0
701.84;28;283;2
702.85;7;398;3
704.41;11;100;1
710.43;19;295;0
711.89;28;283;2
712.9;9;56;3
714.45;11;100;1
720.49;19;295;0
721.93;28;283;2
722.95;9;56;3
724.57;11;100;1
730.57;19;295;0
732.02;28;283;2
732.99;9;56;3
734.99;26;9;1
740.78;4;441;0
742.32;28;283;2
743.18;9;56;3
745.19;26;9;1
750.94;4;441;0
752.55;28;283;2
753.28;9;56;3
755.55;24;260;1
760.99;4;441;0
762.66;28;283;2
763.49;5;169;3
765.66;24;260;1
771.03;4;441;0
772.7;28;283;2
773.71;5;169;3
775.7;24;260;1
781.12;27;536;0
783.12;28;283;2
783.78;5;169;3
785.95;2;40;1
791.24;27;536;0
793.52;28;283;2
794.2;5;169;3
796.32;2;40;1
801.47;25;231;0
803.94;28;283;2
804.25;16;500;3
806.58;2;40;1
811.9;25;231;0
814.1;8;298;2
814.47;16;500;3
816.63;2;40;1
822.32;25;231;0
824.37;8;298;2
824.6;16;500;3
826.67;2;40;1
832.44;25;231;0
834.47;8;298;2
834.66;16;500;3
836.71;2;40;1
842.54;25;231;0
844.61;8;298;2
845.12;29;55;3
846.76;0;386;1
852.96;1;479;0
854.7;8;298;2
855.24;29;55;3
856.81;0;386;1
863.01;1;479;0
864.74;8;298;2
865.29;29;55;3
866.87;0;386;1
873.29;1;479;0
874.79;21;509;2
875.59;29;55;3
876.96;0;386;1
883.34;1;479;0
884.84;21;509;2
885.84;29;55;3
887.28;0;386;1
893.39;1;479;0
894.88;21;509;2
896.28;29;55;3
897.47;26;418;1
903.85;1;479;0
904.93;10;116;2
906.38;29;55;3
907.89;26;418;1
914.27;1;479;0
914.99;10;116;2
916.59;7;186;3
917.97;26;418;1
924.35;1;479;0
925.04;30;222;2
926.67;7;186;3
928.04;26;418;1
934.77;1;479;0
935.08;30;222;2
936.94;7;186;3
938.08;26;418;1
944.94;19;124;0
945.19;30;222;2
947.13;7;186;3
948.12;26;418;1
955.04;19;124;0
955.4;28;130;2
957.17;9;182;3
958.4;26;418;1
965.12;19;124;0
965.75;28;130;2
967.22;9;182;3
968.58;26;418;1
975.17;19;124;0
975.83;28;130;2
977.3;9;182;3
978.76;26;418;1
985.21;19;124;0
985.88;28;130;2
987.34;9;182;3
988.92;11;179;1
995.29;14;155;0
996.3;28;130;2
997.39;16;86;3
999.33;11;179;1
1005.41;14;155;0
1006.72;28;130;2
1007.46;16;86;3
1009.65;24;337;1
1015.45;14;155;0
1016.78;28;130;2
1017.5;16;86;3
1019.78;24;337;1
1025.5;14;155;0
1026.82;8;489;2
1027.82;16;86;3
1029.82;24;337;1
1035.67;14;155;0
1036.89;8;489;2
1037.87;16;86;3
1039.87;24;337;1
1045.72;14;155;0
1047.02;8;489;2
1047.96;16;86;3
1050.01;24;337;1
1055.83;25;391;0
1057.29;8;489;2
1058.34;16;86;3
1060.09;24;337;1
1065.92;25;391;0
1067.36;8;489;2
1068.39;16;86;3
1070.25;24;337;1
1076.08;27;429;0
1077.71;8;489;2
1078.46;5;20;3
1080.69;24;337;1
1086.41;27;429;0
1087.78;8;489;2
1088.51;5;20;3
1090.75;2;263;1
1096.48;27;429;0
1098.2;21;44;2
1098.75;5;20;3
1101.06;0;497;1
1106.74;27;429;0
1108.62;21;44;2
1109;5;20;3
1111.48;0;497;1
1116.92;27;429;0
1118.67;21;44;2
1119.25;5;20;3
1121.57;0;497;1
1127.15;27;429;0
1128.98;21;44;2
1129.67;5;20;3
1131.62;0;497;1
1137.21;27;429;0
1139.42;21;44;2
1140.09;5;20;3
1141.66;0;497;1
1147.33;1;234;0
1149.84;21;44;2
1150.24;29;178;3
1151.74;0;497;1
1157.53;1;234;0
1160.25;28;412;2
1160.38;29;178;3
1162.03;11;83;1
1167.66;1;234;0
1170.41;28;412;2
1170.66;29;178;3
1172.45;11;83;1
1177.81;1;234;0
1180.66;28;412;2
1180.78;29;178;3
1182.87;11;83;1
1187.86;1;234;0
1190.79;28;412;2
1190.83;7;282;3
1193.29;11;83;1
1198.28;1;234;0
1200.88;28;412;2
1201.04;7;282;3
1203.61;11;83;1
1208.37;1;234;0
1210.95;28;412;2
1211.09;7;282;3
1213.89;11;83;1
1218.81;4;95;0
1221.09;28;412;2
1221.18;7;282;3
1224.09;11;83;1
1229.26;4;95;0
1231.13;28;412;2
1231.22;7;282;3
1234.13;24;128;1
1239.68;4;95;0
1241.18;30;73;2
1241.43;7;282;3
1244.19;26;382;1
1249.76;19;313;0
1251.43;30;73;2
1251.47;7;282;3
1254.29;26;382;1
1260.04;19;313;0
1261.47;30;73;2
1261.9;7;282;3
1264.47;26;382;1
1270.1;19;313;0
1271.75;10;370;2
1272.01;7;282;3
1274.67;26;382;1
1280.21;19;313;0
1282.01;10;370;2
1282.06;9;53;3
1284.93;26;382;1
1290.28;19;313;0
1292.06;10;370;2
1292.27;9;53;3
1294.98;26;382;1
1300.47;19;313;0
1302.12;10;370;2
1302.31;9;53;3
1305.02;2;323;1
1310.54;25;533;0
1312.31;10;370;2
1312.36;9;53;3
1315.08;2;323;1
1320.68;25;533;0
1322.36;8;93;2
1322.4;9;53;3
1325.25;0;260;1
1330.74;25;533;0
1332.4;8;93;2
1332.44;9;53;3
1335.4;0;260;1
1341.16;25;533;0
1342.44;8;93;2
1342.57;9;53;3
1345.44;0;260;1
1351.22;25;533;0
1352.57;8;93;2
1352.75;5;183;3
1355.49;0;260;1
1361.32;14;496;0
1362.75;21;510;2
1362.83;5;183;3
1365.75;0;260;1
1371.37;14;496;0
1372.86;21;510;2
1373.19;5;183;3
1375.81;11;502;1
1381.41;14;496;0
1382.93;21;510;2
1383.65;5;183;3
1385.85;11;502;1
1391.65;14;496;0
1393.35;21;510;2
1393.88;5;183;3
1395.98;11;502;1
1401.79;14;496;0
1403.71;21;510;2
1403.92;5;183;3
1406.37;11;502;1
1412.03;14;496;0
1413.92;21;510;2
1413.97;5;183;3
1416.45;11;502;1
1422.27;27;498;0
1423.97;21;510;2
1424.01;5;183;3
1426.87;24;55;1
1432.41;27;498;0
1434.01;21;510;2
1434.06;5;183;3
1437.01;2;207;1
1442.46;27;498;0
1444.06;21;510;2
1444.1;5;183;3
1447.06;2;207;1
1452.5;1;231;0
1454.1;28;24;2
1454.23;16;398;3
1457.1;2;207;1
1462.54;1;231;0
1464.15;28;24;2
1464.37;16;398;3
1467.15;26;381;1
1472.59;1;231;0
1474.23;28;24;2
1474.55;16;398;3
1477.23;26;381;1
1482.63;1;231;0
1484.28;28;24;2
1484.6;29;202;3
1487.3;0;549;1
1492.7;1;231;0
1494.32;28;24;2
1494.64;29;202;3
1497.37;0;549;1
1502.85;4;386;0
1504.37;28;24;2
1504.72;7;309;3
1507.41;0;549;1
1512.94;4;386;0
1514.43;28;24;2
1514.77;7;309;3
1517.46;0;549;1
1522.99;19;352;0
1524.47;30;427;2
1524.82;7;309;3
1527.5;0;549;1
1533.24;19;352;0
1534.52;30;427;2
1535.1;9;420;3
1537.55;11;100;1
1543.53;19;352;0
1544.56;30;427;2
1545.19;9;420;3
1547.59;11;100;1
1553.69;19;352;0
1554.63;10;312;2
1557.64;24;257;1
1563.73;25;334;0
1564.86;10;312;2
1567.68;24;257;1
1572.27;29;198;3
1573.92;25;334;0
1574.9;10;312;2
1577.9;24;257;1
1582.37;29;198;3
1584.16;25;334;0
1584.95;10;312;2
1587.95;24;257;1
1592.48;29;198;3
1594.33;25;334;0
1594.99;10;312;2
1597.99;24;257;1
1602.58;29;198;3
1604.65;25;334;0
1605.04;10;312;2
1608.04;24;257;1
1612.87;29;198;3
1614.69;25;334;0
1615.08;8;486;2
1618.08;24;257;1
1623.14;5;110;3
1624.75;14;301;0
1625.13;8;486;2
1628.13;24;257;1
1633.22;5;110;3
1635.04;14;301;0
1635.18;8;486;2
1638.18;24;257;1
1643.27;5;110;3
1645.17;14;301;0
1645.26;8;486;2
1648.26;2;232;1
1653.31;5;110;3
1655.25;14;301;0
1655.68;8;486;2
1658.37;2;232;1
1663.35;7;247;3
1665.34;14;301;0
1665.87;21;7;2
1668.55;2;232;1
1673.77;7;247;3
1675.38;14;301;0
1675.92;21;7;2
1678.81;26;82;1
1683.84;7;247;3
1685.77;27;498;0
1685.96;21;7;2
1688.9;26;82;1
1694.12;7;247;3
1695.81;27;498;0
1696.01;28;464;2
1699.05;26;82;1
1704.17;7;247;3
1705.92;27;498;0
1706.05;28;464;2
1709.11;26;82;1
1714.59;7;247;3
1716.05;27;498;0
1716.09;28;464;2
1719.37;26;82;1
1725.01;9;254;3
