#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;1;4
2.93;1;3
3.97;0.17;1
4.97;0.22;1
6.06;0.15;1
7.08;0.08;2
8.08;0.07;2
9.08;0.04;3
10.12;0.09;2
11.13;0.02;2
12.27;0.01;3
13.27;0.01;5
14.36;0.01;4
15.4;0.01;5
16.4;0.01;5
17.41;0.02;8
18.42;0.02;2
19.46;0.01;1
20.5;0.01;1
21.53;0.06;3
22.92;0.07;2
24.13;0.07;2
25.13;0.06;8
26.16;0.62;7
27.2;0.33;4
28.2;0.48;5
29.22;0.08;2
30.26;0.08;3
31.3;0.02;1
32.39;0.02;3
33.45;1;5
34.47;0.77;2
35.5;0.87;2
36.52;1;2
37.53;0.49;2
38.54;1;3
39.92;1;1
40.97;1;3
42;1;1
43.17;1;1
44.27;0.19;2
45.63;0.19;2
46.67;0.6;2
47.68;0.23;3
48.7;0.64;1
49.7;1;1
50.79;1;3
51.84;1;6
52.88;1;3
53.88;1;4
54.88;1;3
55.88;1;2
56.93;1;4
57.97;1;2
59;1;3
60.01;1;5
61.02;1;5
62.02;1;6
63.06;0.02;7
64.07;0.03;6
65.11;0.03;6
66.15;1;6
67.16;0.17;4
68.19;0.06;4
69.36;0.06;3
70.49;0.07;2
71.53;0.04;2
72.56;0.02;1
73.64;0.07;1
74.64;0.04;3
75.8;0.04;2
76.84;0.04;5
77.86;0.04;5
78.89;0.05;4
80;0.04;5
81.18;0.04;5
82.21;0.03;4
83.25;0.04;4
84.25;0.03;3
85.29;0.02;3
86.32;0.03;2
87.41;0.03;2
88.47;0.01;1
89.48;0.02;2
90.63;0.01;1
91.67;0.01;1
92.68;0.02;1
93.7;0.01;1
94.75;0.01;1
95.78;0.01;1
96.79;0.01;2
97.83;0.01;3
98.83;0.01;3
99.84;0.01;3
100.88;0.01;2
101.93;0.01;2
102.95;0.01;2
104;0.01;3
105.04;0.01;2
106.07;0.01;2
107.12;0.01;2
108.16;0.01;3
109.21;0.01;2
110.25;0.01;3
111.3;0.01;1
121.29;0.01;1
130.16;0;1
131.55;0.01;1
140.42;0.01;1
141.42;0.03;3
148.08;0;1
150.87;0;1
155.57;0;1
159.13;0;1
160.29;0;1
168.65;0;1
178.26;0;1
196.12;0;1
202;0;1
211.48;0;1
216.25;0;1
220.99;0;1
222.03;0;1
223.11;0.01;2
226.6;0.01;1
228.81;0.01;1
229.95;0;1
233.43;0.02;1
237.95;0;1
239.08;0;1
240.36;0.03;3
241.4;0.02;1
242.61;0;2
243.7;0.02;2
244.73;0.01;2
246.57;0;1
247.57;0;2
248.61;0;2
249.75;0;1
250.9;0;1
251.94;0;2
252.99;0;2
253.99;0.01;2
255.03;0.01;2
256.08;0.04;2
258.07;0.02;1
262.02;0.01;1
263.23;0.01;1
264.23;0.02;2
266.01;0.02;1
267.03;0.01;1
268.07;0.01;1
269.16;0.02;1
270.46;0.01;1
271.52;0.01;3
272.61;0.01;2
273.61;0.01;1
274.64;0.01;1
275.65;0.01;2
276.66;0.01;3
277.9;0.01;1
278.91;0.01;2
280;0.01;2
281.15;0.01;2
282.99;0.01;1
284.01;0.01;1
286.79;0.01;1
287.88;0.01;1
288.9;0.01;1
289.94;0.01;1
290.99;0.01;1
292.03;0.01;1
293.03;0;1
294.08;0;1
295.08;0.01;1
296.13;0;1
306.88;0;1
310.56;0.01;1
323.21;0;1
324.3;0;1
338.69;0;1
348.86;0;1
351;0;1
352.09;0;1
354.3;0;1
362.13;0;1
363.13;0.03;2
364.13;0;3
365.36;0;2
366.36;0;1
367.4;0;1
368.4;0;1
369.42;0;1
370.48;0;1
371.76;0;1
373.42;0.01;1
375.21;0;1
378.42;0.01;1
379.52;0;1
381.52;0.01;1
382.53;0.01;2
383.55;0.01;1
384.58;0.01;2
385.58;0.01;2
387.53;0.01;2
388.55;0.01;2
389.6;0.01;2
390.85;0.01;1
391.85;0.01;1
392.9;0.01;1
394.01;0.01;2
395.31;0.01;1
396.56;0.01;1
397.72;0.01;1
399.19;0.01;1
400.19;0.01;2
401.24;0.01;1
402.28;0.01;1
403.33;0.01;2
404.33;0.01;1
405.41;0.01;1
406.46;0.01;2
407.5;0.01;2
408.51;0.01;1
409.55;0.01;2
410.6;0.01;3
412.33;0.02;1
414.35;0.01;1
416.01;0.01;1
417.05;0.01;1
424.11;0.01;1
429.38;0;1
433.89;0;1
436.9;0.01;1
438.04;0.01;1
439.19;0.01;1
440.81;0.01;1
442.01;0.01;2
445.84;0.01;1
460.5;0.01;1
461.53;0;1
470.75;0;1
475.59;0;1
477.75;0;1
480.84;0;1
482.79;0;1
483.79;0;1
484.84;0.01;2
485.85;0;2
486.85;0;2
487.88;0;2
488.88;0;2
489.93;0;2
490.93;0.01;4
494.39;0;1
495.39;0;1
496.44;0.01;1
497.48;0.01;1
498.53;0.01;2
500.91;0.01;1
501.94;0.01;3
502.97;0.03;5
503.97;0.01;2
505.2;0.01;1
506.27;0.01;3
511.8;0;1
512.8;0.01;1
513.98;0.01;1
514.98;0;1
516.03;0;1
517.2;0.01;3
518.39;0.02;3
519.42;0.02;1
520.55;0.01;1
521.57;0.01;1
522.64;0.03;2
523.76;0.04;1
524.93;0.04;1
525.97;0.03;2
526.98;0.01;2
528.1;0.02;1
530.63;0.02;1
531.76;0.02;1
532.77;0.02;1
534.02;0.02;1
536.3;0.03;1
537.3;0.02;2
538.34;0.02;1
539.35;0.02;1
545.69;0.01;1
546.69;0.01;1
549.17;0.03;1
552.08;0.02;1
553.13;0.02;3
554.17;0.01;1
556.48;0.01;1
557.63;0.01;1
558.66;0.01;1
560.17;0.01;1
568.15;0.01;1
572.57;0.01;1
573.77;0.01;1
577.27;0.01;1
578.72;0.01;1
583.44;0.01;1
586.6;0.01;1
587.6;0.02;3
588.65;0.01;1
589.69;0.01;1
590.74;0.01;1
591.78;0.01;1
592.79;0.01;1
593.8;0.01;1
594.84;0.01;1
595.89;0;1
596.99;0.01;1
599.63;0.01;1
600.68;0.01;1
601.78;0.01;1
602.89;0.01;2
603.93;0.01;3
605.24;0.01;1
606.53;0.01;1
607.61;0.01;1
608.7;0.01;2
609.73;0;1
610.78;0;1
611.78;0;1
615.84;0;1
617.7;0;1
627.9;0;1
628.96;0;1
630.05;0;1
632.92;0;1
635.44;0.01;1
637.69;0.01;1
639.9;0.01;1
645.04;0;1
649.29;0;1
650.33;0.01;1
653.95;0;1
656.41;0;1
657.45;0;1
658.46;0.01;1
664.86;0;1
671.41;0;1
675.8;0;1
676.86;0;1
680;0;1
681.04;0;2
682.24;0;1
683.55;0;1
685.64;0;1
687.71;0.01;1
693.38;0.02;1
694.4;0;1
695.68;0;1
696.79;0;1
697.79;0;1
698.96;0;1
700;0;1
701.01;0.01;2
702.53;0;1
703.69;0;1
705.76;0;1
706.84;0;2
710.56;0.01;1
711.63;0.01;1
714.23;0.01;1
717.72;0.01;1
719.41;0.01;1
720.79;0.01;1
721.87;0.01;2
722.9;0.01;2
723.9;0.04;2
725.74;0.04;1
727.09;0.03;1
734.49;0.01;1
735.57;0.02;1
737.68;0.02;1
738.99;0.02;1
741.28;0.02;1
742.29;0.01;1
743.38;0.02;1
744.62;0.01;1
748.38;0.01;1
750.03;0.01;1
751.23;0.01;1
752.59;0.01;2
753.66;0.01;1
754.66;0.01;2
756.71;0;1
757.81;0.01;1
759.66;0.01;1
763.7;0.01;1
765.59;0.01;1
766.62;0.01;2
770.56;0.01;1
772.18;0.01;1
774.47;0.01;1
777.93;0.01;1
778.99;0.01;2
782.56;0.01;1
783.56;0.01;1
786.1;0.01;1
790.46;0.01;1
794.78;0.01;1
799.48;0.01;1
800.51;0.01;1
806.5;0.01;1
807.88;0.01;1
809.4;0.01;1
810.46;0.01;1
815.01;0;1
816.21;0.01;2
817.24;0.01;1
828.15;0.01;1
831.15;0.01;1
832.21;0;1
834.58;0.01;1
836.82;0;1
837.98;0.01;3
839.37;0;1
840.58;0.01;1
841.64;0;1
847.57;0.01;1
856.09;0;1
857.4;0;1
860.24;0;1
862.14;0;1
863.19;0;1
866.52;0;1
867.73;0;1
868.85;0;1
870.56;0;1
874.69;0;1
875.75;0.01;1
882.56;0;1
884.11;0.01;1
888.2;0;1
889.64;0.01;1
890.73;0.01;1
893.42;0.01;1
898.17;0;1
899.18;0;1
900.2;0.01;2
901.2;0;1
902.23;0;2
903.27;0.01;2
904.31;0.01;1
905.36;0.01;1
906.4;0;1
907.45;0;1
909.05;0.01;1
911.82;0;1
912.82;0;2
913.95;0;1
918.54;0;1
919.65;0;2
921.61;0;1
926.6;0;1
929.07;0.02;1
930.09;0.02;2
931.12;0.02;2
932.13;0.02;1
933.13;0.02;3
934.18;0.03;3
935.18;0.04;1
936.23;0.04;1
937.27;0.02;3
938.31;0.02;1
944.27;0.01;1
945.66;0.01;1
