#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;125.47;0.12;PP/0,TA/0,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
59.96;169.33;29.62;PP/27.89,TA/1.3,IS/0.01,PS/0.18,RB/0.01,OB/0.03,RP/0
119.97;172.57;34.53;PP/32.16,TA/1.85,IS/0.01,PS/0.73,RB/0.01,OB/0.03,RP/0
179.88;172.97;34.69;PP/32.23,TA/1.87,IS/0.01,PS/0.74,RB/0.01,OB/0.04,RP/0
239.91;171.68;35.2;PP/32.29,TA/2.26,IS/0.01,PS/0.74,RB/0.01,OB/0.04,RP/0
299.96;172.61;35.97;PP/32.79,TA/2.46,IS/0.01,PS/0.76,RB/0.01,OB/0.05,RP/0
359.92;172.61;36.26;PP/32.81,TA/2.68,IS/0.01,PS/0.77,RB/0.01,OB/0.05,RP/0
419.94;172.05;37.54;PP/33.15,TA/3.54,IS/0.01,PS/1.13,RB/0.01,OB/0.06,RP/0
479.68;172.07;37.84;PP/33.23,TA/3.69,IS/0.01,PS/1.28,RB/0.01,OB/0.07,RP/0
539.97;171.68;39.2;PP/33.83,TA/4.38,IS/0.01,PS/1.29,RB/0.01,OB/0.08,RP/0
599.94;171.68;39.97;PP/34.12,TA/4.77,IS/0.01,PS/1.31,RB/0.01,OB/0.08,RP/0
659.97;171.29;40.26;PP/34.28,TA/4.84,IS/0.01,PS/1.33,RB/0.01,OB/0.09,RP/0
719.99;171.29;40.84;PP/34.42,TA/5.21,IS/0.01,PS/1.37,RB/0.01,OB/0.1,RP/0
779.99;171.02;41.65;PP/34.83,TA/5.53,IS/0.01,PS/1.45,RB/0.01,OB/0.1,RP/0
839.73;171.04;42.17;PP/34.99,TA/5.81,IS/0.01,PS/1.5,RB/0.01,OB/0.11,RP/0
899.96;171.04;42.5;PP/35.08,TA/5.98,IS/0.01,PS/1.5,RB/0.01,OB/0.12,RP/0
959.94;170.52;43.27;PP/35.5,TA/6.26,IS/0.01,PS/1.51,RB/0.01,OB/0.13,RP/0
1019.62;170.51;43.81;PP/35.63,TA/6.59,IS/0.01,PS/1.54,RB/0.01,OB/0.13,RP/0
1079.99;170.72;44.66;PP/35.98,TA/7.01,IS/0.01,PS/1.62,RB/0.01,OB/0.14,RP/0
1139.85;169.96;45.21;PP/36.35,TA/7.11,IS/0.01,PS/1.65,RB/0.01,OB/0.15,RP/0
1199.99;169.96;45.31;PP/36.39,TA/7.13,IS/0.01,PS/1.66,RB/0.01,OB/0.15,RP/0
1259.96;170.07;45.69;PP/36.51,TA/7.31,IS/0.01,PS/1.66,RB/0.01,OB/0.16,RP/0
1319.88;170.08;46.25;PP/36.74,TA/7.57,IS/0.01,PS/1.68,RB/0.01,OB/0.17,RP/0
1379.89;170.15;46.88;PP/37,TA/7.85,IS/0.01,PS/1.75,RB/0.01,OB/0.18,RP/0
1439.91;170.43;47.72;PP/37.47,TA/8.14,IS/0.01,PS/1.8,RB/0.01,OB/0.18,RP/0
1499.79;170.29;48.51;PP/37.82,TA/8.5,IS/0.01,PS/1.82,RB/0.01,OB/0.19,RP/0
1560;170.36;48.93;PP/38.04,TA/8.63,IS/0.01,PS/1.86,RB/0.02,OB/0.2,RP/0
1619.61;170.42;49.32;PP/38.26,TA/8.73,IS/0.01,PS/1.89,RB/0.02,OB/0.21,RP/0
1679.95;170.51;50.12;PP/38.64,TA/9.05,IS/0.01,PS/1.98,RB/0.02,OB/0.21,RP/0
1739.98;170.52;50.85;PP/39.14,TA/9.2,IS/0.01,PS/2.01,RB/0.02,OB/0.22,RP/0
1799.97;170.19;51.42;PP/39.56,TA/9.28,IS/0.01,PS/2.04,RB/0.02,OB/0.23,RP/0
1859.89;170.46;51.9;PP/39.7,TA/9.53,IS/0.01,PS/2.05,RB/0.02,OB/0.23,RP/0
1919.68;170.23;52.36;PP/39.96,TA/9.66,IS/0.01,PS/2.08,RB/0.02,OB/0.24,RP/0
1979.84;170.44;52.89;PP/40.25,TA/9.82,IS/0.01,PS/2.1,RB/0.02,OB/0.25,RP/0
2039.88;170.96;53.77;PP/40.97,TA/9.9,IS/0.01,PS/2.11,RB/0.02,OB/0.26,RP/0
2099.99;170.07;54.76;PP/41.76,TA/10.01,IS/0.01,PS/2.12,RB/0.02,OB/0.26,RP/0
2159.98;170.11;55.06;PP/41.95,TA/10.07,IS/0.01,PS/2.13,RB/0.02,OB/0.27,RP/0
2219.87;170.02;55.38;PP/42.07,TA/10.18,IS/0.01,PS/2.16,RB/0.02,OB/0.28,RP/0
2279.99;170.5;56.08;PP/42.48,TA/10.39,IS/0.01,PS/2.21,RB/0.02,OB/0.29,RP/0
2339.97;171.36;56.77;PP/43.01,TA/10.47,IS/0.01,PS/2.24,RB/0.02,OB/0.29,RP/0
2399.91;171.36;56.99;PP/43.07,TA/10.58,IS/0.01,PS/2.25,RB/0.02,OB/0.3,RP/0
2460;171.09;57.68;PP/43.6,TA/10.66,IS/0.01,PS/2.25,RB/0.02,OB/0.3,RP/0
2519.99;171.09;58.35;PP/44.1,TA/10.75,IS/0.01,PS/2.28,RB/0.02,OB/0.31,RP/0
2579.99;170.52;59.11;PP/44.54,TA/10.98,IS/0.01,PS/2.31,RB/0.02,OB/0.32,RP/0
2639.99;170.1;59.73;PP/45.02,TA/11.04,IS/0.01,PS/2.32,RB/0.02,OB/0.32,RP/0
2699.93;169.58;60.2;PP/45.33,TA/11.11,IS/0.01,PS/2.33,RB/0.02,OB/0.33,RP/0
2759.88;169.58;60.58;PP/45.56,TA/11.19,IS/0.01,PS/2.34,RB/0.02,OB/0.34,RP/0
2819.84;169.47;61.25;PP/46.01,TA/11.33,IS/0.01,PS/2.38,RB/0.02,OB/0.34,RP/0
2879.91;169.51;61.74;PP/46.28,TA/11.47,IS/0.01,PS/2.41,RB/0.02,OB/0.35,RP/0
2939.81;169.65;62.34;PP/46.74,TA/11.52,IS/0.01,PS/2.45,RB/0.02,OB/0.36,RP/0
2999.76;169.22;62.91;PP/47.16,TA/11.59,IS/0.01,PS/2.48,RB/0.02,OB/0.37,RP/0
3059.92;169.18;63.26;PP/47.33,TA/11.7,IS/0.01,PS/2.49,RB/0.02,OB/0.38,RP/0
3119.83;169.18;63.83;PP/47.73,TA/11.77,IS/0.01,PS/2.52,RB/0.02,OB/0.38,RP/0
3179.99;169.38;64.3;PP/47.99,TA/11.9,IS/0.01,PS/2.53,RB/0.02,OB/0.39,RP/0
3239.98;169.61;65.26;PP/48.75,TA/12.01,IS/0.01,PS/2.54,RB/0.02,OB/0.4,RP/0
3299.95;169.61;65.48;PP/48.86,TA/12.05,IS/0.01,PS/2.54,RB/0.02,OB/0.41,RP/0
3359.97;169.68;66.05;PP/49.27,TA/12.12,IS/0.01,PS/2.55,RB/0.02,OB/0.41,RP/0
3419.98;169.68;66.51;PP/49.56,TA/12.21,IS/0.01,PS/2.57,RB/0.02,OB/0.42,RP/0
3479.89;169.86;67.35;PP/50.19,TA/12.32,IS/0.01,PS/2.62,RB/0.02,OB/0.43,RP/0
3539.85;169.89;67.82;PP/50.53,TA/12.37,IS/0.01,PS/2.63,RB/0.02,OB/0.44,RP/0
3599.96;169.94;68.18;PP/50.78,TA/12.41,IS/0.01,PS/2.63,RB/0.02,OB/0.44,RP/0
3659.97;169.96;68.68;PP/51.14,TA/12.47,IS/0.01,PS/2.66,RB/0.02,OB/0.45,RP/0
3719.93;169.99;69.31;PP/51.56,TA/12.59,IS/0.01,PS/2.7,RB/0.02,OB/0.46,RP/0
3779.75;169.93;69.8;PP/51.86,TA/12.69,IS/0.01,PS/2.72,RB/0.02,OB/0.46,RP/0
3839.78;169.93;70.18;PP/52.11,TA/12.74,IS/0.01,PS/2.73,RB/0.02,OB/0.47,RP/0
3899.9;170.07;70.57;PP/52.28,TA/12.89,IS/0.02,PS/2.74,RB/0.02,OB/0.48,RP/0
3959.81;170.29;71.18;PP/52.73,TA/12.98,IS/0.02,PS/2.75,RB/0.02,OB/0.48,RP/0
4019.96;170.29;71.57;PP/52.95,TA/13.04,IS/0.02,PS/2.78,RB/0.02,OB/0.49,RP/0
4079.99;170.29;72.3;PP/53.5,TA/13.12,IS/0.02,PS/2.8,RB/0.02,OB/0.5,RP/0
4139.96;170.75;72.66;PP/53.75,TA/13.16,IS/0.02,PS/2.81,RB/0.02,OB/0.51,RP/0
4199.9;170.75;73;PP/54.01,TA/13.18,IS/0.02,PS/2.81,RB/0.02,OB/0.51,RP/0
4259.88;170.75;73.43;PP/54.27,TA/13.25,IS/0.02,PS/2.82,RB/0.02,OB/0.52,RP/0
4319.89;170.13;73.97;PP/54.66,TA/13.32,IS/0.02,PS/2.82,RB/0.02,OB/0.53,RP/0
4379.69;170.34;74.44;PP/54.97,TA/13.4,IS/0.02,PS/2.84,RB/0.02,OB/0.54,RP/0
4439.69;170.16;75.12;PP/55.53,TA/13.44,IS/0.02,PS/2.85,RB/0.02,OB/0.54,RP/0
4499.81;170.14;75.68;PP/55.95,TA/13.49,IS/0.02,PS/2.86,RB/0.02,OB/0.55,RP/0
4559.97;170.48;76.07;PP/56.19,TA/13.55,IS/0.02,PS/2.87,RB/0.02,OB/0.56,RP/0
4619.73;170.73;76.48;PP/56.49,TA/13.59,IS/0.02,PS/2.87,RB/0.02,OB/0.56,RP/0
4679.84;170.86;77;PP/56.81,TA/13.7,IS/0.02,PS/2.93,RB/0.02,OB/0.57,RP/0
