#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
119.97;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
179.88;16;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/13,Rest/8
239.91;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
299.96;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
359.92;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
419.94;10;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/16,Rest/5
479.68;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
539.97;9;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
599.94;18;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
659.97;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/11,Rest/6
719.99;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
779.99;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
839.73;18;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
899.96;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
959.94;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
1019.62;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
1079.99;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
1139.85;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1199.99;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/9,Rest/9
1259.96;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
1319.88;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
1379.89;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
1439.91;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
1499.79;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
1560;16;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/16,Rest/0
1619.61;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
1679.95;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
1739.98;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
1799.97;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
1859.89;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1919.68;15;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/17,Rest/3
1979.84;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
2039.88;8;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/11,Rest/5
2099.99;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
2159.98;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
2219.87;11;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/16,Rest/3
2279.99;10;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/15,Rest/2
2339.97;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
2399.91;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
2460;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
2519.99;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
2579.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
2639.99;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
2699.93;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
2759.88;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
2819.84;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
2879.91;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
2939.81;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
2999.76;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
3059.92;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
3119.83;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
3179.99;8;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
3239.98;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
3299.95;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
3359.97;12;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/13,Rest/3
3419.98;8;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
3479.89;6;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3539.85;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
3599.96;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3659.97;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
3719.93;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/13,Rest/3
3779.75;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
3839.78;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
3899.9;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
3959.81;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
4019.96;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
4079.99;8;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
4139.96;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
4199.9;16;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
4259.88;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
4319.89;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
4379.69;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4439.69;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
4499.81;13;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/12,Rest/4
4559.97;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
4619.73;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
4679.84;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
4739.85;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
4799.74;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
4859.85;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
4919.92;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
4979.95;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
5039.78;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
5100;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
5159.98;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
5219.97;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
5279.85;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
5339.89;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5399.71;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
5459.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5520;12;None/0,ParkPod/7,RepositionPod/0,Insert/9,Extract/14,Rest/2
5579.98;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5640;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
5699.97;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
5759.69;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5819.97;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
5879.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5939.87;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
5999.77;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
6059.97;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
6119.95;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
6179.79;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6239.97;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
6299.6;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
6359.96;14;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/14,Rest/1
6419.75;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
6479.98;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
6539.75;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
6599.97;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
6659.84;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6719.96;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
6779.85;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/16,Rest/0
6839.6;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
6899.81;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
6959.98;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
7019.73;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
7079.82;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/13,Rest/6
7139.88;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/12,Rest/6
7199.99;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
7259.99;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7319.92;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
7379.95;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
7439.96;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
7499.87;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
7559.95;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
7619.68;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
7679.91;11;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/12,Rest/3
7739.75;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
7799.83;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/19,Rest/0
7859.99;16;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
7920;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7980;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
8039.75;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
8099.69;14;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/18,Rest/3
8159.98;14;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/13,Rest/3
8219.82;8;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
8279.88;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
8339.68;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
8399.58;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
8459.93;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
8519.95;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
8579.92;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8639.86;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
8699.73;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
8759.9;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
8819.97;12;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
8879.89;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
8939.99;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
8999.88;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
9059.98;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
9119.99;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
9179.76;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
9239.89;16;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
9299.91;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
9360;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/12,Rest/7
9419.95;10;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/19,Rest/1
9479.93;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
9539.94;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
9599.76;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
9659.97;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
9719.79;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
9779.68;8;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/17,Rest/1
9839.97;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
9899.92;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
9959.77;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
