#TimeStamp;DistanceTraveled
59.96;1325.08
119.97;743.4
179.88;340.49
239.91;239.64
299.96;459.6
359.92;154.63
419.94;529.23
479.68;413.45
539.97;504.75
599.94;397.27
659.97;365.22
719.99;460.57
779.99;602.81
839.73;401.01
899.96;393.64
959.94;513.72
1019.62;431.42
1079.99;589.2
1139.85;611.1
1199.99;302.14
1259.96;321.97
1319.88;364.73
1379.89;630.74
1439.91;612.45
1499.79;537.55
1560;411.31
1619.61;530.19
1679.95;576.5
1739.98;623.65
1799.97;548.83
1859.89;448.95
1919.68;439.66
1979.84;547.87
2039.88;557.32
2099.99;598.1
2159.98;336.48
2219.87;409.13
2279.99;526.61
2339.97;653.64
2399.91;249.58
2460;421.83
2519.99;465.37
2579.99;550.26
2639.99;617.58
2699.93;531.99
2759.88;480.33
2819.84;644.83
2879.91;556.96
2939.81;523.33
2999.76;528.92
3059.92;403.96
3119.83;655.3
3179.99;572.91
3239.98;611.14
3299.95;429.26
3359.97;535.03
3419.98;596.7
3479.89;809.14
3539.85;586.97
3599.96;486.31
3659.97;480.17
3719.93;633.47
3779.75;618.59
3839.78;450.01
3899.9;422.94
3959.81;526.46
4019.96;533.02
4079.99;735.24
4139.96;581.52
4199.9;333.34
4259.88;571.11
4319.89;518.61
4379.69;592.24
4439.69;526.18
4499.81;487.07
4559.97;666.07
4619.73;507
4679.84;496.8
4739.85;625.57
4799.74;580.96
4859.85;508.95
4919.92;503.11
4979.95;552.43
5039.78;441.7
5100;446.56
5159.98;599.39
5219.97;486.68
5279.85;545.18
5339.89;490.53
5399.71;543.69
5459.96;501.4
5520;478.19
5579.98;650.48
5640;533.24
5699.97;614.08
5759.69;553.76
5819.97;560.21
5879.96;698.66
5939.87;500.04
5999.77;511.37
6059.97;547.1
6119.95;477.39
6179.79;474.86
6239.97;515.16
6299.6;564.4
6359.96;547.6
6419.75;648.3
6479.98;644.25
6539.75;513.87
6599.97;634.35
6659.84;561.12
6719.96;461.24
6779.85;627.11
6839.6;677.81
6899.81;484.84
6959.98;557.65
7019.73;380.91
7079.82;581.66
7139.88;376.22
7199.99;522.67
7259.99;375.29
7319.92;547.45
7379.95;412.64
7439.96;546.29
7499.87;550.19
7559.95;580.23
7619.68;554.42
7679.91;521.74
7739.75;495.33
7799.83;547.73
7859.99;536.31
7920;642.52
7980;573
8039.75;411.6
8099.69;562.48
8159.98;425.59
8219.82;616.15
8279.88;615.46
8339.68;450.79
8399.58;386.96
8459.93;476.14
8519.95;643.7
8579.92;546.5
8639.86;579.48
8699.73;591.02
8759.9;525.94
8819.97;490.53
8879.89;506.79
8939.99;572.81
8999.88;561.03
9059.98;553.57
9119.99;553.19
9179.76;606.81
9239.89;543.54
9299.91;473.01
9360;373.45
9419.95;508.7
9479.93;621.86
9539.94;455.43
9599.76;527.42
9659.97;416.97
9719.79;531.93
9779.68;591.61
9839.97;587.05
9899.92;423.41
9959.77;502.29
10019.93;615.56
10079.89;710.92
10139.87;749.02
10199.94;579.73
10259.87;443.09
10319.91;414.99
10379.77;398.35
10439.94;626.75
10499.96;740.64
10559.84;576.52
10619.94;396.51
10680;715.18
10739.84;572.2
10799.99;598.47
10859.63;582.58
10919.99;459.7
10979.75;477.92
11039.84;510.4
11099.85;478.1
11159.85;630.08
11219.9;502.1
11279.66;390.2
11339.97;629.78
11399.81;599.9
11459.92;607.76
11519.89;532.12
11579.65;550.07
11639.94;424.53
11699.65;587.83
11759.63;461.19
11819.78;550.14
11879.97;563.01
11939.98;442.56
11999.91;644.46
12059.96;764.6
12119.95;605.79
12179.9;541.6
12239.96;355.91
12299.88;572.05
12359.96;665.61
12419.92;588.39
12479.99;566.99
12539.96;477.61
12599.77;639.33
12659.81;550.29
12719.97;655.98
12779.98;575.95
12839.77;494.24
12899.94;464.2
12959.69;557.22
13019.98;483.96
13079.99;623.66
13139.9;553
13199.93;457.47
13259.85;412.46
13319.93;726.07
13379.92;712.45
13439.81;604.81
13499.77;529.79
13559.94;512.2
13619.96;578.36
13679.86;563.62
13739.96;712.66
13800;508.15
13859.86;459.99
13919.97;495.97
13979.95;704.12
14039.66;585.7
14099.85;491.54
14159.86;504.89
14219.6;489.64
14279.92;672.21
14339.93;630.21
14399.99;508.83
14459.87;524.22
14519.94;491.84
14579.93;507.52
14639.94;617.46
14699.86;624.8
14759.7;647.48
14819.96;480.59
14879.81;536.18
14939.9;623.15
14999.84;494.68
15059.79;519.45
15119.97;486.77
15180;548.95
15240;645.79
15299.8;738.4
15359.7;366.41
15419.96;556.88
15479.87;509.97
15539.79;668.91
15599.77;599.73
15659.91;385.76
15719.92;410.01
15779.63;466.96
15839.98;495.06
15899.79;679.25
15959.58;521.23
16019.8;526.06
16079.96;413.69
16139.99;449.84
16199.99;550.42
16259.74;656.67
16319.77;433.4
16379.84;490.15
16439.97;483.7
16499.98;681.11
16559.98;593.04
16619.87;561.76
16679.68;349.33
16739.98;479.56
16799.81;587.26
16859.99;718.36
16919.79;643.82
16979.84;466.96
17039.84;516.09
17099.64;519.82
17159.96;647.9
17219.73;685.98
17279.98;375.71
17339.83;518.39
17399.96;563.96
17459.8;565.11
17519.99;540.19
17579.96;544.2
17639.79;474.97
17699.97;580.75
17759.82;719.87
17819.99;742.62
17880;485.66
17939.89;472.72
17999.99;430.04
18059.94;520.22
18119.89;542.74
18179.99;600.05
18239.96;442.67
18299.97;468.52
18359.58;564.41
18419.96;598.91
18479.96;470.71
18539.88;495.89
18600;525.05
18659.9;441.26
18719.95;626.1
18779.98;586.95
18839.72;522.63
18899.77;464.06
18959.93;518.35
19019.9;564.22
19079.62;620.77
19139.92;460.95
19199.82;426.1
19259.89;408.55
19319.93;581.55
19379.99;587
19439.89;452.96
19499.96;562.65
19560;481.4
19619.98;584.87
19679.77;709.54
19739.89;670.58
19799.66;545.31
19859.88;500.12
19919.78;488.97
19979.82;598.29
20039.98;662.85
20099.74;498.66
20159.84;567.72
20219.91;571.68
20279.76;632.78
20339.86;605.07
20399.72;546.92
20459.64;488.74
20519.93;578.94
20579.96;675.95
20639.87;599.3
20699.92;521.92
20759.63;585.95
20819.78;472.31
20879.99;562.86
20939.62;609.55
20999.87;558.13
21059.96;519.11
21119.82;552.79
21180;445.42
21239.97;530.96
21299.97;507.65
21359.97;485.96
21419.98;528.6
21479.68;509.35
21539.67;534.11
21599.87;666.2
21659.72;726.94
21719.86;665.6
21779.85;563.68
21839.96;369.84
21899.97;624.77
21959.82;521.63
22019.97;490.69
22079.99;507.6
22139.97;485.7
22199.99;498.61
22259.8;663.89
22319.97;494.44
22379.96;506.95
22439.96;592.17
22499.84;601.22
22559.99;563.2
22620;568.11
22679.81;553.19
22739.98;440.04
22799.82;535.99
22859.71;619.16
22919.82;633.27
22979.97;514.57
23039.66;498.5
23099.87;642.94
23159.99;542.87
23219.81;542.58
23279.78;518.2
23339.99;489.29
23399.97;585.8
23459.87;659.52
23519.92;533.08
23579.83;467.17
23639.99;708.59
23699.98;644.59
23759.84;630.21
23819.82;652.98
23879.91;634.59
23939.95;597.21
23999.75;619.5
24059.93;601.92
24119.85;348.65
24179.6;577.69
24239.99;718.33
24299.86;836.26
24359.97;514.94
24419.96;469.47
24479.85;343.89
24539.83;627.87
24599.98;691.38
24659.96;526.59
24719.68;547.1
24779.8;426.13
24839.96;448.22
24899.99;612.75
24959.68;590.71
25019.9;570.72
25079.89;571.26
25139.98;708.52
25199.74;658.07
25259.98;573.44
25319.99;489.45
25380;458.93
25439.64;545.77
25499.83;676.26
25559.8;606.35
25619.97;519.71
25679.7;468.2
25739.99;606.48
25799.99;770.12
25859.96;792.82
25919.87;445.01
25979.77;489.91
26039.96;460.23
26099.94;636.96
26159.76;624.39
26219.94;508.44
26279.97;410.44
26340;444.47
26399.72;512.46
26460;631.85
26519.7;456.74
26579.98;449.18
26639.89;518.47
26699.98;506.06
26759.96;627.39
26820;776.53
26879.99;477.87
26939.91;367.9
26999.97;543.22
27059.98;446.15
27119.99;413.41
27179.65;394.16
27239.87;478.29
27299.93;737.62
27359.75;594.38
27419.96;589.82
27479.85;623.48
27540;323.54
27599.79;460.46
27659.85;530.03
27719.99;570.65
27779.92;619.36
27839.87;444.67
27899.84;612.4
27959.99;674.4
28019.85;447.54
28079.98;388.99
28139.6;498.65
28199.97;563.02
28259.92;552.66
28319.9;436.2
28379.96;626.13
28439.9;589.18
28499.92;519.08
28559.97;526.41
28619.58;561.13
28679.75;596.69
28739.97;464.59
28799.96;614.6
