#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.67;1;45.67;45.67;-1754.33
45.83;3;45.83;45.83;-7154.17
55.66;1;55.66;55.66;-1744.34
55.93;0;55.93;55.93;-1744.07
63.1;3;63.1;63.1;-7136.9
65.87;1;65.87;20.08;-7134.13
65.98;0;65.98;20.2;-1734.02
70.23;2;70.23;70.23;-1729.77
73.09;3;73.09;73.09;-7126.91
75.98;1;75.98;30.2;-7124.02
76.07;0;76.07;20.1;-1723.93
80.29;2;80.29;17.14;-7119.71
83.2;3;83.2;83.2;-7116.8
86.03;1;86.03;30.2;-7113.97
86.16;0;86.16;20.1;-7113.84
90.34;2;90.34;20.06;-7109.66
93.28;3;93.28;37.44;-1706.72
96.07;1;96.07;96.07;-1703.93
96.16;0;96.16;20.01;-7103.84
100.61;2;100.61;20.28;-7099.39
103.58;3;27.42;27.38;-7172.58
106.12;1;106.12;106.12;-1693.88
106.25;0;106.25;106.25;-1693.75
110.38;2;64.6;19.76;-7135.4
116.16;1;116.16;30.09;-7083.84
116.63;0;116.63;20.51;-7083.37
120.79;2;120.79;120.79;-7079.21
126.21;1;126.21;40.14;-7073.79
126.63;0;126.63;30.38;-7073.37
126.63;3;126.63;126.63;-7073.37
130.97;2;130.97;130.97;-7069.03
136.57;1;60.37;40.46;-7139.63
136.96;0;136.96;30.6;-7063.04
136.96;3;136.96;136.96;-7063.04
141.51;2;141.51;141.51;-7058.49
147.09;1;147.09;147.09;-1652.91
147.13;0;30.92;30.39;-1769.08
147.13;3;147.13;53.81;-1652.87
151.59;2;151.59;40.87;-7048.41
157.34;1;157.34;157.34;-1642.66
157.39;0;157.39;157.39;-1642.61
157.39;3;157.39;41.22;-7042.61
161.83;2;105.86;51.12;-7094.14
167.08;1;167.08;167.08;-1632.92
167.79;0;167.79;167.79;-1632.21
167.79;3;167.79;167.79;-7032.21
171.81;2;171.81;171.81;-7028.19
177.24;1;177.24;177.24;-1622.76
178.19;0;178.19;178.19;-1621.81
178.19;3;178.19;178.19;-7021.81
182.23;2;182.23;182.23;-7017.77
187.55;1;187.55;111.52;-1612.45
188.08;0;188.08;50.96;-1611.92
188.08;3;188.08;188.08;-7011.92
192.32;2;192.32;30.44;-7007.68
197.97;1;197.97;51.67;-7002.03
198.17;0;198.17;51.87;-7001.83
198.17;3;198.17;152.29;-1601.83
202.62;2;65.5;40.74;-7134.5
208;1;137.72;60.87;-7062.28
208.58;0;208.58;61.21;-6991.42
208.58;3;208.58;135.39;-1591.42
212.43;2;212.43;212.43;-6987.57
218.17;1;39.92;39.87;-7160.08
218.72;0;218.72;218.72;-1581.28
218.72;3;218.72;81.61;-6981.28
222.7;2;222.7;222.7;-6977.3
