#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;15;I
59;34;O
60;40;O
63;31;O
68;31;O
74;53;O
75;42;O
80;44;I
81;53;O
85;47;I
90;38;O
91;64;O
92;55;O
93;43;I
95;44;I
98;59;O
99;22;I
100;42;I
104;50;I
108;60;O
122;69;I
132;23;O
151;106;O
160;85;I
172;31;O
269;23;O
277;23;O
282;21;O
284;30;O
289;34;O
289;22;O
289;26;O
299;32;O
300;28;O
307;32;O
398;27;O
399;24;O
401;20;O
413;27;O
423;26;O
428;14;I
429;36;O
432;22;O
452;19;O
462;33;O
463;26;O
478;37;I
481;42;I
528;50;I
538;36;O
544;28;O
547;21;O
552;40;O
555;24;O
557;35;O
559;41;O
559;29;O
562;31;O
568;32;O
575;26;O
595;34;O
595;27;O
609;22;O
617;39;O
644;47;O
663;36;O
689;39;O
709;7;O
730;24;O
733;14;O
738;32;O
752;29;O
757;37;O
759;36;O
761;8;O
781;40;I
788;22;O
788;22;O
789;32;I
791;25;O
793;36;O
812;29;I
814;42;I
819;45;O
828;29;O
830;24;O
837;20;O
844;29;O
849;18;O
895;20;O
898;32;O
918;34;O
928;26;O
963;31;O
964;30;O
966;36;O
971;37;O
973;20;O
977;23;O
987;58;O
993;29;O
1011;25;O
1024;21;O
1046;39;O
1048;21;O
1058;24;I
1061;32;O
1062;14;O
1063;22;O
1066;20;O
1070;32;O
1084;12;O
1103;36;I
1105;22;O
1125;32;O
1128;33;I
1129;28;O
1140;38;O
1144;31;O
1146;32;O
1155;53;I
1155;34;O
1169;32;O
1247;7;O
1249;24;O
1257;18;O
1278;33;O
1278;32;O
1283;28;O
1297;39;O
1305;37;O
1333;35;O
1338;15;O
1339;14;O
1343;19;O
1355;35;O
1366;37;O
1374;26;I
1376;24;O
1378;45;O
1388;25;O
1391;27;I
1422;20;I
1432;32;O
1433;46;O
1439;46;O
1452;20;O
1454;32;O
1455;41;I
1462;14;O
1464;25;O
1488;36;O
1494;36;O
1511;26;O
1511;20;O
1516;11;O
1517;69;O
1526;22;O
1545;11;O
1551;58;O
1560;46;O
1560;32;O
1594;27;O
1601;42;O
1608;26;O
1610;22;O
1637;46;O
1639;30;O
1669;39;O
1682;17;O
1690;45;O
1700;46;O
1713;51;O
1715;27;I
1715;56;I
1717;46;O
1720;43;I
1727;43;O
1751;35;I
1752;25;O
1756;25;O
1766;21;O
1795;32;O
1796;18;O
1807;24;O
1810;54;O
1819;30;O
1826;56;O
1841;12;O
1875;25;O
1883;22;O
1884;29;O
1890;39;O
1904;27;O
1904;28;O
1912;39;O
1921;31;O
1927;31;O
1960;35;O
1967;71;O
1967;40;O
1982;24;O
1987;23;O
1993;15;O
2003;34;I
2033;69;I
2045;48;O
2079;38;O
2084;52;O
2089;24;O
2089;35;O
2091;55;I
2091;20;O
2093;54;I
2095;26;O
2100;26;O
2115;45;O
2130;28;O
2138;14;O
2158;37;O
2165;46;O
2175;37;O
2193;38;O
2213;25;O
2220;6;O
2228;29;O
2235;27;O
2239;33;O
2251;25;O
2253;43;O
2281;19;O
2282;18;O
2295;43;O
2307;24;O
2310;6;I
2314;39;O
2327;29;O
2335;66;I
2335;42;O
2339;30;I
2341;70;I
2343;30;O
2346;21;O
2363;27;O
2392;19;O
2445;23;O
2448;24;O
2451;36;O
2470;21;O
2470;15;O
2481;39;O
2485;69;O
2497;18;O
2500;46;O
2501;43;O
2513;24;O
2517;58;O
2537;33;O
2549;37;O
2561;30;O
2575;29;O
2588;25;O
2588;45;I
2596;37;I
2613;32;O
2613;23;O
2616;23;O
2622;20;O
2635;34;O
2642;45;O
2653;20;O
2657;51;I
2660;56;O
2661;37;O
2672;46;I
2685;19;O
2696;23;O
2704;33;O
2717;30;O
2718;33;O
2737;29;O
2761;21;O
2774;29;O
2796;41;O
2800;49;O
2801;25;O
2802;17;O
2804;41;O
2808;26;O
2809;21;O
2816;29;O
2820;42;O
2854;38;I
2856;22;O
2881;29;O
2891;48;I
2894;29;O
2895;21;O
2911;24;O
2924;41;O
2925;43;O
2933;37;O
2952;20;O
2958;43;I
2969;90;O
2975;48;I
2987;23;O
2989;23;O
2992;37;O
2999;33;O
3013;54;O
3028;43;O
3031;22;O
3061;29;O
3066;29;O
3075;27;O
3080;14;O
3092;33;O
3094;32;O
3096;28;O
3108;19;O
3113;26;O
3129;19;O
3151;64;O
3168;43;I
3198;50;I
3200;34;O
3209;31;O
3213;31;O
3213;8;O
3218;25;O
3225;34;I
3226;22;O
3229;18;O
3230;38;O
3235;40;O
3239;38;O
3241;34;O
3246;30;O
3251;26;O
3266;31;O
3286;23;O
3289;64;I
3313;25;O
3335;34;O
3339;20;O
3340;21;O
3348;34;O
3360;34;O
3363;20;O
3367;30;O
3374;82;O
3394;29;O
3407;23;O
3424;36;O
3442;24;O
3446;32;O
3452;48;O
3463;16;O
3479;48;O
3482;54;I
3483;46;O
3484;19;O
3484;27;O
3486;57;I
3493;43;O
3498;32;O
3517;63;O
3531;25;O
3533;19;O
3536;25;O
3545;50;O
3547;55;I
3568;32;O
3570;12;O
3575;55;I
3578;29;O
3580;27;O
3604;51;O
3611;31;O
3612;35;O
3633;23;O
3639;27;O
3661;38;O
3662;26;O
3669;33;O
3689;32;O
3702;64;O
