#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;4;4;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/11,1/0,2/35,3/0;0/0,1/0,2/0,3/0;0/11,1/0,2/35,3/0;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0
659.97;39;32;4;4;0/337.96,1/442.36,2/354.2,3/393.68;0/137.78,1/144.27,2/121.05,3/128.97;0/659.97,1/659.97,2/659.97,3/659.97;0/659.97,1/659.97,2/659.97,3/659.97;0/7,1/12,2/6,3/9;0/5,1/8,2/4,3/7;0/13,1/12,2/12,3/12;0/28,1/28,2/27,3/36;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/11,1/8,2/10,3/10;0/10,1/7,2/7,3/8;0/33,1/22,2/31,3/27;0/67,1/66,2/69,3/68
719.77;43;35;4;4;0/373.79,1/502.17,2/381.27,3/423.87;0/138.7,1/152.94,2/130.54,3/137.51;0/719.77,1/719.77,2/719.77,3/719.77;0/719.77,1/719.77,2/719.77,3/719.77;0/9,1/7,2/7,3/11;0/4,1/3,2/4,3/4;0/13,1/13,2/11,3/13;0/23,1/26,2/27,3/31;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/12,1/8,2/11,3/12;0/10,1/8,2/8,3/9;0/35,1/22,2/35,3/30;0/74,1/72,2/76,3/74
779.87;47;39;4;4;0/394.45,1/522.84,2/414.68,3/474.01;0/150.4,1/161.18,2/138.7,3/145.96;0/779.87,1/779.87,2/779.87,3/779.87;0/779.87,1/779.87,2/779.87,3/779.87;0/8,1/8,2/11,3/8;0/4,1/4,2/5,3/6;0/12,1/10,2/13,3/12;0/24,1/24,2/24,3/32;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/13,1/9,2/12,3/13;0/11,1/9,2/9,3/10;0/39,1/26,2/37,3/31;0/80,1/79,2/82,3/81
839.9;53;42;4;4;0/423.61,1/563.16,2/454.91,3/515.78;0/163.07,1/163.18,2/147.12,3/146.59;0/839.9,1/839.9,2/839.9,3/839.9;0/839.9,1/839.9,2/839.9,3/839.9;0/11,1/9,2/10,3/9;0/2,1/2,2/6,3/6;0/13,1/13,2/13,3/13;0/23,1/24,2/24,3/29;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/15,1/10,2/13,3/15;0/13,1/9,2/10,3/10;0/43,1/28,2/39,3/33;0/87,1/86,2/89,3/88
900;56;45;4;4;0/475,1/602.88,2/485.67,3/554.89;0/171.71,1/172.28,2/152.51,3/154.38;0/900,1/900,2/900,3/900;0/900,1/900,2/900,3/900;0/6,1/10,2/11,3/9;0/2,1/3,2/3,3/5;0/13,1/12,2/12,3/13;0/22,1/27,2/24,3/30;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/15,1/11,2/15,3/15;0/14,1/10,2/10,3/11;0/43,1/31,2/42,3/35;0/93,1/93,2/95,3/95
959.96;62;47;4;4;0/498.74,1/633.79,2/535.17,3/565.24;0/173,1/180.74,2/157.18,3/155.6;0/959.96,1/959.96,2/959.96,3/959.96;0/959.96,1/959.96,2/959.96,3/959.96;0/8,1/13,2/8,3/12;0/2,1/1,2/2,3/7;0/12,1/13,2/13,3/13;0/20,1/26,2/25,3/28;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/17,1/12,2/16,3/17;0/14,1/11,2/11,3/11;0/47,1/33,2/43,3/40;0/101,1/99,2/103,3/102
1019.92;66;51;4;4;0/516.69,1/693.75,2/569.96,3/615.22;0/181.82,1/189.64,2/165.43,3/164.71;0/1019.92,1/1019.92,2/1019.92,3/1019.92;0/1019.92,1/1019.92,2/1019.92,3/1019.92;0/11,1/9,2/8,3/11;0/5,1/4,2/4,3/9;0/12,1/13,2/12,3/13;0/23,1/24,2/23,3/30;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/19,1/12,2/17,3/18;0/15,1/12,2/12,3/12;0/51,1/33,2/46,3/41;0/107,1/106,2/109,3/109
1079.97;72;54;4;4;0/566.81,1/723.92,2/586.51,3/655.69;0/190.58,1/190.83,2/173.37,3/173.23;0/1079.97,1/1079.97,2/1079.97,3/1079.97;0/1079.97,1/1079.97,2/1079.97,3/1079.97;0/11,1/12,2/11,3/11;0/5,1/5,2/8,3/6;0/13,1/13,2/13,3/13;0/28,1/28,2/26,3/31;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/20,1/13,2/19,3/20;0/16,1/12,2/13,3/13;0/52,1/36,2/50,3/43;0/113,1/113,2/116,3/115
1139.66;77;57;4;4;0/607.98,1/773.67,2/637.39,3/703.07;0/199.73,1/200.45,2/182.09,3/175.34;0/1139.66,1/1139.66,2/1139.66,3/1139.66;0/1139.66,1/1139.66,2/1139.66,3/1139.66;0/11,1/8,2/7,3/10;0/11,1/2,2/1,3/5;0/13,1/12,2/12,3/12;0/31,1/26,2/26,3/31;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/22,1/14,2/20,3/21;0/17,1/13,2/14,3/13;0/54,1/37,2/51,3/45;0/120,1/120,2/122,3/123
1199.89;82;60;4;4;0/666.01,1/827.12,2/658.79,3/746.41;0/208.37,1/201.98,2/190.61,3/184.81;0/1199.89,1/1199.89,2/1199.89,3/1199.89;0/1199.89,1/1199.89,2/1199.89,3/1199.89;0/9,1/10,2/12,3/10;0/7,1/5,2/2,3/8;0/13,1/13,2/13,3/13;0/37,1/25,2/30,3/30;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/23,1/15,2/22,3/22;0/18,1/13,2/15,3/14;0/55,1/38,2/55,3/46;0/126,1/127,2/129,3/129
1259.64;85;63;4;4;0/693.09,1/854.36,2/706.94,3/796.29;0/220.81,1/210.83,2/199.22,3/186.37;0/1259.64,1/1259.64,2/1259.64,3/1259.64;0/1259.64,1/1259.64,2/1259.64,3/1259.64;0/11,1/12,2/10,3/10;0/5,1/7,2/1,3/7;0/12,1/12,2/13,3/13;0/34,1/24,2/30,3/33;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/24,1/16,2/22,3/23;0/19,1/14,2/16,3/14;0/58,1/41,2/56,3/47;0/132,1/134,2/135,3/137
1319.82;91;67;4;4;0/737.39,1/914.54,2/737.43,3/826.71;0/225.52,1/226.28,2/201.07,3/194.23;0/1319.82,1/1319.82,2/1319.82,3/1319.82;0/1319.82,1/1319.82,2/1319.82,3/1319.82;0/9,1/10,2/11,3/12;0/4,1/8,2/4,3/3;0/13,1/13,2/13,3/13;0/36,1/25,2/33,3/32;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/25,1/16,2/25,3/25;0/20,1/16,2/16,3/15;0/59,1/41,2/59,3/50;0/140,1/139,2/143,3/143
1379.68;96;71;4;4;0/768.05,1/944.89,2/797.28,3/876.98;0/233.58,1/235.49,2/209.93,3/203.1;0/1379.68,1/1379.68,2/1379.68,3/1379.68;0/1379.68,1/1379.68,2/1379.68,3/1379.68;0/10,1/12,2/9,3/11;0/7,1/7,2/3,3/1;0/13,1/12,2/13,3/13;0/33,1/25,2/34,3/27;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/27,1/18,2/25,3/26;0/21,1/17,2/17,3/16;0/62,1/44,2/59,3/51;0/146,1/146,2/149,3/150
1439.95;102;73;4;4;0/798.02,1/1005.16,2/821.05,3/917.76;0/242.67,1/244.04,2/211.2,3/204.64;0/1439.95,1/1439.95,2/1439.95,3/1439.95;0/1439.95,1/1439.95,2/1439.95,3/1439.95;0/11,1/10,2/13,3/12;0/2,1/4,2/7,3/4;0/13,1/13,2/13,3/13;0/28,1/25,2/34,3/26;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/28,1/18,2/28,3/28;0/22,1/18,2/17,3/16;0/65,1/44,2/63,3/53;0/153,1/152,2/157,3/157
1499.94;106;76;4;4;0/838.27,1/1040.8,2/878.28,3/967.78;0/251.26,1/254.09,2/212.92,3/213.12;0/1499.94,1/1499.94,2/1499.94,3/1499.94;0/1499.94,1/1499.94,2/1499.94,3/1499.94;0/10,1/12,2/5,3/8;0/5,1/1,2/7,3/3;0/13,1/12,2/13,3/13;0/28,1/23,2/29,3/25;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/29,1/20,2/28,3/29;0/23,1/19,2/17,3/17;0/67,1/47,2/63,3/54;0/159,1/159,2/164,3/164
1559.6;112;78;4;4;0/868.03,1/1094.93,2/907.32,3/1006.63;0/252.62,1/255.62,2/221.46,3/221.72;0/1559.6,1/1559.6,2/1559.6,3/1559.6;0/1559.6,1/1559.6,2/1559.6,3/1559.6;0/11,1/11,2/9,3/10;0/4,1/1,2/6,3/4;0/13,1/13,2/13,3/13;0/25,1/22,2/26,3/24;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/31,1/20,2/30,3/31;0/23,1/19,2/18,3/18;0/70,1/47,2/67,3/57;0/167,1/166,2/171,3/170
1619.91;116;82;4;4;0/928.34,1/1143.45,2/918.95,3/1028.62;0/261.06,1/265.21,2/230.14,3/230.4;0/1619.91,1/1619.91,2/1619.91,3/1619.91;0/1619.91,1/1619.91,2/1619.91,3/1619.91;0/6,1/11,2/6,3/10;0/2,1/1,2/7,3/4;0/13,1/11,2/13,3/12;0/26,1/27,2/29,3/25;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/31,1/22,2/31,3/32;0/24,1/20,2/19,3/19;0/70,1/49,2/71,3/60;0/173,1/173,2/177,3/177
1679.71;120;84;4;4;0/948.54,1/1195.16,2/939.54,3/1068.53;0/270.41,1/273.99,2/231.25,3/232.29;0/1679.71,1/1679.71,2/1679.71,3/1679.71;0/1679.71,1/1679.71,2/1679.71,3/1679.71;0/9,1/9,2/9,3/11;0/3,1/1,2/9,3/6;0/11,1/13,2/13,3/13;0/31,1/25,2/28,3/27;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/33,1/22,2/32,3/33;0/25,1/21,2/19,3/19;0/75,1/49,2/75,3/62;0/180,1/179,2/185,3/184
1739.98;125;88;4;4;0/979.22,1/1235.68,2/969.81,3/1113.39;0/278.73,1/277.62,2/246.01,3/242.76;0/1739.98,1/1739.98,2/1739.98,3/1739.98;0/1739.98,1/1739.98,2/1739.98,3/1739.98;0/12,1/11,2/10,3/9;0/3,1/2,2/6,3/4;0/13,1/13,2/13,3/11;0/28,1/28,2/26,3/26;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/34,1/23,2/33,3/35;0/26,1/21,2/21,3/20;0/77,1/51,2/78,3/64;0/186,1/186,2/190,3/190
1799.98;129;91;4;4;0/1029.34,1/1276.05,2/1015.06,3/1169.09;0/280.76,1/283.5,2/254.24,3/248.5;0/1799.98,1/1799.98,2/1799.98,3/1799.98;0/1799.98,1/1799.98,2/1799.98,3/1799.98;0/10,1/11,2/9,3/8;0/4,1/2,2/9,3/5;0/13,1/12,2/12,3/13;0/27,1/31,2/28,3/24;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/35,1/24,2/35,3/35;0/26,1/22,2/22,3/21;0/78,1/53,2/80,3/64;0/194,1/193,2/197,3/197
1859.77;135;95;4;4;0/1065.47,1/1328.35,2/1040.7,3/1190.29;0/296.94,1/291.7,2/262.03,3/256.81;0/1859.77,1/1859.77,2/1859.77,3/1859.77;0/1859.77,1/1859.77,2/1859.77,3/1859.77;0/12,1/12,2/12,3/9;0/2,1/4,2/8,3/9;0/13,1/13,2/13,3/13;0/27,1/27,2/29,3/24;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/37,1/25,2/36,3/37;0/28,1/23,2/22,3/22;0/81,1/54,2/83,3/68;0/199,1/200,2/203,3/204
1919.64;139;97;4;4;0/1109.9,1/1376.05,2/1090.65,3/1229.49;0/305.39,1/293.5,2/264.48,3/257.81;0/1919.64,1/1919.64,2/1919.64,3/1919.64;0/1919.64,1/1919.64,2/1919.64,3/1919.64;0/8,1/12,2/11,3/10;0/2,1/2,2/6,3/6;0/13,1/13,2/13,3/13;0/26,1/24,2/30,3/25;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/38,1/26,2/37,3/38;0/29,1/23,2/23,3/22;0/82,1/55,2/84,3/70;0/206,1/207,2/211,3/211
1979.8;145;101;4;4;0/1151.26,1/1426.34,2/1134.72,3/1260.13;0/307.19,1/302.7,2/272.32,3/273.52;0/1979.8,1/1979.8,2/1979.8,3/1979.8;0/1979.8,1/1979.8,2/1979.8,3/1979.8;0/7,1/12,2/8,3/9;0/2,1/2,2/6,3/3;0/12,1/13,2/12,3/11;0/27,1/29,2/25,3/24;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/39,1/27,2/39,3/40;0/29,1/24,2/24,3/24;0/84,1/56,2/86,3/73;0/213,1/214,2/217,3/217
2039.99;150;103;4;4;0/1167.97,1/1476.64,2/1154.58,3/1300.56;0/316.41,1/304.64,2/281.26,3/275.41;0/2039.99,1/2039.99,2/2039.99,3/2039.99;0/2039.99,1/2039.99,2/2039.99,3/2039.99;0/12,1/12,2/10,3/10;0/4,1/6,2/5,3/3;0/12,1/13,2/13,3/13;0/24,1/29,2/24,3/26;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/41,1/28,2/40,3/41;0/30,1/24,2/25,3/24;0/89,1/57,2/90,3/75;0/220,1/221,2/224,3/224
2099.73;155;107;4;4;0/1220.92,1/1526.67,2/1200.65,3/1332.15;0/325.28,1/314.01,2/290.92,3/284.17;0/2099.73,1/2099.73,2/2099.73,3/2099.73;0/2099.73,1/2099.73,2/2099.73,3/2099.73;0/7,1/11,2/10,3/12;0/2,1/9,2/8,3/3;0/13,1/13,2/12,3/13;0/24,1/28,2/30,3/23;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/41,1/29,2/42,3/43;0/31,1/25,2/26,3/25;0/89,1/58,2/92,3/78;0/226,1/228,2/230,3/231
2159.97;159;109;4;4;0/1249.1,1/1567.4,2/1232.04,3/1380.94;0/326.59,1/322.22,2/292.83,3/292.73;0/2159.97,1/2159.97,2/2159.97,3/2159.97;0/2159.97,1/2159.97,2/2159.97,3/2159.97;0/11,1/12,2/10,3/9;0/2,1/7,2/12,3/2;0/13,1/13,2/13,3/13;0/21,1/30,2/33,3/25;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/42,1/30,2/43,3/44;0/31,1/26,2/26,3/26;0/93,1/60,2/94,3/79;0/234,1/234,2/238,3/237
2219.64;164;113;4;4;0/1281.64,1/1617.3,2/1271.8,3/1420.98;0/339.19,1/331.62,2/301.54,3/301.77;0/2219.64,1/2219.64,2/2219.64,3/2219.64;0/2219.64,1/2219.64,2/2219.64,3/2219.64;0/11,1/11,2/10,3/9;0/11,1/5,2/6,3/10;0/13,1/13,2/13,3/13;0/27,1/28,2/31,3/30;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/44,1/31,2/44,3/45;0/32,1/27,2/27,3/27;0/95,1/61,2/96,3/81;0/239,1/241,2/244,3/244
2279.97;168;116;4;4;0/1341.98,1/1657.9,2/1321.15,3/1461.42;0/344.31,1/340.91,2/310.75,3/308.49;0/2279.97,1/2279.97,2/2279.97,3/2279.97;0/2279.97,1/2279.97,2/2279.97,3/2279.97;0/9,1/11,2/8,3/6;0/3,1/0,2/3,3/5;0/13,1/12,2/12,3/11;0/24,1/25,2/30,3/31;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/44,1/32,2/46,3/46;0/33,1/28,2/28,3/27;0/95,1/63,2/98,3/83;0/246,1/247,2/251,3/250
2339.73;174;120;4;4;0/1371.93,1/1717.52,2/1332.61,3/1489.81;0/360.86,1/342.14,2/319.4,3/311.77;0/2339.73,1/2339.73,2/2339.73,3/2339.73;0/2339.73,1/2339.73,2/2339.73,3/2339.73;0/11,1/11,2/11,3/12;0/1,1/2,2/3,3/7;0/12,1/12,2/13,3/13;0/29,1/26,2/32,3/34;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/46,1/33,2/47,3/48;0/35,1/28,2/29,3/28;0/98,1/64,2/102,3/87;0/252,1/254,2/257,3/258
2399.85;178;123;4;4;0/1422.25,1/1757.83,2/1373.11,3/1532.61;0/362.69,1/350.33,2/327.47,3/320.15;0/2399.85,1/2399.85,2/2399.85,3/2399.85;0/2399.85,1/2399.85,2/2399.85,3/2399.85;0/8,1/10,2/9,3/8;0/0,1/5,2/6,3/9;0/13,1/12,2/13,3/13;0/28,1/32,2/28,3/32;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/47,1/34,2/48,3/49;0/35,1/29,2/30,3/29;0/99,1/65,2/104,3/88;0/259,1/261,2/264,3/264
2459.73;181;127;4;4;0/1462.73,1/1817.71,2/1404.86,3/1569;0/371.85,1/359.24,2/335.5,3/329.13;0/2459.73,1/2459.73,2/2459.73,3/2459.73;0/2459.73,1/2459.73,2/2459.73,3/2459.73;0/8,1/10,2/10,3/11;0/0,1/5,2/1,3/4;0/13,1/13,2/13,3/13;0/27,1/30,2/28,3/31;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/48,1/34,2/49,3/50;0/36,1/30,2/31,3/30;0/101,1/65,2/107,3/91;0/266,1/268,2/270,3/271
2519.94;188;129;4;4;0/1479.51,1/1858.37,2/1433.79,3/1603.41;0/380.14,1/361.32,2/337.81,3/337.57;0/2519.94,1/2519.94,2/2519.94,3/2519.94;0/2519.94,1/2519.94,2/2519.94,3/2519.94;0/9,1/11,2/12,3/11;0/1,1/6,2/2,3/4;0/11,1/12,2/12,3/13;0/26,1/29,2/26,3/26;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/50,1/35,2/51,3/52;0/37,1/30,2/31,3/31;0/106,1/67,2/110,3/93;0/273,1/275,2/278,3/277
2579.97;189;132;4;4;0/1533.15,1/1908.43,2/1493.83,3/1663.44;0/389.53,1/370.84,2/346.75,3/338.74;0/2579.97,1/2579.97,2/2579.97,3/2579.97;0/2579.97,1/2579.97,2/2579.97,3/2579.97;0/9,1/11,2/6,3/9;0/2,1/12,2/4,3/4;0/13,1/13,2/13,3/13;0/23,1/31,2/25,3/23;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/50,1/36,2/51,3/52;0/38,1/31,2/32,3/31;0/106,1/68,2/110,3/93;0/279,1/282,2/284,3/285
2639.96;197;135;4;4;0/1563.96,1/1952.24,2/1517.31,3/1693.5;0/390.75,1/379.74,2/356.07,3/347.52;0/2639.96,1/2639.96,2/2639.96,3/2639.96;0/2639.96,1/2639.96,2/2639.96,3/2639.96;0/12,1/12,2/9,3/12;0/3,1/10,2/3,3/2;0/13,1/12,2/12,3/13;0/26,1/30,2/23,3/24;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/52,1/38,2/53,3/54;0/38,1/32,2/33,3/32;0/109,1/70,2/114,3/96;0/286,1/288,2/291,3/291
2699.98;200;139;4;4;0/1614.36,1/2008.86,2/1544.65,3/1743.55;0/403.18,1/388.34,2/364.33,3/356.7;0/2699.98,1/2699.98,2/2699.98,3/2699.98;0/2699.98,1/2699.98,2/2699.98,3/2699.98;0/7,1/10,2/10,3/10;0/3,1/5,2/8,3/5;0/13,1/13,2/11,3/13;0/30,1/32,2/25,3/24;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/53,1/38,2/54,3/55;0/39,1/33,2/34,3/33;0/110,1/70,2/117,3/97;0/292,1/295,2/297,3/298
2759.99;206;141;4;4;0/1651.26,1/2049.1,2/1594.91,3/1773.65;0/407.87,1/390.28,2/369.19,3/365.02;0/2759.99,1/2759.99,2/2759.99,3/2759.99;0/2759.99,1/2759.99,2/2759.99,3/2759.99;0/10,1/12,2/11,3/12;0/3,1/6,2/7,3/5;0/13,1/13,2/13,3/13;0/29,1/29,2/29,3/25;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/55,1/39,2/55,3/57;0/40,1/33,2/34,3/34;0/113,1/72,2/118,3/100;0/299,1/302,2/304,3/304
2819.81;211;144;4;4;0/1675.27,1/2098.92,2/1635.16,3/1823.88;0/412.64,1/399.4,2/374.77,3/374.49;0/2819.81,1/2819.81,2/2819.81,3/2819.81;0/2819.81,1/2819.81,2/2819.81,3/2819.81;0/9,1/12,2/10,3/10;0/4,1/8,2/8,3/10;0/10,1/13,2/13,3/13;0/27,1/29,2/30,3/31;0/3,1/2,2/3,3/3;0/6,1/5,2/5,3/5;0/56,1/40,2/57,3/58;0/40,1/34,2/35,3/35;0/116,1/73,2/120,3/101;0/306,1/308,2/311,3/311
