#TimeStamp;Bot;Pod;OutputStation
35.68;11;433;1
35.79;29;70;3
45.79;11;433;1
45.88;25;373;0
53.06;5;73;3
55.83;11;433;1
55.97;25;373;0
60.22;30;427;2
63.15;5;73;3
65.91;11;433;1
66.06;25;373;0
70.28;30;427;2
73.19;5;73;3
76.03;11;433;1
79.41;19;97;0
80.36;30;427;2
83.28;5;73;3
86.09;11;433;1
89.56;19;97;0
90.69;30;427;2
93.33;5;73;3
96.13;2;135;1
99.66;19;97;0
100.76;30;427;2
103.63;5;73;3
106.48;2;135;1
109.72;19;97;0
110.85;30;427;2
113.84;5;73;3
116.64;2;135;1
119.89;1;84;0
121.27;8;141;2
123.94;5;73;3
126.9;2;135;1
129.94;1;84;0
131.73;8;141;2
133.98;5;73;3
136.98;2;135;1
139.98;1;84;0
141.8;8;141;2
144.03;9;267;3
147.03;26;13;1
150.05;1;84;0
152.22;8;141;2
154.07;9;267;3
157.07;26;13;1
160.09;1;84;0
162.41;8;141;2
164.12;9;267;3
167.12;26;13;1
170.14;1;84;0
172.5;8;141;2
174.16;9;267;3
177.16;0;498;1
180.18;1;84;0
182.55;8;141;2
184.25;9;267;3
187.21;0;498;1
190.23;1;84;0
192.59;8;141;2
194.67;9;267;3
197.53;0;498;1
200.46;14;303;0
202.65;10;482;2
205.1;7;406;3
207.89;0;498;1
210.52;14;303;0
212.7;10;482;2
215.15;7;406;3
217.94;0;498;1
220.73;14;303;0
222.76;10;482;2
225.39;7;406;3
228.1;0;498;1
231.09;14;303;0
232.94;10;482;2
235.81;7;406;3
238.4;0;498;1
241.44;14;303;0
243.36;28;87;2
246.13;7;406;3
248.82;0;498;1
251.82;14;303;0
253.78;28;87;2
256.2;7;406;3
258.87;24;170;1
261.87;27;334;0
264.2;28;87;2
266.55;7;406;3
268.91;24;170;1
271.91;27;334;0
274.31;21;398;2
276.72;7;406;3
278.96;24;170;1
281.96;27;334;0
284.47;21;398;2
286.76;16;347;3
289.01;24;170;1
292.03;4;265;0
294.56;21;398;2
296.81;16;347;3
299.06;24;170;1
302.1;4;265;0
304.61;21;398;2
306.85;16;347;3
309.1;24;170;1
312.14;4;265;0
314.65;21;398;2
316.9;16;347;3
319.15;24;170;1
322.19;4;265;0
324.69;21;398;2
326.95;16;347;3
329.19;24;170;1
332.25;4;265;0
334.78;21;398;2
337.22;16;347;3
339.27;11;76;1
342.36;4;265;0
344.83;21;398;2
347.26;16;347;3
349.69;11;76;1
352.69;4;265;0
354.87;21;398;2
357.67;16;347;3
360.13;11;76;1
363.11;19;134;0
364.92;21;398;2
367.91;16;347;3
370.17;11;76;1
373.15;19;134;0
374.98;21;398;2
377.96;16;347;3
380.39;26;214;1
383.2;19;134;0
385.4;30;502;2
388.11;16;347;3
390.52;26;214;1
393.24;1;510;0
395.71;30;502;2
398.4;5;542;3
400.8;26;214;1
403.29;1;510;0
405.88;30;502;2
408.75;5;542;3
411.12;26;214;1
413.34;1;510;0
415.92;30;502;2
418.97;5;542;3
421.16;26;214;1
423.38;1;510;0
426.05;30;502;2
429.03;5;542;3
431.23;26;214;1
433.43;1;510;0
436.1;30;502;2
439.11;5;542;3
441.37;26;214;1
443.47;1;510;0
446.19;8;100;2
449.19;5;542;3
451.74;26;214;1
453.57;14;179;0
456.37;8;100;2
459.23;5;542;3
462.16;26;214;1
463.83;14;179;0
466.45;8;100;2
469.49;9;108;3
472.28;2;477;1
473.91;14;179;0
476.58;8;100;2
479.58;9;108;3
482.37;2;477;1
484.14;14;179;0
487;8;100;2
489.63;9;108;3
492.43;2;477;1
494.2;14;179;0
497.04;8;100;2
499.82;29;352;3
502.55;24;484;1
504.53;14;179;0
507.26;10;312;2
510.04;29;352;3
512.78;24;484;1
514.82;14;179;0
517.61;10;312;2
520.14;29;352;3
523.03;24;484;1
524.97;14;179;0
527.9;10;312;2
530.18;29;352;3
533.18;24;484;1
535.02;14;179;0
537.99;10;312;2
540.23;7;402;3
543.23;24;484;1
545.21;4;381;0
548.2;10;312;2
550.27;7;402;3
553.28;0;217;1
555.32;4;381;0
558.36;28;41;2
560.31;7;402;3
563.32;0;217;1
565.74;4;381;0
