#TimeStamp;DistanceTraveled
59.96;1325.08
119.98;737.22
180;265.71
239.74;150.85
299.94;305.53
359.84;340.02
419.97;365.63
479.97;451.9
539.78;384.87
599.88;443.78
659.9;391.52
719.99;315.15
779.86;618.22
839.98;379.82
899.77;327.65
959.7;376.29
1019.91;408.23
1079.98;589.68
1139.66;503.8
1199.89;434.21
1259.95;409
1319.97;405.65
1379.76;479.03
1439.94;601.78
1499.95;523.5
1559.98;438.3
1619.78;422.61
1679.95;564.84
1739.59;403.12
1799.8;447.49
1859.96;318.07
1919.88;480.43
1979.74;600.42
2039.85;675.88
2099.87;489.56
2159.97;323.88
2219.96;409.11
2279.98;564.2
2339.96;634.45
2399.83;461.17
2459.63;441.09
2519.86;441.13
2579.89;656.77
2639.96;641.51
2699.98;613.18
2759.77;499.37
2819.85;613.52
2879.96;652.32
2939.97;656.71
2999.88;471.6
3059.99;379.08
3119.66;433.48
3179.98;482.09
3239.96;529.77
3299.78;455.76
3359.99;543.08
3419.84;512.37
3479.59;681.47
3539.86;581.18
3599.88;483.02
3659.96;432.42
3719.84;412.72
3779.83;575.35
3839.97;545.71
3899.72;384.92
3959.67;454.98
4019.59;624.82
4079.93;670.12
4139.84;504.23
4199.82;311.18
4259.86;543.94
4319.83;605.88
4379.91;567.55
4439.93;678.76
4499.88;406.81
4559.98;552.6
4619.87;496.07
4679.92;522.87
4739.91;512.47
4799.82;488.77
4859.64;408.72
4919.98;550.48
4979.8;602.38
5040;484.3
5099.63;439.16
5159.91;536.9
5219.96;543.71
5279.92;588.12
5339.98;621.63
5399.97;452.82
5459.79;572.2
5519.99;706.31
5579.98;603.79
5639.64;525.52
5699.96;569.31
5759.91;419.57
5819.93;512.55
5879.96;663.04
5939.93;581.18
5999.75;581.3
6059.97;505.96
6119.67;509.19
6179.71;521.93
6239.9;527.27
6299.97;530.08
6359.95;459.5
6419.99;632.05
6479.99;562.13
6539.77;509.01
6599.96;494.34
6659.88;535.99
6719.85;604.57
6779.82;625.7
6839.97;716.58
6899.92;530.75
6959.83;455.96
7019.96;527.13
7079.96;504.17
7139.75;445.17
7199.92;646.78
7259.84;470.6
7319.97;529.21
7379.85;660.7
7439.92;533.59
7499.98;408.96
