#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
61.98;3;61.98;61.98;-1738.02
74.09;1;74.09;74.09;-1725.91
84;1;84;21.72;-7116
86.98;2;86.98;86.98;-1713.02
88.95;0;88.95;26.67;-7111.05
94.34;1;94.34;20.14;-7105.66
97.02;2;97.02;21.21;-7102.98
104.26;1;104.26;19.91;-7095.74
105.21;0;105.21;105.21;-1694.79
112.55;3;112.55;50.27;-7087.45
114.46;1;52.18;20.04;-7147.82
115.46;0;115.46;21.04;-7084.54
125.5;0;125.5;20;-7074.5
126.5;2;126.5;126.5;-1673.5
126.8;1;126.8;126.8;-1673.2
134.86;3;134.86;20.36;-7065.14
135.42;0;135.42;19.86;-7064.58
136.48;2;136.48;136.48;-1663.52
137.14;1;137.14;22.64;-1662.86
147.01;3;147.01;147.01;-1652.99
147.24;1;147.24;31.69;-7052.76
157.13;3;157.13;157.13;-1642.87
157.66;1;157.66;30.82;-7042.34
167.66;0;40.82;31.18;-1759.18
168.86;2;168.86;20.8;-7031.14
169.82;1;169.82;169.82;-1630.18
177.56;3;177.56;41.5;-7022.44
180.02;1;180.02;20.25;-7019.98
187.74;3;187.74;40.6;-7012.26
188.7;0;188.7;188.7;-1611.3
190.91;2;190.91;21.09;-7009.09
197.99;3;197.99;40.8;-7002.01
200.95;1;200.95;200.95;-1599.05
201.95;2;201.95;104.82;-6998.05
207.96;3;27.9;27.48;-7172.1
209.01;0;114.59;73.27;-1685.41
219.28;0;219.28;51.58;-1580.72
229.95;3;229.95;229.95;-1570.05
230.99;1;230.99;50.93;-6969.01
241.35;1;241.35;61.28;-6958.65
241.9;0;241.9;241.9;-1558.1
242.26;2;242.26;51.18;-6957.74
250.37;3;250.37;31.04;-6949.63
251.92;0;251.92;20.67;-6948.08
254.13;2;254.13;127.33;-6945.87
260.46;3;260.46;30.27;-6939.54
262.44;0;262.44;20.18;-6937.56
272.26;3;272.26;159.66;-1527.74
272.53;0;136.05;20.22;-7063.95
282.88;0;135.74;20.33;-7064.26
286.32;2;286.32;286.32;-1513.68
296.86;2;296.86;18.29;-6903.14
300.91;1;300.91;142.85;-6899.09
304.13;0;304.13;304.13;-1495.87
307.18;2;307.18;20.7;-6892.82
311.17;1;311.17;163.53;-1488.83
313.94;3;201.34;115.75;-1598.66
321.25;1;321.25;31.16;-6878.75
323.96;3;323.96;19.78;-6876.04
329.25;2;329.25;86.95;-6870.75
336.59;0;336.59;127.31;-6863.41
339.38;2;339.38;85.21;-6860.62
339.5;3;223.95;131.26;-6976.05
349.38;2;349.38;40.16;-6850.62
359.5;2;243.95;30.2;-6956.05
366.72;0;366.72;39.64;-6833.28
369.56;2;65.38;30.11;-7134.62
369.56;3;369.56;40.27;-6830.44
375.83;1;217.77;144.58;-1582.23
376.81;0;185.74;39.87;-7014.26
379.53;3;70.3;39.95;-7129.7
386;1;226.23;28.8;-6973.77
389.31;0;389.31;169.98;-1410.69
391.24;3;211.18;130.66;-1588.82
397.38;1;397.38;155.95;-6802.62
401.34;2;401.34;264.49;-1398.66
401.34;3;401.34;77.15;-6798.66
419.22;0;419.22;39.74;-6780.78
421.68;3;421.68;38.48;-6778.32
428.85;1;428.85;117.63;-6771.15
429.56;0;429.56;40.21;-6770.44
431.74;2;431.74;40.45;-6768.26
431.8;3;200.56;40.52;-6999.44
439.06;1;258.58;19.56;-1541.42
440.99;0;440.99;136.81;-6759.01
441.78;2;441.78;40.4;-6758.22
449.56;1;449.56;20.67;-6750.44
451.42;0;31.92;21.81;-1768.08
451.9;2;122.61;20.1;-7077.39
460;1;460;20.85;-6740
461.88;0;461.88;30.08;-6738.12
463.48;2;401.2;156.26;-6798.8
470.23;1;110.64;20.62;-7089.36
473.29;0;473.29;190.28;-6726.71
473.48;3;275.29;201.04;-1524.71
473.53;2;221.22;21.1;-6978.78
483.53;3;242.1;103.81;-1557.9
483.98;2;126.77;20.45;-7073.23
493.49;0;431.21;116.28;-6768.79
493.62;3;493.62;61.77;-1306.38
495.86;2;495.86;136.27;-6704.14
498.25;1;498.25;100.81;-1301.75
503.62;3;503.62;51.19;-6696.38
505.93;2;505.93;19.04;-6694.07
513.54;0;513.54;51.19;-6686.46
513.67;3;513.67;40.15;-6686.33
517.3;2;517.3;147.62;-1282.7
518.54;1;214.35;48.07;-1585.65
528.37;1;528.37;41.06;-6671.63
536.09;3;536.09;114.28;-6663.91
538.46;1;538.46;39.98;-6661.54
548.46;1;548.46;29.87;-6651.54
557.65;2;557.65;50.67;-6642.35
558.69;1;129.8;29.96;-7070.2
567.79;2;178.44;50.4;-7021.56
568.97;1;63;30.2;-7137
579.72;0;106.2;86.19;-7093.8
591.27;1;591.27;269.98;-6608.73
595.45;3;595.45;91.71;-6604.55
599.73;0;502.59;50.85;-6697.41
602.87;2;602.87;96.9;-1197.13
613.15;2;613.15;44.97;-1186.85
615.69;3;214.31;29.32;-6985.69
623.2;2;243.72;30.87;-1556.28
631.47;1;631.47;60.38;-6568.53
632.43;0;632.43;170.5;-6567.57
633.23;2;633.23;30.31;-6566.77
642.02;3;642.02;20.73;-1157.98
643.43;1;643.43;257.08;-6556.57
643.43;2;516.63;30.23;-6683.37
653.03;0;316.09;50.67;-6883.91
653.74;1;276.54;20.97;-1523.46
654.09;3;423.91;160.42;-1376.09
655.95;2;272.74;203.97;-1527.26
663.18;0;169.65;30.41;-7030.35
663.96;1;549.46;20.19;-6650.54
664.42;3;664.42;150.45;-6535.58
673.04;0;70.11;19.85;-7129.89
674.69;3;211.16;30.92;-6988.84
675.6;1;675.6;116.68;-1124.4
676.02;2;21.88;21.46;-7178.12
685;3;148.77;30.86;-7051.23
686.28;2;20.73;20.31;-7179.27
693.28;0;60.51;30.04;-7139.49
697.4;2;697.4;213.38;-1102.6
707.31;3;570.47;171.08;-1229.53
707.59;2;121.22;74.17;-1678.78
714.58;0;714.58;263.09;-6485.42
716.29;1;716.29;52.21;-6483.71
717.68;2;717.68;73.91;-6482.32
726.42;1;726.42;60.87;-6473.58
727;3;329.57;111.27;-6870.43
734.54;0;102.84;41.17;-7097.16
737.56;3;62.65;41.06;-7137.35
738.85;1;738.85;169.63;-6461.15
745.7;0;597.65;232.12;-6602.35
755.72;0;755.72;155.79;-1044.28
757.45;3;757.45;82.54;-6442.55
758.87;1;158.94;31.21;-7041.06
768.74;1;52.4;29.78;-7147.6
774.59;2;774.59;88.26;-6425.41
777.69;3;777.69;25.81;-6422.31
780.32;1;251.58;148.61;-6948.42
784.76;2;784.76;19.2;-6415.24
787.54;3;41.73;29.86;-7158.27
795.01;2;795.01;20.29;-6404.99
799.26;3;799.26;114.07;-6400.74
800.77;1;282.18;28.8;-6917.82
822.44;1;251.35;106.1;-1548.65
828.03;2;753.83;18.67;-6446.17
832.3;0;93.34;17.1;-7106.66
839.49;3;141.89;101.82;-7058.11
847.13;2;847.13;139.49;-6352.87
849.53;3;849.53;60.27;-6350.47
854.16;1;854.16;127.61;-6345.84
860.08;0;860.08;20.6;-6339.92
867.23;2;445.42;30.45;-6754.58
871.05;3;786.7;143.64;-6413.3
881.26;3;881.26;93.45;-918.74
884.28;1;95.02;39.02;-7104.98
892.6;0;892.6;27.27;-6307.4
899.42;2;467.61;19.75;-6732.39
901.39;3;901.39;41.26;-6298.61
904.52;0;904.52;211.2;-6295.48
905.64;1;905.64;104.82;-6294.36
911.51;3;702.23;40.18;-6497.77
911.86;2;911.86;214.26;-6288.14
914.64;0;757.45;179.98;-1042.55
921.5;3;614.27;40.12;-6585.73
924.83;0;88.06;30.5;-7111.94
934.5;3;786.86;94.81;-1013.14
941.18;1;668.74;118.54;-6531.26
946.7;0;946.7;190.84;-853.3
955.01;3;955.01;30.55;-6244.99
965.08;3;965.08;30.47;-6234.92
974.63;0;974.63;228.82;-6225.37
974.87;3;691.86;19.82;-6508.14
984.29;2;753.04;189.02;-6446.96
985.03;3;698.55;19.91;-6501.45
992.44;1;220.46;27.85;-6979.54
994.61;0;507.3;30.02;-6692.7
995.2;3;603.91;20.03;-6596.09
1005.14;3;361.37;19.92;-6838.63
1006.72;0;205.91;91.86;-1594.09
1013.04;1;1013.04;128.67;-786.96
1015.81;3;155.69;20.56;-7044.31
1023.2;1;315.56;81.89;-1484.44
1026.83;0;1026.83;31.31;-6173.17
1026.88;2;1026.88;159.58;-6173.12
1030.02;3;718.8;180.15;-1081.2
1033.46;1;1033.46;30.69;-6166.54
1036.67;0;1036.67;29.9;-6163.33
1043.93;1;1043.93;30.77;-6156.07
1047.01;0;594.58;20.13;-6605.42
1047.05;2;175.73;31.2;-7024.27
1054.03;1;360.66;30.79;-6839.34
1057.81;0;1057.81;132.86;-6142.19
1065.65;1;1065.65;159.88;-6134.35
1070.01;3;1070.01;47.18;-6129.99
1072.44;2;1072.44;160.54;-727.56
1080.37;3;710.69;50.22;-6489.31
1082.64;2;1082.64;19.67;-6117.36
1090.71;3;209.33;20.49;-6990.67
1096.22;1;493.86;38.7;-6706.14
1097.3;2;1097.3;112.81;-702.7
1100.04;0;821.48;153.3;-978.52
1101.13;3;94.36;20.56;-7105.64
1109.77;1;1109.77;340.68;-6090.23
1116.42;3;1116.42;204.87;-6083.58
1119.81;2;350.72;72.66;-1449.28
1120.03;1;198.44;76.03;-7001.56
1126.65;3;1126.65;25.47;-6073.35
1127.96;0;1127.96;18.14;-6072.04
1129.86;2;667.51;29.81;-6532.49
1129.9;1;116.74;75.83;-7083.26
1136.9;3;1136.9;27.08;-6063.1
1140.08;1;1045.66;43.82;-754.34
1143.86;0;814.56;149.04;-985.44
1148.62;3;556.29;227.02;-6643.71
1150.1;1;1150.1;50.05;-6049.9
1155.32;2;469;437.41;-1331
1164.1;0;117.04;106.04;-1682.96
1168.76;3;717.28;152.9;-6482.72
1174.21;0;1174.21;74.09;-6025.79
1175.55;2;921.38;92.86;-6278.62
1179.22;3;1179.22;52.33;-6020.78
1184.5;0;499.31;47.38;-6700.69
1205.62;2;1035.8;57.21;-6164.2
1206.66;0;211.85;159.61;-1588.15
1215.97;2;478.31;60.4;-6721.69
1223.46;3;1223.46;86.33;-5976.54
1227.09;0;126.97;25.87;-7073.03
1237.36;2;1237.36;107.45;-5962.64
1238.4;1;398.72;118.32;-1401.28
1248.75;1;284.17;21.43;-6915.83
1258.78;1;228.63;20.28;-6971.37
1258.78;2;699.87;161.43;-1100.13
1259.16;0;1153.65;84.79;-6046.35
1263.54;3;398.21;50.07;-6801.79
1269.1;2;1269.1;31.69;-5930.9
1269.14;0;357.24;20.31;-6842.76
1272.05;1;1272.05;131.88;-5927.95
1273.42;3;288.21;49.92;-6911.79
1279.14;2;957.85;30.32;-6242.15
1279.38;0;52.06;20.18;-7147.94
1285.24;3;343.94;136.47;-6856.06
1289.27;2;902.92;30.4;-6297.08
1299.43;2;40.22;30.29;-1759.78
1309.73;2;135.37;30.4;-7064.63
1316.96;3;1316.96;148.06;-5883.04
1317.82;0;590.16;133.28;-1209.84
1319.84;2;60.97;30.46;-7139.03
1321.65;1;220.48;171.26;-1579.52
1338.89;3;323.03;159.63;-1476.97
1352.97;1;618.3;94.1;-6581.7
1358.21;0;859.72;48.43;-940.28
1368.19;0;1368.19;50.13;-5831.81
1373.53;2;418.48;157.51;-1381.52
1383.8;2;595.99;178.01;-6604.01
1393.22;3;823.99;30.45;-6376.01
1401.43;0;1401.43;237.11;-5798.57
1435.62;2;156.06;125.85;-7043.94
1440.71;3;546.38;20.81;-1253.62
1453.45;0;687.89;226.22;-6512.11
1455.54;2;170.11;25.61;-7029.89
1456.61;1;356.57;326.49;-6843.43
1458.3;3;890.12;172.87;-6309.88
1463.41;0;1463.41;183.85;-5736.59
1466.63;1;1466.63;144.92;-5733.37
1466.95;2;471.69;146.97;-6728.31
1468.56;3;1206.01;151.56;-5993.99
1473.6;0;1337.54;105.19;-5862.46
1476.69;1;1476.69;40.97;-5723.31
1477.36;2;108.95;21.42;-7091.05
1478.69;3;513.57;139.52;-6686.43
1483.95;0;130.74;82.47;-1669.26
1488.72;1;1488.72;135.5;-5711.28
1498.95;1;444.88;226.86;-6755.12
1504.25;0;45.87;45.68;-7154.13
1508.75;2;134.98;124.87;-7065.02
1519.39;1;135.5;40.74;-7064.5
1520.39;3;181.21;20.97;-7018.79
1528.93;2;344.39;50.29;-1455.61
1532.51;3;1141.23;258.84;-6058.77
1538.91;2;70.31;29.96;-7129.69
1542.94;3;1300.64;84.56;-5899.36
1548.06;0;1548.06;94.57;-5651.94
1549.24;2;29.81;20.2;-7170.19
1553.39;3;708.13;84.79;-1091.87
1556.27;1;1556.27;89.45;-5643.73
1558.05;0;1558.05;84.41;-241.95
1560.65;2;1560.65;186.88;-5639.35
1566.32;1;581.82;20.76;-6618.18
1568.15;0;1432.41;84.08;-367.59
1578.4;0;1039.63;74.1;-6160.37
1581.16;2;332.34;125.35;-1467.66
1588.5;0;448.33;49.63;-6751.67
1591.43;2;1591.43;38;-5608.57
1594.6;3;117.7;20.12;-7082.3
1613.3;2;790.66;135.79;-1009.34
1626.41;1;530.14;127.41;-6669.86
1630.86;3;1630.86;98.26;-5569.14
1633.59;2;1020.4;20.14;-6179.6
1636.47;1;1003.7;40.74;-6196.3
1638.34;0;84.9;80.19;-1715.1
1643.82;2;1214.22;30.38;-5985.78
1648.76;3;493.18;169.85;-1306.82
1655.14;2;1655.14;105.86;-5544.86
1678.3;1;529.53;39.8;-6670.47
1679.04;3;652.17;40.54;-6547.83
1681.64;0;43.14;27.23;-1756.86
1685.7;2;1685.7;104.49;-5514.3
1689.45;3;559.55;40.59;-6640.45
1689.5;1;1689.5;212.6;-5510.5
1695.9;2;490.11;104.42;-1309.89
1700.87;3;1700.87;157.88;-5499.13
1706.47;2;276.54;62.6;-1523.46
1707.55;0;1193.96;139.35;-6006.04
1716.89;2;1337.16;61.71;-5862.84
1719.83;1;83.31;40.74;-7116.69
1727.6;0;188.73;31.13;-7011.27
1731.49;3;518.02;41.63;-6681.98
1731.75;1;504.52;165.35;-6695.48
1742.02;1;1098.25;105.51;-6101.75
1747.78;0;58.28;40.17;-7141.72
1751.66;3;1751.66;120.7;-5448.34
1751.86;1;267.8;28.08;-6932.2
1761.48;3;714.33;71.98;-6485.67
1766.82;2;743.58;80.97;-6456.42
1777;2;852.05;80.95;-947.95
1780;0;250.97;191.37;-6949.03
1781.5;3;698.82;39.44;-1101.18
1783.66;1;1120.43;63.74;-679.57
1790.15;0;1063.61;38.45;-6136.39
1793.8;1;1793.8;29.83;-5406.2
