#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.7;875;0;0;0;0;0;0;0;0;0
599.94;0.71;879;0;0;0;0;0;0;0;0;0
1199.85;0.73;881;0;0;0;0;0;0;0;0;0
1799.72;0.75;885;0;0;0;0;0;0;0;0;0
