#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.66;1;45.66;45.66;-1754.34
45.79;3;45.79;45.79;-7154.21
55.65;1;55.65;55.65;-1744.35
55.85;0;55.85;55.85;-1744.15
63.1;3;63.1;63.1;-7136.9
65.89;1;65.89;20.1;-7134.11
65.95;0;65.95;20.16;-7134.05
72.24;2;72.24;72.24;-1727.76
73.12;3;73.12;73.12;-7126.88
75.96;1;75.96;30.16;-7124.04
76;0;76;20.05;-7124
82.56;2;82.56;19.42;-7117.44
83.22;3;83.22;83.22;-7116.78
86.07;1;86.07;30.22;-7113.93
87.57;0;87.57;87.57;-1712.43
92.97;2;92.97;20.69;-7107.03
93.39;3;47.54;37.54;-7152.46
96.08;1;40.13;30.13;-7159.87
98.4;0;98.4;98.4;-1701.6
103.2;2;103.2;103.2;-7096.8
103.48;3;27.29;27.25;-7172.71
106.14;1;30;29.96;-7170
108.73;0;108.73;108.73;-1691.27
113.29;2;113.29;113.29;-7086.71
116.11;1;116.11;116.11;-1683.89
117.84;3;117.84;117.84;-7082.16
118.68;0;118.68;118.68;-1681.32
123.43;2;123.43;123.43;-7076.57
125.95;1;125.95;125.95;-1674.05
127.98;3;127.98;127.98;-7072.02
129.02;0;129.02;52.88;-1670.98
133.69;2;61.41;40.66;-1738.59
136;1;62.81;30.11;-1737.19
138.39;3;138.39;138.39;-7061.61
139.28;0;139.28;51.5;-7060.72
143.9;2;143.9;50.87;-7056.1
146.25;1;146.25;40.02;-7053.75
148.67;3;148.67;102.82;-7051.33
149.37;0;149.37;149.37;-1650.63
154.04;2;154.04;154.04;-7045.96
156.43;1;110.64;40.16;-7089.36
158.94;3;158.94;50.57;-7041.06
159.46;0;159.46;159.46;-1640.54
164.1;2;164.1;164.1;-7035.9
166.47;1;166.47;166.47;-1633.53
168.83;3;168.83;50.81;-7031.17
169.41;0;169.41;81.8;-7030.59
174.08;2;174.08;40.06;-7025.92
176.74;1;176.74;176.74;-1623.26
179.17;3;179.17;179.17;-7020.83
179.77;0;179.77;70.86;-7020.23
183.82;2;183.82;183.82;-1616.18
186.86;1;186.86;186.86;-1613.14
189.25;3;189.25;189.25;-7010.75
189.81;0;70.86;60.67;-1729.14
193.96;2;193.96;193.96;-1606.04
197.17;1;197.17;60.81;-1602.83
199.52;3;199.52;50.67;-7000.48
200;0;200;61.56;-7000
204.24;2;204.24;90.85;-6995.76
207.24;1;207.24;51.15;-6992.76
209.9;3;209.9;209.9;-6990.1
210.04;0;40.5;40.27;-7159.5
214.01;2;214.01;90.34;-6985.99
217.34;1;93.67;60.86;-7106.33
220.02;3;220.02;220.02;-6979.98
220.07;0;220.07;220.07;-1579.93
224.3;2;224.3;50.11;-6975.7
227.22;1;63.07;60.7;-7136.93
230.05;3;230.05;156.86;-6969.95
230.19;0;230.19;111.25;-6969.81
234.18;2;95.74;59.99;-7104.26
237.25;1;237.25;237.25;-1562.75
240.2;3;240.2;146.77;-6959.8
240.25;0;240.25;240.25;-1559.75
244.46;2;87.98;60.22;-7112.02
247.51;1;134.12;101.1;-1665.88
250.27;3;250.27;146.75;-6949.73
250.31;0;250.31;250.31;-1549.69
254.31;2;254.31;254.31;-6945.69
257.59;1;257.59;70.59;-6942.41
260.33;3;260.33;121.89;-6939.67
260.38;0;260.38;260.38;-1539.62
264.45;2;264.45;264.45;-6935.55
267.79;1;108.29;41.45;-7091.71
270.05;3;270.05;111.07;-6929.95
270.68;0;270.68;121.26;-6929.32
274.28;2;274.28;130.23;-6925.72
278.14;1;278.14;278.14;-1521.86
280.43;3;131.01;111.4;-7068.99
281.26;0;281.26;121.76;-6918.74
284.43;2;140.37;130.33;-1659.63
288.23;1;288.23;288.23;-1511.77
290.28;3;131.29;111.06;-7068.71
291.32;0;66.91;62.5;-7133.09
294.61;2;158.25;60.16;-7041.75
298.35;1;298.35;202.17;-1501.65
300.53;3;71.71;71.48;-7128.29
301.57;0;301.57;132.02;-1498.43
304.74;2;125.52;60.24;-7074.48
308.69;1;308.69;91.31;-6891.31
310.25;3;35.62;35.57;-1764.38
311.49;0;311.49;121.49;-6888.51
314.83;2;148.31;70.33;-7051.69
318.91;1;273.12;81.44;-6926.88
320.36;3;320.36;130.88;-1479.64
321.88;0;183.44;121.77;-7016.56
325;2;67.36;67.06;-7132.64
328.97;1;159.94;81.42;-7040.06
330.71;3;62.35;40.19;-7137.65
331.87;0;61.03;50.57;-7138.97
335.54;2;335.54;335.54;-1464.46
339.03;1;71.09;70.67;-7128.91
341.11;3;52.7;32.25;-7147.3
341.87;0;51.36;51.31;-7148.64
345.95;2;345.95;181.8;-6854.05
349.12;1;58.56;58.51;-7141.44
351.17;3;49.56;40.55;-7150.44
352.16;0;352.16;131.96;-1447.84
356.3;2;356.3;151.98;-6843.7
