#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.95;100;100;54.01;52.48;54.26;58.97;0.37;0.43
119.97;100;100;114.01;82.02;114.27;115.82;0.37;0.45
180;100;100;173.25;90.99;174.23;151.54;0.37;0.46
239.86;100;100;230.77;93.09;234.02;197.23;0.38;0.44
299.99;100;100;289.4;70.29;294.09;203.43;0.38;0.4
359.97;100;100;349.32;72.5;354.04;258.47;0.38;0.44
419.99;100;100;407.21;66.1;413.53;270.73;0.38;0.47
479.85;100;100;461.33;61.21;471;288.99;0.38;0.48
539.98;100;100;518.03;65.8;529.49;294.34;0.38;0.45
599.93;100;100;577.86;73.47;589.38;339.89;0.39;0.43
659.99;100;100;637.78;76.98;649.37;325.05;0.39;0.45
719.96;100;100;687.9;63.34;703.43;207.3;0.39;0.47
779.98;100;100;742.08;68.5;759.73;273.95;0.39;0.47
839.9;100;100;797.08;67.38;815.86;309.96;0.39;0.5
899.84;100;100;856.77;59.55;875.66;339;0.39;0.46
960;100;100;916.67;57.82;935.67;326.47;0.4;0.48
1019.72;100;100;962.79;68.94;985.15;388.47;0.4;0.47
1079.87;100;100;1009.43;71.65;1034.78;392.76;0.4;0.48
1139.88;100;100;1070.06;64.32;1095.08;364.57;0.4;0.49
1199.66;100;100;1130.46;65.69;1155.15;332.24;0.4;0.49
1259.84;100;100;1183.17;63.05;1208.89;406.25;0.4;0.46
1319.83;100;100;1235.29;65.58;1262.74;401.53;0.41;0.47
1380;100;100;1277.9;63.58;1308.48;311.01;0.41;0.46
1439.81;100;100;1337.11;64.88;1367.87;395.49;0.41;0.51
1499.93;100;100;1396.61;53.55;1427.57;387.22;0.41;0.58
1559.95;100;100;1446.67;66.47;1479.3;357.03;0.41;0.55
1619.7;100;100;1495.32;67.59;1529.86;341.57;0.41;0.55
1679.74;100;100;1533.43;63.61;1571.33;291.03;0.41;0.51
1739.94;100;100;1592.76;65.48;1630.89;342.38;0.42;0.51
1799.82;100;100;1651.75;68.54;1690.11;370.93;0.42;0.49
1859.81;100;100;1685.99;66.37;1727.78;369.02;0.42;0.48
1919.62;100;100;1744.81;74.21;1786.84;365.4;0.42;0.44
1979.71;100;100;1779.21;72.48;1824.43;391.19;0.42;0.43
2039.62;100;100;1839.1;67.55;1884.13;416.62;0.43;0.46
2099.88;100;100;1899.34;70.06;1944.18;363.66;0.43;0.5
2159.92;100;100;1933.12;62.18;1980.73;267.27;0.43;0.52
2219.97;100;100;1968;64.32;2017.95;314.06;0.43;0.48
2279.66;100;100;2030.91;67.87;2080.21;515;0.4;0.48
2340;100;100;2094.15;66.91;2142.94;545.92;0.41;0.53
2399.88;100;100;2156.9;70.61;2205.14;466.64;0.41;0.5
2459.77;100;100;2187.45;69.37;2238.65;339.27;0.41;0.46
2519.97;100;100;2226.9;69.88;2279.16;384.89;0.41;0.47
2579.99;100;100;2289.21;59.93;2341.13;375.58;0.41;0.49
2639.91;100;100;2334.98;66.29;2388.52;370.05;0.41;0.5
2699.87;100;100;2396.03;59.89;2449.37;389.48;0.39;0.46
2759.89;100;100;2417.55;64.33;2474.25;460.38;0.39;0.49
2820;100;100;2461.35;63.01;2519.29;461.85;0.39;0.45
2879.82;100;100;2523.28;75.19;2581.1;456.68;0.39;0.47
2939.98;100;100;2570.63;68.15;2628.87;370.65;0.39;0.46
2999.85;100;100;2636.12;68.26;2693.32;356.35;0.4;0.45
3059.95;100;100;2662.93;64.41;2722.39;363.42;0.4;0.49
3119.99;100;100;2711.31;56.71;2770.99;365.71;0.4;0.51
3179.91;100;100;2780.83;66.13;2839.22;435.53;0.4;0.48
3239.98;100;100;2825.59;78.32;2884.7;451.27;0.4;0.48
3299.99;100;100;2850.09;70.5;2911.58;284.9;0.4;0.49
3359.81;100;100;2894.42;66.93;2956.49;324.39;0.38;0.46
3420;100;100;2954.77;63.35;3016.82;342.65;0.38;0.42
3479.9;100;100;3016.58;71.01;3078.43;277.56;0.38;0.43
3539.89;100;100;3056.17;68.13;3118.63;348.25;0.38;0.42
3599.85;100;100;3095.06;54.34;3159.32;385.32;0.39;0.42
3659.89;100;100;3110.54;64.61;3177;434.83;0.39;0.49
3719.73;100;100;3172.16;63.8;3238.26;405.79;0.39;0.48
3779.97;100;100;3234.46;69.42;3300.33;427.86;0.37;0.44
3839.82;100;100;3271.58;73.88;3338.64;440.47;0.37;0.41
3899.93;100;100;3308.34;59.4;3376.95;410;0.35;0.39
3959.95;100;100;3324.87;63.34;3395.69;330.97;0.35;0.43
4020;100;100;3390.31;65.23;3460.79;297.83;0.35;0.44
4079.79;100;100;3462.93;69.24;3532.66;302.99;0.36;0.42
4139.84;100;100;3513.18;66.21;3583.26;269;0.36;0.39
4199.89;100;100;3537.62;59.35;3609.5;329.81;0.36;0.41
4259.67;100;100;3587.17;60.44;3658.9;444.32;0.36;0.44
4319.87;100;100;3663.23;58.1;3734.04;484.6;0.36;0.43
4379.71;100;100;3740.32;64.6;3810.07;397.02;0.36;0.41
4439.84;100;100;3791.2;71.47;3860.77;308.43;0.34;0.38
4499.99;100;100;3813.29;78.37;3885.11;302.76;0.34;0.38
4559.95;100;100;3864.57;71.79;3936.03;251.3;0.35;0.41
4619.72;100;100;3942.19;62.95;4012.71;253.36;0.35;0.39
4679.81;100;100;4015.44;67.44;4085.47;294.75;0.35;0.4
4739.99;100;100;4057.8;64.17;4128.76;329.26;0.35;0.39
4799.93;100;100;4100.46;73.86;4172.26;436.66;0.35;0.4
4859.82;100;100;4113.66;67.03;4186.93;465.7;0.35;0.42
4919.91;100;100;4188.31;62.28;4261.01;390.95;0.35;0.41
4979.97;100;100;4268.88;59.87;4340.73;310.24;0.35;0.39
5039.89;100;100;4350.57;64.32;4421.37;338.85;0.35;0.43
5099.9;100;100;4396.8;67.7;4468.01;440.88;0.36;0.4
5159.9;100;100;4379.02;67.85;4453.02;450.34;0.36;0.41
5219.98;100;100;4460.14;67.84;4533.18;469.35;0.36;0.42
5279.96;100;100;4539.72;77.18;4611.7;387.37;0.36;0.4
5339.99;100;100;4617.96;82.98;4688.5;339.89;0.36;0.44
5399.91;100;100;4627.76;78.82;4699.68;407.85;0.36;0.43
5459.98;100;100;4639.56;62.93;4712.72;403.55;0.36;0.44
5519.97;100;100;4715.09;65.24;4787.13;387.36;0.36;0.42
5579.85;100;100;4798.8;65.45;4869.57;327.41;0.37;0.42
5639.97;100;100;4883.97;67.89;4953.38;459.74;0.37;0.41
5699.89;100;100;4893.97;67.34;4965.32;449.72;0.37;0.46
5759.93;100;100;4906.16;69.44;4978.28;430.21;0.37;0.48
5819.97;100;100;4990.36;69.38;5061.29;333.79;0.37;0.44
5879.8;100;100;5075.45;65.77;5145.46;387.81;0.37;0.44
5939.7;100;100;5162.17;62.61;5231.06;289.16;0.37;0.42
5999.88;100;100;5206.66;68.2;5276.13;259.51;0.37;0.42
6059.82;100;100;5171.46;67.99;5244.02;387.4;0.38;0.42
6119.87;100;100;5257.27;64.38;5329.35;513.4;0.38;0.42
6179.96;100;100;5342.73;64.12;5414.13;373.89;0.38;0.41
6239.99;100;100;5431.13;73.66;5501.33;349.7;0.38;0.42
6299.94;100;100;5519.79;70.57;5588.94;443.17;0.38;0.44
6359.99;100;100;5438.76;64.76;5512.94;512.6;0.38;0.43
6419.6;100;100;5525.64;59.92;5598.91;369.84;0.38;0.44
6479.93;100;100;5615.25;62.76;5687.68;286.88;0.38;0.42
6539.97;100;100;5705.35;64.91;5776.5;361.01;0.39;0.44
6599.96;100;100;5795.75;62.94;5865.87;374.34;0.39;0.44
6659.97;100;100;5708;62.75;5782.67;406.67;0.39;0.44
6719.72;100;100;5795.36;61.88;5868.87;354.63;0.39;0.44
6779.82;100;100;5886.38;63.58;5958.49;403.2;0.39;0.46
6839.98;100;100;5978.25;66.89;6048.91;442.08;0.39;0.45
6899.91;100;100;6070.38;67.89;6139.55;495.06;0.39;0.47
6959.87;100;100;5982.01;63.51;6055.22;402.04;0.39;0.45
7020;100;100;6072.63;61.78;6144.91;338.99;0.39;0.41
7079.95;100;100;6165.29;61.21;6236.37;214.93;0.39;0.41
7139.94;100;100;6257.25;67.67;6327.1;446.44;0.4;0.4
7200;100;100;6351.31;60.76;6420.13;445.48;0.4;0.43
7259.98;100;100;6256.21;72.83;6329.61;346.97;0.4;0.47
7320;100;100;6348.05;64.44;6420.12;279.64;0.4;0.44
7379.95;100;100;6438.11;68.48;6508.93;391.59;0.4;0.44
7439.73;100;100;6528.5;63.61;6598.02;379.88;0.4;0.48
7499.98;100;100;6618.74;63.66;6686.98;368.37;0.4;0.44
7559.96;100;100;6511.77;73.57;6583.19;456.56;0.4;0.44
7619.79;100;100;6600.82;63.31;6670.94;447.11;0.41;0.49
7679.99;100;100;6697.01;61.21;6765.69;403.48;0.41;0.49
7739.91;100;100;6793.35;72.71;6860.58;353.34;0.41;0.46
7799.83;100;100;6887.53;67.2;6953.4;367.45;0.41;0.45
7859.97;100;100;6825.57;65.44;6896.22;393.17;0.41;0.46
7919.96;100;100;6863.37;79.14;6932.63;349.01;0.41;0.46
7979.9;100;100;6955.47;78.26;7023.94;348.54;0.41;0.47
8039.88;100;100;7049.56;68.21;7117.18;326.21;0.41;0.45
8099.98;100;100;7140.82;62.61;7207.73;288.87;0.41;0.44
8159.63;100;100;7061.78;65.53;7134.42;362.02;0.42;0.43
8219.92;100;100;7090.16;69.61;7162.92;482.46;0.42;0.49
8279.97;100;100;7176.51;67.5;7248.84;494.49;0.42;0.5
8339.96;100;100;7264.76;64.18;7336.61;397.86;0.42;0.47
8399.98;100;100;7361.35;65.48;7432.4;342.28;0.42;0.47
8459.97;100;100;7291.69;68.28;7366.78;366.2;0.42;0.47
8519.83;100;100;7391.14;61.77;7465.28;436.3;0.42;0.48
8579.84;100;100;7428.15;63.32;7502.17;484.91;0.42;0.5
8639.82;100;100;7528.93;66.82;7601.88;493.5;0.42;0.51
8699.65;100;100;7628.66;72.32;7699.87;352.05;0.43;0.5
8759.9;100;100;7668.47;70.16;7739.85;326.2;0.43;0.5
8819.72;100;100;7650.25;76.02;7723.71;359.96;0.43;0.48
8879.65;100;100;7692.12;74.17;7765.09;306.3;0.43;0.46
8939.99;100;100;7794.94;62.02;7866.72;305.51;0.43;0.47
8999.97;100;100;7898.17;62.55;7968.35;373.78;0.43;0.52
9059.92;100;100;8002.15;60.87;8070.55;417.97;0.43;0.51
9119.98;100;100;7909.69;67;7982.62;532.66;0.43;0.5
9179.68;100;100;8011.3;69.7;8083.26;545.11;0.44;0.48
9239.83;100;100;8044.57;74.89;8115.99;550.75;0.44;0.49
9299.83;100;100;8147.39;76.78;8217.88;483.33;0.44;0.46
9359.81;100;100;8250.92;75.34;8320.28;401.66;0.44;0.45
9419.96;100;100;8357.52;67.82;8425.48;335.82;0.44;0.49
9479.96;100;100;8254.74;68.67;8327.44;377.72;0.44;0.48
9539.9;100;100;8295.33;66.61;8367.14;316.43;0.44;0.51
9599.94;100;100;8399.48;64.63;8470.24;301.14;0.44;0.49
9659.93;100;100;8506.43;64.01;8576.02;283.29;0.44;0.48
9720;100;100;8612.4;68.93;8681.02;475.91;0.45;0.49
9779.68;100;100;8519.64;64.64;8592.21;494.46;0.45;0.54
9839.66;100;100;8559.68;63.14;8631.95;378.06;0.45;0.54
9899.98;100;100;8667.41;64.59;8738.64;515.65;0.45;0.55
9959.89;100;100;8772.01;62.84;8842.26;450.42;0.45;0.5
10019.61;100;100;8876.97;76.31;8946.11;342.25;0.45;0.47
10079.98;100;100;8770.19;73.35;8843.11;244.15;0.45;0.5
10139.99;100;100;8866.83;59.61;8938.76;260.61;0.45;0.5
10200;100;100;8889.78;75.66;8961.2;436.07;0.46;0.52
10259.98;100;100;8987.35;67.23;9057.89;514.36;0.46;0.49
10319.84;100;100;9093.81;67.4;9163.24;559.63;0.46;0.51
10379.93;100;100;8989.86;68.45;9063.79;392.48;0.46;0.5
10439.88;100;100;9097.29;61.15;9170.15;293.89;0.46;0.49
10499.66;100;100;9131.24;77.01;9203.74;307;0.46;0.49
10559.76;100;100;9239.82;67.48;9311.25;312.93;0.46;0.45
10619.78;100;100;9349.54;65.11;9419.84;291.19;0.46;0.49
