#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.95;5;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
119.97;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
180;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/13,Rest/7
239.86;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
299.99;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
359.97;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
419.99;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
479.85;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
539.98;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/11,Rest/6
599.93;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/12,Rest/8
659.99;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
719.96;15;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
779.98;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
839.9;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
899.84;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
960;16;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/16,Rest/5
1019.72;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/12,Rest/5
1079.87;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
1139.88;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
1199.66;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
1259.84;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1319.83;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
1380;11;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/14,Rest/4
1439.81;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
1499.93;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
1559.95;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/13,Rest/7
1619.7;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
1679.74;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
1739.94;16;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
1799.82;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
1859.81;16;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/13,Rest/8
1919.62;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
1979.71;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
2039.62;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
2099.88;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2159.92;14;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/17,Rest/4
2219.97;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
2279.66;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
2340;11;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/10,Rest/5
2399.88;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
2459.77;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
2519.97;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
2579.99;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2639.91;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
2699.87;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2759.89;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
2820;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
2879.82;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2939.98;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
2999.85;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
3059.95;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
3119.99;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
3179.91;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
3239.98;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
3299.99;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
3359.81;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
3420;14;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
3479.9;9;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/13,Rest/7
3539.89;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
3599.85;17;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
3659.89;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
3719.73;15;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
3779.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
3839.82;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
3899.93;17;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
3959.95;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
4020;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/19,Rest/0
4079.79;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
4139.84;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
4199.89;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
4259.67;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
4319.87;8;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
4379.71;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4439.84;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
4499.99;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
4559.95;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
4619.72;15;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/17,Rest/2
4679.81;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/18,Rest/0
4739.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
4799.93;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
4859.82;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
4919.91;12;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/14,Rest/3
4979.97;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5039.89;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5099.9;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
5159.9;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
5219.98;8;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
5279.96;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5339.99;15;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/16,Rest/5
5399.91;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
5459.98;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
5519.97;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
5579.85;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
