#TimeStamp;Bot;Pod;OutputStation
35.75;11;433;1
35.79;29;70;3
45.79;11;433;1
45.9;25;373;0
52.97;5;73;3
55.85;11;433;1
55.95;25;373;0
62.03;30;427;2
63.15;5;73;3
65.95;11;433;1
65.99;25;373;0
72.28;30;427;2
73.19;5;73;3
76;11;433;1
77.44;19;97;0
82.61;30;427;2
83.27;5;73;3
86.14;11;433;1
88.61;1;84;0
93.3;8;141;2
93.43;5;73;3
96.19;11;433;1
98.66;1;84;0
103.34;8;141;2
106.23;2;135;1
107.97;7;406;3
108.9;1;84;0
113.39;8;141;2
116.27;2;135;1
118.01;7;406;3
118.95;1;84;0
123.66;8;141;2
126.32;2;135;1
128.37;7;406;3
129.14;1;84;0
134.01;8;141;2
136.36;2;135;1
138.44;7;406;3
139.36;14;303;0
144.06;10;482;2
146.41;2;135;1
148.86;7;406;3
149.41;14;303;0
154.1;10;482;2
156.47;0;498;1
158.99;7;406;3
159.5;14;303;0
164.14;10;482;2
166.52;0;498;1
169.03;9;267;3
169.55;14;303;0
174.19;21;398;2
176.79;0;498;1
179.22;9;267;3
179.81;14;303;0
184.23;21;398;2
187;0;498;1
189.48;9;267;3
190;14;303;0
194.28;21;398;2
197.28;0;498;1
199.68;16;347;3
200.11;14;303;0
204.32;21;398;2
207.32;0;498;1
210;16;347;3
210.15;27;334;0
214.37;21;398;2
217.38;0;498;1
220.07;16;347;3
220.19;27;334;0
224.41;21;398;2
227.42;26;13;1
230.19;16;347;3
230.24;4;265;0
234.46;21;398;2
237.47;26;13;1
240.25;16;347;3
240.29;4;265;0
244.5;28;87;2
247.55;26;13;1
250.31;16;347;3
250.36;4;265;0
254.55;28;87;2
257.64;26;13;1
260.38;16;347;3
260.42;4;265;0
264.59;28;87;2
267.94;24;170;1
270.42;16;347;3
270.84;4;265;0
274.64;28;87;2
278.36;24;170;1
280.47;16;347;3
281.3;4;265;0
284.68;28;87;2
288.41;24;170;1
290.52;16;347;3
291.41;25;333;0
294.72;28;87;2
298.61;24;170;1
300.57;16;347;3
301.61;25;333;0
304.79;28;87;2
308.86;24;170;1
310.62;29;40;3
311.86;25;333;0
314.88;28;87;2
319.03;24;170;1
320.69;29;40;3
322.03;25;333;0
325.51;30;502;2
329.07;24;170;1
330.94;29;40;3
332.07;25;333;0
335.58;30;502;2
339.12;24;170;1
341.15;29;40;3
342.12;14;448;0
346;30;502;2
349.16;11;76;1
351.21;29;40;3
352.2;14;448;0
356.35;30;502;2
359.21;11;76;1
361.61;5;202;3
362.25;19;130;0
366.77;30;502;2
369.25;11;76;1
371.81;5;202;3
372.29;19;130;0
376.81;30;502;2
379.3;11;76;1
382.23;5;202;3
382.37;19;130;0
386.86;30;502;2
389.34;2;348;1
392.32;5;202;3
392.52;19;130;0
396.9;30;502;2
399.39;2;348;1
402.39;7;420;3
402.63;1;295;0
407.09;30;502;2
409.43;2;348;1
412.43;7;420;3
412.93;1;295;0
417.5;8;178;2
419.52;2;348;1
422.48;7;420;3
423.28;1;295;0
427.54;21;114;2
429.7;2;348;1
432.66;7;420;3
433.46;1;295;0
437.59;21;114;2
440.09;2;348;1
443.08;7;420;3
443.5;27;391;0
447.84;10;543;2
450.14;2;348;1
453.14;7;420;3
453.55;27;391;0
457.88;10;543;2
460.23;0;200;1
463.23;9;508;3
463.59;27;391;0
467.98;10;543;2
470.48;0;200;1
473.27;9;508;3
473.68;27;391;0
478.25;10;543;2
480.9;0;200;1
483.32;9;508;3
483.73;4;69;0
488.29;10;543;2
491.21;0;200;1
493.41;9;508;3
493.77;4;69;0
498.66;10;543;2
501.26;0;200;1
503.6;9;508;3
503.93;4;69;0
508.8;10;543;2
511.56;0;200;1
513.7;16;412;3
513.98;4;69;0
518.86;28;278;2
521.83;26;428;1
523.74;16;412;3
524.02;4;69;0
529.28;28;278;2
533.74;11;159;1
533.79;16;412;3
534.07;25;234;0
539.58;28;278;2
543.79;24;9;1
544.07;29;16;3
544.11;25;234;0
549.77;28;278;2
553.83;24;9;1
554.11;29;16;3
554.15;25;234;0
559.84;28;278;2
563.88;24;9;1
564.15;29;16;3
564.2;25;234;0
569.96;28;278;2
574.01;2;386;1
574.2;5;312;3
574.24;25;234;0
580.09;28;278;2
584.2;2;386;1
584.24;5;312;3
584.29;25;234;0
590.13;30;376;2
594.24;2;386;1
594.29;5;312;3
594.33;25;234;0
600.21;30;376;2
604.3;2;386;1
604.34;5;312;3
604.39;25;234;0
610.26;30;376;2
614.39;5;312;3
614.43;25;234;0
616.48;26;147;1
620.61;30;376;2
624.43;5;312;3
624.48;25;234;0
626.62;26;147;1
631.03;30;376;2
634.49;7;309;3
634.54;14;7;0
636.86;26;147;1
641.45;30;376;2
644.54;7;309;3
644.96;14;7;0
646.9;0;404;1
651.76;8;260;2
654.58;7;309;3
655.38;14;7;0
656.95;0;404;1
661.81;8;260;2
664.63;7;309;3
665.42;14;7;0
667.21;0;404;1
672.01;8;260;2
674.67;9;540;3
675.47;14;7;0
677.26;0;404;1
682.21;8;260;2
684.72;9;540;3
685.52;14;7;0
687.3;0;404;1
692.26;8;260;2
694.78;9;540;3
695.56;14;7;0
697.38;0;404;1
702.39;8;260;2
705.2;9;540;3
705.65;14;7;0
707.42;0;404;1
712.81;10;512;2
715.24;9;540;3
715.84;14;7;0
717.46;0;404;1
722.87;10;512;2
725.29;9;540;3
725.93;14;7;0
727.55;11;141;1
732.92;10;512;2
735.33;9;540;3
735.98;1;178;0
737.79;11;141;1
742.99;10;512;2
745.5;9;540;3
746.02;1;178;0
747.87;11;141;1
753.07;21;186;2
755.85;5;162;3
756.06;19;329;0
757.99;11;141;1
763.35;21;186;2
765.99;5;162;3
766.29;19;329;0
768.43;11;141;1
773.39;21;186;2
776.15;5;162;3
776.39;19;329;0
778.79;11;141;1
783.48;28;172;2
786.23;5;162;3
786.45;19;329;0
789.21;24;469;1
793.82;28;172;2
796.31;5;162;3
796.56;19;329;0
799.26;24;469;1
803.9;28;172;2
806.56;16;229;3
806.86;19;329;0
809.34;24;469;1
814.26;30;291;2
816.6;16;229;3
817.19;4;13;0
819.39;24;469;1
824.6;30;291;2
827.02;16;229;3
827.33;4;13;0
829.43;24;469;1
835.02;30;291;2
837.19;16;229;3
837.52;27;95;0
839.48;26;536;1
845.47;30;291;2
847.53;16;229;3
847.94;27;95;0
849.94;26;536;1
855.73;30;291;2
857.94;29;497;3
858.36;27;95;0
860.19;26;536;1
865.98;8;283;2
868.36;29;497;3
868.41;27;95;0
870.36;2;223;1
876.44;8;283;2
878.44;29;497;3
878.83;27;95;0
880.69;2;223;1
886.51;8;283;2
888.52;7;198;3
889.07;25;49;0
890.77;2;223;1
896.56;8;283;2
898.56;7;198;3
899.51;25;49;0
901.07;2;223;1
906.7;8;283;2
908.7;9;9;3
909.7;25;49;0
911.49;0;263;1
916.74;10;495;2
918.75;9;9;3
919.77;25;49;0
921.56;0;263;1
926.87;10;495;2
929.09;5;41;3
929.82;14;210;0
931.76;0;263;1
936.91;10;495;2
939.13;5;41;3
939.86;14;210;0
941.87;0;263;1
946.95;10;495;2
949.5;5;41;3
949.91;14;210;0
952.27;0;263;1
957.39;10;495;2
959.56;5;41;3
959.95;14;210;0
962.34;0;263;1
967.68;21;183;2
969.95;29;341;3
970;14;210;0
972.41;0;263;1
977.95;21;183;2
980;29;341;3
980.04;14;210;0
982.45;11;207;1
988.02;21;183;2
990.04;16;357;3
990.09;14;210;0
992.5;11;207;1
998.07;21;183;2
1000.09;16;357;3
1000.13;1;293;0
1002.56;11;207;1
1008.37;21;183;2
1010.13;16;357;3
1010.17;1;293;0
1012.7;11;207;1
1018.52;28;214;2
1020.17;7;152;3
1020.22;1;293;0
1022.85;24;370;1
1028.8;28;214;2
1030.22;7;152;3
1030.27;1;293;0
1033;24;370;1
1038.84;30;108;2
1040.27;7;152;3
1040.36;1;293;0
1043.05;24;370;1
1048.89;30;108;2
1050.31;7;152;3
1050.5;1;293;0
1053.1;24;370;1
1058.94;30;108;2
1060.5;7;152;3
1060.54;1;293;0
1063.15;24;370;1
1068.98;30;108;2
1070.54;9;258;3
1070.96;4;478;0
1073.23;24;370;1
1079.03;30;108;2
1080.63;9;258;3
