#TimeStamp;DistanceTraveled
59.95;1319.4
119.97;824.7
180;280.33
239.86;322.05
299.99;242.27
359.97;341.62
419.99;507.33
479.85;622.71
539.98;369.27
599.93;383.18
659.99;367.46
719.96;376.07
779.98;634.44
839.9;517.63
899.84;384.25
960;443.28
1019.72;342.91
1079.87;517.13
1139.88;624.49
1199.66;434.6
1259.84;436.02
1319.83;492.53
1380;439.64
1439.81;555.84
1499.93;595.82
1559.95;341.64
1619.7;449.89
1679.74;539.85
1739.94;498.22
1799.82;486.57
1859.81;382.91
1919.62;324.44
1979.71;498.27
2039.62;590.04
2099.88;304.77
2159.92;594.1
2219.97;392.48
2279.66;539.01
2340;737.4
2399.88;564.7
2459.77;399.26
2519.97;481.35
2579.99;499.09
2639.91;618.72
2699.87;588.99
2759.89;462.6
2820;456.95
2879.82;593.04
2939.98;614.33
2999.85;344.96
3059.95;433.45
3119.99;421.63
3179.91;523.9
3239.98;658.67
3299.99;546.74
3359.81;366.3
3420;470.04
3479.9;506.68
3539.89;517.32
3599.85;613.84
3659.89;497.99
3719.73;462.44
3779.97;518.16
3839.82;558.2
3899.93;525.29
3959.95;513.17
4020;622.31
4079.79;528.67
4139.84;599.22
4199.89;524.58
4259.67;542.01
4319.87;621.83
4379.71;792.9
4439.84;446.78
4499.99;448.62
4559.95;509.19
4619.72;523.27
4679.81;587.87
4739.99;692.02
4799.93;434.43
4859.82;559.83
4919.91;638.95
4979.97;615.51
5039.89;613.48
5099.9;451
5159.9;613.03
5219.98;681.96
5279.96;584.25
5339.99;519.79
5399.91;433.96
5459.98;499.81
5519.97;479.35
5579.85;556.82
5639.97;419.66
5699.89;549.56
5759.93;589.6
5819.97;408.73
5879.8;653.6
5939.7;597.08
5999.88;429.56
6059.82;479.56
6119.87;481.82
6179.96;563.68
6239.99;446.54
6299.94;453.29
6359.99;533.41
6419.6;641.66
6479.93;573.93
6539.97;536.72
6599.96;445.51
6659.97;540.9
6719.72;489.19
6779.82;583.96
6839.98;657.49
6899.91;615.45
6959.87;534.12
7020;623.18
7079.95;435.95
7139.94;504.73
7200;551.48
7259.98;571.2
7320;575.08
7379.95;518.07
7439.73;586.48
7499.98;529.32
7559.96;460.62
7619.79;651.68
7679.99;726.57
7739.91;419.12
7799.83;477.52
7859.97;612.82
7919.96;497.03
7979.9;478.3
8039.88;564.73
8099.98;479.99
8159.63;609.21
8219.92;481.32
8279.97;664.9
8339.96;582.08
8399.98;415.45
8459.97;506.53
8519.83;428.75
8579.84;572.05
8639.82;472.06
8699.65;426
8759.9;643.93
8819.72;421.91
8879.65;536.74
8939.99;625.95
8999.97;436.62
9059.92;616.65
9119.98;479.33
9179.68;640.87
9239.83;595.23
9299.83;545.81
9359.81;438.43
9419.96;536.64
9479.96;550.57
9539.9;522.96
9599.94;525.89
9659.93;509.47
9720;564.58
9779.68;528.66
9839.66;606.25
9899.98;583.72
9959.89;666.89
10019.61;367.27
10079.98;430.18
10139.99;554.52
10200;540.78
10259.98;648.9
10319.84;765.84
10379.93;631.85
10439.88;468.89
10499.66;383.47
10559.76;621.27
10619.78;528.89
10679.98;544.55
10739.89;620.25
10799.79;607.47
10859.81;447.94
10919.9;652.76
10979.86;771.38
11039.63;437.19
11099.91;482.24
11159.78;522.61
11219.96;496.76
11279.78;534.91
11339.85;510.6
11399.99;316.74
11459.97;613.32
11520;505.14
11579.87;613.49
11639.6;594.39
11699.91;557.02
11759.88;571.99
11819.97;473.74
11879.98;542.88
11939.62;726.4
11999.9;406.08
12059.93;593.2
12119.97;655.18
12179.95;580.11
12239.83;582.98
12299.98;668.66
12359.94;510.22
12419.98;482.38
12479.88;476.88
12539.96;647.99
12599.89;622.72
12659.85;585
12720;490.53
12779.83;494.48
12839.65;678.39
12899.88;623.8
12959.97;466.26
13019.96;500.21
13079.79;503.49
13139.95;532.62
13199.61;777.81
13259.83;654.79
13319.97;562.87
13379.71;649.2
13439.65;562.13
13499.96;598.1
13559.72;477.47
13619.9;495.11
13679.94;446.91
13739.93;531.81
13799.65;514.01
13859.66;438.92
13919.86;504.53
13979.87;462.57
14039.96;467.95
14099.82;688.87
14159.74;571.3
14220;555.39
14279.96;779.03
14339.9;552.87
14399.98;433.09
14459.93;599.14
14519.62;518.66
14579.78;602.45
14639.77;467.23
14699.96;507.51
14759.78;591.33
14819.95;473.61
14879.98;581.16
14939.89;468.32
14999.99;540.58
15059.63;576.53
15119.83;698.76
15179.94;642.03
15239.86;565.42
15299.96;620.2
15359.96;582.2
15419.98;443.41
15479.66;518.7
15539.97;575.6
15599.9;553.51
15659.85;506.75
15719.8;562.11
15779.99;713.73
15839.98;791.23
15899.97;524.94
15959.94;654.34
16019.98;474.61
16079.97;619.09
16139.97;579.28
16199.85;624.45
16259.95;488.64
16319.97;534.74
16379.87;529.66
16439.64;720.89
16499.92;412.01
16559.97;464.44
16619.79;564.31
16679.78;473.17
16739.99;523.38
16799.72;755.06
16859.88;451.7
16919.96;513.7
16979.94;557.26
17039.64;415.88
17099.9;525.17
17159.99;468.52
17219.79;474.36
17279.97;462.49
17339.84;631.74
17399.85;578.72
17459.95;582.18
17519.94;633.62
17579.91;576.69
17640;641.06
17699.94;516.89
17759.97;724.1
17819.96;594.35
17880;541.92
17939.95;578.76
17999.8;581.08
18059.76;593.21
18119.91;578.13
18179.98;488.52
18239.93;536.4
18299.69;466.72
18359.88;646
18419.97;572.89
18479.88;617.29
18539.99;654.13
18599.89;423.87
18659.98;467.4
18719.97;547.02
18779.96;458.71
18839.96;550.46
18899.98;559.73
18959.78;628.42
19019.84;660.65
19079.97;561.48
19139.96;626.49
19199.77;489.77
19259.98;654.24
19319.7;644.77
19379.8;487.54
19439.97;473.39
19499.99;435.38
19559.93;434.28
19619.9;672.12
19679.9;673.9
19739.97;534.78
19799.98;654.24
19859.73;548.51
19919.98;560.77
19979.97;631.14
20039.78;607.38
20099.63;524.43
20159.96;576.39
20219.78;553.12
20279.9;677.15
20339.74;505.84
20399.98;504.36
20459.74;611.56
20519.94;520.63
20579.63;581.28
20639.92;485.29
20699.73;588.93
20760;721.42
20819.76;445.88
20879.97;369.93
20939.63;538.04
20999.92;614.89
21059.94;583.25
21119.93;501.76
21179.84;635.48
21239.99;461.74
21299.97;473.17
21359.94;652.76
21419.99;578.97
21479.71;658.4
21540;489.85
21599.8;411.92
21659.93;429.45
21719.77;573.45
21779.8;570.52
21840;627.12
21899.99;674.2
21959.61;540.2
22019.9;486.27
22079.82;503.78
22139.97;474.07
22199.93;562.06
22259.97;604.9
22319.98;572.98
22379.87;612.27
22439.97;479.26
22499.95;440.58
22559.98;446.18
22619.8;613.16
22679.82;591.37
22739.98;438.83
22799.9;520.26
22859.9;402.94
22919.9;494.87
22979.92;499.15
23039.86;613.23
23099.63;498.91
23159.81;571.8
23219.91;566.78
23279.82;572.92
23339.98;527.87
23399.89;576.15
23459.81;586.91
23519.86;647.84
23579.9;538.87
23639.93;550.2
23699.69;561.96
23759.92;504.9
23819.82;574.94
23879.76;410.68
23939.99;546.51
23999.98;438.63
24059.9;655.15
24119.96;528.93
24179.79;559.92
24239.91;421.56
24299.82;404.59
24359.63;555.79
24419.59;499.79
24480;475.29
24539.78;565.82
24599.99;572.03
24659.99;585.52
24719.97;620.11
24779.97;511.85
24839.96;486.2
24899.95;533.32
24959.96;600.08
25019.95;641.41
25079.97;705.21
25139.84;599.86
25199.98;478.58
25259.97;601.92
25320;574.07
25379.71;525.31
25439.94;483.95
25499.76;582.8
25559.83;490.18
25619.79;439.8
25679.96;602.47
25739.81;491.57
25799.8;501.21
25859.74;430.33
25919.96;705.08
25980;741.04
26039.92;452.76
26099.77;564.54
26159.99;553.72
26219.99;571.81
26279.92;642.12
26339.86;657.3
26399.99;549.62
26459.99;416.15
26519.91;614.49
26579.98;438.06
26639.84;533.38
26699.97;525.97
26759.93;477.9
26819.92;471.84
26879.78;672.06
26939.83;866.51
26999.98;550.53
27059.9;415.06
27119.95;452.58
27179.97;509.81
27239.78;486.82
27299.96;552.03
27359.99;557.33
27419.93;423.19
27479.93;415.72
27539.84;485.78
27599.86;574.25
27659.75;530.35
27719.99;499.1
27779.9;482.64
27839.84;659.28
27899.84;594
27959.91;504.08
28019.86;531.32
28079.73;471.91
28139.99;518.63
28199.9;718.96
28260;657.44
28319.87;606.84
28379.88;529.11
28439.96;340.71
28499.94;556.06
28559.79;556.15
28620;621.83
28679.95;489.52
28739.75;501.25
28799.82;341.73
