#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;124.02;0.07;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.95;168.01;29.02;PP/27.35,TA/1.28,IS/0.01,PS/0.17,RB/0.01,OB/0.02,RP/0
119.97;172.62;34.34;PP/32,TA/1.86,IS/0.01,PS/0.74,RB/0.01,OB/0.02,RP/0
180;172.66;34.52;PP/32.07,TA/1.91,IS/0.01,PS/0.76,RB/0.01,OB/0.03,RP/0
239.86;172.95;35.1;PP/32.22,TA/2.28,IS/0.01,PS/0.76,RB/0.01,OB/0.03,RP/0
299.99;172.96;35.48;PP/32.3,TA/2.52,IS/0.01,PS/0.77,RB/0.01,OB/0.04,RP/0
359.97;172.14;35.93;PP/32.46,TA/2.76,IS/0.01,PS/0.78,RB/0.01,OB/0.05,RP/0
419.99;171.03;36.97;PP/32.66,TA/3.52,IS/0.01,PS/1.13,RB/0.01,OB/0.05,RP/0
479.85;170.74;38.14;PP/33.05,TA/4.22,IS/0.01,PS/1.28,RB/0.01,OB/0.06,RP/0
539.98;170.25;38.56;PP/33.26,TA/4.37,IS/0.01,PS/1.31,RB/0.01,OB/0.06,RP/0
599.93;170.4;39;PP/33.47,TA/4.55,IS/0.01,PS/1.33,RB/0.01,OB/0.07,RP/0
659.99;170.38;39.58;PP/33.66,TA/4.88,IS/0.01,PS/1.34,RB/0.01,OB/0.08,RP/0
719.96;170;40.2;PP/33.91,TA/5.17,IS/0.01,PS/1.39,RB/0.01,OB/0.08,RP/0
779.98;170.52;41.22;PP/34.48,TA/5.53,IS/0.01,PS/1.48,RB/0.01,OB/0.09,RP/0
839.9;170.52;41.61;PP/34.66,TA/5.68,IS/0.01,PS/1.51,RB/0.01,OB/0.1,RP/0
899.84;170.52;42.46;PP/35.17,TA/5.93,IS/0.01,PS/1.52,RB/0.01,OB/0.11,RP/0
960;170.59;42.96;PP/35.4,TA/6.14,IS/0.01,PS/1.55,RB/0.01,OB/0.11,RP/0
1019.72;170.59;43.5;PP/35.63,TA/6.38,IS/0.01,PS/1.57,RB/0.01,OB/0.12,RP/0
1079.87;171.05;44.35;PP/36.08,TA/6.7,IS/0.01,PS/1.65,RB/0.01,OB/0.13,RP/0
1139.88;171.05;44.89;PP/36.32,TA/6.93,IS/0.01,PS/1.69,RB/0.01,OB/0.13,RP/0
1199.66;171.05;45.28;PP/36.57,TA/7.01,IS/0.01,PS/1.69,RB/0.01,OB/0.14,RP/0
1259.84;171.07;45.62;PP/36.68,TA/7.17,IS/0.01,PS/1.7,RB/0.01,OB/0.15,RP/0
1319.83;171.17;46.17;PP/36.95,TA/7.38,IS/0.01,PS/1.73,RB/0.01,OB/0.16,RP/0
1380;170.69;46.75;PP/37.13,TA/7.7,IS/0.01,PS/1.83,RB/0.01,OB/0.16,RP/0
1439.81;170.41;47.44;PP/37.47,TA/7.96,IS/0.01,PS/1.84,RB/0.01,OB/0.17,RP/0
1499.93;170.41;48.19;PP/37.99,TA/8.12,IS/0.01,PS/1.86,RB/0.01,OB/0.18,RP/0
1559.95;170.49;48.45;PP/38.14,TA/8.17,IS/0.01,PS/1.87,RB/0.01,OB/0.18,RP/0
1619.7;170.78;48.88;PP/38.33,TA/8.34,IS/0.01,PS/1.87,RB/0.01,OB/0.19,RP/0
1679.74;170.78;49.53;PP/38.64,TA/8.61,IS/0.01,PS/2,RB/0.01,OB/0.2,RP/0
1739.94;171.14;50.04;PP/38.9,TA/8.79,IS/0.01,PS/2.03,RB/0.01,OB/0.2,RP/0
1799.82;171.14;50.3;PP/39.02,TA/8.87,IS/0.01,PS/2.06,RB/0.01,OB/0.21,RP/0
1859.81;170.83;50.6;PP/39.18,TA/8.95,IS/0.01,PS/2.07,RB/0.01,OB/0.21,RP/0
1919.62;170.28;50.96;PP/39.29,TA/9.14,IS/0.01,PS/2.08,RB/0.01,OB/0.22,RP/0
1979.71;170.24;51.31;PP/39.41,TA/9.3,IS/0.01,PS/2.11,RB/0.01,OB/0.22,RP/0
2039.62;170.21;51.89;PP/39.74,TA/9.47,IS/0.01,PS/2.16,RB/0.01,OB/0.23,RP/0
2099.88;170.42;52.2;PP/39.86,TA/9.59,IS/0.01,PS/2.18,RB/0.01,OB/0.24,RP/0
2159.92;170.49;52.85;PP/40.29,TA/9.74,IS/0.01,PS/2.2,RB/0.01,OB/0.25,RP/0
2219.97;170.86;53.69;PP/40.85,TA/9.94,IS/0.01,PS/2.21,RB/0.01,OB/0.25,RP/0
2279.66;171.27;54.18;PP/41.07,TA/10.12,IS/0.01,PS/2.25,RB/0.01,OB/0.26,RP/0
2340;170.09;54.92;PP/41.63,TA/10.21,IS/0.01,PS/2.29,RB/0.01,OB/0.27,RP/0
2399.88;169.66;55.58;PP/41.96,TA/10.45,IS/0.01,PS/2.3,RB/0.01,OB/0.28,RP/0
2459.77;169.83;55.85;PP/42.09,TA/10.53,IS/0.01,PS/2.31,RB/0.01,OB/0.28,RP/0
2519.97;169.87;56.4;PP/42.41,TA/10.69,IS/0.01,PS/2.33,RB/0.01,OB/0.29,RP/0
2579.99;169.7;56.67;PP/42.54,TA/10.77,IS/0.01,PS/2.34,RB/0.02,OB/0.29,RP/0
2639.91;170.02;57.36;PP/42.96,TA/10.95,IS/0.01,PS/2.35,RB/0.02,OB/0.3,RP/0
2699.87;170.25;57.86;PP/43.3,TA/11.03,IS/0.01,PS/2.37,RB/0.02,OB/0.31,RP/0
2759.89;170.17;58.34;PP/43.56,TA/11.18,IS/0.01,PS/2.38,RB/0.02,OB/0.32,RP/0
2820;170.25;58.63;PP/43.7,TA/11.27,IS/0.01,PS/2.39,RB/0.02,OB/0.32,RP/0
2879.82;169.69;59.3;PP/44.1,TA/11.46,IS/0.01,PS/2.43,RB/0.02,OB/0.33,RP/0
2939.98;169.27;60.17;PP/44.82,TA/11.53,IS/0.01,PS/2.46,RB/0.02,OB/0.34,RP/0
2999.85;169.38;60.37;PP/44.91,TA/11.58,IS/0.01,PS/2.48,RB/0.02,OB/0.34,RP/0
3059.95;169.37;60.74;PP/45.1,TA/11.69,IS/0.01,PS/2.48,RB/0.02,OB/0.35,RP/0
3119.99;169.45;61.56;PP/45.68,TA/11.86,IS/0.01,PS/2.49,RB/0.02,OB/0.36,RP/0
3179.91;169.35;61.97;PP/45.91,TA/11.95,IS/0.01,PS/2.54,RB/0.02,OB/0.36,RP/0
3239.98;169.55;62.39;PP/46.18,TA/12.03,IS/0.01,PS/2.55,RB/0.02,OB/0.37,RP/0
3299.99;169.51;62.86;PP/46.44,TA/12.17,IS/0.01,PS/2.56,RB/0.02,OB/0.38,RP/0
3359.81;169.91;63.54;PP/46.97,TA/12.24,IS/0.01,PS/2.57,RB/0.02,OB/0.38,RP/0
3420;170.12;63.99;PP/47.31,TA/12.29,IS/0.01,PS/2.61,RB/0.02,OB/0.39,RP/0
3479.9;169.97;64.48;PP/47.63,TA/12.38,IS/0.01,PS/2.63,RB/0.02,OB/0.4,RP/0
3539.89;170;65.79;PP/48.71,TA/12.52,IS/0.01,PS/2.66,RB/0.02,OB/0.41,RP/0
3599.85;172.84;71.17;PP/53.96,TA/12.56,IS/0.01,PS/2.66,RB/0.02,OB/0.42,RP/0
3659.89;170.65;71.66;PP/54.33,TA/12.6,IS/0.01,PS/2.68,RB/0.02,OB/0.42,RP/0
3719.73;170.63;71.99;PP/54.51,TA/12.68,IS/0.01,PS/2.69,RB/0.02,OB/0.43,RP/0
3779.97;170.63;72.35;PP/54.72,TA/12.75,IS/0.01,PS/2.72,RB/0.02,OB/0.44,RP/0
3839.82;170.63;72.79;PP/55.02,TA/12.8,IS/0.01,PS/2.73,RB/0.02,OB/0.44,RP/0
3899.93;170.23;73.27;PP/55.33,TA/12.91,IS/0.01,PS/2.74,RB/0.02,OB/0.45,RP/0
3959.95;169.91;73.7;PP/55.61,TA/12.97,IS/0.01,PS/2.76,RB/0.02,OB/0.46,RP/0
4020;169.55;74.55;PP/56.28,TA/13.06,IS/0.01,PS/2.79,RB/0.02,OB/0.47,RP/0
4079.79;169.55;74.99;PP/56.58,TA/13.14,IS/0.01,PS/2.85,RB/0.02,OB/0.47,RP/0
4139.84;170.1;75.45;PP/56.9,TA/13.2,IS/0.01,PS/2.85,RB/0.02,OB/0.48,RP/0
4199.89;170.08;76.06;PP/57.35,TA/13.27,IS/0.01,PS/2.85,RB/0.02,OB/0.49,RP/0
4259.67;170.16;76.64;PP/57.79,TA/13.32,IS/0.01,PS/2.87,RB/0.02,OB/0.49,RP/0
4319.87;170.41;77.69;PP/58.66,TA/13.42,IS/0.01,PS/2.91,RB/0.02,OB/0.5,RP/0
4379.71;172.12;79.51;PP/60.28,TA/13.52,IS/0.01,PS/2.96,RB/0.02,OB/0.51,RP/0
4439.84;171.13;80.09;PP/60.77,TA/13.55,IS/0.01,PS/2.97,RB/0.02,OB/0.52,RP/0
4499.99;170.47;80.42;PP/61,TA/13.58,IS/0.01,PS/2.98,RB/0.02,OB/0.52,RP/0
4559.95;170.54;80.88;PP/61.33,TA/13.63,IS/0.01,PS/3,RB/0.02,OB/0.53,RP/0
4619.72;170.57;81.37;PP/61.69,TA/13.68,IS/0.01,PS/3.01,RB/0.02,OB/0.54,RP/0
4679.81;170.57;81.78;PP/61.86,TA/13.84,IS/0.01,PS/3.02,RB/0.02,OB/0.54,RP/0
4739.99;170.17;82.82;PP/62.77,TA/13.88,IS/0.01,PS/3.05,RB/0.02,OB/0.55,RP/0
4799.93;170.13;83.11;PP/62.95,TA/13.93,IS/0.01,PS/3.05,RB/0.02,OB/0.55,RP/0
4859.82;170.49;83.59;PP/63.28,TA/13.98,IS/0.01,PS/3.07,RB/0.02,OB/0.56,RP/0
4919.91;170.58;83.98;PP/63.54,TA/14.05,IS/0.01,PS/3.14,RB/0.02,OB/0.57,RP/0
4979.97;170.57;84.5;PP/63.92,TA/14.1,IS/0.01,PS/3.15,RB/0.02,OB/0.58,RP/0
5039.89;170.63;84.86;PP/64.16,TA/14.14,IS/0.01,PS/3.15,RB/0.02,OB/0.58,RP/0
5099.9;169.67;85.28;PP/64.47,TA/14.19,IS/0.01,PS/3.18,RB/0.02,OB/0.59,RP/0
5159.9;169.78;85.69;PP/64.71,TA/14.27,IS/0.01,PS/3.19,RB/0.02,OB/0.6,RP/0
5219.98;171.12;88.07;PP/66.93,TA/14.34,IS/0.01,PS/3.21,RB/0.02,OB/0.6,RP/0
5279.96;171.01;88.53;PP/67.28,TA/14.37,IS/0.01,PS/3.22,RB/0.02,OB/0.61,RP/0
5339.99;171.01;88.74;PP/67.41,TA/14.38,IS/0.01,PS/3.22,RB/0.02,OB/0.62,RP/0
5399.91;170.63;88.97;PP/67.57,TA/14.4,IS/0.01,PS/3.23,RB/0.02,OB/0.62,RP/0
5459.98;170.63;89.45;PP/67.92,TA/14.45,IS/0.01,PS/3.24,RB/0.02,OB/0.63,RP/0
5519.97;170.74;89.77;PP/68.07,TA/14.56,IS/0.01,PS/3.28,RB/0.02,OB/0.63,RP/0
5579.85;170.84;90.44;PP/68.61,TA/14.61,IS/0.01,PS/3.29,RB/0.02,OB/0.64,RP/0
5639.97;170.84;90.68;PP/68.77,TA/14.62,IS/0.01,PS/3.29,RB/0.02,OB/0.65,RP/0
5699.89;170.34;91.02;PP/69.02,TA/14.64,IS/0.01,PS/3.31,RB/0.02,OB/0.65,RP/0
5759.93;170.34;91.35;PP/69.23,TA/14.68,IS/0.01,PS/3.32,RB/0.02,OB/0.66,RP/0
5819.97;170.34;91.53;PP/69.31,TA/14.71,IS/0.01,PS/3.32,RB/0.02,OB/0.67,RP/0
5879.8;170.34;92.09;PP/69.7,TA/14.78,IS/0.01,PS/3.33,RB/0.02,OB/0.68,RP/0
5939.7;170.02;92.43;PP/69.95,TA/14.8,IS/0.01,PS/3.34,RB/0.02,OB/0.68,RP/0
5999.88;169.93;92.67;PP/70.08,TA/14.85,IS/0.01,PS/3.34,RB/0.02,OB/0.69,RP/0
6059.82;169.93;93.16;PP/70.47,TA/14.88,IS/0.02,PS/3.35,RB/0.03,OB/0.69,RP/0
6119.87;169.89;93.49;PP/70.66,TA/14.95,IS/0.02,PS/3.36,RB/0.03,OB/0.7,RP/0
6179.96;169.88;93.95;PP/70.96,TA/15.03,IS/0.02,PS/3.36,RB/0.03,OB/0.71,RP/0
6239.99;170.08;94.45;PP/71.36,TA/15.05,IS/0.02,PS/3.37,RB/0.03,OB/0.71,RP/0
6299.94;170.3;94.69;PP/71.51,TA/15.06,IS/0.02,PS/3.37,RB/0.03,OB/0.72,RP/0
6359.99;170.43;95.28;PP/71.93,TA/15.14,IS/0.02,PS/3.39,RB/0.03,OB/0.73,RP/0
6419.6;170.48;95.68;PP/72.19,TA/15.2,IS/0.02,PS/3.4,RB/0.03,OB/0.73,RP/0
6479.93;170.22;96.13;PP/72.56,TA/15.21,IS/0.02,PS/3.4,RB/0.03,OB/0.74,RP/0
6539.97;170.11;96.48;PP/72.82,TA/15.23,IS/0.02,PS/3.41,RB/0.03,OB/0.75,RP/0
6599.96;170.16;96.97;PP/73.21,TA/15.26,IS/0.02,PS/3.41,RB/0.03,OB/0.75,RP/0
6659.97;170.15;97.49;PP/73.62,TA/15.29,IS/0.02,PS/3.42,RB/0.03,OB/0.76,RP/0
6719.72;170.12;97.82;PP/73.83,TA/15.33,IS/0.02,PS/3.43,RB/0.03,OB/0.76,RP/0
6779.82;170.17;98.31;PP/74.2,TA/15.38,IS/0.02,PS/3.44,RB/0.03,OB/0.77,RP/0
6839.98;170.18;99.15;PP/74.91,TA/15.41,IS/0.02,PS/3.47,RB/0.03,OB/0.78,RP/0
6899.91;170.12;99.65;PP/75.31,TA/15.43,IS/0.02,PS/3.48,RB/0.03,OB/0.78,RP/0
6959.87;170.13;100.01;PP/75.56,TA/15.46,IS/0.02,PS/3.49,RB/0.03,OB/0.79,RP/0
7020;170.2;100.55;PP/75.95,TA/15.53,IS/0.02,PS/3.51,RB/0.03,OB/0.8,RP/0
7079.95;170.14;100.88;PP/76.19,TA/15.55,IS/0.02,PS/3.51,RB/0.03,OB/0.81,RP/0
7139.94;170.16;101.27;PP/76.47,TA/15.6,IS/0.02,PS/3.53,RB/0.03,OB/0.81,RP/0
7200;170.25;101.65;PP/76.73,TA/15.65,IS/0.02,PS/3.55,RB/0.03,OB/0.82,RP/0
7259.98;170.61;102.17;PP/77.12,TA/15.69,IS/0.02,PS/3.57,RB/0.03,OB/0.83,RP/0
7320;170.65;102.58;PP/77.42,TA/15.72,IS/0.02,PS/3.59,RB/0.03,OB/0.83,RP/0
7379.95;170.7;102.88;PP/77.61,TA/15.75,IS/0.02,PS/3.61,RB/0.03,OB/0.84,RP/0
7439.73;171.28;103.89;PP/78.51,TA/15.78,IS/0.02,PS/3.61,RB/0.03,OB/0.85,RP/0
7499.98;171.41;104.41;PP/78.91,TA/15.81,IS/0.02,PS/3.62,RB/0.03,OB/0.86,RP/0
7559.96;170.93;104.71;PP/79.13,TA/15.82,IS/0.02,PS/3.62,RB/0.03,OB/0.86,RP/0
7619.79;170.83;105.49;PP/79.82,TA/15.84,IS/0.02,PS/3.63,RB/0.03,OB/0.87,RP/0
7679.99;170.87;106.44;PP/80.64,TA/15.87,IS/0.02,PS/3.63,RB/0.03,OB/0.88,RP/0
7739.91;170.89;106.78;PP/80.9,TA/15.88,IS/0.02,PS/3.65,RB/0.03,OB/0.88,RP/0
7799.83;170.89;107.23;PP/81.23,TA/15.92,IS/0.02,PS/3.65,RB/0.03,OB/0.89,RP/0
7859.97;170.56;108.08;PP/81.97,TA/15.94,IS/0.02,PS/3.67,RB/0.03,OB/0.9,RP/0
7919.96;170.38;108.36;PP/82.16,TA/15.98,IS/0.02,PS/3.7,RB/0.03,OB/0.9,RP/0
7979.9;170.71;108.7;PP/82.38,TA/16.02,IS/0.02,PS/3.72,RB/0.03,OB/0.91,RP/0
8039.88;170.79;109.05;PP/82.65,TA/16.03,IS/0.02,PS/3.72,RB/0.03,OB/0.92,RP/0
