#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
63.78;3;353;3;63.78;63.73
65.76;22;378;1;65.71;64.87
73.82;3;353;3;73.82;73.78
75.77;22;378;1;75.73;74.89
83.87;3;353;3;83.87;83.82
85.77;22;378;1;85.73;84.89
93.88;3;353;3;93.88;93.83
95.8;22;378;1;95.75;94.91
96.23;12;321;0;96.23;96.19
103.92;3;353;3;103.92;103.88
105.84;22;378;1;105.8;104.96
106.27;12;321;0;106.27;106.23
108.23;20;439;2;105.63;105.26
113.97;3;353;3;113.97;113.92
115.86;22;378;1;115.82;114.98
116.32;12;321;0;116.32;116.27
118.37;20;439;2;115.78;115.4
124.01;3;353;3;124.01;123.97
125.91;22;378;1;125.86;125.02
126.36;12;321;0;126.36;126.32
128.37;20;439;2;125.78;125.4
134.06;3;353;3;134.06;134.01
135.95;22;378;1;135.91;135.07
136.36;12;321;0;136.36;136.32
138.39;20;439;2;135.8;135.42
144.1;3;353;3;144.1;144.06
146;22;378;1;145.95;145.11
146.41;12;321;0;146.41;146.36
148.44;20;439;2;145.84;145.47
154.14;3;353;3;154.14;154.1
156.04;22;378;1;156;155.16
156.43;12;321;0;156.43;156.38
158.48;20;439;2;155.88;155.51
164.19;3;353;3;164.19;164.14
166.06;22;378;1;166.01;165.17
166.47;12;321;0;166.47;166.43
168.53;20;439;2;165.93;165.55
174.23;3;353;3;174.23;174.19
176.07;22;378;1;176.03;175.19
176.52;12;321;0;176.52;176.47
178.55;20;439;2;175.95;175.58
184.28;3;353;3;184.28;184.23
186.12;22;378;1;186.07;185.23
186.56;12;321;0;186.56;186.52
188.59;20;439;2;186;185.62
194.32;3;353;3;194.32;194.28
196.16;22;378;1;196.12;195.28
196.61;12;321;0;196.61;196.56
198.64;20;439;2;196.04;195.67
204.37;3;353;3;204.37;204.32
206.21;22;378;1;206.16;205.32
206.65;12;321;0;206.65;206.61
208.68;20;439;2;206.08;205.71
214.41;3;353;3;214.41;214.37
216.25;22;378;1;216.21;215.37
216.7;12;321;0;216.7;216.65
218.73;20;439;2;216.13;215.75
224.46;3;353;3;224.46;224.41
226.3;22;378;1;226.25;225.41
226.74;12;321;0;226.74;226.7
228.77;20;439;2;226.17;225.8
234.5;3;353;3;234.5;234.46
236.34;22;378;1;236.3;235.46
