#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.69;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;160.88;26.49;PP/24.8,TA/1.29,IS/0.01,PS/0.17,RB/0.01,OB/0.02,RP/0
119.9;159.34;28.97;PP/26.54,TA/1.93,IS/0.01,PS/0.81,RB/0.01,OB/0.02,RP/0
179.87;159.41;29.17;PP/26.67,TA/1.94,IS/0.01,PS/0.82,RB/0.01,OB/0.03,RP/0
239.78;159.1;29.3;PP/26.69,TA/2,IS/0.01,PS/0.82,RB/0.01,OB/0.03,RP/0
300;158.85;30.24;PP/26.95,TA/2.59,IS/0.01,PS/0.83,RB/0.01,OB/0.04,RP/0
359.87;158.97;30.63;PP/27.17,TA/2.71,IS/0.01,PS/0.85,RB/0.01,OB/0.05,RP/0
419.99;159.3;31.76;PP/27.37,TA/3.56,IS/0.01,PS/1.24,RB/0.01,OB/0.06,RP/0
479.72;159.55;32.78;PP/27.91,TA/3.95,IS/0.01,PS/1.4,RB/0.01,OB/0.06,RP/0
539.99;159.62;33.44;PP/28.14,TA/4.31,IS/0.01,PS/1.42,RB/0.01,OB/0.07,RP/0
599.77;159.8;34.28;PP/28.34,TA/4.88,IS/0.01,PS/1.43,RB/0.01,OB/0.08,RP/0
659.92;159.8;34.49;PP/28.39,TA/4.98,IS/0.01,PS/1.44,RB/0.01,OB/0.08,RP/0
719.79;161.71;35.27;PP/28.73,TA/5.35,IS/0.01,PS/1.51,RB/0.01,OB/0.09,RP/0
779.97;161.43;36.19;PP/29.05,TA/5.86,IS/0.01,PS/1.62,RB/0.01,OB/0.1,RP/0
839.99;161.43;36.68;PP/29.21,TA/6.12,IS/0.01,PS/1.64,RB/0.01,OB/0.1,RP/0
900;161.45;37.48;PP/29.61,TA/6.44,IS/0.01,PS/1.64,RB/0.01,OB/0.11,RP/0
959.95;161.45;37.84;PP/29.72,TA/6.63,IS/0.01,PS/1.66,RB/0.01,OB/0.12,RP/0
1019.86;161.56;38.18;PP/29.86,TA/6.77,IS/0.01,PS/1.69,RB/0.01,OB/0.13,RP/0
1079.7;161.46;39.03;PP/30.2,TA/7.18,IS/0.01,PS/1.76,RB/0.01,OB/0.13,RP/0
1139.95;161.48;39.75;PP/30.59,TA/7.43,IS/0.01,PS/1.78,RB/0.01,OB/0.14,RP/0
1199.76;161.55;40.2;PP/30.88,TA/7.51,IS/0.01,PS/1.82,RB/0.01,OB/0.15,RP/0
1259.97;161.71;40.54;PP/30.99,TA/7.69,IS/0.01,PS/1.82,RB/0.01,OB/0.16,RP/0
1319.6;161.98;41.26;PP/31.3,TA/8.02,IS/0.01,PS/1.84,RB/0.01,OB/0.16,RP/0
1379.64;162.34;41.89;PP/31.6,TA/8.27,IS/0.01,PS/1.94,RB/0.01,OB/0.17,RP/0
1439.99;162.57;42.44;PP/31.94,TA/8.4,IS/0.01,PS/1.95,RB/0.01,OB/0.18,RP/0
1499.96;162.64;42.9;PP/32.14,TA/8.6,IS/0.01,PS/1.96,RB/0.01,OB/0.18,RP/0
1559.67;162.45;43.55;PP/32.43,TA/8.88,IS/0.01,PS/1.97,RB/0.01,OB/0.19,RP/0
1619.93;162.34;44.06;PP/32.67,TA/9.09,IS/0.01,PS/1.99,RB/0.01,OB/0.2,RP/0
1679.96;162.51;44.68;PP/32.99,TA/9.29,IS/0.01,PS/2.04,RB/0.01,OB/0.21,RP/0
1739.9;161.88;45.47;PP/33.42,TA/9.57,IS/0.01,PS/2.1,RB/0.01,OB/0.21,RP/0
1799.93;162.25;45.84;PP/33.59,TA/9.7,IS/0.01,PS/2.12,RB/0.01,OB/0.22,RP/0
1859.89;162.41;46.05;PP/33.74,TA/9.71,IS/0.01,PS/2.12,RB/0.01,OB/0.22,RP/0
1919.99;162.3;46.86;PP/34.14,TA/10.03,IS/0.01,PS/2.18,RB/0.01,OB/0.23,RP/0
1979.96;162.71;47.76;PP/34.85,TA/10.13,IS/0.01,PS/2.23,RB/0.01,OB/0.24,RP/0
2039.98;162.68;48.15;PP/35.12,TA/10.18,IS/0.01,PS/2.26,RB/0.01,OB/0.25,RP/0
2099.96;162.7;48.53;PP/35.24,TA/10.37,IS/0.01,PS/2.26,RB/0.01,OB/0.25,RP/0
2159.95;162.61;49.24;PP/35.81,TA/10.44,IS/0.01,PS/2.27,RB/0.01,OB/0.26,RP/0
2219.99;162.73;49.59;PP/35.94,TA/10.6,IS/0.01,PS/2.32,RB/0.02,OB/0.26,RP/0
2279.8;162.63;50.05;PP/36.12,TA/10.79,IS/0.01,PS/2.33,RB/0.02,OB/0.27,RP/0
2339.85;162.78;50.59;PP/36.39,TA/10.99,IS/0.01,PS/2.4,RB/0.02,OB/0.28,RP/0
2399.94;162.8;50.91;PP/36.52,TA/11.1,IS/0.01,PS/2.42,RB/0.02,OB/0.29,RP/0
2459.86;162.85;51.2;PP/36.66,TA/11.18,IS/0.01,PS/2.42,RB/0.02,OB/0.29,RP/0
2519.76;163.13;51.73;PP/37.03,TA/11.26,IS/0.01,PS/2.44,RB/0.02,OB/0.3,RP/0
2579.84;163.3;52.15;PP/37.26,TA/11.37,IS/0.01,PS/2.47,RB/0.02,OB/0.31,RP/0
2639.93;163.04;52.7;PP/37.62,TA/11.48,IS/0.01,PS/2.49,RB/0.02,OB/0.31,RP/0
2699.86;163.03;53.05;PP/37.83,TA/11.56,IS/0.01,PS/2.5,RB/0.02,OB/0.32,RP/0
2759.89;163.62;53.46;PP/37.99,TA/11.73,IS/0.01,PS/2.52,RB/0.02,OB/0.33,RP/0
2819.85;163.38;53.92;PP/38.22,TA/11.88,IS/0.01,PS/2.55,RB/0.02,OB/0.34,RP/0
2879.89;163.59;54.75;PP/38.72,TA/12.11,IS/0.01,PS/2.6,RB/0.02,OB/0.34,RP/0
2939.88;163.69;55.74;PP/39.51,TA/12.21,IS/0.01,PS/2.61,RB/0.02,OB/0.35,RP/0
2999.59;163.84;56.72;PP/40.31,TA/12.32,IS/0.01,PS/2.64,RB/0.02,OB/0.36,RP/0
3059.97;164.23;57.15;PP/40.59,TA/12.39,IS/0.01,PS/2.65,RB/0.02,OB/0.37,RP/0
3119.92;164.57;57.8;PP/40.97,TA/12.57,IS/0.01,PS/2.68,RB/0.02,OB/0.37,RP/0
3179.85;164.23;58.75;PP/41.69,TA/12.7,IS/0.01,PS/2.74,RB/0.02,OB/0.38,RP/0
3239.92;164.27;59.22;PP/41.98,TA/12.79,IS/0.01,PS/2.78,RB/0.02,OB/0.39,RP/0
3299.85;164.36;59.59;PP/42.24,TA/12.82,IS/0.01,PS/2.78,RB/0.02,OB/0.4,RP/0
3359.79;164.67;60.06;PP/42.56,TA/12.89,IS/0.01,PS/2.78,RB/0.02,OB/0.4,RP/0
3419.98;164.62;60.32;PP/42.7,TA/12.94,IS/0.01,PS/2.8,RB/0.02,OB/0.41,RP/0
3479.81;164.77;60.65;PP/42.91,TA/12.99,IS/0.01,PS/2.82,RB/0.02,OB/0.42,RP/0
3539.77;164.61;61.26;PP/43.32,TA/13.09,IS/0.01,PS/2.83,RB/0.02,OB/0.42,RP/0
3599.96;164.68;61.71;PP/43.65,TA/13.15,IS/0.01,PS/2.83,RB/0.02,OB/0.43,RP/0
3659.85;164.81;62.1;PP/43.86,TA/13.25,IS/0.01,PS/2.84,RB/0.02,OB/0.44,RP/0
