#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.44
59.96;100;100;54.02;52.5;54.28;59.96;0.37;0.42
119.9;100;100;113.94;91.21;114.19;115.05;0.37;0.44
179.87;100;100;173.12;104.2;174.1;159.96;0.37;0.46
239.78;100;100;230.71;103.66;233.94;194.87;0.37;0.46
300;100;100;289.42;70.93;294.1;234.35;0.37;0.46
359.87;100;100;349.24;53.8;353.94;257.08;0.38;0.48
419.99;100;100;407.23;74.68;413.53;293.69;0.38;0.49
479.72;100;100;464.01;66.71;472.16;281.91;0.38;0.48
539.99;100;100;517.91;71.74;529.45;251.63;0.38;0.48
599.77;100;100;577.58;66.83;589.17;223.49;0.38;0.45
659.92;100;100;637.59;66.61;649.26;241.63;0.38;0.45
719.79;100;100;687.87;75.73;703.26;275.91;0.39;0.47
779.97;100;100;743.34;70.09;760.31;317.79;0.39;0.47
839.99;100;100;797.98;71.09;816.51;338.05;0.39;0.46
900;100;100;857.74;63.13;876.38;266.15;0.39;0.46
959.95;100;100;917.45;64.19;936.19;327.33;0.39;0.5
1019.86;100;100;963.81;71.45;986.34;321.41;0.39;0.49
1079.7;100;100;1010.23;64.66;1035.65;288.03;0.4;0.5
1139.95;100;100;1070.08;57.73;1095.65;367.19;0.4;0.49
1199.76;100;100;1129.47;67.45;1155.2;399.29;0.4;0.46
1259.97;100;100;1174.06;67.99;1203.03;307.25;0.4;0.45
1319.6;100;100;1225.27;70.44;1255.91;322.17;0.4;0.5
1379.64;100;100;1276.58;67.33;1308.54;375.3;0.41;0.48
1439.99;100;100;1337.34;68.71;1369.02;440.21;0.41;0.49
1499.96;100;100;1388.92;70.86;1421.55;492.77;0.41;0.49
1559.67;100;100;1438.88;60.56;1473.1;553.82;0.41;0.52
1619.93;100;100;1488.31;64.21;1524.27;531.43;0.41;0.52
1679.96;100;100;1536.47;62.49;1574.17;476.25;0.41;0.5
1739.9;100;100;1595.55;61.18;1633.48;482.98;0.41;0.53
1799.93;100;100;1654.7;60.51;1692.87;382.55;0.42;0.55
1859.89;100;100;1700.63;63.94;1741.04;306.31;0.42;0.57
1919.99;100;100;1733.35;68.83;1777.57;443.06;0.42;0.56
1979.96;100;100;1780.37;58.87;1825.68;382.14;0.42;0.53
2039.98;100;100;1839.18;72.56;1884.77;287.43;0.42;0.51
2099.96;100;100;1885.04;79.31;1932.24;274.12;0.4;0.41
2159.95;100;100;1930.54;59.6;1979.57;268.69;0.4;0.45
2219.99;100;100;1963.52;67.68;2015.38;278.89;0.4;0.47
2279.8;100;100;2026.75;65.84;2078.04;247.93;0.4;0.48
2339.85;100;100;2090.2;66.79;2140.89;295.62;0.4;0.47
2399.94;100;100;2139.2;74.55;2190.64;287.08;0.4;0.41
2459.86;100;100;2172.21;69.88;2226.32;262.33;0.4;0.47
2519.76;100;100;2219.87;62.99;2274.86;410.44;0.41;0.49
2579.84;100;100;2283.66;63.29;2338.28;490.43;0.41;0.47
2639.93;100;100;2347.25;82.39;2401.43;423.24;0.41;0.48
2699.86;100;100;2392.53;70.12;2447.8;307.61;0.41;0.49
2759.89;100;100;2422.38;61.83;2480.07;356.55;0.41;0.45
2819.85;100;100;2466.45;61;2524.93;441.3;0.41;0.43
2879.89;100;100;2525.92;62.19;2584.51;418.89;0.41;0.5
2939.88;100;100;2583.76;59.91;2642.71;370.7;0.42;0.5
2999.59;100;100;2622.01;63.99;2682.9;308.9;0.42;0.52
3059.97;100;100;2640.69;66.19;2705.22;378.42;0.42;0.54
3119.92;100;100;2679.82;63.74;2745.57;468.58;0.42;0.53
3179.85;100;100;2742.79;63.79;2808.04;323.67;0.42;0.49
3239.92;100;100;2807.94;65.88;2872.25;310.93;0.43;0.45
3299.85;100;100;2852.68;67.22;2917.57;324.3;0.4;0.47
3359.79;100;100;2876.78;66;2943.91;343.12;0.4;0.47
3419.98;100;100;2921.55;61.34;2989.22;362.89;0.4;0.43
3479.81;100;100;2991.29;74.62;3058.16;368.8;0.4;0.44
3539.77;100;100;3061.27;80.46;3127.25;447.35;0.41;0.49
3599.96;100;100;3067.52;63.91;3136.59;398.32;0.41;0.5
3659.85;100;100;3137.07;60.86;3205.37;374.91;0.41;0.46
3719.65;100;100;3183.2;65.58;3252.11;383.72;0.41;0.45
3779.95;100;100;3255.43;69.09;3323.67;336.61;0.41;0.49
3839.97;100;100;3331.27;67.93;3398.4;448.37;0.41;0.49
3899.99;100;100;3382.5;67.78;3449.91;443.12;0.41;0.49
3959.99;100;100;3407.6;77.18;3477.18;479.46;0.42;0.48
4019.8;100;100;3458.35;70.17;3527.81;499.47;0.42;0.49
4079.73;100;100;3531.22;75.58;3599.83;406.23;0.42;0.48
4139.95;100;100;3604.82;77.17;3672.21;449.69;0.42;0.49
4199.98;100;100;3597.41;62.45;3667.99;354.76;0.42;0.48
4259.97;100;100;3645.48;71.63;3715.53;442.28;0.42;0.5
4320;100;100;3717.34;59.36;3786.43;384.32;0.42;0.5
