#TimeStamp;DistanceTraveled
59.96;1322.85
119.9;779.17
179.87;286.01
239.78;179.33
300;382.43
359.87;363.56
419.99;374.1
479.72;602.15
539.99;456.84
599.77;449.72
659.92;334.68
719.79;442.11
779.97;537.78
839.99;478.58
900;490.83
959.95;405.86
1019.86;372.26
1079.7;567.57
1139.95;616.56
1199.76;492.86
1259.97;441.15
1319.6;419.17
1379.64;463.37
1439.99;574.16
1499.96;494.64
1559.67;395.16
1619.93;454.84
1679.96;580.79
1739.9;659.9
1799.93;463.69
1859.89;426.9
1919.99;475.3
1979.96;572.66
2039.98;528.95
2099.96;431.22
2159.95;506.26
2219.99;416.67
2279.8;480.74
2339.85;554.73
2399.94;457.66
2459.86;360.68
2519.76;490.57
2579.84;556.33
2639.93;618.56
2699.86;474.23
2759.89;510.55
2819.85;546.26
2879.89;609.79
2939.88;767.78
2999.59;592.58
3059.97;486.65
3119.92;620.81
3179.85;698.07
3239.92;684.26
3299.85;510.13
3359.79;458.98
3419.98;444.17
3479.81;536.41
3539.77;651.4
3599.96;520.31
3659.85;533.95
3719.65;528.85
3779.95;640.32
3839.97;679.51
3899.99;532.57
3959.99;352.69
4019.8;496.69
4079.73;587.34
4139.95;642.5
4199.98;449.29
4259.97;387.66
4320;535.43
4379.99;627.01
4439.96;481.72
4499.92;493.82
4559.66;487.13
4619.97;574.29
4679.99;610.73
4739.96;600.07
4799.88;455.33
4859.99;619.8
4919.9;467.41
4979.99;604.77
5039.71;624.9
5099.74;330.6
5159.97;382.81
5219.84;421.82
5279.87;688.07
5339.99;684.54
5399.98;405.9
5459.68;403.36
5519.95;606.67
5579.97;673
5639.94;606.05
5699.89;464.37
5759.85;517.84
5819.92;671.81
5879.87;689.19
5939.92;570.46
5999.98;485.65
6059.94;385.26
6119.94;650.71
6179.98;673.56
6239.95;570.34
6299.89;570.53
6359.96;597.94
6419.86;415.77
6479.71;539.66
6539.98;715.95
6599.95;519.22
6659.97;489.89
6719.97;430.27
6780;540.03
6839.94;671.21
6899.98;545.56
6959.84;344.76
7019.96;598.62
7079.85;616.34
7139.99;706.03
7199.75;509.5
7259.98;537.31
7319.99;498.93
7379.9;408.68
7439.96;581.77
7499.73;688.26
7559.92;463.87
7619.97;329.53
7679.98;527.51
7739.94;586.51
7799.97;607.92
7859.96;589.61
7919.99;574.16
7979.87;543.98
8039.85;511.76
8099.84;599.55
8159.92;579.23
8219.61;524.1
8279.96;637.75
8339.65;510.88
8399.85;634.03
8459.85;607.05
8519.96;514.77
8579.99;549.9
8639.97;453.82
8699.71;629.78
8759.96;577.09
8819.86;481.93
8879.78;561.42
8939.97;511.17
8999.94;585.44
9059.91;636.53
9119.82;533.34
9179.98;543.34
9239.97;302.85
9299.67;551.46
9359.79;611.31
9419.97;659.22
9479.96;567.49
9539.99;508.96
9599.89;479.52
9659.97;674.77
9719.88;688.73
9779.98;468.41
9839.89;531.26
9899.83;537.08
9959.86;631.35
10019.96;591.17
10079.7;408.34
10139.85;568.15
10199.63;422.08
10259.95;545.42
10319.71;552.24
10379.66;620.49
10439.85;541.17
10499.83;439.78
10559.92;494.45
10619.97;704.86
10679.76;452.85
10739.96;542.62
10799.99;350.95
10859.76;456.05
10919.88;605.66
10979.96;551.84
11039.95;484.26
11099.58;477.88
11159.98;549.94
11219.98;636.48
11279.7;523.66
11339.84;497.13
11399.97;532.51
11459.99;491.02
11519.99;618.65
11579.97;705.37
11639.94;640.34
11699.8;512.9
11759.96;568.44
11819.99;528.41
11879.99;538.2
11939.92;669.12
11999.96;512.04
12059.96;614.42
12119.84;570.73
12179.96;600.11
12239.98;611.14
12299.89;529.52
12359.96;378.24
12420;476.25
12479.82;542.84
12539.97;622.71
12599.97;638.53
12659.81;487.4
12719.89;467.54
12779.62;407.31
12840;360.76
12899.99;678.37
12959.81;465.32
13019.86;469.4
13079.91;410.67
13139.84;500.87
13200;496.13
13259.97;635.58
13320;647.2
13379.92;482.73
13439.85;452.59
13499.99;454.4
13559.89;507.42
13619.7;685.03
13679.97;600.18
13739.92;333.5
13799.97;485.69
13859.98;703.93
13919.93;452.54
13979.86;421.54
14039.95;505.11
14099.75;521.16
14160;671.07
14219.74;848.67
14279.8;641.92
14339.77;480.56
14399.95;474.12
14459.97;516.66
14520;516.09
14579.83;635.38
14639.82;599.05
14699.82;566.42
14759.68;436.34
14819.97;727.95
14879.77;586.37
14939.74;487.01
14999.79;520.4
15059.82;378.8
15119.81;474.14
15179.82;670.43
15239.83;777.19
15300;604.97
15359.98;556.97
15419.98;493.42
15479.93;512.12
15539.97;629.7
15599.7;610.12
15659.98;487.96
15720;488.22
15780;453.88
15839.99;688.78
15899.96;640.75
15959.59;433.93
16019.97;430.57
16079.85;508.11
16139.9;522.62
16199.97;579.47
16259.68;566.1
16319.77;517.2
16379.98;514.02
16439.92;493.72
16499.97;577.72
16559.86;691.1
16619.9;599.44
16679.72;356.61
16739.96;452.63
16799.92;480.88
16859.97;569.95
16919.99;726.27
16979.6;582.83
17039.96;673.49
17099.96;563.14
17159.69;521.88
17220;668.53
17279.99;581.82
17339.7;624.02
17399.99;500.18
17459.98;547.22
17519.97;625.81
17579.9;507.2
17639.76;556.45
17699.87;443.66
17759.98;335.64
17819.92;521.37
17879.99;578.41
17939.91;654.4
17999.82;561.51
18059.84;521.83
18119.67;487.84
18179.69;657
18239.92;771.62
18299.8;402.32
18359.79;406.05
18419.8;444.47
18480;632.67
18539.72;680.76
18599.97;578.82
18659.97;621.77
18719.66;436.17
18779.96;506.69
18839.6;616.69
18899.68;563.13
18959.74;479.96
19019.95;418
19079.7;524.09
19139.99;516.17
19199.98;613.08
19259.8;485.68
19319.93;480.1
19379.96;542.07
19439.65;673.13
19499.89;653.24
19559.82;522.58
19619.86;611.43
19679.87;489.17
19740;481.91
19799.97;543.92
19859.97;716.26
19919.77;550.34
19979.8;561.86
20039.87;475.94
20099.84;513.22
20159.99;619.08
20219.93;640
20279.75;634.57
20339.97;615.88
20399.91;326.37
20459.89;581.21
20519.95;601.8
20579.7;619.05
20639.92;490.93
20699.96;433.67
20759.63;616.66
20819.85;603.77
20879.93;541.95
20939.9;583.82
20999.66;472.99
21059.73;592.89
21119.96;624.07
21179.65;655.66
21239.89;520.77
21299.75;566.25
21359.67;411.24
21419.98;501.41
21479.97;598.14
21539.99;748.27
21599.93;580.7
21659.8;515.26
21719.99;453.32
21779.99;642.43
21839.91;564.57
21899.93;579.09
21960;534.52
22019.87;405.19
22079.63;533.64
22139.71;482.52
22199.98;604.73
22259.93;692.56
22319.87;512.97
22379.84;436.53
22439.84;640.52
22499.98;564.48
22559.96;536.89
22619.73;528.08
22679.98;586.16
22739.99;380.31
22799.85;650.27
22859.96;662.06
22919.83;553.56
22979.77;483.67
23039.73;384.85
23099.8;440.6
23159.71;511.58
23219.93;767.67
23279.96;604.57
23339.98;452.19
23399.94;473.06
23459.65;519.21
23519.77;682.71
23579.91;583.67
23639.95;531.55
23699.86;585.96
23759.91;616.72
23820;566.88
23879.6;717.87
23939.96;546.25
23999.98;346.59
24059.73;459.21
24119.82;612.68
24179.77;637.96
24239.97;425.98
24299.77;467.57
24359.72;312.94
24419.93;485.39
24479.94;641.04
24539.96;704.24
24599.68;501.15
24659.59;351.84
24719.98;444.47
24779.91;575.08
24839.96;715.38
24899.93;603.39
24959.95;451.29
25019.96;336.46
25079.99;601.49
25139.8;571.82
25199.96;545.96
25259.79;578.3
25319.91;392.24
25379.96;591.48
25439.92;623.82
25499.92;640.97
25559.93;392.03
25619.99;397.33
25679.99;538.91
25739.8;542.9
25799.79;771.09
25859.94;549.14
25919.84;516.56
25979.91;553.21
26039.96;549.87
26099.59;608.34
26159.93;565.39
26219.96;451.16
26279.81;456.02
26339.97;498.59
26399.98;650.36
26459.71;475.48
26519.82;488.56
26579.95;584.08
26639.87;632.07
26699.98;574.56
26760;612.72
26819.97;500.53
26879.97;561.19
26939.92;428.47
27000;623.62
27059.88;769.88
27119.77;567.99
27179.98;386.66
27239.61;522.39
27299.9;635.21
27359.79;644.43
27419.92;440.18
27479.97;461.63
27539.96;554.99
27599.75;477.33
27659.84;552.72
27719.98;584.11
27779.96;474.98
27839.75;562.06
27899.86;485.21
27959.97;540.24
28019.89;587.32
28079.78;623.18
28139.66;575.45
28199.99;585.53
28259.98;534.19
28319.73;707.68
28379.8;571.78
28439.62;463.34
28499.91;624.26
28559.68;553.42
28619.81;540.52
28679.99;701.85
28739.63;683.21
28799.82;334.93
