#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
119.9;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
179.87;17;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
239.78;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/11,Rest/9
300;12;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/17,Rest/4
359.87;17;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
419.99;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
479.72;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
539.99;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
599.77;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
659.92;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
719.79;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
779.97;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
839.99;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
900;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
959.95;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1019.86;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
1079.7;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
1139.95;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
1199.76;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
1259.97;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1319.6;15;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
1379.64;12;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
1439.99;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
1499.96;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
1559.67;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1619.93;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
1679.96;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
1739.9;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
1799.93;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1859.89;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/10,Rest/7
1919.99;9;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/18,Rest/0
1979.96;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
2039.98;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/11,Rest/7
2099.96;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
2159.95;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
2219.99;13;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/16,Rest/2
2279.8;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/19,Rest/0
2339.85;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
2399.94;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
2459.86;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
2519.76;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
2579.84;14;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
2639.93;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
2699.86;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
2759.89;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2819.85;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
2879.89;9;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/13,Rest/2
2939.88;7;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2999.59;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
3059.97;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
3119.92;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
3179.85;9;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
3239.92;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
3299.85;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
3359.79;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
3419.98;16;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
3479.81;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
3539.77;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
3599.96;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
3659.85;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
3719.65;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
3779.95;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
3839.97;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
3899.99;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
3959.99;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
4019.8;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
4079.73;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
4139.95;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
4199.98;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
4259.97;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
4320;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
4379.99;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
4439.96;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
4499.92;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
4559.66;15;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
4619.97;6;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/12,Rest/5
4679.99;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
4739.96;14;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/17,Rest/4
4799.88;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
4859.99;11;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/13,Rest/2
4919.9;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
4979.99;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5039.71;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
5099.74;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
5159.97;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
5219.84;11;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/15,Rest/4
5279.87;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5339.99;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5399.98;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
5459.68;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5519.95;10;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/16,Rest/2
5579.97;8;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
5639.94;12;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/17,Rest/4
5699.89;17;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5759.85;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5819.92;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
5879.87;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
5939.92;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5999.98;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
6059.94;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6119.94;7;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/12,Rest/4
6179.98;7;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
6239.95;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
6299.89;12;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/16,Rest/0
6359.96;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
6419.86;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6479.71;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
6539.98;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
6599.95;10;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
6659.97;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
6719.97;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
6780;13;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/16,Rest/1
6839.94;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
6899.98;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/12,Rest/8
6959.84;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
7019.96;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
7079.85;9;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/13,Rest/4
7139.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
7199.75;16;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
7259.98;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
7319.99;17;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
7379.9;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
7439.96;8;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
7499.73;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
7559.92;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
7619.97;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7679.98;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
7739.94;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
7799.97;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7859.96;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
7919.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
7979.87;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
8039.85;10;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/15,Rest/5
8099.84;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
8159.92;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
8219.61;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
8279.96;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
8339.65;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
8399.85;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8459.85;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
8519.96;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
8579.99;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
8639.97;13;None/0,ParkPod/7,RepositionPod/0,Insert/9,Extract/12,Rest/4
8699.71;10;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
8759.96;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
8819.86;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
8879.78;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
8939.97;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
8999.94;8;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
9059.91;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
9119.82;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
9179.98;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
9239.97;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
9299.67;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
9359.79;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
9419.97;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
9479.96;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
9539.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
9599.89;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
9659.97;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
9719.88;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
9779.98;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
9839.89;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
9899.83;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
