#TimeStamp;DistanceTraveled
59.96;1316.52
119.96;795.05
179.82;267.91
239.95;324.83
299.85;400.24
359.98;373.88
419.98;476.38
480;671.46
539.76;427.63
600;486.62
659.97;436.66
719.79;413.35
780;597.84
839.99;515.17
899.84;390.38
959.73;419.08
1019.81;407.4
1079.97;578.98
1139.89;627.55
1199.96;448.12
1259.72;378.94
1319.79;365.75
1379.97;411.3
1440;567.73
1499.91;321.5
1559.89;390.1
1619.97;391.48
1679.96;569.15
1739.72;529.11
1799.98;502.36
1859.92;359.77
1919.97;406.6
1979.69;527.95
2039.93;641.6
2099.91;484.13
2159.68;360.53
2219.93;379.64
2279.98;582.55
2339.79;579.86
2399.99;476.31
2459.71;510.17
2519.98;408.19
2579.64;643.31
2639.72;652.53
2699.93;566.47
2759.87;524.4
2819.93;592.01
2879.8;582.74
2939.74;562.1
2999.89;468
3059.93;486.53
3119.91;663.28
3179.98;640.45
3239.79;422.67
3299.83;552.02
3359.9;434.87
3419.81;572.45
3479.96;566.09
3539.99;672.73
3599.93;540
3659.9;410.99
3719.62;544.7
3779.96;615.97
3839.96;578.56
3899.97;401.51
3959.96;692.29
4019.68;615.36
4079.99;422.43
4139.75;586.91
4199.88;384.14
4259.64;552.52
4319.74;399.72
4379.72;645.91
4439.7;451.89
4499.96;467.21
4559.86;520.38
4619.67;553.89
4679.88;558.06
4739.98;547.6
4799.75;480.63
4859.68;598.05
4919.96;710.18
4979.97;626.65
5039.71;508.92
5099.96;632.54
5159.86;625.51
5219.98;531.51
5279.83;474.71
5339.93;612.31
5399.98;527.83
5459.83;643.98
5519.88;480.37
5579.97;457.9
5639.85;567.24
5699.59;686.25
5759.99;550.91
5819.63;601.02
5879.76;632.3
5939.94;437.77
5999.99;572.38
6059.88;570.27
6119.84;592.97
6179.98;562.96
6239.68;373.47
6299.81;567.8
6359.76;556.66
6419.99;515.19
6479.95;613.95
6539.9;297.33
6599.99;530.64
6659.95;435.62
6719.97;518.24
6779.74;629.28
6839.98;546.49
6899.95;468.43
6959.96;587.99
7019.92;576.14
7079.92;488.61
7139.94;670.57
7199.91;569.82
7259.96;543.99
7319.99;652.05
7379.64;512.65
7439.84;578.25
7499.92;499.57
7559.97;477.32
7619.72;488.36
7679.91;646.82
7739.75;669.23
7799.99;492.55
7859.99;561.55
7919.97;453.92
7979.99;670.15
8039.97;537.59
8099.81;477.7
8159.96;509.74
8219.65;415.48
8279.94;573.78
8339.96;584.07
8399.86;550.8
8459.99;554.52
8519.95;541.08
8579.82;449.38
8639.99;553.96
8699.71;475.9
8759.83;506.47
8819.97;470.15
8879.78;582.98
8939.95;693.91
8999.86;556.33
9060;650.63
9119.83;619.67
9179.9;511.26
9239.96;501.91
9300;655.68
9359.99;443.04
9419.7;643.68
9479.88;535.92
9539.99;543.06
9599.8;644.16
9659.96;547.46
9719.82;575.81
9779.97;471.57
9839.91;548.95
9900;619.62
9959.84;568.96
10019.74;525.81
10079.72;505.05
10139.78;495.19
10199.73;475.51
10259.86;569.81
10319.71;559.92
10379.96;584.74
10439.88;634.71
10499.95;786.91
10559.85;506.41
10619.69;471.58
10679.71;433.27
10739.9;437.35
10799.99;465.42
10859.99;743.56
10919.83;672.74
10979.94;529.52
11039.96;490.74
11100;553.64
11159.99;517
11219.96;698.22
11279.6;539.21
11339.77;511.4
11399.96;503.78
11459.75;611.84
11519.97;615.72
11579.87;541.13
11639.9;514.45
11699.7;591.53
11759.88;486.2
11819.99;615.21
11879.96;647.4
11939.94;430
11999.99;636.15
12059.78;547.01
12119.76;405.65
12179.88;637.74
12239.99;706.78
12299.94;510.13
12359.96;509.18
12419.96;355.43
12479.99;463.69
12539.87;486.27
12599.92;590.84
12659.99;347.6
12719.99;409.34
12779.89;419.83
12839.87;566.91
12899.85;628.32
12959.82;433.04
13019.89;544.3
13079.84;654.85
13139.76;659.9
13199.99;541.72
13259.91;581.16
13319.99;530.41
13379.96;573.87
13439.69;537.82
13499.97;695.81
13559.95;678.71
13619.9;460.9
13679.99;415.04
13739.95;495.63
13799.88;649.88
13859.93;603.11
13919.74;398.99
13979.96;459.18
14039.98;365.19
14099.62;410.18
14159.96;716.01
14219.72;412.61
14279.98;474.64
14339.95;529.56
14399.98;494.16
14459.93;578.21
14519.94;689
14579.78;606.11
14639.99;559.18
14699.94;505.93
14759.91;653.3
14819.9;592.56
14879.96;557.19
14939.96;484.61
14999.97;489.04
15060;496.07
15119.97;662.95
15179.88;681.86
15239.95;616.56
15299.95;545.96
15359.96;409.53
15419.95;537.61
15479.82;626.86
15539.78;476.05
15599.66;445.36
15659.69;462.27
15719.92;697.03
15779.85;457.41
15839.99;577.54
15899.88;327.52
15960;481.82
16019.71;699.83
16079.87;591.92
16139.99;446.43
16199.96;453.62
16259.97;373.26
16319.83;514.59
16379.81;577.42
16439.81;417.59
16499.99;466.48
16559.99;402.57
16619.85;537.65
16679.68;652.1
16739.94;583.29
16799.94;581.76
16859.92;440.72
16919.96;541.64
16979.97;755.12
17039.86;753.69
17099.9;594.22
17159.98;416.69
17219.95;406.19
17279.8;498.33
17339.83;515.43
17399.94;515.82
17459.91;374.91
17519.98;473.57
17579.95;655.59
17639.64;668.44
17700;688.18
17759.92;447.2
17819.81;477.76
17880;596.07
17939.95;622.95
17999.93;646.17
18060;506.61
18119.74;558.96
18179.98;510.88
18239.74;560.28
18299.9;556.74
18359.98;535.75
18419.7;499.65
18479.95;555.79
18539.91;601.63
18599.99;649.6
18659.94;615.22
18719.78;690.87
18779.9;623.14
18839.9;434.49
18899.91;523.16
18960;491.35
19019.83;468.8
19079.98;509.89
19139.95;585.23
19199.91;572.29
19259.83;621.02
19319.74;596.77
19379.89;555.96
19439.93;419.74
19499.97;501.11
19559.74;654.74
19619.67;652.17
19679.94;599.86
19739.97;348.1
19799.96;538.42
19859.93;583.1
19919.7;455.86
19979.96;588.03
20039.84;599.43
20099.74;503.63
20159.6;506.96
20219.97;577.4
20279.88;572.97
20339.98;487.64
20399.93;415.55
20459.97;500.07
20519.96;626.36
20579.97;375.56
20639.75;427.95
20699.87;641.77
20759.81;654.88
20819.84;558.81
20879.87;547.68
20939.68;413.93
20999.96;514.75
21059.9;493.92
21120;585.55
21179.92;652.94
21239.98;586.33
21299.72;570.82
21359.82;359.12
21419.73;663.85
21479.88;734.81
21539.9;654.49
21599.76;498.58
21659.85;355.2
21719.76;493.55
21780;532.17
21839.77;511.06
21899.88;690.83
21960;533.67
22020;386.9
22079.91;684.57
22139.99;641.09
22199.83;664.13
22259.79;476.84
22319.9;363.77
22380;501.07
22439.72;567.94
22499.87;464.3
22559.76;543.85
22619.97;563.12
22679.91;450.37
22739.64;576.96
22799.96;626.84
22859.85;518.6
22919.89;551.1
22979.6;449.81
23039.86;610.66
23099.71;529.01
23159.88;599.07
23219.75;532.16
23279.94;432.45
23339.76;543.48
23399.96;577.89
23459.91;634.88
23519.77;623.23
23579.87;522.81
23639.92;521.05
23700;518.27
23759.97;626.67
23819.93;529.49
23879.64;585.48
23939.99;545.24
23999.66;386.96
24059.94;551.12
24119.86;480.12
24179.61;505.63
24239.76;511.18
24299.98;537.52
24359.98;683.52
24419.98;809.03
24479.94;593.86
24539.96;408.85
24599.99;457.27
24659.97;570.74
24720;589.51
24779.77;540.86
24839.97;542.22
24899.85;560.29
24959.91;743.25
25019.62;643.91
25079.98;657.75
25139.69;526.95
25199.66;588.4
25259.99;603.53
25320;487.04
25379.88;550.28
25439.61;647.34
25499.96;596.48
25559.85;488.82
25619.88;347.04
25679.97;558.45
25739.85;530.39
25799.98;425.77
25859.99;468.32
25919.94;555.35
25979.91;565.36
26039.9;660.68
26099.89;492.49
26159.92;633.38
26219.91;474.29
26279.96;620.55
26339.84;523.97
26400;535.95
26459.92;506.41
26519.68;665.2
26579.99;647.3
26639.7;573.81
26699.59;475.37
26759.9;586.65
26819.83;620.67
26879.9;445.14
26939.95;611.14
26999.98;494.13
27059.88;455.74
27119.79;512.16
27179.99;632.43
27239.98;618.7
27299.95;571.5
27359.78;502.75
27419.96;687.44
27479.83;641.71
27539.94;519.39
27599.78;495.63
27659.97;543.41
27719.97;533.56
27779.7;595.17
27839.62;546.74
27899.89;733.24
27959.91;658.87
28019.99;385.33
28079.98;496.02
28139.86;572.51
28199.73;383.18
28259.93;433.59
28319.99;555
28379.98;748.75
28439.98;642.82
28499.77;541.47
28559.92;503.54
28619.97;454.26
28679.97;590.89
28740;770.54
28799.86;664.94
