#TimeStamp;Runtime;Requests
0.88;1.02;32
1.88;0.54;2
2.93;0.56;2
3.97;0.35;2
5.01;0.33;2
6.05;0.35;3
7.08;0.33;4
8.08;0.09;4
9.08;0.06;5
10.12;0.14;5
11.13;0.04;4
12.27;0.04;3
13.27;0.04;3
14.36;0.03;2
15.4;0.04;4
16.45;0.03;5
17.46;0.02;3
18.47;0.02;4
19.47;0.01;3
20.51;0.07;5
21.51;0.04;1
22.52;0.13;4
23.52;0.23;4
24.52;0.27;5
25.57;0.77;7
26.57;0.14;2
27.57;0.05;4
28.65;0.06;5
29.7;0.09;4
30.74;0.02;2
31.79;0.02;1
32.83;1;2
33.87;1.01;1
34.92;1;1
35.93;1.01;3
36.94;1.01;3
37.94;1;5
38.95;1;4
39.99;1.01;6
40.99;1;7
42.03;1;4
43.03;0.94;1
44.03;0.19;2
45.11;0.15;2
46.5;0.3;1
47.55;1.01;2
48.83;1;1
49.86;0.36;3
50.91;0.26;6
51.94;1;5
52.95;0.45;2
53.98;0.19;2
55.05;0.1;1
56.07;0.1;1
57.07;0.13;2
58.16;0.05;1
59.26;0.04;2
60.31;0.06;1
61.31;0.03;1
62.32;0.06;3
63.37;0.07;3
64.5;0.08;2
65.5;0.03;2
66.5;0.04;4
67.54;0.23;3
68.59;0.15;3
69.62;0.06;3
70.63;0.1;3
71.67;0.04;4
72.67;0.02;4
73.67;0.02;5
74.76;0.08;2
75.81;0.09;2
77.13;0.12;1
78.13;0.12;1
79.15;0.1;1
80.19;0.02;2
84.62;0.04;1
94.81;0.02;1
105.45;0.01;1
109.57;0.01;1
110.91;0.01;1
112.4;0.01;1
118.01;0;1
119.51;0;1
122.79;0;1
135.59;0;1
136.8;0;1
142.93;0;1
145.4;0;1
146.43;0.01;1
149.77;0.01;1
155.66;0.01;1
159.7;0.01;1
166.64;0.01;1
167.64;0.01;1
168.64;0.01;2
169.65;0.02;3
174.12;0;1
175.75;0.02;1
177.53;0.01;1
185.04;0;1
186.08;0;1
187.25;0;2
188.55;0;1
189.64;0;1
190.85;0;2
195.52;0;1
196.52;0;1
198.52;0;1
208.87;0;1
213.94;0;1
217.75;0.01;1
218.84;0;1
219.84;0;1
220.88;0;1
221.92;0;2
222.97;0;1
223.98;0;1
225;0;1
226.28;0;1
229.78;0;1
231;0;1
235.67;0;2
237.77;0;1
239.12;0;2
240.15;0;1
241.22;0;1
242.31;0;1
243.66;0.01;2
247.53;0;1
250.47;0;1
251.53;0.02;2
252.58;0.01;1
254.62;0.01;1
255.65;0.01;1
256.78;0.01;1
257.95;0.01;1
258.99;0.01;1
260.01;0.01;2
261.21;0.01;1
262.26;0.01;2
263.3;0.02;1
264.35;0.01;1
265.39;0.01;1
266.44;0.01;1
267.48;0.01;1
268.52;0.01;1
269.57;0.01;1
270.57;0.01;1
271.58;0.01;2
272.66;0.01;1
274.73;0.01;1
279.3;0;1
280.31;0;1
281.31;0.01;2
282.36;0.01;1
283.38;0.01;1
297.05;0;1
298.05;0;1
299.05;0;1
302.58;0;1
304.96;0;1
311.16;0;1
312.5;0;1
313.87;0;1
315.8;0;1
316.83;0.01;1
322.67;0;1
326.02;0;1
327.02;0.01;2
328.06;0.01;1
329.11;0;1
330.15;0.01;3
331.2;0;1
332.24;0.01;1
333.37;0;1
336.72;0.02;1
339.09;0.02;1
340.74;0;1
342.76;0;1
346.94;0.01;1
348.51;0.02;1
350.58;0.02;1
351.61;0.01;2
352.71;0.02;1
353.96;0.02;1
355.19;0.02;2
356.21;0.01;1
357.39;0.01;1
358.42;0.01;1
361.47;0.01;1
368.85;0.02;1
369.85;0.01;1
370.86;0.01;1
371.89;0.01;1
372.93;0.01;2
377.1;0.01;1
378.33;0;1
379.99;0;1
381.26;0.01;1
387.18;0.01;1
388.26;0;1
389.4;0;1
390.46;0;2
391.46;0;1
392.66;0;2
393.74;0;3
394.96;0;1
398.14;0;1
399.14;0;1
400.18;0;2
401.21;0.02;2
402.26;0.01;2
404.6;0.01;1
