#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;53.66;51.59;53.92;59.96;0.37;0.42
119.96;100;100;113.63;92.72;113.9;115.59;0.37;0.44
179.82;100;100;172.71;103.93;173.7;163.01;0.38;0.46
239.95;100;100;230.52;103.29;233.74;203.24;0.38;0.46
299.85;100;100;288.97;63.6;293.59;212.15;0.38;0.41
359.98;100;100;349.04;70.51;353.68;252.95;0.38;0.42
419.98;100;100;406.91;59.04;413.15;230.63;0.38;0.46
480;100;100;463.8;59.23;472.03;241.84;0.38;0.44
539.76;100;100;517.25;64.22;528.83;274.13;0.39;0.43
600;100;100;577.36;62.59;589;256.56;0.39;0.45
659.97;100;100;632.96;69.33;646.37;283.36;0.39;0.45
719.79;100;100;692.63;70.25;706.11;270.83;0.39;0.5
780;100;100;742.6;73.77;759.79;342.51;0.39;0.49
839.99;100;100;797.21;70.33;815.98;279.42;0.39;0.42
899.84;100;100;856.8;64.37;875.69;281.09;0.4;0.43
959.73;100;100;910.42;73.92;930.98;304.37;0.4;0.47
1019.81;100;100;963.95;66.2;986.15;319.65;0.4;0.51
1079.97;100;100;1017.42;60.68;1041.26;316.11;0.4;0.5
1139.89;100;100;1069.41;59.34;1095.15;279.32;0.4;0.47
1199.96;100;100;1121.36;62.94;1148.82;341.6;0.4;0.49
1259.72;100;100;1180.66;66.53;1208.27;447.57;0.41;0.5
1319.79;100;100;1223.02;63.88;1254.2;451.69;0.41;0.53
1379.97;100;100;1282.68;67.47;1314.02;452.39;0.41;0.49
1440;100;100;1332.63;76.53;1365.8;492.56;0.41;0.48
1499.91;100;100;1382.56;66.12;1417.33;312.37;0.41;0.5
1559.89;100;100;1432.86;72.08;1468.88;236.95;0.41;0.51
1619.97;100;100;1482.19;66.18;1520.2;249.88;0.41;0.49
1679.96;100;100;1531.43;63.37;1571.06;361.06;0.42;0.5
1739.72;100;100;1580.31;70.42;1621.49;378.83;0.42;0.49
1799.98;100;100;1639.62;69.47;1681.05;464.8;0.42;0.45
1859.92;100;100;1685.74;71.76;1729.34;406.88;0.42;0.45
1919.97;100;100;1733.5;72.05;1778.74;308.74;0.42;0.47
1979.69;100;100;1782.32;63.96;1828.69;321.53;0.42;0.52
2039.93;100;100;1830.67;67;1878.14;454.68;0.43;0.51
2099.91;100;100;1891.05;66.57;1938.35;468.12;0.43;0.51
2159.68;100;100;1924.9;66.08;1975.17;368.35;0.43;0.49
2219.93;100;100;1971.61;72.32;2023.32;359.61;0.43;0.5
2279.98;100;100;2017.02;68.07;2070.22;318.49;0.4;0.49
2339.79;100;100;2075.25;53.71;2128.77;302.49;0.41;0.46
2399.99;100;100;2119.83;71.35;2175.05;356.63;0.41;0.52
2459.71;100;100;2161.97;58.79;2219.2;322.19;0.41;0.51
2519.98;100;100;2207.35;60.94;2266.01;332.04;0.41;0.47
2579.64;100;100;2253.37;61.64;2313.14;482.08;0.41;0.45
2639.72;100;100;2313.6;61.52;2373.32;500.71;0.41;0.49
2699.93;100;100;2357.86;60.92;2418.9;325.93;0.42;0.53
2759.87;100;100;2385.31;66.94;2449.09;265.25;0.42;0.5
2819.93;100;100;2426.68;64.21;2491.96;338.83;0.42;0.47
2879.8;100;100;2487.09;63.85;2552.28;289.03;0.42;0.45
2939.74;100;100;2547.48;69.6;2612.6;325.41;0.42;0.51
2999.89;100;100;2589.77;64.37;2656.27;401.33;0.42;0.48
3059.93;100;100;2614.09;73.59;2683.26;487.49;0.42;0.48
3119.91;100;100;2655.16;63.7;2725.55;460.1;0.43;0.5
3179.98;100;100;2714.14;65.6;2784.73;508.33;0.43;0.49
3239.79;100;100;2774.85;61.41;2845.42;493.29;0.43;0.5
3299.83;100;100;2793.69;60.08;2867.5;386.07;0.43;0.52
3359.9;100;100;2836.89;62.36;2911.62;387.92;0.43;0.53
3419.81;100;100;2881.46;67.91;2956.65;426.43;0.43;0.51
3479.96;100;100;2947.26;67.37;3021.72;362.92;0.41;0.48
3539.99;100;100;3012.34;61.19;3086.14;373.5;0.41;0.46
3599.93;100;100;3053.97;58.88;3128.87;368.11;0.41;0.49
3659.9;100;100;3074.23;60.73;3151.36;306.87;0.41;0.47
3719.62;100;100;3120.75;69.13;3197.6;309.63;0.41;0.5
3779.96;100;100;3190.84;71.07;3266.75;337.01;0.42;0.51
3839.96;100;100;3259.9;70.18;3335;428.14;0.42;0.52
3899.97;100;100;3260.87;69.4;3339.23;418.52;0.39;0.47
3959.96;100;100;3308.11;69.05;3387.06;372.72;0.4;0.45
4019.68;100;100;3378.76;63.65;3457.29;431.36;0.4;0.44
4079.99;100;100;3450.4;66.51;3528.11;439.69;0.4;0.48
4139.75;100;100;3521.61;67.63;3598.44;365.21;0.4;0.43
