#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;15;I
59;34;O
60;40;O
63;31;O
68;31;O
74;53;O
75;42;O
80;44;I
81;53;O
85;47;I
90;38;O
92;55;O
92;65;O
93;43;I
95;44;I
98;59;O
99;22;I
100;42;I
104;57;O
104;50;I
123;69;I
138;93;O
169;93;I
171;36;O
173;30;O
238;33;O
255;27;O
258;33;O
264;11;O
273;27;O
309;37;O
347;20;O
350;21;O
357;15;O
362;30;O
370;25;O
389;22;O
419;23;O
424;28;O
427;14;I
432;30;O
457;21;O
462;22;O
474;25;O
479;38;I
482;16;O
489;34;O
494;43;I
499;41;O
500;34;O
505;26;O
528;51;I
540;18;O
547;35;O
579;22;O
584;20;O
587;14;O
591;26;O
599;22;O
606;33;O
608;32;O
636;38;O
661;50;O
663;50;O
672;17;O
685;11;O
686;20;O
709;28;O
713;35;O
733;21;O
743;21;O
755;14;O
772;21;O
773;40;I
781;31;O
789;30;O
790;27;O
790;34;I
813;30;I
816;43;I
831;42;O
836;38;O
840;13;O
845;19;O
864;34;O
869;28;O
878;12;O
897;16;O
904;17;O
904;20;O
926;30;O
939;13;O
941;63;O
952;26;O
953;32;O
979;32;O
983;56;O
991;19;O
1009;28;O
1010;21;O
1040;14;O
1052;18;O
1057;24;I
1058;23;O
1064;35;O
1069;29;O
1074;31;O
1085;38;O
1095;42;O
1095;30;O
1100;28;O
1104;36;I
1116;44;O
1127;32;I
1144;42;I
1166;21;O
1175;25;O
1178;33;O
1179;19;O
1185;31;O
1191;42;O
1195;31;O
1211;50;O
1227;20;O
1261;26;O
1268;18;O
1277;15;O
1280;31;O
1291;23;O
1298;13;O
1303;23;O
1309;24;O
1311;26;O
1332;26;O
1334;29;O
1354;19;O
1357;14;O
1358;14;O
1370;26;I
1374;22;O
1389;29;O
1392;28;I
1403;44;O
1406;12;O
1413;17;O
1421;44;O
1421;31;O
1433;46;O
1445;35;I
1467;34;O
1477;66;O
1479;61;I
1504;56;O
1509;37;O
1510;59;O
1521;24;O
1540;21;O
1547;29;O
1549;27;O
1553;21;O
1557;37;O
1581;55;O
1588;33;O
1606;28;O
1620;20;O
1632;20;O
1634;32;O
1637;17;O
1644;34;O
1644;25;O
1651;25;O
1653;24;O
1665;21;O
1676;35;I
1689;23;O
1690;25;O
1699;37;O
1700;48;O
1716;39;I
1739;34;O
1750;39;O
1770;41;I
1801;72;I
1811;21;O
1828;52;O
1832;37;O
1833;31;O
1840;35;O
1841;30;O
1846;17;O
1851;31;O
1860;15;O
1871;29;O
1901;33;O
1907;43;O
1922;26;O
1923;22;O
1933;35;O
1934;30;O
1935;22;O
1941;21;O
1958;31;O
1989;32;O
2007;21;O
2013;27;I
2018;28;O
2024;30;O
2028;64;I
2029;30;O
2030;9;O
2036;57;I
2053;24;O
2070;31;O
2077;51;O
2085;17;O
2100;26;O
2116;62;I
2118;40;O
2119;18;O
2123;17;O
2124;23;O
2128;39;O
2144;14;O
2145;29;O
2160;30;O
2166;15;O
2177;17;O
2211;32;O
2250;67;O
2250;21;O
2253;33;O
2267;21;O
2281;34;I
2285;35;O
2302;47;O
2302;47;I
2306;45;O
2311;28;O
2328;6;I
2350;32;O
2360;33;O
2363;56;I
2366;27;O
2372;27;O
2372;16;O
2373;24;O
2383;20;O
2395;34;O
2411;23;O
2417;39;O
2422;21;O
2443;25;O
2455;21;O
2459;17;O
2467;37;O
2471;29;O
2508;22;O
2523;18;O
2529;38;O
2531;23;O
2537;28;O
2542;37;O
2545;19;O
2553;59;O
2565;54;O
2575;23;O
2579;50;O
2605;51;I
2609;19;O
2614;19;O
2623;21;O
2626;30;O
2629;20;O
2634;65;I
2636;26;O
2645;15;O
2664;61;I
2666;28;O
2679;36;O
2679;51;I
2691;33;O
2702;14;O
2708;33;O
2726;35;O
2730;14;O
2737;44;O
2738;30;O
2751;20;O
2765;38;O
2774;30;O
2788;20;O
2803;35;O
2826;52;O
2827;29;O
2862;38;O
2865;27;O
2867;24;O
2877;28;O
2897;28;O
2898;59;I
2902;35;O
2923;65;I
2924;28;O
2930;19;O
2931;33;O
2948;21;O
2955;52;I
2961;42;O
2979;47;I
2981;38;O
2982;30;O
2987;44;O
2994;44;O
2997;51;O
3000;18;O
3002;50;O
3028;39;O
3038;44;O
3039;39;O
3078;53;O
3081;28;O
3092;38;O
3093;48;O
3104;8;O
3116;40;O
3118;47;O
3150;29;O
3158;27;O
3159;23;O
3162;25;O
3168;49;I
3175;16;O
3180;22;O
3185;43;O
3194;39;I
3198;32;O
3203;30;I
3203;23;O
3207;28;O
3215;18;O
3225;20;O
3239;48;O
3243;19;O
3253;23;O
3259;44;I
3265;24;O
3280;8;O
3302;33;O
3303;25;O
3315;18;O
3347;56;O
3359;40;O
3373;35;O
3374;34;O
3377;30;O
3381;40;O
3392;31;O
3399;32;O
3400;29;O
3427;44;O
3427;37;O
3433;29;O
3438;25;O
3450;37;I
3465;29;O
3473;18;O
3478;26;O
3480;15;O
3487;18;O
3528;20;O
3533;42;I
3535;39;O
3539;32;O
3547;48;I
3559;25;O
3565;22;O
3569;24;O
3574;53;I
3574;46;O
3584;75;O
3606;23;O
3624;40;O
3638;6;O
3658;31;O
3663;23;O
3666;18;O
3678;25;O
