#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.75;0.09;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.96;166.34;30.02;PP/28.26,TA/1.35,IS/0.01,PS/0.17,RB/0.01,OB/0.02,RP/0
119.99;172.21;35.35;PP/32.87,TA/1.97,IS/0.01,PS/0.79,RB/0.01,OB/0.03,RP/0
179.97;171.82;35.64;PP/33.05,TA/1.99,IS/0.01,PS/0.8,RB/0.01,OB/0.03,RP/0
239.79;171.77;36.04;PP/33.1,TA/2.28,IS/0.01,PS/0.81,RB/0.01,OB/0.04,RP/0
299.92;171.19;36.45;PP/33.2,TA/2.53,IS/0.01,PS/0.83,RB/0.01,OB/0.05,RP/0
359.69;171.19;36.83;PP/33.28,TA/2.78,IS/0.01,PS/0.84,RB/0.01,OB/0.05,RP/0
419.99;170.72;37.66;PP/33.43,TA/3.39,IS/0.01,PS/1.24,RB/0.01,OB/0.06,RP/0
479.92;170.05;38.67;PP/33.76,TA/4,IS/0.01,PS/1.4,RB/0.01,OB/0.07,RP/0
539.97;170.04;39.12;PP/33.91,TA/4.23,IS/0.01,PS/1.42,RB/0.01,OB/0.07,RP/0
599.94;170.05;39.69;PP/34.09,TA/4.54,IS/0.01,PS/1.44,RB/0.01,OB/0.08,RP/0
659.94;169.82;40.41;PP/34.51,TA/4.78,IS/0.01,PS/1.45,RB/0.01,OB/0.09,RP/0
719.9;169.87;41.08;PP/34.83,TA/5.06,IS/0.01,PS/1.53,RB/0.01,OB/0.09,RP/0
779.94;170;42;PP/35.15,TA/5.56,IS/0.01,PS/1.61,RB/0.01,OB/0.1,RP/0
839.99;170;42.63;PP/35.52,TA/5.74,IS/0.01,PS/1.67,RB/0.01,OB/0.11,RP/0
899.94;170;43.09;PP/35.66,TA/5.99,IS/0.01,PS/1.69,RB/0.01,OB/0.12,RP/0
959.96;169.93;43.97;PP/36.18,TA/6.26,IS/0.01,PS/1.7,RB/0.01,OB/0.13,RP/0
1019.96;169.92;44.51;PP/36.42,TA/6.49,IS/0.01,PS/1.71,RB/0.01,OB/0.13,RP/0
1079.89;169.9;45.41;PP/36.81,TA/6.92,IS/0.01,PS/1.82,RB/0.01,OB/0.14,RP/0
1139.96;169.86;45.84;PP/36.95,TA/7.15,IS/0.01,PS/1.83,RB/0.01,OB/0.15,RP/0
1199.97;170.43;47.02;PP/37.9,TA/7.31,IS/0.01,PS/1.84,RB/0.01,OB/0.16,RP/0
1259.75;170.26;47.41;PP/38.06,TA/7.49,IS/0.01,PS/1.85,RB/0.01,OB/0.16,RP/0
1319.94;170.1;48;PP/38.27,TA/7.79,IS/0.01,PS/1.88,RB/0.01,OB/0.17,RP/0
1379.97;170.29;48.7;PP/38.55,TA/8.11,IS/0.01,PS/1.95,RB/0.01,OB/0.18,RP/0
1439.87;169.94;49.41;PP/38.92,TA/8.36,IS/0.01,PS/2.01,RB/0.01,OB/0.19,RP/0
1499.84;169.95;50.01;PP/39.32,TA/8.49,IS/0.01,PS/2.04,RB/0.01,OB/0.19,RP/0
1559.98;169.51;50.75;PP/39.8,TA/8.69,IS/0.01,PS/2.05,RB/0.01,OB/0.2,RP/0
1619.89;169.46;51.31;PP/39.97,TA/9.02,IS/0.01,PS/2.08,RB/0.01,OB/0.21,RP/0
1679.98;169.43;51.87;PP/40.25,TA/9.21,IS/0.01,PS/2.15,RB/0.01,OB/0.21,RP/0
1739.99;169.43;52.11;PP/40.39,TA/9.24,IS/0.01,PS/2.15,RB/0.01,OB/0.22,RP/0
1799.66;169.52;52.62;PP/40.6,TA/9.47,IS/0.01,PS/2.16,RB/0.01,OB/0.23,RP/0
1859.93;170.29;53.16;PP/40.97,TA/9.57,IS/0.01,PS/2.19,RB/0.01,OB/0.23,RP/0
1919.67;169.58;53.67;PP/41.21,TA/9.78,IS/0.01,PS/2.25,RB/0.01,OB/0.24,RP/0
1979.99;169.55;54.1;PP/41.4,TA/9.92,IS/0.01,PS/2.27,RB/0.01,OB/0.25,RP/0
2039.9;169.08;55.23;PP/42.11,TA/10.16,IS/0.01,PS/2.35,RB/0.01,OB/0.26,RP/0
2099.71;169.05;55.65;PP/42.31,TA/10.32,IS/0.01,PS/2.36,RB/0.01,OB/0.27,RP/0
2159.96;169.16;56.14;PP/42.59,TA/10.47,IS/0.01,PS/2.36,RB/0.02,OB/0.27,RP/0
2219.96;170.55;56.59;PP/42.85,TA/10.57,IS/0.01,PS/2.38,RB/0.02,OB/0.28,RP/0
