#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.63;0.07;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;166.38;30.7;PP/28.18,TA/2.12,IS/0.01,PS/0.39,RB/0.01,OB/0.02,RP/0
119.94;169.3;34.49;PP/31.67,TA/2.32,IS/0.01,PS/0.59,RB/0.01,OB/0.02,RP/0
179.98;169.57;34.78;PP/31.72,TA/2.5,IS/0.01,PS/0.77,RB/0.01,OB/0.03,RP/0
239.72;169.03;34.99;PP/31.76,TA/2.59,IS/0.01,PS/0.77,RB/0.01,OB/0.06,RP/0
299.85;168.48;35.56;PP/31.88,TA/2.98,IS/0.01,PS/0.79,RB/0.01,OB/0.06,RP/0
359.89;167.58;36.05;PP/31.95,TA/3.34,IS/0.01,PS/0.8,RB/0.01,OB/0.07,RP/0
419.97;167.73;37.08;PP/32.22,TA/4.04,IS/0.01,PS/1.12,RB/0.01,OB/0.07,RP/0
479.82;167.68;38.49;PP/33.02,TA/4.55,IS/0.01,PS/1.29,RB/0.01,OB/0.08,RP/0
539.96;168.16;38.99;PP/33.34,TA/4.68,IS/0.01,PS/1.3,RB/0.01,OB/0.09,RP/0
599.63;167.85;40.22;PP/34.07,TA/5.11,IS/0.01,PS/1.32,RB/0.01,OB/0.1,RP/0
659.65;168.11;40.78;PP/34.26,TA/5.41,IS/0.01,PS/1.33,RB/0.01,OB/0.1,RP/0
720;168.19;41.58;PP/34.6,TA/5.8,IS/0.01,PS/1.42,RB/0.01,OB/0.11,RP/0
779.97;168.04;42.5;PP/35,TA/6.24,IS/0.01,PS/1.54,RB/0.01,OB/0.12,RP/0
839.95;168.54;43.04;PP/35.24,TA/6.47,IS/0.01,PS/1.57,RB/0.01,OB/0.12,RP/0
899.96;168.71;43.75;PP/35.57,TA/6.78,IS/0.01,PS/1.59,RB/0.01,OB/0.13,RP/0
959.96;168.77;44.35;PP/35.88,TA/7.01,IS/0.01,PS/1.61,RB/0.01,OB/0.14,RP/0
1019.76;168.95;44.98;PP/36.13,TA/7.31,IS/0.01,PS/1.63,RB/0.01,OB/0.15,RP/0
1079.98;169.01;45.69;PP/36.49,TA/7.59,IS/0.01,PS/1.75,RB/0.01,OB/0.15,RP/0
1139.85;168.8;46.05;PP/36.62,TA/7.74,IS/0.01,PS/1.78,RB/0.01,OB/0.16,RP/0
1199.99;168.8;46.54;PP/36.84,TA/7.95,IS/0.01,PS/1.8,RB/0.01,OB/0.17,RP/0
