#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;1;4
2.93;1.01;3
3.97;0.15;1
4.97;0.29;1
6.06;0.16;1
7.08;0.08;2
8.08;0.07;2
9.08;0.05;3
10.12;0.09;2
11.13;0.03;2
12.27;0.01;3
13.27;0.01;5
14.36;0.02;4
15.4;0.02;5
16.4;0.01;5
17.41;0.03;8
18.42;0.02;2
19.46;0.01;1
20.5;0.01;1
21.53;0.06;3
22.92;0.05;2
24.13;0.07;2
25.13;0.06;8
26.16;0.62;7
27.2;0.35;4
28.2;0.54;5
29.22;0.09;2
30.26;0.08;3
31.3;0.02;1
32.39;0.02;3
33.45;1.01;5
34.47;0.78;2
35.5;0.88;2
36.52;1;2
37.53;0.47;2
38.54;1.01;3
39.92;1;1
40.97;1;3
42;1;1
43.17;1.01;1
44.27;0.18;2
45.63;0.22;2
46.67;0.63;2
47.68;0.26;3
48.7;0.66;1
49.7;1;1
50.79;1.01;3
51.84;1;6
52.88;1.01;3
53.88;1;4
54.88;1;3
55.88;1;2
56.93;1;4
57.97;1;2
59;1.01;3
60.01;1;6
61.02;1;5
62.02;1;6
63.06;0.02;7
64.1;0.02;6
65.14;0.03;6
66.17;0.09;5
67.17;0.18;4
68.21;0.07;4
69.37;0.06;2
70.49;0.05;1
71.51;0.1;1
73.8;0.2;1
74.83;0.05;3
75.86;0.05;3
76.92;0.05;2
77.92;0.04;4
78.96;0.03;2
79.99;0.04;3
81.02;0.04;3
82.38;0.03;3
83.38;0.03;3
84.42;0.02;3
85.46;0.02;2
86.51;0.02;2
87.55;0.01;2
88.6;0.01;1
89.64;0.01;1
90.69;0.01;1
91.71;0.01;1
92.73;0.01;1
93.73;0.02;1
94.75;0.01;1
95.78;0.01;1
96.8;0.01;2
97.8;0.01;2
98.84;0.01;3
99.89;0.01;3
100.93;0.01;2
101.98;0.01;2
102.99;0.01;2
104.03;0.01;2
105.08;0.01;2
106.1;0.01;2
107.14;0.01;2
108.19;0;2
109.19;0.01;2
110.28;0.01;1
113.28;0.01;1
114.6;0;1
123.16;0;1
128.3;0;1
131.77;0.01;1
134.64;0;1
140;0;1
141.08;0;1
150.81;0;1
151.91;0;1
153.04;0;1
154.05;0;1
155.08;0;1
156.26;0;1
157.37;0;3
163.97;0;1
169.84;0;1
170.86;0;1
175.56;0.01;1
180.61;0.01;1
184.57;0;1
188.67;0;1
198.31;0;1
201.24;0;1
204.43;0;2
217.53;0;1
218.89;0;1
222.82;0.02;1
234.63;0;1
242.51;0;1
245.56;0;1
249.21;0;1
250.24;0;1
256.13;0;1
257.13;0;1
258.38;0;1
259.42;0;2
260.67;0;1
262.42;0;1
263.49;0.01;2
264.5;0.01;1
267.32;0;1
268.42;0.01;1
276.3;0.01;1
279.74;0.01;1
280.83;0.01;2
281.87;0.01;3
282.92;0.01;2
287.96;0.01;1
289.07;0.01;1
292.25;0.01;1
293.67;0.01;1
303.1;0.01;1
304.41;0.01;1
312.46;0;1
315.03;0;1
320.86;0;1
329.81;0;1
333.05;0.01;1
334.81;0;1
342.89;0;1
345.68;0;1
347.11;0;1
348.97;0;1
352.73;0;1
353.73;0;2
354.76;0.01;2
356.79;0;1
358.88;0.01;1
367.15;0.01;1
370.02;0.01;1
371.17;0.01;1
372.29;0.01;1
373.31;0.01;1
374.36;0.02;3
376.73;0.02;1
378.18;0.01;1
379.44;0.01;1
380.44;0.01;1
381.49;0.01;1
382.5;0.01;1
383.83;0.01;1
384.89;0;1
385.9;0;1
386.93;0;1
388.2;0;2
389.22;0.01;2
390.24;0.01;1
391.28;0;1
392.74;0.01;1
393.77;0.01;2
395.44;0.01;1
396.57;0.01;1
397.82;0.01;1
399.78;0.01;1
402.93;0.01;1
405.77;0;1
410;0;1
412.69;0;1
413.91;0.01;1
414.95;0.01;3
416.72;0.01;1
418.03;0.01;1
419.7;0.01;1
423.78;0.01;1
425.03;0.01;1
426.07;0.01;1
427.83;0.01;1
429.06;0.01;1
436.78;0.01;1
438.37;0.01;1
439.38;0.01;3
440.39;0.01;3
441.42;0.01;2
442.42;0.01;4
443.42;0.01;2
444.46;0.01;1
445.51;0.02;2
454.52;0.01;1
455.52;0.01;2
456.56;0.01;1
457.6;0.01;1
458.64;0.01;2
459.65;0.01;2
460.69;0.01;1
461.71;0.01;1
462.76;0.01;1
463.8;0.01;1
464.85;0.01;3
465.88;0.01;1
467.23;0.01;1
468.23;0.01;1
469.28;0.01;1
470.32;0.01;3
471.36;0.01;1
472.36;0.2;2
473.66;0.07;1
475.86;0.07;1
476.86;0.05;1
477.86;0.13;1
481.82;0.01;1
483.21;0.01;1
484.21;0.02;2
485.23;0.01;3
486.23;0.01;2
487.23;0.01;2
488.27;0.01;2
489.32;0.01;2
490.33;0.01;2
491.38;0.01;2
492.42;0.01;3
493.47;0.01;2
494.51;0.01;2
495.56;0.01;4
496.6;0.02;2
497.64;0.01;2
498.76;0.01;1
499.76;0.01;1
500.94;0.01;2
501.97;0.01;2
507.34;0.02;1
508.34;0.02;1
509.38;0.01;1
515.05;0.01;1
516.08;0.01;2
520.02;0;1
521.39;0.01;1
522.39;0.01;1
535.88;0;2
537.87;0;1
539.18;0;1
540.51;0;1
541.54;0;1
542.69;0;1
546.38;0;1
552.18;0;1
556.42;0;1
558.79;0.01;1
559.91;0.01;1
561.76;0;1
562.87;0.01;1
564.12;0.01;1
565.54;0.01;1
566.54;0.01;1
567.57;0.01;2
571.8;0.01;1
572.82;0.01;1
573.83;0.01;1
575.09;0.01;1
576.39;0.01;3
577.42;0.01;3
578.53;0.01;3
579.63;0.01;4
580.64;0.01;3
581.68;0.01;2
582.73;0.01;2
583.84;0.01;2
584.92;0.01;2
585.95;0.03;2
586.95;0.03;2
587.95;0.02;2
589;0.04;2
590.03;0.04;2
591.07;0.06;4
592.12;0.03;3
593.13;0.05;3
594.2;0.04;2
595.2;0.07;2
596.21;0.05;2
597.24;0.04;3
598.29;0.02;2
604.13;0.04;1
605.78;0.04;1
608.38;0.02;1
610.45;0.02;1
614.38;0.01;1
615.47;0.01;1
616.51;0;1
622.44;0;1
623.8;0;1
624.84;0;1
628.23;0;1
629.38;0;1
632.42;0;1
633.42;0;1
637.33;0;1
640.71;0;1
641.96;0.01;1
646.08;0.01;1
652.48;0;1
655.56;0;1
658.24;0;1
662.85;0;1
664.41;0;1
665.41;0;1
666.45;0;1
667.5;0;2
668.54;0;1
669.58;0;1
670.61;0;1
673.86;0;1
676.62;0;1
677.63;0;1
678.67;0;1
679.96;0.01;1
681.07;0.01;1
684.43;0.01;1
685.43;0.01;1
686.48;0.01;1
688.04;0;1
689.08;0.01;1
690.16;0.01;2
693.69;0.01;1
695.21;0.01;1
696.53;0.01;1
697.53;0;1
698.58;0;1
699.61;0.01;4
702.32;0.01;1
703.69;0.01;1
705.86;0.01;1
706.86;0.04;1
707.86;0.04;1
711.5;0.04;1
712.52;0.04;1
715.69;0.02;1
717.12;0.01;1
721.45;0.01;1
722.78;0.01;1
724.62;0.01;1
726.24;0.01;1
727.36;0.01;1
733.4;0.01;1
734.41;0;1
735.65;0.01;1
737.78;0.01;1
738.98;0.01;1
740.63;0.01;1
741.8;0.01;1
742.87;0.01;1
743.91;0.01;1
749.18;0;1
750.29;0.01;3
751.53;0.01;1
752.72;0.01;2
753.83;0.01;1
754.85;0.01;2
755.85;0.01;2
756.86;0.03;4
757.89;0.01;1
758.9;0.01;2
761.01;0.01;1
762.35;0.01;1
763.67;0.01;1
764.72;0.01;1
767.33;0.01;1
768.51;0.01;1
769.72;0.01;1
771.91;0.01;1
773.88;0.03;1
774.91;0.02;1
775.92;0.02;1
776.93;0.01;1
777.93;0.01;1
778.97;0.01;1
779.97;0.01;3
781.01;0.01;2
782.05;0.01;2
783.74;0.01;1
788.64;0.01;1
789.77;0.01;1
791.1;0.01;1
793.85;0.01;1
795.18;0.01;1
797.36;0.02;1
798.43;0.01;1
799.44;0.01;1
800.44;0.01;1
801.6;0.02;2
805.51;0.01;1
809.39;0.01;1
816.65;0.02;1
818.73;0;1
820.03;0.01;1
821.04;0.01;1
825.33;0;1
826.37;0.01;1
832.59;0.01;1
834.09;0.01;1
838.08;0.01;1
848.69;0;1
849.9;0.01;1
851.22;0;1
853.34;0;1
854.37;0.01;1
855.37;0;1
856.41;0;2
857.43;0;1
858.47;0;1
859.52;0;1
860.56;0;1
861.7;0.01;1
863.1;0.01;1
864.12;0.01;1
865.12;0.01;2
866.17;0.01;1
867.21;0.01;1
870.12;0.01;1
871.12;0.01;3
872.21;0.01;1
873.3;0.01;1
874.3;0.01;2
875.35;0.01;2
876.38;0.01;1
877.42;0.01;1
878.46;0.01;2
879.47;0.01;2
880.51;0.01;1
881.56;0.01;1
882.58;0.01;1
883.58;0.01;1
884.63;0.01;1
885.66;0.01;2
