#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;15;I
59;34;O
60;40;O
63;31;O
69;31;O
74;53;O
75;42;O
79;52;O
80;44;I
82;55;O
84;45;O
85;47;I
88;51;O
90;38;O
93;43;I
95;44;I
99;22;I
100;42;I
104;50;I
105;57;O
121;77;O
122;69;I
156;80;I
197;27;O
202;45;O
286;23;O
296;33;O
296;37;O
307;19;O
315;39;O
329;26;O
345;25;O
381;27;O
387;34;O
400;28;O
407;37;O
407;34;O
423;30;O
429;15;I
435;21;O
439;29;O
452;32;O
456;28;O
467;24;O
473;37;O
479;37;I
480;42;I
492;37;O
512;26;O
521;37;O
527;51;I
531;60;O
534;14;O
537;30;O
584;23;O
589;22;O
603;64;O
610;39;O
619;60;O
620;29;O
623;39;O
627;23;O
649;21;O
663;22;O
691;49;O
701;20;O
705;28;O
715;26;O
716;26;O
725;23;O
737;38;O
742;36;O
747;20;O
764;26;O
771;19;O
780;40;I
789;33;I
790;34;O
795;26;O
809;20;O
812;31;I
814;42;I
828;35;O
842;24;O
851;26;O
889;35;O
895;23;O
905;31;O
911;33;O
917;23;O
923;37;O
930;29;O
934;40;O
949;55;O
974;40;O
993;18;O
997;27;O
1000;33;O
1012;31;O
1014;28;O
1036;35;O
1042;29;O
1050;16;O
1056;30;O
1059;24;I
1060;19;O
1064;48;O
1068;20;O
1072;58;O
1090;34;O
1102;35;I
1114;28;O
1126;32;I
1140;40;I
1164;41;O
1179;37;O
1180;50;O
1200;18;O
1201;36;O
1209;31;O
1241;23;O
1242;39;O
1256;26;O
1257;37;O
1266;26;O
1274;37;O
1281;37;O
1314;22;O
1344;19;O
1346;22;O
1350;26;O
1359;19;O
1360;28;O
1369;28;O
1370;33;O
1376;26;I
1376;29;O
1391;27;I
1395;63;O
1419;54;O
1421;19;I
1433;35;O
1449;36;O
1464;26;O
1473;50;O
1480;63;I
1496;19;O
1496;20;O
1512;22;O
1513;26;O
1531;34;O
1538;51;O
1543;51;O
1546;57;O
1548;34;O
1559;39;O
1573;77;O
1593;16;O
1593;15;O
1610;22;O
1631;35;O
1648;28;O
1662;23;O
1673;28;O
1692;34;O
1693;32;O
1693;60;O
1706;47;I
1714;26;I
1716;39;I
1719;23;O
1728;19;O
1736;30;O
1737;24;O
1741;29;O
1753;35;I
1758;40;O
1761;21;O
1781;41;O
1801;30;O
1816;23;O
1829;41;O
1856;20;O
1863;39;O
1867;18;O
1870;7;O
1878;25;O
1888;42;O
1889;29;O
1904;17;O
1929;22;O
1941;22;O
1954;26;O
1957;30;O
1957;19;O
1969;29;O
1974;38;O
1981;14;O
1981;44;O
1986;46;O
1986;55;O
1996;26;O
2021;28;O
2022;51;I
2024;15;O
2028;31;I
2039;27;O
2044;36;O
2056;77;I
2075;25;O
2077;42;I
2097;22;O
2134;33;O
2142;27;O
2152;35;O
2155;21;O
2158;30;O
2162;36;O
2168;35;O
2170;14;O
2183;30;O
2202;34;O
2202;26;O
2212;18;O
2214;33;O
2233;46;O
2243;59;O
2250;23;O
2255;46;O
2270;32;O
2279;33;I
2300;38;O
2310;24;O
2311;23;O
2312;32;O
2321;39;O
2325;64;I
2325;7;I
2325;20;O
2349;45;I
2371;23;O
2376;49;O
2381;15;O
2389;49;O
2390;32;O
2409;31;O
2411;51;O
2412;30;O
2414;42;O
2425;42;O
2434;40;O
2473;25;O
2489;48;O
2493;44;O
2502;33;O
2509;44;O
2516;28;O
2524;15;O
2527;23;O
2533;32;O
2533;28;O
2539;8;O
2549;20;O
2563;21;O
2564;23;O
2571;20;O
2573;10;O
2574;38;I
2616;53;I
2624;39;O
2626;39;O
2629;42;I
2634;18;O
2651;30;O
2653;26;O
2666;37;O
2669;45;I
2674;31;O
2690;33;O
2700;28;O
2708;25;O
2716;44;O
2733;49;O
2752;44;O
2757;32;O
2768;25;O
2776;36;O
2778;15;O
2787;19;O
2796;31;O
2816;37;O
2834;27;O
2838;39;O
2856;17;O
2862;24;I
2869;21;O
2873;26;O
2874;36;I
2889;28;O
2895;31;O
2896;29;I
2896;34;O
2902;20;O
2906;33;O
2913;25;O
2940;30;O
2971;47;I
2973;22;O
2975;22;O
2994;30;O
3009;29;O
3017;27;O
3021;36;O
3032;20;O
3044;47;O
3049;23;O
3062;22;O
3065;24;O
3084;38;O
3091;20;O
3097;24;O
3112;22;O
3123;31;O
3130;17;O
3142;39;I
3142;58;O
3156;41;O
3162;23;O
3171;24;O
3176;34;I
3179;8;O
3187;32;I
3221;19;O
3222;29;O
3223;18;O
3228;32;O
3236;25;O
3243;27;O
3249;36;O
3263;23;O
3273;45;O
3279;20;O
3283;44;O
3286;68;I
3293;31;O
3296;43;O
3313;28;O
3317;46;O
3317;27;O
3334;29;O
3367;39;O
3393;31;O
3394;27;O
3401;24;O
3414;41;O
3420;44;I
3427;13;O
3435;30;O
3441;27;O
3446;57;O
3446;22;O
3451;25;O
3468;39;I
3469;36;I
3470;31;O
3490;44;O
3499;22;I
3500;25;O
3502;40;O
3505;35;O
3529;83;O
3530;34;O
3535;38;O
3561;35;O
3573;17;O
3581;31;O
3588;23;O
3600;39;O
3605;35;O
3609;47;O
3620;45;O
3620;20;O
3648;52;O
3658;37;O
3683;26;O
3699;24;O
3709;41;O
