#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
119.94;18;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
179.98;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
239.72;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/11,Rest/9
299.85;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
359.89;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
419.97;10;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/16,Rest/5
479.82;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
539.96;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
599.63;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
659.65;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
720;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
779.97;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
839.95;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
899.96;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
959.96;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
1019.76;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
1079.98;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
1139.85;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
1199.99;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
1259.71;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
1319.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
1379.82;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
1439.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
1499.67;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
1559.98;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
1619.99;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
1679.94;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
1739.95;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1799.83;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
1859.77;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
1919.99;11;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/16,Rest/2
1979.82;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2039.78;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
2099.76;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
2159.99;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
2219.96;14;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/16,Rest/1
2279.76;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
2339.62;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
2399.96;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
2459.61;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2519.91;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/17,Rest/0
2579.86;17;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
2639.83;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
2699.8;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
2759.97;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
2819.96;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
2879.99;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
2939.87;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2999.87;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
3059.98;13;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
3119.82;12;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/15,Rest/2
3179.84;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
3239.99;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
3299.95;17;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
3359.99;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
3419.76;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
3479.99;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
3539.73;15;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
3599.92;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
3659.94;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/13,Rest/3
3719.96;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
3779.92;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
3839.91;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
3899.99;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
3959.96;8;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/14,Rest/3
4019.87;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
4079.92;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/11,Rest/7
4139.98;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4199.95;17;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
4259.98;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
4319.68;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
4379.69;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
4439.62;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
4499.97;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
4559.98;9;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/15,Rest/2
4619.78;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
4679.92;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
4739.91;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
4799.89;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
4859.89;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
4919.89;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
4979.9;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5039.9;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5099.93;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
5159.9;14;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/17,Rest/1
5219.95;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
5279.97;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5339.98;15;None/0,ParkPod/1,RepositionPod/0,Insert/10,Extract/21,Rest/0
5399.76;16;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
5459.97;10;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/14,Rest/3
5519.93;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/19,Rest/0
5579.62;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
5639.71;14;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
5700;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
5759.9;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
5819.84;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5879.98;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
5939.96;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
5999.98;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
6059.99;10;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/14,Rest/6
6119.69;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
6179.76;15;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
6239.81;15;None/0,ParkPod/7,RepositionPod/0,Insert/11,Extract/13,Rest/1
6299.93;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6359.97;11;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/11,Rest/7
6419.72;8;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
6479.96;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
6539.97;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
6599.93;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6659.99;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
6719.89;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
6779.96;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6839.63;12;None/0,ParkPod/1,RepositionPod/0,Insert/10,Extract/17,Rest/4
6899.97;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
6959.79;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
7019.94;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
7079.98;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
7139.96;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7199.89;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
7260;12;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/15,Rest/3
7319.78;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
7379.85;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
7439.69;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
7499.92;8;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
7559.96;11;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
7619.97;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
7679.89;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
7739.98;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7799.97;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
7859.95;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
7919.92;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
7979.82;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
8039.96;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
8099.95;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
8159.87;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/18,Rest/0
8219.97;12;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
8279.94;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
8339.87;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
8400;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
8459.86;10;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/14,Rest/4
8519.98;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
8579.82;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
8639.81;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
8699.98;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
8759.87;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/12,Rest/8
8819.96;8;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
8880;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
8939.88;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
8999.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
9059.76;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
9119.91;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
9179.68;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
9239.95;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
9299.79;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
9359.93;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/19,Rest/0
9419.84;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
9479.77;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
9539.98;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
