#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.4
59.96;100;100;54.02;53.55;54.28;59.96;0.34;0.4
119.94;100;100;113.98;94.73;114.23;111.14;0.35;0.4
179.98;100;100;173.22;117.88;174.21;168.34;0.35;0.42
239.72;100;100;230.65;99.74;233.87;199.19;0.35;0.42
299.85;100;100;289.28;93.04;293.95;251.62;0.35;0.4
359.89;100;100;349.26;69.5;353.95;273.72;0.35;0.4
419.97;100;100;407.21;61.38;413.51;263.8;0.35;0.43
479.82;100;100;463.93;66;472.21;279.78;0.35;0.41
539.96;100;100;517.53;67.28;529.24;229.25;0.36;0.39
599.63;100;100;577.08;65.11;588.85;266.87;0.36;0.41
659.65;100;100;632.93;64.67;646.35;268.64;0.36;0.4
720;100;100;688.81;65.96;703.77;329.03;0.36;0.46
779.97;100;100;739.13;58.56;757.27;322.07;0.36;0.47
839.95;100;100;798.87;62.99;817.12;281.89;0.36;0.43
899.96;100;100;858.64;69.12;876.99;361.22;0.37;0.45
959.96;100;100;912.71;65.19;932.78;287.42;0.37;0.48
1019.76;100;100;966.08;69.3;987.86;374.73;0.37;0.46
1079.98;100;100;1012.14;59.46;1037.45;400.72;0.37;0.42
1139.85;100;100;1071.61;76.32;1097.07;433.7;0.37;0.43
1199.99;100;100;1124.1;71.63;1151.16;423.72;0.37;0.41
1259.71;100;100;1183.36;63.21;1210.59;397.33;0.38;0.4
1319.97;100;100;1234.72;69.25;1263.78;360.87;0.38;0.46
1379.82;100;100;1277.22;66.25;1309.47;372.56;0.38;0.44
1439.99;100;100;1328.04;63.68;1361.84;338.99;0.38;0.45
1499.67;100;100;1387.05;60.37;1421.05;290.16;0.38;0.47
1559.98;100;100;1437.32;59.33;1472.98;274.83;0.38;0.46
1619.99;100;100;1477.79;69.54;1516.52;393.25;0.39;0.47
1679.94;100;100;1536.93;73.49;1575.88;429.91;0.39;0.5
1739.95;100;100;1585.38;61.49;1626.09;386.8;0.39;0.45
1799.83;100;100;1644.38;63.34;1685.32;348.82;0.39;0.41
1859.77;100;100;1692.51;67.89;1735.14;366.71;0.39;0.44
1919.99;100;100;1728.69;74.6;1774.49;388.76;0.39;0.42
1979.82;100;100;1787.37;71.39;1833.45;417.03;0.4;0.44
2039.78;100;100;1832.8;71.98;1880.81;439.24;0.4;0.47
2099.76;100;100;1878.74;75.45;1928.45;356.15;0.4;0.45
2159.99;100;100;1912.66;66.83;1965.21;344.91;0.4;0.44
2219.96;100;100;1971.21;57.6;2024.06;354.68;0.4;0.47
2279.76;100;100;2029.63;65.61;2082.78;366.61;0.4;0.49
2339.62;100;100;2072.22;61.61;2127.48;334.4;0.4;0.48
2399.96;100;100;2103.38;59.92;2161.63;394.17;0.41;0.47
2459.61;100;100;2147.45;60.74;2207.06;358.71;0.41;0.48
2519.91;100;100;2206.97;70.38;2266.77;330.08;0.41;0.46
2579.86;100;100;2268.25;65.11;2327.94;373.62;0.41;0.44
2639.83;100;100;2297.98;69.39;2360.44;494.55;0.41;0.47
2699.8;100;100;2327.28;63.79;2392.17;454.22;0.41;0.49
2759.97;100;100;2388.26;73.22;2453.23;473.6;0.42;0.47
2819.96;100;100;2448.9;70.4;2513.91;409.85;0.42;0.51
2879.99;100;100;2493.04;63.36;2559.39;396.83;0.42;0.49
2939.87;100;100;2520.96;62.32;2589.78;333.15;0.42;0.48
2999.87;100;100;2565.39;64.54;2635.21;268.66;0.42;0.46
3059.98;100;100;2626.62;60.26;2696.45;289.16;0.42;0.46
3119.82;100;100;2686.63;62.57;2756.54;321.26;0.43;0.51
3179.84;100;100;2708.83;68.99;2781.45;310.53;0.43;0.52
3239.99;100;100;2732.3;73.12;2807.14;370.16;0.43;0.48
3299.95;100;100;2791.12;62.3;2865.98;427.59;0.43;0.5
3359.99;100;100;2850.8;63.05;2925.58;349.7;0.43;0.51
3419.76;100;100;2910.19;62.63;2984.82;392.11;0.43;0.51
3479.99;100;100;2945.66;57.63;3022.16;368.99;0.43;0.52
3539.73;100;100;2938.17;69.38;3018.49;412.25;0.44;0.5
3599.92;100;100;2996.34;61.41;3076.91;478.95;0.44;0.52
3659.94;100;100;3056.4;63.06;3137.06;494.49;0.44;0.55
3719.96;100;100;3119.62;65.38;3199.91;410.26;0.44;0.56
3779.92;100;100;3160.56;62.96;3241.66;391.22;0.44;0.51
3839.91;100;100;3158.99;66.23;3242.81;346.76;0.44;0.51
3899.99;100;100;3222.4;63.61;3305.77;256.3;0.45;0.52
3959.96;100;100;3285.94;67.44;3368.65;261.23;0.45;0.55
4019.87;100;100;3351.54;62.02;3433.4;339.28;0.45;0.57
4079.92;100;100;3391.45;63.94;3474.27;408.1;0.45;0.52
4139.98;100;100;3381.94;72.07;3468.17;415.74;0.45;0.51
4199.95;100;100;3443.72;56.55;3529.86;330.61;0.45;0.52
4259.98;100;100;3506.61;64.74;3592.63;326.18;0.46;0.54
