#TimeStamp;Runtime;Requests
0.88;0.24;26
1.88;0.1;3
2.88;0.34;2
7.59;0.1;2
8.59;0.14;2
9.59;0.09;2
10.59;0.12;3
11.67;0.08;3
12.67;0.03;2
13.73;0.08;1
14.73;0.02;1
15.77;0.09;2
16.82;0.03;2
17.82;0.11;3
18.86;0.02;2
19.86;0.08;3
20.88;0.02;3
21.93;0.01;4
22.93;0.01;6
23.97;0.01;4
25.02;0.08;5
26.06;0.01;5
27.06;0.01;5
28.1;0.01;3
29.2;0.09;4
30.2;0.01;3
31.2;0.55;6
32.2;0.44;1
33.24;0.01;2
34.24;0.08;4
35.24;0.01;2
36.24;0.11;3
37.28;0.03;1
38.7;0.08;1
40;0.1;2
41.04;0.22;1
43.12;0.01;1
44.12;0.09;1
45.23;0.01;2
46.23;0.09;2
47.4;0.15;2
48.4;0.13;3
49.4;0.08;1
50.92;0.09;1
51.92;0.11;1
52.94;0.31;1
55.01;0.09;1
56.01;0.21;1
59.21;0.02;1
60.3;0.02;2
61.37;0.08;1
62.45;0.09;3
63.5;0.12;4
64.5;0.11;3
65.54;0.1;3
66.57;0.1;3
67.67;0.1;3
68.72;0.1;4
69.76;0.1;2
70.81;0.09;2
71.85;0.03;1
73.03;0.1;1
74.08;0.1;1
75.14;0.1;1
76.18;0.13;3
77.21;0.1;1
78.41;0.1;2
79.41;0.08;1
80.48;0.03;2
81.51;0.09;2
82.63;0.1;2
83.65;0.08;2
86.73;0.01;1
88.19;0.1;1
89.19;0.12;1
99.07;0.02;1
102.1;0.08;1
103.25;0.01;1
110.34;0.01;1
111.34;0.03;2
113.05;0.1;1
114.47;0.01;1
115.52;0.08;1
122.85;0.01;1
123.85;0.01;1
125.02;0;1
126.17;0;1
127.5;0.01;1
128.54;0.01;1
129.56;0.01;3
130.61;0.01;1
131.83;0.01;1
132.87;0.01;2
138.78;0.01;1
139.82;0.01;1
141.73;0.01;1
142.74;0.01;2
143.74;0.08;1
144.79;0.01;1
149.65;0.01;1
153.32;0.01;1
154.32;0.08;1
158.16;0.01;1
161.87;0.08;1
162.92;0.01;1
168.64;0.08;1
169.64;0.01;1
170.69;0.01;1
175.34;0;1
178.23;0;1
179.23;0.01;2
182.31;0.01;1
189.32;0.01;1
193.27;0.02;1
194.56;0.09;1
195.56;0.02;2
196.94;0.08;1
200;0.02;1
203.32;0.02;1
205.16;0.09;1
217.85;0.01;1
218.85;0.01;1
219.85;0.01;1
221.07;0.08;1
222.16;0.01;1
226.32;0.01;1
227.32;0.01;2
228.32;0.01;1
229.65;0.07;1
230.85;0.01;1
232.15;0.01;1
233.18;0.02;2
234.22;0.07;1
236.16;0.01;1
237.16;0.01;1
238.16;0.01;1
239.19;0.01;1
249.03;0.01;1
250.03;0.07;1
251.07;0.02;2
257.85;0.01;1
260.95;0.01;1
261.96;0.01;3
262.96;0.01;3
263.96;0.01;2
265.05;0.08;2
266.09;0.02;3
267.12;0.1;1
268.16;0.09;3
269.18;0.02;3
270.21;0.08;2
271.21;0.01;2
272.29;0.09;2
273.3;0.01;1
274.34;0.08;1
275.39;0.01;1
279.16;0.09;1
280.21;0.09;2
281.21;0.02;1
282.51;0.08;1
283.54;0.08;3
284.57;0.01;1
285.57;0.09;1
286.6;0.02;1
287.6;0.09;1
288.6;0.01;1
289.67;0.08;2
290.67;0.02;2
291.67;0.08;1
294.52;0.02;1
299.51;0.01;1
300.52;0.01;1
303.03;0.01;1
306.25;0.01;1
307.25;0.01;1
309.37;0.01;1
312.07;0.01;1
320.18;0.09;1
321.18;0.01;3
327.58;0.01;1
329.32;0.01;1
330.54;0.01;1
331.74;0.09;1
332.74;0.09;2
